"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2020-12-06","750000",0
"2020-12-06","784400",57
"2020-12-06","786200",0
"2020-12-06","787400",61
"2020-12-06","788001",414
"2020-12-06","788002",135
"2020-12-06","790200",0
"2020-12-06","792000",0
"2020-12-06","792700",89
"2020-12-06","793100",204
"2020-12-06","794600",0
"2020-12-06","797100",690
"2020-12-06","797500",18
"2020-12-06","797600",75
"2020-12-06","799001",21
"2020-12-06","800010",512
"2020-12-06","801500",74
"2020-12-06","804500",0
"2020-12-06","805100",0
"2020-12-06","806002",0
"2020-12-06","806500",64
"2020-12-06","813800",0
"2020-12-06","814000",60
"2020-12-06","814001",124
"2020-12-06","816300",59
"2020-12-06","820800",153
"2020-12-06","822001",0
"2020-12-06","822800",0
"2020-12-06","823000",670
"2020-12-06","823400",39
"2020-12-06","829900",597
"2020-12-06","832900",129
"2020-12-06","835700",0
"2020-12-06","838400",0
"2020-12-06","838600",263
"2020-12-06","839100",0
"2020-12-06","842800",254
"2020-12-06","844000",117
"2020-12-06","846100",60
"2020-12-06","846200",25
"2020-12-06","847000",323
"2020-12-06","847100",247
"2020-12-06","848100",45
"2020-12-06","850300",0
"2020-12-06","852000",153
"2020-12-06","852100",0
"2020-12-06","852600",147
"2020-12-06","854100",0
"2020-12-06","854400",0
"2020-12-06","858300",151
"2020-12-06","859900",62
"2020-12-06","860600",0
"2020-12-06","861700",131
"2020-12-06","861900",0
"2020-12-06","862000",0
"2020-12-06","864600",32
"2020-12-06","865000",198
"2020-12-06","869700",80
"2020-12-06","873800",0
"2020-12-06","874100",274
"2020-12-06","914000",46
"2020-12-06","919000",69
"2020-12-06","921000",138
"2020-12-06","923000",0
"2020-12-06","943000",74
"2020-12-06","957000",0
"2020-12-06","969500",0
"2020-12-06","969700",36
"2020-12-06","971000",154
"2020-12-06","971900",122
"2020-12-06","972900",101
"2020-12-06","972960",57
"2020-12-06","973180",47
"2020-12-06","973310",0
"2020-12-06","973320",23
"2020-12-06","973340",38
"2020-12-06","973420",0
"2020-12-06","973430",0
"2020-12-06","973450",0
"2020-12-06","973590",23
"2020-12-06","973620",170
"2020-12-06","973640",293
"2020-12-06","973850",115
"2020-12-06","973900",0
"2020-12-06","974260",0
"2020-12-06","974290",0
"2020-12-06","974350",117
"2020-12-06","974360",81
"2020-12-06","974390",55
"2020-12-06","974490",56
"2020-12-06","974500",0
"2020-12-06","974530",56
"2020-12-06","974720",24
"2020-12-06","974730",0
"2020-12-06","974940",63
"2020-12-06","974980",0
"2020-12-06","975020",0
"2020-12-06","975149",0
"2020-12-06","975153",47
"2020-12-06","975155",40
"2020-12-06","975159",100
"2020-12-06","975188",122
"2020-12-06","975198",29
"2020-12-06","975208",393
"2020-12-06","975221",67
"2020-12-06","975241",66
"2020-12-06","975255",21
"2020-12-06","975258",0
"2020-12-06","975259",0
"2020-12-06","975268",72
"2020-12-06","975271",0
"2020-12-06","975285",59
"2020-12-06","975286",117
"2020-12-06","975288",0
"2020-12-06","975293",71
"2020-12-06","975294",40
"2020-12-06","975295",36
"2020-12-06","975296",113
"2020-12-06","975297",16
"2020-12-06","975298",18
"2020-12-06","975299",449
"2020-12-06","975301",69
"2020-12-06","975325",0
"2020-12-06","975340",28
"2020-12-06","975372",106
"2020-12-06","975374",0
"2020-12-06","975386",0
"2020-12-06","975390",0
"2020-12-06","975391",15
"2020-12-06","975400",0
"2020-12-06","975403",115
"2020-12-06","975779",57
"2020-12-06","975782",0
"2020-12-06","975783",50
"2020-12-06","975789",27
"2020-12-06","975791",143
"2020-12-06","975805",0
"2020-12-06","975813",0
"2020-12-06","975814",179
"2020-12-06","975836",0
"2020-12-06","975870",0
"2020-12-06","975878",63
"2020-12-06","975879",24
