"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2020-12-13","75476",60
"2020-12-13","75477",0
"2020-12-13","75478",0
"2020-12-13","75479",56
"2020-12-13","75480",49
"2020-12-13","75481",0
"2020-12-13","75482",31
"2020-12-13","75486",39
"2020-12-13","75487",0
"2020-12-13","75488",54
"2020-12-13","75489",64
"2020-12-13","75490",51
"2020-12-13","75491",59
"2020-12-13","75492",0
"2020-12-13","75493",0
"2020-12-13","75494",50
"2020-12-13","75495",63
"2020-12-13","75496",54
"2020-12-13","75497",29
"2020-12-13","75501",42
"2020-12-13","75503",49
"2020-12-13","75550",0
"2020-12-13","75551",41
"2020-12-13","75554",54
"2020-12-13","75555",33
"2020-12-13","75556",56
"2020-12-13","75558",47
"2020-12-13","75559",40
"2020-12-13","75560",47
"2020-12-13","75561",48
"2020-12-13","75563",36
"2020-12-13","75567",41
"2020-12-13","75568",23
"2020-12-13","75569",50
"2020-12-13","75570",46
"2020-12-13","75571",61
"2020-12-13","75572",39
"2020-12-13","75574",55
"2020-12-13","75601",29
"2020-12-13","75602",29
"2020-12-13","75603",26
"2020-12-13","75604",27
"2020-12-13","75605",29
"2020-12-13","75630",24
"2020-12-13","75631",36
"2020-12-13","75633",29
"2020-12-13","75638",32
"2020-12-13","75639",0
"2020-12-13","75640",38
"2020-12-13","75643",36
"2020-12-13","75644",30
"2020-12-13","75645",34
"2020-12-13","75647",26
"2020-12-13","75650",32
"2020-12-13","75651",22
"2020-12-13","75652",30
"2020-12-13","75654",46
"2020-12-13","75656",26
"2020-12-13","75657",25
"2020-12-13","75661",4
"2020-12-13","75662",28
"2020-12-13","75667",58
"2020-12-13","75668",97
"2020-12-13","75669",0
"2020-12-13","75670",17
"2020-12-13","75672",20
"2020-12-13","75681",55
"2020-12-13","75683",27
"2020-12-13","75684",63
"2020-12-13","75686",40
"2020-12-13","75691",30
"2020-12-13","75692",17
"2020-12-13","75693",27
"2020-12-13","75701",91
"2020-12-13","75702",88
"2020-12-13","75703",86
"2020-12-13","75704",88
"2020-12-13","75705",85
"2020-12-13","75706",88
"2020-12-13","75707",97
"2020-12-13","75708",88
"2020-12-13","75709",83
"2020-12-13","75750",96
"2020-12-13","75751",42
"2020-12-13","75752",51
"2020-12-13","75754",86
"2020-12-13","75755",43
"2020-12-13","75756",68
"2020-12-13","75757",85
"2020-12-13","75758",87
"2020-12-13","75760",59
"2020-12-13","75762",89
"2020-12-13","75763",86
"2020-12-13","75765",56
"2020-12-13","75766",40
"2020-12-13","75770",62
"2020-12-13","75771",87
"2020-12-13","75773",56
"2020-12-13","75778",68
"2020-12-13","75783",55
"2020-12-13","75784",0
"2020-12-13","75785",43
"2020-12-13","75789",76
"2020-12-13","75790",84
"2020-12-13","75791",88
"2020-12-13","75792",65
"2020-12-13","75801",40
"2020-12-13","75803",41
"2020-12-13","75831",23
"2020-12-13","75833",9
"2020-12-13","75835",37
"2020-12-13","75839",52
"2020-12-13","75840",28
"2020-12-13","75844",33
"2020-12-13","75845",40
"2020-12-13","75846",16
"2020-12-13","75847",25
"2020-12-13","75850",0
"2020-12-13","75851",36
"2020-12-13","75852",18
"2020-12-13","75853",54
"2020-12-13","75855",26
"2020-12-13","75859",20
"2020-12-13","75860",29
"2020-12-13","75861",50
"2020-12-13","75862",22
"2020-12-13","75901",26
"2020-12-13","75904",41
"2020-12-13","75925",29
"2020-12-13","75926",24
"2020-12-13","75928",0
"2020-12-13","75929",25
"2020-12-13","75930",24
"2020-12-13","75931",21
"2020-12-13","75932",23
"2020-12-13","75933",38
"2020-12-13","75935",42
"2020-12-13","75936",0
"2020-12-13","75937",0
"2020-12-13","75938",36
"2020-12-13","75939",25
"2020-12-13","75941",24
"2020-12-13","75943",26
"2020-12-13","75944",27
"2020-12-13","75946",36
"2020-12-13","75948",20
"2020-12-13","75949",22
"2020-12-13","75951",27
"2020-12-13","75954",46
"2020-12-13","75956",24
"2020-12-13","75959",0
"2020-12-13","75960",0
"2020-12-13","75961",38
"2020-12-13","75964",35
"2020-12-13","75965",44
"2020-12-13","75966",25
"2020-12-13","75968",29
"2020-12-13","75969",26
"2020-12-13","75972",31
"2020-12-13","75973",55
"2020-12-13","75974",42
"2020-12-13","75975",48
"2020-12-13","75976",25
"2020-12-13","75977",0
"2020-12-13","75979",24
"2020-12-13","75980",20
"2020-12-13","76001",85
"2020-12-13","76002",93
"2020-12-13","76006",70
"2020-12-13","76008",85
"2020-12-13","76009",78
"2020-12-13","76010",70
"2020-12-13","76011",74
"2020-12-13","76012",81
"2020-12-13","76013",77
"2020-12-13","76014",75
"2020-12-13","76015",75
"2020-12-13","76016",82
"2020-12-13","76017",84
"2020-12-13","76018",82
"2020-12-13","76020",59
"2020-12-13","76021",59
"2020-12-13","76022",64
"2020-12-13","76023",32
"2020-12-13","76028",81
"2020-12-13","76031",49
"2020-12-13","76033",49
"2020-12-13","76034",64
"2020-12-13","76035",65
"2020-12-13","76036",73
"2020-12-13","76039",51
"2020-12-13","76040",54
"2020-12-13","76041",0
"2020-12-13","76043",26
"2020-12-13","76044",69
"2020-12-13","76048",39
"2020-12-13","76049",43
"2020-12-13","76050",56
"2020-12-13","76051",49
"2020-12-13","76052",45
"2020-12-13","76053",50
"2020-12-13","76054",55
"2020-12-13","76055",38
"2020-12-13","76058",81
"2020-12-13","76059",39
"2020-12-13","76060",112
"2020-12-13","76061",0
"2020-12-13","76063",103
"2020-12-13","76064",64
"2020-12-13","76065",58
"2020-12-13","76066",72
"2020-12-13","76067",33
"2020-12-13","76070",0
"2020-12-13","76071",34
"2020-12-13","76073",10
"2020-12-13","76077",0
"2020-12-13","76078",32
"2020-12-13","76082",47
"2020-12-13","76084",73
"2020-12-13","76085",68
"2020-12-13","76086",86
"2020-12-13","76087",92
"2020-12-13","76088",68
"2020-12-13","76092",44
"2020-12-13","76093",60
"2020-12-13","76102",81
"2020-12-13","76103",73
"2020-12-13","76104",53
"2020-12-13","76105",81
"2020-12-13","76106",76
"2020-12-13","76107",95
"2020-12-13","76108",94
"2020-12-13","76109",103
"2020-12-13","76110",84
"2020-12-13","76111",87
"2020-12-13","76112",84
"2020-12-13","76114",97
"2020-12-13","76115",75
"2020-12-13","76116",94
"2020-12-13","76117",61
"2020-12-13","76118",47
"2020-12-13","76119",76
"2020-12-13","76120",77
"2020-12-13","76123",77
"2020-12-13","76126",93
"2020-12-13","76131",45
"2020-12-13","76132",84
"2020-12-13","76133",83
"2020-12-13","76134",86
"2020-12-13","76135",131
"2020-12-13","76137",42
"2020-12-13","76140",73
"2020-12-13","76148",40
"2020-12-13","76155",32
"2020-12-13","76164",89
"2020-12-13","76177",29
"2020-12-13","76179",68
"2020-12-13","76180",56
"2020-12-13","76182",51
"2020-12-13","76201",51
"2020-12-13","76205",45
"2020-12-13","76207",47
"2020-12-13","76208",44
"2020-12-13","76209",45
"2020-12-13","76210",40
"2020-12-13","76225",10
"2020-12-13","76226",31
"2020-12-13","76227",39
"2020-12-13","76228",44
"2020-12-13","76230",17
"2020-12-13","76233",55
"2020-12-13","76234",20
"2020-12-13","76239",37
"2020-12-13","76240",30
"2020-12-13","76244",35
"2020-12-13","76245",66
"2020-12-13","76247",40
"2020-12-13","76248",38
"2020-12-13","76249",49
"2020-12-13","76250",15
"2020-12-13","76251",0
"2020-12-13","76252",37
"2020-12-13","76253",0
"2020-12-13","76255",24
"2020-12-13","76258",43
"2020-12-13","76259",42
"2020-12-13","76261",0
"2020-12-13","76262",42
"2020-12-13","76263",0
"2020-12-13","76264",67
"2020-12-13","76265",52
"2020-12-13","76266",49
"2020-12-13","76270",13
"2020-12-13","76271",50
"2020-12-13","76272",45
"2020-12-13","76273",59
"2020-12-13","76301",80
"2020-12-13","76302",82
"2020-12-13","76305",87
"2020-12-13","76306",81
"2020-12-13","76308",85
"2020-12-13","76309",80
"2020-12-13","76310",76
"2020-12-13","76311",87
"2020-12-13","76351",64
"2020-12-13","76354",79
"2020-12-13","76357",0
"2020-12-13","76360",65
"2020-12-13","76365",66
"2020-12-13","76366",87
"2020-12-13","76367",73
"2020-12-13","76371",67
"2020-12-13","76372",0
"2020-12-13","76373",0
"2020-12-13","76374",35
"2020-12-13","76377",71
"2020-12-13","76379",0
"2020-12-13","76380",27
"2020-12-13","76384",25
"2020-12-13","76388",0
"2020-12-13","76389",75
"2020-12-13","76401",34
"2020-12-13","76424",12
"2020-12-13","76426",10
"2020-12-13","76427",0
"2020-12-13","76430",16
"2020-12-13","76431",20
"2020-12-13","76432",0
"2020-12-13","76433",5
"2020-12-13","76435",0
"2020-12-13","76436",0
"2020-12-13","76437",25
"2020-12-13","76442",18
"2020-12-13","76443",7
"2020-12-13","76444",27
"2020-12-13","76445",0
"2020-12-13","76446",30
"2020-12-13","76448",27
"2020-12-13","76449",11
"2020-12-13","76450",26
"2020-12-13","76453",79
"2020-12-13","76454",60
"2020-12-13","76457",6
"2020-12-13","76458",25
"2020-12-13","76459",0
"2020-12-13","76460",0
"2020-12-13","76462",69
"2020-12-13","76464",0
"2020-12-13","76470",56
"2020-12-13","76471",25
"2020-12-13","76472",23
"2020-12-13","76475",0
"2020-12-13","76476",29
"2020-12-13","76483",19
"2020-12-13","76484",0
"2020-12-13","76486",32
"2020-12-13","76487",57
"2020-12-13","76491",0
"2020-12-13","76501",92
"2020-12-13","76502",89
"2020-12-13","76504",92
"2020-12-13","76511",78
"2020-12-13","76513",86
"2020-12-13","76518",96
"2020-12-13","76519",0
"2020-12-13","76520",85
"2020-12-13","76522",28
"2020-12-13","76524",48
"2020-12-13","76525",0
"2020-12-13","76527",27
"2020-12-13","76528",55
"2020-12-13","76530",23
"2020-12-13","76531",13
"2020-12-13","76534",62
"2020-12-13","76537",10
"2020-12-13","76538",8
"2020-12-13","76539",33
"2020-12-13","76541",31
"2020-12-13","76542",35
"2020-12-13","76543",33
"2020-12-13","76544",13
"2020-12-13","76548",46
"2020-12-13","76549",36
"2020-12-13","76550",16
"2020-12-13","76554",96
"2020-12-13","76556",25
"2020-12-13","76557",60
"2020-12-13","76559",87
"2020-12-13","76561",0
"2020-12-13","76567",47
"2020-12-13","76569",83
"2020-12-13","76570",80
"2020-12-13","76571",78
"2020-12-13","76574",24
"2020-12-13","76577",32
"2020-12-13","76578",42
"2020-12-13","76579",72
"2020-12-13","76621",30
"2020-12-13","76622",0
"2020-12-13","76624",42
"2020-12-13","76626",61
"2020-12-13","76627",0
"2020-12-13","76629",25
"2020-12-13","76630",36
"2020-12-13","76631",0
"2020-12-13","76632",32
"2020-12-13","76633",22
"2020-12-13","76634",21
"2020-12-13","76635",0
"2020-12-13","76636",58
"2020-12-13","76637",0
"2020-12-13","76638",26
"2020-12-13","76639",55
"2020-12-13","76640",20
"2020-12-13","76641",37
"2020-12-13","76642",21
"2020-12-13","76643",24
"2020-12-13","76645",28
"2020-12-13","76648",41
"2020-12-13","76649",0
"2020-12-13","76651",72
"2020-12-13","76652",0
"2020-12-13","76653",31
"2020-12-13","76655",27
"2020-12-13","76656",51
"2020-12-13","76657",14
"2020-12-13","76660",0
"2020-12-13","76661",39
"2020-12-13","76664",40
"2020-12-13","76665",29
"2020-12-13","76666",0
"2020-12-13","76667",14
"2020-12-13","76670",0
"2020-12-13","76671",37
"2020-12-13","76673",24
"2020-12-13","76678",0
"2020-12-13","76679",31
"2020-12-13","76680",0
"2020-12-13","76682",34
"2020-12-13","76686",0
"2020-12-13","76687",10
"2020-12-13","76689",19
"2020-12-13","76690",0
"2020-12-13","76691",20
"2020-12-13","76692",20
"2020-12-13","76693",24
"2020-12-13","76701",7
"2020-12-13","76704",21
"2020-12-13","76705",20
"2020-12-13","76706",30
"2020-12-13","76707",20
"2020-12-13","76708",26
"2020-12-13","76710",15
"2020-12-13","76711",37
"2020-12-13","76712",18
"2020-12-13","76801",17
"2020-12-13","76802",22
"2020-12-13","76820",0
"2020-12-13","76821",72
"2020-12-13","76823",10
"2020-12-13","76825",65
"2020-12-13","76832",0
"2020-12-13","76834",29
"2020-12-13","76837",74
"2020-12-13","76841",0
"2020-12-13","76844",11
"2020-12-13","76849",60
"2020-12-13","76852",0
"2020-12-13","76853",7
"2020-12-13","76854",0
"2020-12-13","76856",32
"2020-12-13","76857",7
"2020-12-13","76859",69
"2020-12-13","76861",74
"2020-12-13","76864",0
"2020-12-13","76865",0
"2020-12-13","76866",0
"2020-12-13","76870",0
"2020-12-13","76871",0
"2020-12-13","76872",0
"2020-12-13","76875",0
"2020-12-13","76877",18
"2020-12-13","76878",23
"2020-12-13","76885",0
"2020-12-13","76890",0
"2020-12-13","76901",70
"2020-12-13","76903",69
"2020-12-13","76904",66
"2020-12-13","76905",69
"2020-12-13","76932",88
"2020-12-13","76933",69
"2020-12-13","76934",74
"2020-12-13","76935",74
"2020-12-13","76936",74
"2020-12-13","76941",0
"2020-12-13","76943",74
"2020-12-13","76945",67
"2020-12-13","76950",65
"2020-12-13","76951",74
"2020-12-13","76955",0
"2020-12-13","76957",0
"2020-12-13","76958",0
"2020-12-13","77002",71
"2020-12-13","77003",71
"2020-12-13","77004",83
"2020-12-13","77005",92
"2020-12-13","77006",79
"2020-12-13","77007",47
"2020-12-13","77008",42
"2020-12-13","77009",45
"2020-12-13","77011",65
"2020-12-13","77012",43
"2020-12-13","77013",68
"2020-12-13","77014",43
"2020-12-13","77015",50
"2020-12-13","77016",58
"2020-12-13","77017",42
"2020-12-13","77018",50
"2020-12-13","77019",55
"2020-12-13","77020",50
"2020-12-13","77021",77
"2020-12-13","77022",43
"2020-12-13","77023",64
"2020-12-13","77024",71
"2020-12-13","77025",95
"2020-12-13","77026",44
"2020-12-13","77027",119
"2020-12-13","77028",42
"2020-12-13","77029",53
"2020-12-13","77030",60
"2020-12-13","77031",130
"2020-12-13","77032",51
"2020-12-13","77033",64
"2020-12-13","77034",39
"2020-12-13","77035",141
"2020-12-13","77036",148
"2020-12-13","77037",41
"2020-12-13","77038",48
"2020-12-13","77039",59
"2020-12-13","77040",43
"2020-12-13","77041",41
"2020-12-13","77042",82
"2020-12-13","77043",44
"2020-12-13","77044",70
"2020-12-13","77045",59
"2020-12-13","77046",178
"2020-12-13","77047",47
"2020-12-13","77048",42
"2020-12-13","77049",64
"2020-12-13","77050",35
"2020-12-13","77051",84
"2020-12-13","77053",57
"2020-12-13","77054",76
"2020-12-13","77055",59
"2020-12-13","77056",100
"2020-12-13","77057",100
"2020-12-13","77058",33
"2020-12-13","77059",52
"2020-12-13","77060",45
"2020-12-13","77061",42
"2020-12-13","77062",41
"2020-12-13","77063",86
"2020-12-13","77064",45
"2020-12-13","77065",20
"2020-12-13","77066",45
"2020-12-13","77067",38
"2020-12-13","77068",40
"2020-12-13","77069",46
"2020-12-13","77070",50
"2020-12-13","77071",94
"2020-12-13","77072",65
"2020-12-13","77073",43
"2020-12-13","77074",153
"2020-12-13","77075",30
"2020-12-13","77076",37
"2020-12-13","77077",63
"2020-12-13","77078",58
"2020-12-13","77079",47
"2020-12-13","77080",56
"2020-12-13","77081",160
"2020-12-13","77082",72
"2020-12-13","77083",64
"2020-12-13","77084",38
"2020-12-13","77085",63
"2020-12-13","77086",57
"2020-12-13","77087",48
"2020-12-13","77088",42
"2020-12-13","77089",25
"2020-12-13","77090",40
"2020-12-13","77091",23
"2020-12-13","77092",36
"2020-12-13","77093",50
"2020-12-13","77094",42
"2020-12-13","77095",18
"2020-12-13","77096",115
"2020-12-13","77098",92
"2020-12-13","77099",104
"2020-12-13","77301",33
"2020-12-13","77302",37
"2020-12-13","77303",32
"2020-12-13","77304",32
"2020-12-13","77306",35
"2020-12-13","77316",34
"2020-12-13","77318",35
"2020-12-13","77320",30
"2020-12-13","77327",76
"2020-12-13","77328",68
"2020-12-13","77331",38
"2020-12-13","77335",26
"2020-12-13","77336",64
"2020-12-13","77338",64
"2020-12-13","77339",77
"2020-12-13","77340",59
"2020-12-13","77345",72
"2020-12-13","77346",73
"2020-12-13","77351",48
"2020-12-13","77354",28
"2020-12-13","77355",28
"2020-12-13","77356",39
"2020-12-13","77357",79
"2020-12-13","77358",40
"2020-12-13","77359",0
"2020-12-13","77360",28
"2020-12-13","77362",48
"2020-12-13","77363",35
"2020-12-13","77364",0
"2020-12-13","77365",73
"2020-12-13","77371",75
"2020-12-13","77372",61
"2020-12-13","77373",34
"2020-12-13","77375",37
"2020-12-13","77376",0
"2020-12-13","77377",46
"2020-12-13","77378",30
"2020-12-13","77379",41
"2020-12-13","77380",17
"2020-12-13","77381",20
"2020-12-13","77382",27
"2020-12-13","77384",29
"2020-12-13","77385",18
"2020-12-13","77386",27
"2020-12-13","77388",31
"2020-12-13","77389",23
"2020-12-13","77396",66
"2020-12-13","77401",125
"2020-12-13","77406",49
"2020-12-13","77407",48
"2020-12-13","77412",0
"2020-12-13","77414",29
"2020-12-13","77417",52
"2020-12-13","77418",30
"2020-12-13","77419",61
"2020-12-13","77420",45
"2020-12-13","77422",17
"2020-12-13","77423",36
"2020-12-13","77426",7
"2020-12-13","77429",28
"2020-12-13","77430",39
"2020-12-13","77433",26
"2020-12-13","77434",36
"2020-12-13","77435",52
"2020-12-13","77437",19
"2020-12-13","77441",53
"2020-12-13","77442",34
"2020-12-13","77444",49
"2020-12-13","77445",22
"2020-12-13","77447",27
"2020-12-13","77449",41
"2020-12-13","77450",41
"2020-12-13","77451",39
"2020-12-13","77455",5
"2020-12-13","77456",42
"2020-12-13","77458",0
"2020-12-13","77459",51
"2020-12-13","77461",43
"2020-12-13","77464",0
"2020-12-13","77465",18
"2020-12-13","77466",0
"2020-12-13","77469",43
"2020-12-13","77471",39
"2020-12-13","77474",48
"2020-12-13","77475",0
"2020-12-13","77477",75
"2020-12-13","77478",59
"2020-12-13","77479",53
"2020-12-13","77480",19
"2020-12-13","77482",52
"2020-12-13","77484",30
"2020-12-13","77485",28
"2020-12-13","77486",19
"2020-12-13","77488",37
"2020-12-13","77489",66
"2020-12-13","77493",44
"2020-12-13","77494",44
"2020-12-13","77498",49
"2020-12-13","77502",53
"2020-12-13","77503",37
"2020-12-13","77504",51
"2020-12-13","77505",33
"2020-12-13","77506",48
"2020-12-13","77510",31
"2020-12-13","77511",34
"2020-12-13","77514",40
"2020-12-13","77515",30
"2020-12-13","77517",22
"2020-12-13","77518",15
"2020-12-13","77519",0
"2020-12-13","77520",49
"2020-12-13","77521",57
"2020-12-13","77523",56
"2020-12-13","77530",55
"2020-12-13","77531",24
"2020-12-13","77532",61
"2020-12-13","77533",51
"2020-12-13","77534",16
"2020-12-13","77535",62
"2020-12-13","77536",54
"2020-12-13","77538",0
"2020-12-13","77539",20
"2020-12-13","77541",25
"2020-12-13","77545",36
"2020-12-13","77546",32
"2020-12-13","77547",55
"2020-12-13","77550",72
"2020-12-13","77551",68
"2020-12-13","77554",62
"2020-12-13","77560",0
"2020-12-13","77562",47
"2020-12-13","77563",9
"2020-12-13","77564",51
"2020-12-13","77565",28
"2020-12-13","77566",31
"2020-12-13","77568",27
"2020-12-13","77571",44
"2020-12-13","77573",30
"2020-12-13","77575",64
"2020-12-13","77577",0
"2020-12-13","77578",48
"2020-12-13","77581",28
"2020-12-13","77583",44
"2020-12-13","77584",41
"2020-12-13","77585",0
"2020-12-13","77586",31
"2020-12-13","77587",44
"2020-12-13","77590",18
"2020-12-13","77591",14
"2020-12-13","77597",0
"2020-12-13","77598",45
"2020-12-13","77611",38
"2020-12-13","77612",43
"2020-12-13","77613",52
"2020-12-13","77614",0
"2020-12-13","77616",39
"2020-12-13","77619",28
"2020-12-13","77622",21
"2020-12-13","77624",0
"2020-12-13","77625",37
"2020-12-13","77627",21
"2020-12-13","77629",0
"2020-12-13","77630",37
"2020-12-13","77632",45
"2020-12-13","77640",29
"2020-12-13","77642",21
"2020-12-13","77650",55
"2020-12-13","77651",25
"2020-12-13","77655",0
"2020-12-13","77656",48
"2020-12-13","77657",46
"2020-12-13","77659",74
"2020-12-13","77660",73
"2020-12-13","77661",0
"2020-12-13","77662",39
"2020-12-13","77664",27
"2020-12-13","77665",26
"2020-12-13","77701",45
"2020-12-13","77702",32
"2020-12-13","77703",43
"2020-12-13","77705",41
"2020-12-13","77706",40
"2020-12-13","77707",47
"2020-12-13","77708",37
"2020-12-13","77713",40
"2020-12-13","77801",11
"2020-12-13","77802",8
"2020-12-13","77803",9
"2020-12-13","77807",8
"2020-12-13","77808",9
"2020-12-13","77830",14
"2020-12-13","77831",42
"2020-12-13","77833",16
"2020-12-13","77835",7
"2020-12-13","77836",13
"2020-12-13","77837",10
"2020-12-13","77840",14
"2020-12-13","77845",15
"2020-12-13","77853",0
"2020-12-13","77856",8
"2020-12-13","77857",0
"2020-12-13","77859",17
"2020-12-13","77861",6
"2020-12-13","77864",6
"2020-12-13","77865",8
"2020-12-13","77868",16
"2020-12-13","77871",10
"2020-12-13","77872",13
"2020-12-13","77873",0
"2020-12-13","77879",13
"2020-12-13","77880",6
"2020-12-13","77901",25
"2020-12-13","77904",22
"2020-12-13","77905",28
"2020-12-13","77951",31
"2020-12-13","77954",12
"2020-12-13","77957",23
"2020-12-13","77961",0
"2020-12-13","77962",27
"2020-12-13","77963",15
"2020-12-13","77964",10
"2020-12-13","77968",22
"2020-12-13","77970",0
"2020-12-13","77971",0
"2020-12-13","77974",0
"2020-12-13","77975",11
"2020-12-13","77979",18
"2020-12-13","77982",47
"2020-12-13","77983",19
"2020-12-13","77984",14
"2020-12-13","77988",0
"2020-12-13","77990",0
"2020-12-13","77995",14
"2020-12-13","78002",65
"2020-12-13","78003",68
"2020-12-13","78004",0
"2020-12-13","78006",98
"2020-12-13","78008",0
"2020-12-13","78009",122
"2020-12-13","78010",23
"2020-12-13","78011",8
"2020-12-13","78013",62
"2020-12-13","78014",27
"2020-12-13","78015",134
"2020-12-13","78016",29
"2020-12-13","78017",31
"2020-12-13","78019",0
"2020-12-13","78022",16
"2020-12-13","78023",141
"2020-12-13","78024",20
"2020-12-13","78025",20
"2020-12-13","78026",16
"2020-12-13","78027",0
"2020-12-13","78028",33
"2020-12-13","78039",112
"2020-12-13","78040",73
"2020-12-13","78041",70
"2020-12-13","78043",72
"2020-12-13","78045",69
"2020-12-13","78046",72
"2020-12-13","78050",0
"2020-12-13","78052",63
"2020-12-13","78055",0
"2020-12-13","78056",223
"2020-12-13","78057",50
"2020-12-13","78058",19
"2020-12-13","78059",116
"2020-12-13","78061",51
"2020-12-13","78063",46
"2020-12-13","78064",17
