"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2020-12-13","000102",624
"2020-12-13","000105",689
"2020-12-13","000112",59
"2020-12-13","001000",377
"2020-12-13","006000",44
"2020-12-13","007000",513
"2020-12-13","008001",0
"2020-12-13","014000",25
"2020-12-13","019000",194
"2020-12-13","023000",26
"2020-12-13","026000",25
"2020-12-13","029000",46
"2020-12-13","030000",60
"2020-12-13","034000",53
"2020-12-13","035000",520
"2020-12-13","038001",34
"2020-12-13","041000",0
"2020-12-13","044000",61
"2020-12-13","046000",19
"2020-12-13","047000",278
"2020-12-13","049000",32
"2020-12-13","058000",0
"2020-12-13","059000",10
"2020-12-13","061000",73
"2020-12-13","063000",38
"2020-12-13","064000",314
"2020-12-13","066000",0
"2020-12-13","070000",30
"2020-12-13","072000",0
"2020-12-13","074000",57
"2020-12-13","075000",29
"2020-12-13","076000",166
"2020-12-13","078000",26
"2020-12-13","084000",21
"2020-12-13","085000",135
"2020-12-13","089001",0
"2020-12-13","091001",93
"2020-12-13","094000",0
"2020-12-13","095003",145
"2020-12-13","098000",23
"2020-12-13","100093",0
"2020-12-13","103000",33
"2020-12-13","106001",32
"2020-12-13","106100",0
"2020-12-13","113000",11
"2020-12-13","114001",1735
"2020-12-13","117000",717
"2020-12-13","118000",449
"2020-12-13","124000",2295
"2020-12-13","124100",39
"2020-12-13","129000",123
"2020-12-13","130000",216
"2020-12-13","137000",99
"2020-12-13","140002",787
"2020-12-13","141000",33
"2020-12-13","142000",296
"2020-12-13","143000",311
"2020-12-13","143001",58
"2020-12-13","144000",155
"2020-12-13","145000",547
"2020-12-13","146000",65
"2020-12-13","151000",0
"2020-12-13","154000",2131
"2020-12-13","155000",162
"2020-12-13","156000",61
"2020-12-13","158000",809
"2020-12-13","168000",621
"2020-12-13","180000",0
"2020-12-13","181000",230
"2020-12-13","182000",164
"2020-12-13","187000",27
"2020-12-13","193000",0
"2020-12-13","199000",26
"2020-12-13","206100",161
"2020-12-13","207001",258
"2020-12-13","208100",18
"2020-12-13","212000",524
"2020-12-13","214000",529
"2020-12-13","216001",58
"2020-12-13","217000",28
"2020-12-13","219000",97
"2020-12-13","222000",31
"2020-12-13","228001",264
"2020-12-13","229000",236
"2020-12-13","230000",106
"2020-12-13","235000",621
"2020-12-13","246000",238
"2020-12-13","255000",304
"2020-12-13","256000",36
"2020-12-13","262000",19
"2020-12-13","263000",416
"2020-12-13","266000",163
"2020-12-13","285000",117
"2020-12-13","286000",574
"2020-12-13","294000",27
"2020-12-13","297000",116
"2020-12-13","298000",28
"2020-12-13","301000",119
"2020-12-13","302000",463
"2020-12-13","303000",40
"2020-12-13","307000",24
"2020-12-13","314001",168
"2020-12-13","315003",141
"2020-12-13","318000",308
"2020-12-13","319000",0
"2020-12-13","323000",64
"2020-12-13","331000",684
"2020-12-13","332000",301
"2020-12-13","336001",157
"2020-12-13","337001",192
"2020-12-13","339001",451
"2020-12-13","340000",762
"2020-12-13","341000",14
"2020-12-13","346000",16
"2020-12-13","347000",1472
"2020-12-13","348000",17
"2020-12-13","349001",255
"2020-12-13","356000",20
"2020-12-13","357000",25
"2020-12-13","363000",307
"2020-12-13","370000",262
"2020-12-13","383000",28
"2020-12-13","388000",0
"2020-12-13","389000",283
"2020-12-13","390000",71
"2020-12-13","392000",163
"2020-12-13","393000",40
