"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2020-08-30","000102",657
"2020-08-30","000105",805
"2020-08-30","000112",38
"2020-08-30","001000",581
"2020-08-30","006000",44
"2020-08-30","007000",513
"2020-08-30","008001",0
"2020-08-30","014000",31
"2020-08-30","019000",190
"2020-08-30","023000",15
"2020-08-30","026000",30
"2020-08-30","029000",297
"2020-08-30","030000",56
"2020-08-30","034000",56
"2020-08-30","035000",525
"2020-08-30","038001",40
"2020-08-30","041000",0
"2020-08-30","044000",60
"2020-08-30","046000",17
"2020-08-30","047000",267
"2020-08-30","049000",0
"2020-08-30","058000",0
"2020-08-30","059000",9
"2020-08-30","061000",69
"2020-08-30","063000",34
"2020-08-30","064000",141
"2020-08-30","066000",0
"2020-08-30","070000",32
"2020-08-30","072000",0
"2020-08-30","074000",27
"2020-08-30","075000",37
"2020-08-30","076000",154
"2020-08-30","078000",20
"2020-08-30","084000",40
"2020-08-30","085000",127
"2020-08-30","089001",0
"2020-08-30","091001",87
"2020-08-30","094000",0
"2020-08-30","095003",130
"2020-08-30","098000",35
"2020-08-30","100093",0
"2020-08-30","103000",18
"2020-08-30","106001",24
"2020-08-30","106100",0
"2020-08-30","113000",23
"2020-08-30","114001",1083
"2020-08-30","117000",971
"2020-08-30","118000",474
"2020-08-30","124000",770
"2020-08-30","124100",0
"2020-08-30","129000",122
"2020-08-30","130000",192
"2020-08-30","137000",87
"2020-08-30","140002",737
"2020-08-30","141000",47
"2020-08-30","142000",297
"2020-08-30","143000",311
"2020-08-30","143001",54
"2020-08-30","144000",176
"2020-08-30","145000",595
"2020-08-30","146000",71
"2020-08-30","151000",0
"2020-08-30","154000",1124
"2020-08-30","155000",95
"2020-08-30","156000",44
"2020-08-30","158000",660
"2020-08-30","168000",452
"2020-08-30","180000",0
"2020-08-30","181000",307
"2020-08-30","182000",204
"2020-08-30","187000",28
"2020-08-30","193000",0
"2020-08-30","199000",24
"2020-08-30","206100",149
"2020-08-30","207001",267
"2020-08-30","208100",22
"2020-08-30","212000",564
"2020-08-30","214000",504
"2020-08-30","216001",53
"2020-08-30","217000",25
"2020-08-30","219000",32
"2020-08-30","222000",27
"2020-08-30","228001",158
"2020-08-30","229000",252
"2020-08-30","230000",115
"2020-08-30","235000",598
"2020-08-30","246000",210
"2020-08-30","255000",320
"2020-08-30","256000",38
"2020-08-30","262000",21
"2020-08-30","263000",382
"2020-08-30","266000",172
"2020-08-30","285000",100
"2020-08-30","286000",493
"2020-08-30","294000",0
"2020-08-30","297000",109
"2020-08-30","298000",29
"2020-08-30","301000",136
"2020-08-30","302000",463
"2020-08-30","303000",56
"2020-08-30","307000",28
"2020-08-30","314001",206
"2020-08-30","315003",107
"2020-08-30","318000",475
"2020-08-30","319000",0
"2020-08-30","323000",53
"2020-08-30","331000",721
"2020-08-30","332000",267
"2020-08-30","336001",144
"2020-08-30","337001",207
"2020-08-30","339001",204
"2020-08-30","340000",665
"2020-08-30","341000",13
"2020-08-30","346000",18
"2020-08-30","347000",1472
"2020-08-30","348000",26
"2020-08-30","349001",274
"2020-08-30","356000",31
"2020-08-30","357000",0
"2020-08-30","363000",511
"2020-08-30","370000",226
"2020-08-30","383000",31
"2020-08-30","388000",0
"2020-08-30","389000",243
"2020-08-30","390000",61
"2020-08-30","392000",171
"2020-08-30","393000",51
"2020-08-30","394000",199
"2020-08-30","395000",0
"2020-08-30","397000",34
"2020-08-30","397001",130
"2020-08-30","405000",202
"2020-08-30","406000",92
"2020-08-30","407000",1526
"2020-08-30","417000",311
"2020-08-30","420000",45
"2020-08-30","422000",274
"2020-08-30","424000",74
"2020-08-30","424500",0
"2020-08-30","425000",221
"2020-08-30","426000",25
"2020-08-30","427000",27
"2020-08-30","429001",86
"2020-08-30","430000",33
"2020-08-30","431000",469
"2020-08-30","433000",58
"2020-08-30","436000",52
"2020-08-30","437000",104
"2020-08-30","439000",0
"2020-08-30","441000",29
"2020-08-30","444001",250
"2020-08-30","446001",0
"2020-08-30","449000",55
"2020-08-30","452000",381
"2020-08-30","453000",156
"2020-08-30","459000",517
"2020-08-30","462000",82
"2020-08-30","465000",335
"2020-08-30","466000",31
"2020-08-30","468000",57
"2020-08-30","469000",42
"2020-08-30","471000",46
"2020-08-30","474000",715
"2020-08-30","477000",206
"2020-08-30","478000",93
"2020-08-30","480000",121
"2020-08-30","481000",92
"2020-08-30","485000",40
"2020-08-30","487000",25
"2020-08-30","488000",104
"2020-08-30","495001",77
"2020-08-30","497000",309
"2020-08-30","502000",306
"2020-08-30","505000",17
"2020-08-30","506001",228
"2020-08-30","508001",251
"2020-08-30","513000",210
"2020-08-30","522000",0
"2020-08-30","525000",171
"2020-08-30","527000",19
"2020-08-30","534001",213
"2020-08-30","537000",636
"2020-08-30","546000",40
"2020-08-30","547001",65
"2020-08-30","559000",0
"2020-08-30","560000",0
"2020-08-30","569000",0
"2020-08-30","572000",0
"2020-08-30","597000",28
"2020-08-30","601000",366
"2020-08-30","602000",310
"2020-08-30","608000",147
"2020-08-30","609001",163
"2020-08-30","627000",196
"2020-08-30","629001",198
"2020-08-30","631000",0
"2020-08-30","634000",234
"2020-08-30","640000",25
"2020-08-30","645000",0
"2020-08-30","653001",644
"2020-08-30","654000",30
"2020-08-30","657000",29
"2020-08-30","664000",200
"2020-08-30","672000",60
"2020-08-30","675000",597
"2020-08-30","676000",89
"2020-08-30","681400",79
"2020-08-30","686000",162
"2020-08-30","689401",54
"2020-08-30","690000",108
"2020-08-30","698004",0
"2020-08-30","706000",0
"2020-08-30","711900",31
"2020-08-30","714500",52
"2020-08-30","720402",71
