"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-05-23","000102",580
"2021-05-23","000105",720
"2021-05-23","000112",44
"2021-05-23","001000",285
"2021-05-23","006000",41
"2021-05-23","007000",513
"2021-05-23","008001",0
"2021-05-23","014000",26
"2021-05-23","019000",122
"2021-05-23","023000",29
"2021-05-23","026000",24
"2021-05-23","029000",45
"2021-05-23","030000",19
"2021-05-23","034000",62
"2021-05-23","035000",506
"2021-05-23","038001",33
"2021-05-23","041000",0
"2021-05-23","044000",61
"2021-05-23","046000",0
"2021-05-23","047000",173
"2021-05-23","049000",0
"2021-05-23","058000",0
"2021-05-23","059000",9
"2021-05-23","061000",72
"2021-05-23","063000",50
"2021-05-23","064000",347
"2021-05-23","066000",0
"2021-05-23","070000",31
"2021-05-23","072000",0
"2021-05-23","074000",56
"2021-05-23","075000",0
"2021-05-23","076000",141
"2021-05-23","078000",42
"2021-05-23","084000",28
"2021-05-23","085000",123
"2021-05-23","089001",0
"2021-05-23","091001",0
"2021-05-23","094000",0
"2021-05-23","095003",152
"2021-05-23","098000",23
"2021-05-23","100093",0
"2021-05-23","103000",25
"2021-05-23","106001",0
"2021-05-23","106100",0
"2021-05-23","113000",8
"2021-05-23","114001",1751
"2021-05-23","117000",792
"2021-05-23","118000",459
"2021-05-23","124000",892
"2021-05-23","124100",39
"2021-05-23","129000",142
"2021-05-23","130000",201
"2021-05-23","137000",72
"2021-05-23","140002",766
"2021-05-23","141000",25
"2021-05-23","142000",285
"2021-05-23","143000",327
"2021-05-23","143001",69
"2021-05-23","144000",155
"2021-05-23","145000",494
"2021-05-23","146000",100
"2021-05-23","151000",0
"2021-05-23","154000",2109
"2021-05-23","155000",169
"2021-05-23","156000",53
"2021-05-23","158000",746
"2021-05-23","168000",626
"2021-05-23","180000",0
"2021-05-23","181000",251
"2021-05-23","182000",162
"2021-05-23","187000",32
"2021-05-23","193000",0
"2021-05-23","199000",0
"2021-05-23","206100",163
"2021-05-23","207001",216
"2021-05-23","208100",16
"2021-05-23","212000",418
"2021-05-23","214000",533
"2021-05-23","216001",49
"2021-05-23","217000",0
"2021-05-23","219000",90
"2021-05-23","222000",0
"2021-05-23","228001",314
"2021-05-23","229000",206
"2021-05-23","230000",102
"2021-05-23","235000",631
"2021-05-23","246000",254
"2021-05-23","255000",262
"2021-05-23","256000",48
"2021-05-23","262000",13
"2021-05-23","263000",388
"2021-05-23","266000",177
"2021-05-23","285000",105
"2021-05-23","286000",548
"2021-05-23","294000",32
"2021-05-23","297000",89
"2021-05-23","298000",39
"2021-05-23","301000",114
"2021-05-23","302000",463
"2021-05-23","303000",23
"2021-05-23","307000",16
"2021-05-23","314001",186
"2021-05-23","315003",85
"2021-05-23","318000",222
"2021-05-23","319000",0
"2021-05-23","323000",49
"2021-05-23","331000",665
"2021-05-23","332000",322
"2021-05-23","336001",144
"2021-05-23","337001",184
"2021-05-23","339001",464
"2021-05-23","340000",747
"2021-05-23","341000",8
"2021-05-23","346000",0
"2021-05-23","347000",1472
"2021-05-23","348000",0
"2021-05-23","349001",221
"2021-05-23","356000",17
"2021-05-23","357000",23
"2021-05-23","363000",300
"2021-05-23","370000",241
"2021-05-23","383000",25
"2021-05-23","388000",0
"2021-05-23","389000",269
"2021-05-23","390000",51
"2021-05-23","392000",164
"2021-05-23","393000",34
"2021-05-23","394000",118
"2021-05-23","395000",0
"2021-05-23","397000",22
"2021-05-23","397001",114
"2021-05-23","405000",260
"2021-05-23","406000",120
"2021-05-23","407000",1526
"2021-05-23","417000",248
"2021-05-23","420000",26
"2021-05-23","422000",279
"2021-05-23","424000",74
"2021-05-23","424500",0
"2021-05-23","425000",176
"2021-05-23","426000",51
"2021-05-23","427000",52
"2021-05-23","429001",77
"2021-05-23","430000",17
"2021-05-23","431000",503
"2021-05-23","433000",57
"2021-05-23","436000",61
"2021-05-23","437000",111
"2021-05-23","439000",18
"2021-05-23","441000",36
"2021-05-23","444001",250
"2021-05-23","446001",42
"2021-05-23","449000",57
"2021-05-23","452000",300
"2021-05-23","453000",230
"2021-05-23","459000",605
"2021-05-23","462000",36
"2021-05-23","465000",372
"2021-05-23","466000",26
"2021-05-23","468000",104
"2021-05-23","469000",38
"2021-05-23","471000",27
"2021-05-23","474000",771
"2021-05-23","477000",200
"2021-05-23","478000",72
"2021-05-23","480000",227
"2021-05-23","481000",75
"2021-05-23","485000",42
"2021-05-23","487000",25
"2021-05-23","488000",123
"2021-05-23","495001",0
"2021-05-23","497000",335
"2021-05-23","502000",338
"2021-05-23","505000",26
"2021-05-23","506001",203
"2021-05-23","508001",228
"2021-05-23","513000",203
"2021-05-23","522000",0
"2021-05-23","525000",207
"2021-05-23","527000",46
"2021-05-23","534001",213
"2021-05-23","537000",551
"2021-05-23","546000",0
"2021-05-23","547001",109
"2021-05-23","559000",0
"2021-05-23","560000",0
"2021-05-23","569000",20
"2021-05-23","572000",0
"2021-05-23","597000",0
"2021-05-23","601000",351
"2021-05-23","602000",310
"2021-05-23","608000",132
"2021-05-23","609001",163
"2021-05-23","627000",213
"2021-05-23","629001",108
"2021-05-23","631000",0
"2021-05-23","634000",231
"2021-05-23","640000",33
"2021-05-23","645000",61
"2021-05-23","653001",0
"2021-05-23","654000",15
"2021-05-23","657000",0
"2021-05-23","664000",258
"2021-05-23","672000",37
"2021-05-23","675000",597
"2021-05-23","676000",0
"2021-05-23","681400",43
"2021-05-23","686000",122
"2021-05-23","689401",41
"2021-05-23","690000",94
"2021-05-23","698004",0
"2021-05-23","706000",0
"2021-05-23","711900",32
"2021-05-23","714500",16
"2021-05-23","720402",46
"2021-05-23","724200",65
"2021-05-23","724700",353
"2021-05-23","725400",33
"2021-05-23","727100",38
"2021-05-23","728800",0
"2021-05-23","730001",46
"2021-05-23","740000",104
"2021-05-23","750000",0
"2021-05-23","784400",54
"2021-05-23","786200",0
"2021-05-23","787400",60
"2021-05-23","788001",373
"2021-05-23","788002",164
"2021-05-23","790200",0
"2021-05-23","792000",0
"2021-05-23","792700",0
"2021-05-23","793100",203
"2021-05-23","794600",0
"2021-05-23","797100",601
"2021-05-23","797500",0
"2021-05-23","797600",80
"2021-05-23","799001",20
"2021-05-23","800010",214
"2021-05-23","801500",0
"2021-05-23","804500",0
"2021-05-23","805100",0
"2021-05-23","806002",0
"2021-05-23","806500",66
"2021-05-23","813800",0
"2021-05-23","814000",71
"2021-05-23","814001",124
"2021-05-23","816300",58
"2021-05-23","820800",146
"2021-05-23","822001",0
"2021-05-23","822800",0
"2021-05-23","823000",274
"2021-05-23","823400",37
"2021-05-23","829900",357
"2021-05-23","832900",120
"2021-05-23","835700",0
"2021-05-23","838400",0
"2021-05-23","838600",247
"2021-05-23","839100",0
"2021-05-23","842800",231
"2021-05-23","844000",130
"2021-05-23","846100",57
"2021-05-23","846200",16
"2021-05-23","847000",316
"2021-05-23","847100",247
"2021-05-23","848100",27
"2021-05-23","850300",0
"2021-05-23","852000",170
"2021-05-23","852100",0
"2021-05-23","852600",149
"2021-05-23","854100",0
"2021-05-23","854400",0
"2021-05-23","858300",174
"2021-05-23","859900",59
"2021-05-23","860600",0
"2021-05-23","861700",139
"2021-05-23","861900",0
"2021-05-23","862000",0
"2021-05-23","864600",33
"2021-05-23","865000",194
"2021-05-23","869700",74
"2021-05-23","873800",0
"2021-05-23","874100",282
"2021-05-23","914000",41
"2021-05-23","919000",69
"2021-05-23","921000",149
"2021-05-23","923000",0
"2021-05-23","943000",72
"2021-05-23","957000",0
"2021-05-23","969500",0
"2021-05-23","969700",49
"2021-05-23","971000",91
"2021-05-23","971900",113
"2021-05-23","972900",114
"2021-05-23","972960",0
"2021-05-23","973180",54
"2021-05-23","973310",0
"2021-05-23","973320",23
"2021-05-23","973340",37
"2021-05-23","973420",0
"2021-05-23","973430",0
"2021-05-23","973450",0
"2021-05-23","973590",17
"2021-05-23","973620",96
"2021-05-23","973640",102
"2021-05-23","973850",135
"2021-05-23","973900",0
"2021-05-23","974260",0
"2021-05-23","974290",0
"2021-05-23","974350",114
"2021-05-23","974360",85
"2021-05-23","974390",50
"2021-05-23","974490",63
"2021-05-23","974500",0
"2021-05-23","974530",56
"2021-05-23","974720",24
"2021-05-23","974730",0
"2021-05-23","974940",59
