"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-03-20","854100",0
"2022-03-20","854400",0
"2022-03-20","858300",159
"2022-03-20","859900",51
"2022-03-20","860600",0
"2022-03-20","861700",149
"2022-03-20","861900",0
"2022-03-20","862000",0
"2022-03-20","864600",33
"2022-03-20","865000",181
"2022-03-20","869700",77
"2022-03-20","873800",0
"2022-03-20","874100",264
"2022-03-20","914000",39
"2022-03-20","919000",62
"2022-03-20","921000",151
"2022-03-20","923000",0
"2022-03-20","943000",66
"2022-03-20","957000",0
"2022-03-20","969500",0
"2022-03-20","969700",42
"2022-03-20","971000",54
"2022-03-20","971900",149
"2022-03-20","972900",118
"2022-03-20","972960",95
"2022-03-20","973180",55
"2022-03-20","973310",0
"2022-03-20","973320",24
"2022-03-20","973340",50
"2022-03-20","973420",0
"2022-03-20","973430",0
"2022-03-20","973450",0
"2022-03-20","973590",19
"2022-03-20","973620",93
"2022-03-20","973640",94
"2022-03-20","973850",149
"2022-03-20","973900",0
"2022-03-20","974260",0
"2022-03-20","974290",0
"2022-03-20","974350",131
"2022-03-20","974360",40
"2022-03-20","974390",53
"2022-03-20","974490",70
"2022-03-20","974500",0
"2022-03-20","974530",56
"2022-03-20","974720",23
"2022-03-20","974730",0
"2022-03-20","974940",40
"2022-03-20","974980",0
"2022-03-20","975020",0
"2022-03-20","975149",0
"2022-03-20","975153",0
"2022-03-20","975155",62
"2022-03-20","975159",71
"2022-03-20","975188",80
"2022-03-20","975198",21
"2022-03-20","975208",227
"2022-03-20","975221",68
"2022-03-20","975241",62
"2022-03-20","975255",20
"2022-03-20","975258",10
"2022-03-20","975259",0
"2022-03-20","975268",99
"2022-03-20","975271",0
"2022-03-20","975285",59
"2022-03-20","975286",112
"2022-03-20","975288",0
"2022-03-20","975293",67
"2022-03-20","975294",25
"2022-03-20","975295",45
"2022-03-20","975296",54
"2022-03-20","975297",20
"2022-03-20","975298",15
"2022-03-20","975299",390
"2022-03-20","975301",36
"2022-03-20","975325",0
"2022-03-20","975340",24
"2022-03-20","975372",100
"2022-03-20","975374",0
"2022-03-20","975386",0
"2022-03-20","975390",0
"2022-03-20","975391",7
"2022-03-20","975400",20
"2022-03-20","975403",144
"2022-03-20","975779",95
"2022-03-20","975782",0
"2022-03-20","975783",53
"2022-03-20","975789",19
"2022-03-20","975791",138
"2022-03-20","975805",0
"2022-03-20","975813",47
"2022-03-20","975814",58
"2022-03-20","975836",0
"2022-03-20","975870",0
"2022-03-20","975878",42
"2022-03-20","975879",25
