"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-02-14","212000",551
"2021-02-14","214000",529
"2021-02-14","216001",57
"2021-02-14","217000",22
"2021-02-14","219000",88
"2021-02-14","222000",31
"2021-02-14","228001",321
"2021-02-14","229000",267
"2021-02-14","230000",121
"2021-02-14","235000",619
"2021-02-14","246000",253
"2021-02-14","255000",288
"2021-02-14","256000",45
"2021-02-14","262000",21
"2021-02-14","263000",422
"2021-02-14","266000",184
"2021-02-14","285000",112
"2021-02-14","286000",551
"2021-02-14","294000",29
"2021-02-14","297000",95
"2021-02-14","298000",36
"2021-02-14","301000",161
"2021-02-14","302000",463
"2021-02-14","303000",43
"2021-02-14","307000",18
"2021-02-14","314001",178
"2021-02-14","315003",138
"2021-02-14","318000",296
"2021-02-14","319000",0
"2021-02-14","323000",56
"2021-02-14","331000",668
"2021-02-14","332000",253
"2021-02-14","336001",163
"2021-02-14","337001",204
"2021-02-14","339001",502
"2021-02-14","340000",777
"2021-02-14","341000",8
"2021-02-14","346000",11
"2021-02-14","347000",1472
"2021-02-14","348000",18
"2021-02-14","349001",264
"2021-02-14","356000",20
"2021-02-14","357000",25
"2021-02-14","363000",272
"2021-02-14","370000",231
"2021-02-14","383000",25
"2021-02-14","388000",0
"2021-02-14","389000",318
"2021-02-14","390000",68
"2021-02-14","392000",122
"2021-02-14","393000",42
"2021-02-14","394000",227
"2021-02-14","395000",0
"2021-02-14","397000",26
"2021-02-14","397001",124
"2021-02-14","405000",253
"2021-02-14","406000",133
"2021-02-14","407000",1526
"2021-02-14","417000",271
"2021-02-14","420000",28
"2021-02-14","422000",256
"2021-02-14","424000",60
"2021-02-14","424500",0
"2021-02-14","425000",245
"2021-02-14","426000",41
"2021-02-14","427000",52
"2021-02-14","429001",83
"2021-02-14","430000",16
"2021-02-14","431000",504
"2021-02-14","433000",55
"2021-02-14","436000",68
"2021-02-14","437000",130
"2021-02-14","439000",17
"2021-02-14","441000",27
"2021-02-14","444001",250
"2021-02-14","446001",35
"2021-02-14","449000",42
"2021-02-14","452000",311
"2021-02-14","453000",246
"2021-02-14","459000",564
"2021-02-14","462000",43
"2021-02-14","465000",403
"2021-02-14","466000",27
"2021-02-14","468000",56
"2021-02-14","469000",36
"2021-02-14","471000",42
"2021-02-14","474000",739
"2021-02-14","477000",180
"2021-02-14","478000",89
"2021-02-14","480000",227
"2021-02-14","481000",92
"2021-02-14","485000",37
"2021-02-14","487000",26
"2021-02-14","488000",124
"2021-02-14","495001",39
"2021-02-14","497000",398
"2021-02-14","502000",351
"2021-02-14","505000",20
"2021-02-14","506001",206
"2021-02-14","508001",267
"2021-02-14","513000",203
"2021-02-14","522000",11
"2021-02-14","525000",225
"2021-02-14","527000",47
"2021-02-14","534001",213
"2021-02-14","537000",558
"2021-02-14","546000",34
"2021-02-14","547001",142
"2021-02-14","559000",0
"2021-02-14","560000",0
"2021-02-14","569000",18
"2021-02-14","572000",13
"2021-02-14","597000",18
"2021-02-14","601000",349
"2021-02-14","602000",304
"2021-02-14","608000",172
"2021-02-14","609001",163
"2021-02-14","627000",202
"2021-02-14","629001",99
"2021-02-14","631000",0
"2021-02-14","634000",227
"2021-02-14","640000",33
"2021-02-14","645000",27
"2021-02-14","653001",0
"2021-02-14","654000",31
"2021-02-14","657000",33
"2021-02-14","664000",260
"2021-02-14","672000",39
"2021-02-14","675000",600
"2021-02-14","676000",100
"2021-02-14","681400",43
"2021-02-14","686000",119
"2021-02-14","689401",51
"2021-02-14","690000",121
"2021-02-14","698004",0
"2021-02-14","706000",0
"2021-02-14","711900",35
"2021-02-14","714500",16
"2021-02-14","720402",59
"2021-02-14","724200",53
"2021-02-14","724700",346
"2021-02-14","725400",29
"2021-02-14","727100",54
"2021-02-14","728800",0
"2021-02-14","730001",44
"2021-02-14","740000",92
"2021-02-14","750000",0
"2021-02-14","784400",44
"2021-02-14","786200",0
"2021-02-14","787400",46
"2021-02-14","788001",390
"2021-02-14","788002",144
"2021-02-14","790200",0
"2021-02-14","792000",0
"2021-02-14","792700",86
"2021-02-14","793100",212
"2021-02-14","794600",0
"2021-02-14","797100",706
"2021-02-14","797500",24
"2021-02-14","797600",85
"2021-02-14","799001",22
"2021-02-14","800010",199
"2021-02-14","801500",65
"2021-02-14","804500",0
"2021-02-14","805100",0
"2021-02-14","806002",0
"2021-02-14","806500",61
"2021-02-14","813800",0
"2021-02-14","814000",74
"2021-02-14","814001",116
"2021-02-14","816300",54
"2021-02-14","820800",179
"2021-02-14","822001",0
"2021-02-14","822800",24
"2021-02-14","823000",288
"2021-02-14","823400",37
"2021-02-14","829900",364
"2021-02-14","832900",122
"2021-02-14","835700",0
"2021-02-14","838400",0
"2021-02-14","838600",302
"2021-02-14","839100",0
"2021-02-14","842800",266
"2021-02-14","844000",102
"2021-02-14","846100",69
"2021-02-14","846200",20
"2021-02-14","847000",335
"2021-02-14","847100",247
"2021-02-14","848100",42
"2021-02-14","850300",48
"2021-02-14","852000",132
"2021-02-14","852100",15
"2021-02-14","852600",155
"2021-02-14","854100",0
"2021-02-14","854400",0
"2021-02-14","858300",149
"2021-02-14","859900",66
"2021-02-14","860600",0
"2021-02-14","861700",186
"2021-02-14","861900",0
"2021-02-14","862000",0
"2021-02-14","864600",32
"2021-02-14","865000",203
"2021-02-14","869700",79
"2021-02-14","873800",0
"2021-02-14","874100",281
"2021-02-14","914000",53
"2021-02-14","919000",65
"2021-02-14","921000",154
"2021-02-14","923000",0
"2021-02-14","943000",64
"2021-02-14","957000",0
"2021-02-14","969500",0
"2021-02-14","969700",44
"2021-02-14","971000",105
"2021-02-14","971900",130
"2021-02-14","972900",97
"2021-02-14","972960",57
"2021-02-14","973180",43
"2021-02-14","973310",0
"2021-02-14","973320",22
"2021-02-14","973340",37
"2021-02-14","973420",0
"2021-02-14","973430",0
"2021-02-14","973450",0
"2021-02-14","973590",23
"2021-02-14","973620",96
"2021-02-14","973640",109
"2021-02-14","973850",116
"2021-02-14","973900",0
"2021-02-14","974260",0
"2021-02-14","974290",0
"2021-02-14","974350",107
"2021-02-14","974360",83
"2021-02-14","974390",60
"2021-02-14","974490",65
"2021-02-14","974500",0
"2021-02-14","974530",56
"2021-02-14","974720",26
"2021-02-14","974730",0
"2021-02-14","974940",62
"2021-02-14","974980",0
"2021-02-14","975020",0
"2021-02-14","975149",0
"2021-02-14","975153",38
"2021-02-14","975155",12
"2021-02-14","975159",86
"2021-02-14","975188",128
"2021-02-14","975198",25
"2021-02-14","975208",180
"2021-02-14","975221",63
"2021-02-14","975241",72
"2021-02-14","975255",24
"2021-02-14","975258",7
"2021-02-14","975259",0
"2021-02-14","975268",78
"2021-02-14","975271",0
"2021-02-14","975285",79
"2021-02-14","975286",108
"2021-02-14","975288",0
"2021-02-14","975293",82
"2021-02-14","975294",33
"2021-02-14","975295",38
"2021-02-14","975296",83
"2021-02-14","975297",21
"2021-02-14","975298",22
"2021-02-14","975299",448
"2021-02-14","975301",52
"2021-02-14","975325",0
"2021-02-14","975340",22
"2021-02-14","975372",98
"2021-02-14","975374",0
"2021-02-14","975386",0
"2021-02-14","975390",0
"2021-02-14","975391",21
"2021-02-14","975400",9
"2021-02-14","975403",133
"2021-02-14","975779",57
"2021-02-14","975782",0
"2021-02-14","975783",52
"2021-02-14","975789",10
"2021-02-14","975791",155
"2021-02-14","975805",0
"2021-02-14","975813",50
"2021-02-14","975814",177
"2021-02-14","975836",0
"2021-02-14","975870",0
"2021-02-14","975878",43
"2021-02-14","975879",24
