"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2021-07-11","75001",12
"2021-07-11","75002",7
"2021-07-11","75006",9
"2021-07-11","75007",10
"2021-07-11","75009",10
"2021-07-11","75010",6
"2021-07-11","75013",7
"2021-07-11","75019",7
"2021-07-11","75020",14
"2021-07-11","75021",16
"2021-07-11","75022",8
"2021-07-11","75023",11
"2021-07-11","75024",8
"2021-07-11","75025",8
"2021-07-11","75028",8
"2021-07-11","75032",9
"2021-07-11","75034",10
"2021-07-11","75035",9
"2021-07-11","75038",4
"2021-07-11","75039",10
"2021-07-11","75040",8
"2021-07-11","75041",14
"2021-07-11","75042",9
"2021-07-11","75043",15
"2021-07-11","75044",3
"2021-07-11","75048",5
"2021-07-11","75050",12
"2021-07-11","75051",17
"2021-07-11","75052",19
"2021-07-11","75054",22
"2021-07-11","75056",8
"2021-07-11","75057",6
"2021-07-11","75058",12
"2021-07-11","75060",6
"2021-07-11","75061",4
"2021-07-11","75062",5
"2021-07-11","75063",9
"2021-07-11","75065",9
"2021-07-11","75067",6
"2021-07-11","75068",8
"2021-07-11","75069",10
"2021-07-11","75070",10
"2021-07-11","75071",12
"2021-07-11","75074",7
"2021-07-11","75075",11
"2021-07-11","75076",18
"2021-07-11","75077",8
"2021-07-11","75078",9
"2021-07-11","75080",10
"2021-07-11","75081",10
"2021-07-11","75082",2
"2021-07-11","75087",12
"2021-07-11","75088",9
"2021-07-11","75089",9
"2021-07-11","75090",23
"2021-07-11","75092",22
"2021-07-11","75093",7
"2021-07-11","75094",7
"2021-07-11","75098",6
"2021-07-11","75102",7
"2021-07-11","75103",27
"2021-07-11","75104",18
"2021-07-11","75105",0
"2021-07-11","75109",9
"2021-07-11","75110",8
"2021-07-11","75114",13
"2021-07-11","75115",17
"2021-07-11","75116",18
"2021-07-11","75117",25
"2021-07-11","75119",10
"2021-07-11","75124",11
"2021-07-11","75125",23
"2021-07-11","75126",13
"2021-07-11","75127",24
"2021-07-11","75134",21
"2021-07-11","75135",16
"2021-07-11","75137",17
"2021-07-11","75140",21
"2021-07-11","75141",23
"2021-07-11","75142",12
"2021-07-11","75143",11
"2021-07-11","75144",5
"2021-07-11","75146",16
"2021-07-11","75147",13
"2021-07-11","75148",12
"2021-07-11","75149",20
"2021-07-11","75150",21
"2021-07-11","75152",9
"2021-07-11","75154",13
"2021-07-11","75155",18
"2021-07-11","75156",13
"2021-07-11","75157",0
"2021-07-11","75158",12
"2021-07-11","75159",19
"2021-07-11","75160",16
"2021-07-11","75161",15
"2021-07-11","75163",14
"2021-07-11","75165",13
"2021-07-11","75166",8
"2021-07-11","75167",11
"2021-07-11","75169",23
"2021-07-11","75172",27
"2021-07-11","75173",10
"2021-07-11","75180",20
"2021-07-11","75181",20
"2021-07-11","75182",15
"2021-07-11","75189",12
"2021-07-11","75201",24
"2021-07-11","75202",53
"2021-07-11","75203",21
"2021-07-11","75204",34
"2021-07-11","75205",22
"2021-07-11","75206",21
"2021-07-11","75207",26
"2021-07-11","75208",18
"2021-07-11","75209",23
"2021-07-11","75210",36
"2021-07-11","75211",17
"2021-07-11","75212",17
"2021-07-11","75214",25
"2021-07-11","75215",38
"2021-07-11","75216",24
"2021-07-11","75217",28
"2021-07-11","75218",18
"2021-07-11","75219",27
"2021-07-11","75220",18
"2021-07-11","75223",37
"2021-07-11","75224",21
"2021-07-11","75225",14
"2021-07-11","75226",53
"2021-07-11","75227",32
"2021-07-11","75228",20
"2021-07-11","75229",12
"2021-07-11","75230",18
"2021-07-11","75231",16
"2021-07-11","75232",20
