"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2020-12-27","76309",102
"2020-12-27","76310",98
"2020-12-27","76311",111
"2020-12-27","76351",81
"2020-12-27","76354",101
"2020-12-27","76357",0
"2020-12-27","76360",83
"2020-12-27","76365",83
"2020-12-27","76366",111
"2020-12-27","76367",94
"2020-12-27","76371",77
"2020-12-27","76372",0
"2020-12-27","76373",0
"2020-12-27","76374",46
"2020-12-27","76377",92
"2020-12-27","76379",0
"2020-12-27","76380",35
"2020-12-27","76384",29
"2020-12-27","76388",0
"2020-12-27","76389",96
"2020-12-27","76401",45
"2020-12-27","76424",14
"2020-12-27","76426",13
"2020-12-27","76427",0
"2020-12-27","76430",19
"2020-12-27","76431",25
"2020-12-27","76432",0
"2020-12-27","76433",7
"2020-12-27","76435",0
"2020-12-27","76436",0
"2020-12-27","76437",30
"2020-12-27","76442",22
"2020-12-27","76443",8
"2020-12-27","76444",33
"2020-12-27","76445",0
"2020-12-27","76446",40
"2020-12-27","76448",34
"2020-12-27","76449",16
"2020-12-27","76450",33
"2020-12-27","76453",120
"2020-12-27","76454",82
"2020-12-27","76457",8
"2020-12-27","76458",33
"2020-12-27","76459",0
"2020-12-27","76460",0
"2020-12-27","76462",94
"2020-12-27","76464",0
"2020-12-27","76470",70
"2020-12-27","76471",30
"2020-12-27","76472",27
"2020-12-27","76475",0
"2020-12-27","76476",37
"2020-12-27","76483",22
"2020-12-27","76484",0
"2020-12-27","76486",43
"2020-12-27","76487",79
"2020-12-27","76491",0
"2020-12-27","76501",129
"2020-12-27","76502",126
"2020-12-27","76504",129
"2020-12-27","76511",110
"2020-12-27","76513",120
"2020-12-27","76518",136
"2020-12-27","76519",0
"2020-12-27","76520",121
"2020-12-27","76522",38
"2020-12-27","76524",62
"2020-12-27","76525",0
"2020-12-27","76527",36
"2020-12-27","76528",72
"2020-12-27","76530",32
"2020-12-27","76531",20
"2020-12-27","76534",89
"2020-12-27","76537",11
"2020-12-27","76538",8
"2020-12-27","76539",45
"2020-12-27","76541",39
"2020-12-27","76542",46
"2020-12-27","76543",42
"2020-12-27","76544",19
"2020-12-27","76548",61
"2020-12-27","76549",48
"2020-12-27","76550",22
"2020-12-27","76554",136
"2020-12-27","76556",39
"2020-12-27","76557",80
"2020-12-27","76559",123
"2020-12-27","76561",0
"2020-12-27","76567",66
"2020-12-27","76569",116
"2020-12-27","76570",112
"2020-12-27","76571",109
"2020-12-27","76574",32
"2020-12-27","76577",38
"2020-12-27","76578",60
"2020-12-27","76579",101
"2020-12-27","76621",31
"2020-12-27","76622",0
"2020-12-27","76624",43
"2020-12-27","76626",84
"2020-12-27","76627",0
"2020-12-27","76629",39
"2020-12-27","76630",37
"2020-12-27","76631",0
"2020-12-27","76632",45
"2020-12-27","76633",23
"2020-12-27","76634",25
"2020-12-27","76635",0
"2020-12-27","76636",78
"2020-12-27","76637",0
"2020-12-27","76638",26
"2020-12-27","76639",70
"2020-12-27","76640",21
"2020-12-27","76641",51
"2020-12-27","76642",25
"2020-12-27","76643",24
"2020-12-27","76645",34
"2020-12-27","76648",51
"2020-12-27","76649",0
"2020-12-27","76651",92
"2020-12-27","76652",0
"2020-12-27","76653",48
"2020-12-27","76655",28
"2020-12-27","76656",69
"2020-12-27","76657",14
"2020-12-27","76660",0
"2020-12-27","76661",48
"2020-12-27","76664",42
"2020-12-27","76665",34
"2020-12-27","76666",0
"2020-12-27","76667",16
"2020-12-27","76670",0
"2020-12-27","76671",46
"2020-12-27","76673",24
"2020-12-27","76678",0
"2020-12-27","76679",39
"2020-12-27","76680",0
"2020-12-27","76682",34
"2020-12-27","76686",0
"2020-12-27","76687",17
"2020-12-27","76689",21
"2020-12-27","76690",0
"2020-12-27","76691",20
"2020-12-27","76692",23
"2020-12-27","76693",28
"2020-12-27","76701",8
"2020-12-27","76704",23
"2020-12-27","76705",21
"2020-12-27","76706",31
"2020-12-27","76707",22
"2020-12-27","76708",28
"2020-12-27","76710",17
"2020-12-27","76711",40
"2020-12-27","76712",20
"2020-12-27","76801",23
"2020-12-27","76802",29
"2020-12-27","76820",0
"2020-12-27","76821",92
"2020-12-27","76823",13
"2020-12-27","76825",86
"2020-12-27","76832",0
"2020-12-27","76834",35
"2020-12-27","76837",97
"2020-12-27","76841",0
"2020-12-27","76844",15
"2020-12-27","76849",80
"2020-12-27","76852",0
"2020-12-27","76853",10
"2020-12-27","76854",0
"2020-12-27","76856",42
"2020-12-27","76857",9
"2020-12-27","76859",89
"2020-12-27","76861",97
"2020-12-27","76864",0
"2020-12-27","76865",0
"2020-12-27","76866",0
"2020-12-27","76870",0
"2020-12-27","76871",0
"2020-12-27","76872",0
"2020-12-27","76875",0
"2020-12-27","76877",24
"2020-12-27","76878",30
"2020-12-27","76885",0
"2020-12-27","76890",0
"2020-12-27","76901",90
"2020-12-27","76903",89
"2020-12-27","76904",85
"2020-12-27","76905",88
"2020-12-27","76932",111
"2020-12-27","76933",90
"2020-12-27","76934",97
"2020-12-27","76935",97
"2020-12-27","76936",97
"2020-12-27","76941",0
"2020-12-27","76943",97
"2020-12-27","76945",87
"2020-12-27","76950",85
"2020-12-27","76951",97
"2020-12-27","76955",0
"2020-12-27","76957",0
"2020-12-27","76958",0
"2020-12-27","77002",92
"2020-12-27","77003",98
"2020-12-27","77004",113
"2020-12-27","77005",125
"2020-12-27","77006",107
"2020-12-27","77007",63
"2020-12-27","77008",57
"2020-12-27","77009",61
"2020-12-27","77011",88
"2020-12-27","77012",59
"2020-12-27","77013",90
"2020-12-27","77014",58
"2020-12-27","77015",68
"2020-12-27","77016",82
"2020-12-27","77017",59
"2020-12-27","77018",69
"2020-12-27","77019",75
"2020-12-27","77020",67
"2020-12-27","77021",108
"2020-12-27","77022",57
"2020-12-27","77023",87
"2020-12-27","77024",95
"2020-12-27","77025",129
"2020-12-27","77026",59
"2020-12-27","77027",164
"2020-12-27","77028",59
"2020-12-27","77029",72
"2020-12-27","77030",91
"2020-12-27","77031",177
"2020-12-27","77032",70
"2020-12-27","77033",87
"2020-12-27","77034",54
"2020-12-27","77035",195
"2020-12-27","77036",204
"2020-12-27","77037",56
"2020-12-27","77038",67
"2020-12-27","77039",82
"2020-12-27","77040",57
"2020-12-27","77041",53
"2020-12-27","77042",104
"2020-12-27","77043",53
"2020-12-27","77044",98
"2020-12-27","77045",84
"2020-12-27","77046",239
"2020-12-27","77047",63
"2020-12-27","77048",55
"2020-12-27","77049",87
"2020-12-27","77050",49
"2020-12-27","77051",113
"2020-12-27","77053",77
"2020-12-27","77054",103
"2020-12-27","77055",75
"2020-12-27","77056",137
"2020-12-27","77057",136
"2020-12-27","77058",49
"2020-12-27","77059",76
"2020-12-27","77060",60
"2020-12-27","77061",58
"2020-12-27","77062",60
"2020-12-27","77063",114
"2020-12-27","77064",64
"2020-12-27","77065",28
"2020-12-27","77066",65
"2020-12-27","77067",52
"2020-12-27","77068",56
"2020-12-27","77069",66
"2020-12-27","77070",73
"2020-12-27","77071",130
"2020-12-27","77072",81
"2020-12-27","77073",58
"2020-12-27","77074",211
"2020-12-27","77075",41
"2020-12-27","77076",51
"2020-12-27","77077",80
"2020-12-27","77078",80
"2020-12-27","77079",58
"2020-12-27","77080",69
"2020-12-27","77081",220
"2020-12-27","77082",89
"2020-12-27","77083",79
"2020-12-27","77084",52
"2020-12-27","77085",86
"2020-12-27","77086",81
"2020-12-27","77087",69
"2020-12-27","77088",58
"2020-12-27","77089",35
"2020-12-27","77090",52
"2020-12-27","77091",32
"2020-12-27","77092",47
"2020-12-27","77093",69
"2020-12-27","77094",58
"2020-12-27","77095",25
"2020-12-27","77096",158
"2020-12-27","77098",130
"2020-12-27","77099",141
"2020-12-27","77301",48
"2020-12-27","77302",54
"2020-12-27","77303",48
"2020-12-27","77304",47
"2020-12-27","77306",51
"2020-12-27","77316",48
"2020-12-27","77318",51
"2020-12-27","77320",45
"2020-12-27","77327",105
"2020-12-27","77328",95
"2020-12-27","77331",54
"2020-12-27","77335",35
"2020-12-27","77336",89
"2020-12-27","77338",90
"2020-12-27","77339",107
"2020-12-27","77340",101
"2020-12-27","77345",102
"2020-12-27","77346",101
"2020-12-27","77351",63
"2020-12-27","77354",39
"2020-12-27","77355",40
"2020-12-27","77356",58
"2020-12-27","77357",109
"2020-12-27","77358",59
"2020-12-27","77359",0
"2020-12-27","77360",43
"2020-12-27","77362",68
"2020-12-27","77363",50
"2020-12-27","77364",0
"2020-12-27","77365",101
"2020-12-27","77371",100
"2020-12-27","77372",85
"2020-12-27","77373",50
"2020-12-27","77375",52
"2020-12-27","77376",0
"2020-12-27","77377",66
"2020-12-27","77378",46
"2020-12-27","77379",58
"2020-12-27","77380",25
"2020-12-27","77381",30
"2020-12-27","77382",38
"2020-12-27","77384",40
"2020-12-27","77385",30
"2020-12-27","77386",40
"2020-12-27","77388",43
"2020-12-27","77389",33
"2020-12-27","77396",92
"2020-12-27","77401",170
"2020-12-27","77406",63
"2020-12-27","77407",63
"2020-12-27","77412",0
"2020-12-27","77414",33
"2020-12-27","77417",64
"2020-12-27","77418",42
"2020-12-27","77419",78
"2020-12-27","77420",66
"2020-12-27","77422",26
"2020-12-27","77423",51
"2020-12-27","77426",9
"2020-12-27","77429",40
"2020-12-27","77430",47
"2020-12-27","77433",36
"2020-12-27","77434",46
"2020-12-27","77435",68
"2020-12-27","77437",26
"2020-12-27","77441",73
"2020-12-27","77442",40
"2020-12-27","77444",64
"2020-12-27","77445",32
"2020-12-27","77447",38
"2020-12-27","77449",56
"2020-12-27","77450",57
"2020-12-27","77451",62
"2020-12-27","77455",8
"2020-12-27","77456",47
"2020-12-27","77458",0
"2020-12-27","77459",63
"2020-12-27","77461",58
"2020-12-27","77464",0
"2020-12-27","77465",21
"2020-12-27","77466",0
"2020-12-27","77469",57
"2020-12-27","77471",52
"2020-12-27","77474",66
"2020-12-27","77475",0
"2020-12-27","77477",97
"2020-12-27","77478",73
"2020-12-27","77479",67
"2020-12-27","77480",24
"2020-12-27","77482",65
"2020-12-27","77484",41
"2020-12-27","77485",36
"2020-12-27","77486",24
"2020-12-27","77488",50
"2020-12-27","77489",84
"2020-12-27","77493",61
"2020-12-27","77494",60
"2020-12-27","77498",63
"2020-12-27","77502",73
"2020-12-27","77503",52
"2020-12-27","77504",72
"2020-12-27","77505",48
"2020-12-27","77506",68
"2020-12-27","77510",47
"2020-12-27","77511",49
"2020-12-27","77514",54
"2020-12-27","77515",45
"2020-12-27","77517",35
"2020-12-27","77518",24
"2020-12-27","77519",0
"2020-12-27","77520",69
"2020-12-27","77521",79
"2020-12-27","77523",77
"2020-12-27","77530",76
"2020-12-27","77531",39
"2020-12-27","77532",84
"2020-12-27","77533",71
"2020-12-27","77534",32
"2020-12-27","77535",86
"2020-12-27","77536",75
"2020-12-27","77538",0
"2020-12-27","77539",31
"2020-12-27","77541",40
"2020-12-27","77545",46
"2020-12-27","77546",47
"2020-12-27","77547",80
"2020-12-27","77550",126
"2020-12-27","77551",121
"2020-12-27","77554",105
"2020-12-27","77560",0
"2020-12-27","77562",65
"2020-12-27","77563",14
"2020-12-27","77564",64
"2020-12-27","77565",42
"2020-12-27","77566",46
"2020-12-27","77568",43
"2020-12-27","77571",62
"2020-12-27","77573",44
"2020-12-27","77575",86
"2020-12-27","77577",0
"2020-12-27","77578",64
"2020-12-27","77581",40
"2020-12-27","77583",63
"2020-12-27","77584",56
"2020-12-27","77585",0
"2020-12-27","77586",45
"2020-12-27","77587",61
"2020-12-27","77590",30
"2020-12-27","77591",23
"2020-12-27","77597",0
"2020-12-27","77598",67
"2020-12-27","77611",46
"2020-12-27","77612",45
"2020-12-27","77613",65
"2020-12-27","77614",0
"2020-12-27","77616",47
"2020-12-27","77619",35
"2020-12-27","77622",29
"2020-12-27","77624",0
"2020-12-27","77625",47
"2020-12-27","77627",26
"2020-12-27","77629",0
"2020-12-27","77630",44
"2020-12-27","77632",55
"2020-12-27","77640",39
"2020-12-27","77642",27
"2020-12-27","77650",105
"2020-12-27","77651",32
"2020-12-27","77655",0
"2020-12-27","77656",56
"2020-12-27","77657",51
"2020-12-27","77659",87
"2020-12-27","77660",119
"2020-12-27","77661",0
"2020-12-27","77662",44
"2020-12-27","77664",29
"2020-12-27","77665",38
"2020-12-27","77701",50
"2020-12-27","77702",32
"2020-12-27","77703",50
"2020-12-27","77705",46
"2020-12-27","77706",45
"2020-12-27","77707",57
"2020-12-27","77708",40
"2020-12-27","77713",48
"2020-12-27","77801",19
"2020-12-27","77802",14
"2020-12-27","77803",15
"2020-12-27","77807",15
"2020-12-27","77808",16
"2020-12-27","77830",21
"2020-12-27","77831",63
"2020-12-27","77833",27
"2020-12-27","77835",14
"2020-12-27","77836",21
"2020-12-27","77837",18
"2020-12-27","77840",22
"2020-12-27","77845",28
"2020-12-27","77853",0
"2020-12-27","77856",15
"2020-12-27","77857",0
"2020-12-27","77859",29
"2020-12-27","77861",10
"2020-12-27","77864",10
"2020-12-27","77865",14
"2020-12-27","77868",24
"2020-12-27","77871",20
"2020-12-27","77872",22
"2020-12-27","77873",0
"2020-12-27","77879",23
"2020-12-27","77880",12
"2020-12-27","77901",36
"2020-12-27","77904",33
"2020-12-27","77905",41
"2020-12-27","77951",44
"2020-12-27","77954",17
"2020-12-27","77957",33
"2020-12-27","77961",0
"2020-12-27","77962",34
"2020-12-27","77963",22
"2020-12-27","77964",15
"2020-12-27","77968",33
"2020-12-27","77970",0
"2020-12-27","77971",0
"2020-12-27","77974",0
"2020-12-27","77975",18
"2020-12-27","77979",24
"2020-12-27","77982",67
"2020-12-27","77983",28
"2020-12-27","77984",21
"2020-12-27","77988",0
"2020-12-27","77990",0
"2020-12-27","77995",24
"2020-12-27","78002",83
"2020-12-27","78003",89
"2020-12-27","78004",0
"2020-12-27","78006",124
"2020-12-27","78008",0
"2020-12-27","78009",156
"2020-12-27","78010",37
"2020-12-27","78011",11
"2020-12-27","78013",77
"2020-12-27","78014",33
"2020-12-27","78015",172
"2020-12-27","78016",37
"2020-12-27","78017",39
"2020-12-27","78019",0
"2020-12-27","78022",23
"2020-12-27","78023",179
"2020-12-27","78024",32
"2020-12-27","78025",30
"2020-12-27","78026",21
"2020-12-27","78027",0
"2020-12-27","78028",47
"2020-12-27","78039",141
"2020-12-27","78040",89
"2020-12-27","78041",86
"2020-12-27","78043",88
"2020-12-27","78045",88
"2020-12-27","78046",88
"2020-12-27","78050",0
"2020-12-27","78052",81
"2020-12-27","78055",0
"2020-12-27","78056",282
"2020-12-27","78057",66
"2020-12-27","78058",31
"2020-12-27","78059",150
"2020-12-27","78061",65
"2020-12-27","78063",55
"2020-12-27","78064",22
"2020-12-27","78065",43
