"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-10-03","000102",626
"2021-10-03","000105",797
"2021-10-03","000112",50
"2021-10-03","001000",342
"2021-10-03","006000",40
"2021-10-03","007000",314
"2021-10-03","008001",0
"2021-10-03","014000",17
"2021-10-03","019000",141
"2021-10-03","023000",22
"2021-10-03","026000",18
"2021-10-03","029000",35
"2021-10-03","030000",27
"2021-10-03","034000",36
"2021-10-03","035000",443
"2021-10-03","038001",25
"2021-10-03","041000",0
"2021-10-03","044000",65
"2021-10-03","046000",32
"2021-10-03","047000",186
"2021-10-03","049000",20
"2021-10-03","058000",0
"2021-10-03","059000",10
"2021-10-03","061000",77
"2021-10-03","063000",38
"2021-10-03","064000",366
"2021-10-03","066000",0
"2021-10-03","070000",15
"2021-10-03","072000",0
"2021-10-03","074000",57
"2021-10-03","075000",0
"2021-10-03","076000",163
"2021-10-03","078000",40
"2021-10-03","084000",29
"2021-10-03","085000",149
"2021-10-03","089001",32
"2021-10-03","091001",0
"2021-10-03","094000",0
"2021-10-03","095003",121
"2021-10-03","098000",23
"2021-10-03","100093",0
"2021-10-03","103000",19
"2021-10-03","106001",20
"2021-10-03","106100",0
"2021-10-03","113000",16
"2021-10-03","114001",1205
"2021-10-03","117000",861
"2021-10-03","118000",494
"2021-10-03","124000",901
"2021-10-03","124100",44
"2021-10-03","129000",117
"2021-10-03","130000",175
"2021-10-03","137000",74
"2021-10-03","140002",717
"2021-10-03","141000",32
"2021-10-03","142000",311
"2021-10-03","143000",247
"2021-10-03","143001",71
"2021-10-03","144000",97
"2021-10-03","145000",673
"2021-10-03","146000",58
"2021-10-03","151000",0
"2021-10-03","154000",2156
"2021-10-03","155000",173
"2021-10-03","156000",22
"2021-10-03","158000",716
"2021-10-03","168000",574
"2021-10-03","180000",0
"2021-10-03","181000",242
"2021-10-03","182000",164
"2021-10-03","187000",25
"2021-10-03","193000",0
"2021-10-03","199000",13
"2021-10-03","206100",155
"2021-10-03","207001",244
"2021-10-03","208100",16
"2021-10-03","212000",442
"2021-10-03","214000",514
"2021-10-03","216001",38
"2021-10-03","217000",31
"2021-10-03","219000",91
"2021-10-03","222000",25
"2021-10-03","228001",321
"2021-10-03","229000",247
"2021-10-03","230000",107
"2021-10-03","235000",650
"2021-10-03","246000",269
"2021-10-03","255000",306
"2021-10-03","256000",38
"2021-10-03","262000",9
"2021-10-03","263000",398
"2021-10-03","266000",121
"2021-10-03","285000",130
"2021-10-03","286000",557
"2021-10-03","294000",0
"2021-10-03","297000",92
"2021-10-03","298000",41
"2021-10-03","301000",94
"2021-10-03","302000",326
"2021-10-03","303000",29
"2021-10-03","307000",25
"2021-10-03","314001",163
"2021-10-03","315003",87
"2021-10-03","318000",256
"2021-10-03","319000",0
"2021-10-03","323000",50
"2021-10-03","331000",680
"2021-10-03","332000",345
"2021-10-03","336001",162
"2021-10-03","337001",167
"2021-10-03","339001",531
"2021-10-03","340000",760
"2021-10-03","341000",11
"2021-10-03","346000",11
"2021-10-03","347000",1006
"2021-10-03","348000",14
"2021-10-03","349001",258
"2021-10-03","356000",47
"2021-10-03","357000",27
"2021-10-03","363000",309
"2021-10-03","370000",162
"2021-10-03","383000",25
"2021-10-03","388000",18
"2021-10-03","389000",268
"2021-10-03","390000",63
"2021-10-03","392000",84
"2021-10-03","393000",37
"2021-10-03","394000",146
"2021-10-03","395000",0
"2021-10-03","397000",25
"2021-10-03","397001",114
"2021-10-03","405000",250
"2021-10-03","406000",138
"2021-10-03","407000",1320
"2021-10-03","417000",255
"2021-10-03","420000",26
"2021-10-03","422000",241
"2021-10-03","424000",62
"2021-10-03","424500",0
"2021-10-03","425000",200
"2021-10-03","426000",52
"2021-10-03","427000",23
"2021-10-03","429001",58
"2021-10-03","430000",18
"2021-10-03","431000",488
"2021-10-03","433000",38
"2021-10-03","436000",75
"2021-10-03","437000",117
"2021-10-03","439000",19
"2021-10-03","441000",32
"2021-10-03","444001",287
"2021-10-03","446001",26
"2021-10-03","449000",27
"2021-10-03","452000",245
"2021-10-03","453000",226
"2021-10-03","459000",604
"2021-10-03","462000",52
"2021-10-03","465000",342
"2021-10-03","466000",30
"2021-10-03","468000",30
"2021-10-03","469000",30
"2021-10-03","471000",28
"2021-10-03","474000",846
"2021-10-03","477000",220
"2021-10-03","478000",95
"2021-10-03","480000",236
"2021-10-03","481000",109
"2021-10-03","485000",26
"2021-10-03","487000",31
