"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-01-02","000102",563
"2022-01-02","000105",792
"2022-01-02","000112",37
"2022-01-02","001000",342
"2022-01-02","006000",41
"2022-01-02","007000",513
"2022-01-02","008001",0
"2022-01-02","014000",24
"2022-01-02","019000",158
"2022-01-02","023000",24
"2022-01-02","026000",20
"2022-01-02","029000",40
"2022-01-02","030000",17
"2022-01-02","034000",48
"2022-01-02","035000",494
"2022-01-02","038001",27
"2022-01-02","041000",0
"2022-01-02","044000",62
"2022-01-02","046000",29
"2022-01-02","047000",187
"2022-01-02","049000",19
"2022-01-02","058000",0
"2022-01-02","059000",10
"2022-01-02","061000",63
"2022-01-02","063000",52
"2022-01-02","064000",361
"2022-01-02","066000",0
"2022-01-02","070000",11
"2022-01-02","072000",0
"2022-01-02","074000",55
"2022-01-02","075000",0
"2022-01-02","076000",143
"2022-01-02","078000",38
"2022-01-02","084000",16
"2022-01-02","085000",148
"2022-01-02","089001",0
"2022-01-02","091001",0
"2022-01-02","094000",0
"2022-01-02","095003",109
"2022-01-02","098000",23
"2022-01-02","100093",0
"2022-01-02","103000",19
"2022-01-02","106001",20
"2022-01-02","106100",0
"2022-01-02","113000",20
"2022-01-02","114001",1850
"2022-01-02","117000",824
"2022-01-02","118000",411
"2022-01-02","124000",823
"2022-01-02","124100",37
"2022-01-02","129000",113
"2022-01-02","130000",174
"2022-01-02","137000",63
"2022-01-02","140002",693
"2022-01-02","141000",26
"2022-01-02","142000",271
"2022-01-02","143000",267
"2022-01-02","143001",68
"2022-01-02","144000",93
"2022-01-02","145000",673
"2022-01-02","146000",45
"2022-01-02","151000",0
"2022-01-02","154000",2080
"2022-01-02","155000",178
"2022-01-02","156000",22
"2022-01-02","158000",653
"2022-01-02","168000",566
"2022-01-02","180000",0
"2022-01-02","181000",231
"2022-01-02","182000",163
"2022-01-02","187000",28
"2022-01-02","193000",24
"2022-01-02","199000",15
"2022-01-02","206100",155
"2022-01-02","207001",220
"2022-01-02","208100",19
"2022-01-02","212000",378
"2022-01-02","214000",496
"2022-01-02","216001",49
"2022-01-02","217000",12
"2022-01-02","219000",90
"2022-01-02","222000",33
"2022-01-02","228001",317
"2022-01-02","229000",231
"2022-01-02","230000",76
"2022-01-02","235000",644
"2022-01-02","246000",270
"2022-01-02","255000",306
"2022-01-02","256000",36
"2022-01-02","262000",13
"2022-01-02","263000",414
"2022-01-02","266000",146
"2022-01-02","285000",123
"2022-01-02","286000",492
"2022-01-02","294000",31
"2022-01-02","297000",85
"2022-01-02","298000",27
"2022-01-02","301000",90
"2022-01-02","302000",280
"2022-01-02","303000",24
"2022-01-02","307000",25
"2022-01-02","314001",156
"2022-01-02","315003",107
"2022-01-02","318000",252
"2022-01-02","319000",0
"2022-01-02","323000",45
"2022-01-02","331000",686
"2022-01-02","332000",347
"2022-01-02","336001",144
"2022-01-02","337001",184
"2022-01-02","339001",472
"2022-01-02","340000",595
"2022-01-02","341000",16
"2022-01-02","346000",6
"2022-01-02","347000",995
"2022-01-02","348000",14
"2022-01-02","349001",236
"2022-01-02","356000",49
"2022-01-02","357000",33
"2022-01-02","363000",286
"2022-01-02","370000",190
"2022-01-02","383000",25
"2022-01-02","388000",14
"2022-01-02","389000",273
"2022-01-02","390000",57
"2022-01-02","392000",61
"2022-01-02","393000",35
"2022-01-02","394000",148
"2022-01-02","395000",0
"2022-01-02","397000",25
"2022-01-02","397001",98
"2022-01-02","405000",252
"2022-01-02","406000",126
"2022-01-02","407000",1162
"2022-01-02","417000",234
"2022-01-02","420000",22
"2022-01-02","422000",222
"2022-01-02","424000",74
"2022-01-02","424500",0
"2022-01-02","425000",204
"2022-01-02","426000",24
"2022-01-02","427000",22
"2022-01-02","429001",36
"2022-01-02","430000",16
"2022-01-02","431000",471
"2022-01-02","433000",34
"2022-01-02","436000",50
"2022-01-02","437000",119
"2022-01-02","439000",20
"2022-01-02","441000",27
"2022-01-02","444001",230
"2022-01-02","446001",24
"2022-01-02","449000",42
"2022-01-02","452000",235
"2022-01-02","453000",185
"2022-01-02","459000",552
"2022-01-02","462000",53
"2022-01-02","465000",266
"2022-01-02","466000",20
"2022-01-02","468000",36
"2022-01-02","469000",28
"2022-01-02","471000",18
"2022-01-02","474000",774
"2022-01-02","477000",172
"2022-01-02","478000",70
"2022-01-02","480000",228
"2022-01-02","481000",66
"2022-01-02","485000",28
"2022-01-02","487000",30
"2022-01-02","488000",103
"2022-01-02","495001",0
"2022-01-02","497000",364
"2022-01-02","502000",349
"2022-01-02","505000",15
"2022-01-02","506001",229
"2022-01-02","508001",220
"2022-01-02","513000",203
"2022-01-02","522000",0
"2022-01-02","525000",178
"2022-01-02","527000",30
"2022-01-02","534001",205
"2022-01-02","537000",572
"2022-01-02","546000",24
"2022-01-02","547001",107
"2022-01-02","559000",0
"2022-01-02","560000",0
"2022-01-02","569000",19
"2022-01-02","572000",0
"2022-01-02","597000",18
"2022-01-02","601000",336
"2022-01-02","602000",312
"2022-01-02","608000",185
"2022-01-02","609001",165
"2022-01-02","627000",213
"2022-01-02","629001",85
"2022-01-02","631000",0
"2022-01-02","634000",212
"2022-01-02","640000",31
"2022-01-02","645000",60
"2022-01-02","653001",0
"2022-01-02","654000",23
"2022-01-02","657000",0
"2022-01-02","664000",254
"2022-01-02","672000",43
"2022-01-02","675000",597
"2022-01-02","676000",83
"2022-01-02","681400",28
"2022-01-02","686000",111
"2022-01-02","689401",34
"2022-01-02","690000",86
"2022-01-02","698004",0
"2022-01-02","706000",0
"2022-01-02","711900",41
"2022-01-02","714500",7
"2022-01-02","720402",49
"2022-01-02","724200",57
"2022-01-02","724700",359
"2022-01-02","725400",34
"2022-01-02","727100",0
"2022-01-02","728800",0
"2022-01-02","730001",45
"2022-01-02","740000",90
"2022-01-02","750000",0
"2022-01-02","784400",42
"2022-01-02","786200",0
"2022-01-02","787400",62
"2022-01-02","788001",289
"2022-01-02","788002",88
"2022-01-02","790200",0
"2022-01-02","792000",0
"2022-01-02","792700",91
"2022-01-02","793100",200
"2022-01-02","794600",0
"2022-01-02","797100",526
"2022-01-02","797500",17
"2022-01-02","797600",84
"2022-01-02","799001",26
"2022-01-02","800010",221
"2022-01-02","801500",56
"2022-01-02","804500",107
"2022-01-02","805100",0
"2022-01-02","806002",0
"2022-01-02","806500",78
"2022-01-02","813800",0
"2022-01-02","814000",69
"2022-01-02","814001",129
"2022-01-02","816300",65
"2022-01-02","820800",169
"2022-01-02","822001",0
"2022-01-02","822800",5
"2022-01-02","823000",275
"2022-01-02","823400",19
"2022-01-02","829900",383
"2022-01-02","832900",114
"2022-01-02","835700",0
"2022-01-02","838400",0
"2022-01-02","838600",222
"2022-01-02","839100",0
"2022-01-02","842800",244
"2022-01-02","844000",108
"2022-01-02","846100",0
"2022-01-02","846200",11
"2022-01-02","847000",325
"2022-01-02","847100",236
"2022-01-02","848100",0
"2022-01-02","850300",51
"2022-01-02","852000",181
"2022-01-02","852100",0
"2022-01-02","852600",147
"2022-01-02","854100",0
"2022-01-02","854400",0
"2022-01-02","858300",163
"2022-01-02","859900",55
"2022-01-02","860600",0
"2022-01-02","861700",144
"2022-01-02","861900",0
"2022-01-02","862000",0
"2022-01-02","864600",34
"2022-01-02","865000",199
"2022-01-02","869700",0
"2022-01-02","873800",0
"2022-01-02","874100",270
"2022-01-02","914000",39
"2022-01-02","919000",62
"2022-01-02","921000",155
"2022-01-02","923000",0
"2022-01-02","943000",89
"2022-01-02","957000",0
"2022-01-02","969500",0
"2022-01-02","969700",42
"2022-01-02","971000",87
"2022-01-02","971900",156
"2022-01-02","972900",128
"2022-01-02","972960",95
"2022-01-02","973180",55
"2022-01-02","973310",0
"2022-01-02","973320",24
"2022-01-02","973340",34
"2022-01-02","973420",0
"2022-01-02","973430",0
"2022-01-02","973450",0
"2022-01-02","973590",17
"2022-01-02","973620",97
"2022-01-02","973640",96
"2022-01-02","973850",146
"2022-01-02","973900",0
"2022-01-02","974260",0
"2022-01-02","974290",0
"2022-01-02","974350",131
"2022-01-02","974360",41
"2022-01-02","974390",71
"2022-01-02","974490",77
"2022-01-02","974500",0
"2022-01-02","974530",56
"2022-01-02","974720",22
"2022-01-02","974730",0
"2022-01-02","974940",49
"2022-01-02","974980",0
"2022-01-02","975020",0
"2022-01-02","975149",0
"2022-01-02","975153",0
"2022-01-02","975155",64
"2022-01-02","975159",70
"2022-01-02","975188",122
"2022-01-02","975198",20
"2022-01-02","975208",195
"2022-01-02","975221",68
"2022-01-02","975241",71
"2022-01-02","975255",22
"2022-01-02","975258",10
"2022-01-02","975259",0
"2022-01-02","975268",89
"2022-01-02","975271",0
"2022-01-02","975285",68
"2022-01-02","975286",106
"2022-01-02","975288",0
"2022-01-02","975293",76
"2022-01-02","975294",22
"2022-01-02","975295",45
"2022-01-02","975296",59
"2022-01-02","975297",18
"2022-01-02","975298",15
"2022-01-02","975299",385
"2022-01-02","975301",32
"2022-01-02","975325",0
"2022-01-02","975340",20
"2022-01-02","975372",104
"2022-01-02","975374",0
"2022-01-02","975386",0
"2022-01-02","975390",0
"2022-01-02","975391",8
"2022-01-02","975400",6
"2022-01-02","975403",146
"2022-01-02","975779",95
"2022-01-02","975782",0
"2022-01-02","975783",67
"2022-01-02","975789",7
"2022-01-02","975791",136
"2022-01-02","975805",0
"2022-01-02","975813",47
"2022-01-02","975814",67
"2022-01-02","975836",0
"2022-01-02","975870",0
"2022-01-02","975878",31
"2022-01-02","975879",20
