"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2021-01-03","75001",71
"2021-01-03","75002",47
"2021-01-03","75006",63
"2021-01-03","75007",60
"2021-01-03","75009",60
"2021-01-03","75010",58
"2021-01-03","75013",49
"2021-01-03","75019",54
"2021-01-03","75020",85
"2021-01-03","75021",93
"2021-01-03","75022",57
"2021-01-03","75023",78
"2021-01-03","75024",63
"2021-01-03","75025",60
"2021-01-03","75028",45
"2021-01-03","75032",69
"2021-01-03","75034",47
"2021-01-03","75035",46
"2021-01-03","75038",29
"2021-01-03","75039",35
"2021-01-03","75040",48
"2021-01-03","75041",86
"2021-01-03","75042",62
"2021-01-03","75043",78
"2021-01-03","75044",33
"2021-01-03","75048",35
"2021-01-03","75050",81
"2021-01-03","75051",92
"2021-01-03","75052",92
"2021-01-03","75054",130
"2021-01-03","75056",60
"2021-01-03","75057",40
"2021-01-03","75058",89
"2021-01-03","75060",31
"2021-01-03","75061",23
"2021-01-03","75062",20
"2021-01-03","75063",55
"2021-01-03","75065",51
"2021-01-03","75067",43
"2021-01-03","75068",49
"2021-01-03","75069",49
"2021-01-03","75070",59
"2021-01-03","75071",55
"2021-01-03","75074",64
"2021-01-03","75075",86
"2021-01-03","75076",98
"2021-01-03","75077",37
"2021-01-03","75078",59
"2021-01-03","75080",82
"2021-01-03","75081",71
"2021-01-03","75082",27
"2021-01-03","75087",68
"2021-01-03","75088",71
"2021-01-03","75089",55
"2021-01-03","75090",72
"2021-01-03","75092",74
"2021-01-03","75093",78
"2021-01-03","75094",51
"2021-01-03","75098",52
"2021-01-03","75102",56
"2021-01-03","75103",98
"2021-01-03","75104",137
"2021-01-03","75105",0
"2021-01-03","75109",41
"2021-01-03","75110",46
"2021-01-03","75114",77
"2021-01-03","75115",136
"2021-01-03","75116",142
"2021-01-03","75117",122
"2021-01-03","75119",75
"2021-01-03","75124",62
"2021-01-03","75125",94
"2021-01-03","75126",66
"2021-01-03","75127",28
"2021-01-03","75134",125
"2021-01-03","75135",73
"2021-01-03","75137",143
"2021-01-03","75140",99
"2021-01-03","75141",129
"2021-01-03","75142",59
"2021-01-03","75143",36
"2021-01-03","75144",43
"2021-01-03","75146",114
"2021-01-03","75147",50
"2021-01-03","75148",46
"2021-01-03","75149",82
"2021-01-03","75150",98
"2021-01-03","75152",83
"2021-01-03","75154",97
"2021-01-03","75155",62
"2021-01-03","75156",65
"2021-01-03","75157",0
"2021-01-03","75158",85
"2021-01-03","75159",94
"2021-01-03","75160",78
"2021-01-03","75161",82
"2021-01-03","75163",28
"2021-01-03","75165",90
"2021-01-03","75166",51
"2021-01-03","75167",90
"2021-01-03","75169",90
"2021-01-03","75172",123
"2021-01-03","75173",54
"2021-01-03","75180",84
"2021-01-03","75181",65
"2021-01-03","75182",64
"2021-01-03","75189",71
"2021-01-03","75201",109
"2021-01-03","75202",141
"2021-01-03","75203",124
"2021-01-03","75204",160
"2021-01-03","75205",116
"2021-01-03","75206",134
"2021-01-03","75207",80
"2021-01-03","75208",117
"2021-01-03","75209",83
"2021-01-03","75210",140
"2021-01-03","75211",115
"2021-01-03","75212",90
"2021-01-03","75214",145
"2021-01-03","75215",132
"2021-01-03","75216",137
"2021-01-03","75217",121
"2021-01-03","75218",106
"2021-01-03","75219",101
"2021-01-03","75220",111
"2021-01-03","75223",144
"2021-01-03","75224",136
"2021-01-03","75225",109
"2021-01-03","75226",169
"2021-01-03","75227",126
"2021-01-03","75228",99
"2021-01-03","75229",70
"2021-01-03","75230",111
"2021-01-03","75231",132
"2021-01-03","75232",144
"2021-01-03","75233",128
"2021-01-03","75234",55
"2021-01-03","75235",140
"2021-01-03","75236",136
"2021-01-03","75237",164
"2021-01-03","75238",125
"2021-01-03","75240",107
"2021-01-03","75241",137
"2021-01-03","75243",116
"2021-01-03","75244",77
"2021-01-03","75246",167
"2021-01-03","75247",38
"2021-01-03","75248",84
"2021-01-03","75249",134
"2021-01-03","75251",80
"2021-01-03","75252",74
"2021-01-03","75253",97
"2021-01-03","75254",85
"2021-01-03","75287",81
"2021-01-03","75401",74
"2021-01-03","75402",70
"2021-01-03","75407",55
"2021-01-03","75409",63
"2021-01-03","75410",76
"2021-01-03","75411",0
"2021-01-03","75414",76
"2021-01-03","75415",0
"2021-01-03","75416",50
"2021-01-03","75417",40
"2021-01-03","75418",52
"2021-01-03","75420",0
"2021-01-03","75421",0
"2021-01-03","75422",70
"2021-01-03","75423",77
"2021-01-03","75424",47
"2021-01-03","75426",50
"2021-01-03","75428",74
"2021-01-03","75431",73
"2021-01-03","75432",45
"2021-01-03","75433",49
"2021-01-03","75435",69
"2021-01-03","75436",56
"2021-01-03","75437",28
"2021-01-03","75438",97
"2021-01-03","75439",0
"2021-01-03","75440",53
"2021-01-03","75442",61
"2021-01-03","75446",49
"2021-01-03","75447",97
"2021-01-03","75448",0
"2021-01-03","75449",74
"2021-01-03","75450",0
"2021-01-03","75451",29
"2021-01-03","75452",65
"2021-01-03","75453",65
"2021-01-03","75454",52
"2021-01-03","75455",45
"2021-01-03","75457",37
"2021-01-03","75459",77
"2021-01-03","75460",48
"2021-01-03","75462",51
"2021-01-03","75468",58
"2021-01-03","75469",0
"2021-01-03","75470",0
"2021-01-03","75471",31
"2021-01-03","75472",50
"2021-01-03","75473",51
"2021-01-03","75474",75
"2021-01-03","75476",66
"2021-01-03","75477",0
"2021-01-03","75478",0
"2021-01-03","75479",76
"2021-01-03","75480",55
"2021-01-03","75481",0
"2021-01-03","75482",51
"2021-01-03","75486",50
