"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-10-10","000102",632
"2021-10-10","000105",785
"2021-10-10","000112",53
"2021-10-10","001000",321
"2021-10-10","006000",37
"2021-10-10","007000",415
"2021-10-10","008001",0
"2021-10-10","014000",20
"2021-10-10","019000",142
"2021-10-10","023000",24
"2021-10-10","026000",21
"2021-10-10","029000",35
"2021-10-10","030000",26
"2021-10-10","034000",45
"2021-10-10","035000",437
"2021-10-10","038001",24
"2021-10-10","041000",0
"2021-10-10","044000",71
"2021-10-10","046000",31
"2021-10-10","047000",176
"2021-10-10","049000",20
"2021-10-10","058000",0
"2021-10-10","059000",10
"2021-10-10","061000",69
"2021-10-10","063000",39
"2021-10-10","064000",384
"2021-10-10","066000",0
"2021-10-10","070000",18
"2021-10-10","072000",0
"2021-10-10","074000",56
"2021-10-10","075000",0
"2021-10-10","076000",166
"2021-10-10","078000",41
"2021-10-10","084000",27
"2021-10-10","085000",144
"2021-10-10","089001",33
"2021-10-10","091001",0
"2021-10-10","094000",0
"2021-10-10","095003",120
"2021-10-10","098000",23
"2021-10-10","100093",0
"2021-10-10","103000",19
"2021-10-10","106001",20
"2021-10-10","106100",0
"2021-10-10","113000",17
"2021-10-10","114001",1592
"2021-10-10","117000",850
"2021-10-10","118000",471
"2021-10-10","124000",900
"2021-10-10","124100",38
"2021-10-10","129000",122
"2021-10-10","130000",172
"2021-10-10","137000",78
"2021-10-10","140002",746
"2021-10-10","141000",27
"2021-10-10","142000",306
"2021-10-10","143000",253
"2021-10-10","143001",68
"2021-10-10","144000",100
"2021-10-10","145000",684
"2021-10-10","146000",56
"2021-10-10","151000",0
"2021-10-10","154000",2150
"2021-10-10","155000",177
"2021-10-10","156000",25
"2021-10-10","158000",673
"2021-10-10","168000",574
"2021-10-10","180000",0
"2021-10-10","181000",254
"2021-10-10","182000",165
"2021-10-10","187000",37
"2021-10-10","193000",0
"2021-10-10","199000",14
"2021-10-10","206100",160
"2021-10-10","207001",238
"2021-10-10","208100",18
"2021-10-10","212000",428
"2021-10-10","214000",513
"2021-10-10","216001",47
"2021-10-10","217000",36
"2021-10-10","219000",90
"2021-10-10","222000",25
"2021-10-10","228001",317
"2021-10-10","229000",236
"2021-10-10","230000",107
"2021-10-10","235000",649
"2021-10-10","246000",257
"2021-10-10","255000",296
"2021-10-10","256000",38
"2021-10-10","262000",9
"2021-10-10","263000",411
"2021-10-10","266000",135
"2021-10-10","285000",116
"2021-10-10","286000",555
"2021-10-10","294000",0
"2021-10-10","297000",96
"2021-10-10","298000",32
"2021-10-10","301000",101
"2021-10-10","302000",331
"2021-10-10","303000",29
"2021-10-10","307000",22
"2021-10-10","314001",181
"2021-10-10","315003",97
"2021-10-10","318000",266
"2021-10-10","319000",0
"2021-10-10","323000",48
"2021-10-10","331000",678
"2021-10-10","332000",338
"2021-10-10","336001",158
"2021-10-10","337001",172
"2021-10-10","339001",461
"2021-10-10","340000",759
