"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2021-02-21","75569",36
"2021-02-21","75570",31
"2021-02-21","75571",18
"2021-02-21","75572",29
"2021-02-21","75574",36
"2021-02-21","75601",11
"2021-02-21","75602",11
"2021-02-21","75603",14
"2021-02-21","75604",17
"2021-02-21","75605",16
"2021-02-21","75630",5
"2021-02-21","75631",8
"2021-02-21","75633",15
"2021-02-21","75638",35
"2021-02-21","75639",4
"2021-02-21","75640",18
"2021-02-21","75643",15
"2021-02-21","75644",21
"2021-02-21","75645",13
"2021-02-21","75647",14
"2021-02-21","75650",13
"2021-02-21","75651",10
"2021-02-21","75652",19
"2021-02-21","75654",23
"2021-02-21","75656",18
"2021-02-21","75657",8
"2021-02-21","75661",10
"2021-02-21","75662",10
"2021-02-21","75667",0
"2021-02-21","75668",26
"2021-02-21","75669",0
"2021-02-21","75670",10
"2021-02-21","75672",7
"2021-02-21","75681",22
"2021-02-21","75683",16
"2021-02-21","75684",17
"2021-02-21","75686",26
"2021-02-21","75691",16
"2021-02-21","75692",9
"2021-02-21","75693",9
"2021-02-21","75701",43
"2021-02-21","75702",44
"2021-02-21","75703",44
"2021-02-21","75704",46
"2021-02-21","75705",30
"2021-02-21","75706",40
"2021-02-21","75707",43
"2021-02-21","75708",43
"2021-02-21","75709",34
"2021-02-21","75750",40
"2021-02-21","75751",24
"2021-02-21","75752",32
"2021-02-21","75754",42
"2021-02-21","75755",26
"2021-02-21","75756",42
"2021-02-21","75757",39
"2021-02-21","75758",46
"2021-02-21","75760",18
"2021-02-21","75762",39
"2021-02-21","75763",28
"2021-02-21","75765",35
"2021-02-21","75766",19
"2021-02-21","75770",44
"2021-02-21","75771",44
"2021-02-21","75773",45
"2021-02-21","75778",42
"2021-02-21","75783",31
"2021-02-21","75784",12
"2021-02-21","75785",19
"2021-02-21","75789",45
"2021-02-21","75790",46
"2021-02-21","75791",46
"2021-02-21","75792",25
"2021-02-21","75801",24
"2021-02-21","75803",19
"2021-02-21","75831",14
"2021-02-21","75833",12
"2021-02-21","75835",23
"2021-02-21","75839",20
"2021-02-21","75840",19
"2021-02-21","75844",23
"2021-02-21","75845",20
"2021-02-21","75846",13
"2021-02-21","75847",0
"2021-02-21","75850",0
"2021-02-21","75851",19
"2021-02-21","75852",0
"2021-02-21","75853",0
"2021-02-21","75855",10
"2021-02-21","75859",35
"2021-02-21","75860",9
"2021-02-21","75861",17
"2021-02-21","75862",29
"2021-02-21","75901",18
"2021-02-21","75904",19
"2021-02-21","75925",24
"2021-02-21","75926",0
"2021-02-21","75928",25
"2021-02-21","75929",25
"2021-02-21","75930",16
"2021-02-21","75931",61
"2021-02-21","75932",57
"2021-02-21","75933",20
"2021-02-21","75935",26
"2021-02-21","75936",0
"2021-02-21","75937",15
"2021-02-21","75938",38
"2021-02-21","75939",16
"2021-02-21","75941",36
"2021-02-21","75943",0
"2021-02-21","75944",16
"2021-02-21","75946",15
"2021-02-21","75948",10
"2021-02-21","75949",17
"2021-02-21","75951",18
"2021-02-21","75954",15
"2021-02-21","75956",25
"2021-02-21","75959",0
"2021-02-21","75960",0
"2021-02-21","75961",15
"2021-02-21","75964",17
"2021-02-21","75965",18
"2021-02-21","75966",22
"2021-02-21","75968",17
"2021-02-21","75969",17
"2021-02-21","75972",23
"2021-02-21","75973",18
"2021-02-21","75974",17
"2021-02-21","75975",12
"2021-02-21","75976",44
"2021-02-21","75977",0
"2021-02-21","75979",16
"2021-02-21","75980",15
"2021-02-21","76001",53
"2021-02-21","76002",62
"2021-02-21","76006",46
"2021-02-21","76008",52
"2021-02-21","76009",42
"2021-02-21","76010",51
"2021-02-21","76011",55
"2021-02-21","76012",52
"2021-02-21","76013",55
"2021-02-21","76014",51
"2021-02-21","76015",52
"2021-02-21","76016",54
"2021-02-21","76017",50
"2021-02-21","76018",51
"2021-02-21","76020",27
"2021-02-21","76021",25
"2021-02-21","76022",23
"2021-02-21","76023",12
"2021-02-21","76028",41
"2021-02-21","76031",29
"2021-02-21","76033",19
"2021-02-21","76034",27
"2021-02-21","76035",42
"2021-02-21","76036",34
"2021-02-21","76039",31
"2021-02-21","76040",24
"2021-02-21","76041",0
"2021-02-21","76043",19
"2021-02-21","76044",34
"2021-02-21","76048",17
"2021-02-21","76049",20
"2021-02-21","76050",31
"2021-02-21","76051",30
"2021-02-21","76052",19
"2021-02-21","76053",24
"2021-02-21","76054",26
"2021-02-21","76055",11
"2021-02-21","76058",35
"2021-02-21","76059",37
"2021-02-21","76060",60
"2021-02-21","76061",0
"2021-02-21","76063",62
"2021-02-21","76064",41
"2021-02-21","76065",32
"2021-02-21","76066",44
"2021-02-21","76067",12
"2021-02-21","76070",20
"2021-02-21","76071",28
"2021-02-21","76073",16
"2021-02-21","76077",0
"2021-02-21","76078",14
"2021-02-21","76082",26
"2021-02-21","76084",48
"2021-02-21","76085",27
"2021-02-21","76086",27
"2021-02-21","76087",45
"2021-02-21","76088",37
"2021-02-21","76092",30
"2021-02-21","76093",24
"2021-02-21","76102",57
"2021-02-21","76103",40
"2021-02-21","76104",22
"2021-02-21","76105",47
"2021-02-21","76106",49
"2021-02-21","76107",54
"2021-02-21","76108",47
"2021-02-21","76109",48
"2021-02-21","76110",46
"2021-02-21","76111",46
"2021-02-21","76112",47
"2021-02-21","76114",51
"2021-02-21","76115",39
"2021-02-21","76116",52
"2021-02-21","76117",32
"2021-02-21","76118",32
"2021-02-21","76119",43
"2021-02-21","76120",40
"2021-02-21","76123",42
"2021-02-21","76126",48
"2021-02-21","76131",24
"2021-02-21","76132",43
"2021-02-21","76133",47
"2021-02-21","76134",47
"2021-02-21","76135",62
"2021-02-21","76137",24
"2021-02-21","76140",43
"2021-02-21","76148",22
"2021-02-21","76155",16
"2021-02-21","76164",53
"2021-02-21","76177",18
"2021-02-21","76179",36
"2021-02-21","76180",29
"2021-02-21","76182",31
"2021-02-21","76201",36
"2021-02-21","76205",30
"2021-02-21","76207",34
"2021-02-21","76208",30
"2021-02-21","76209",32
"2021-02-21","76210",29
"2021-02-21","76225",6
"2021-02-21","76226",28
"2021-02-21","76227",30
"2021-02-21","76228",8
"2021-02-21","76230",6
"2021-02-21","76233",16
"2021-02-21","76234",12
"2021-02-21","76239",0
"2021-02-21","76240",20
"2021-02-21","76244",23
"2021-02-21","76245",22
"2021-02-21","76247",29
"2021-02-21","76248",26
"2021-02-21","76249",34
"2021-02-21","76250",0
"2021-02-21","76251",0
"2021-02-21","76252",16
"2021-02-21","76253",0
"2021-02-21","76255",8
"2021-02-21","76258",34
"2021-02-21","76259",33
"2021-02-21","76261",0
"2021-02-21","76262",26
"2021-02-21","76263",0
"2021-02-21","76264",28
"2021-02-21","76265",20
"2021-02-21","76266",34
"2021-02-21","76270",0
"2021-02-21","76271",30
"2021-02-21","76272",27
"2021-02-21","76273",22
"2021-02-21","76301",28
"2021-02-21","76302",30
"2021-02-21","76305",32
"2021-02-21","76306",29
"2021-02-21","76308",30
"2021-02-21","76309",30
"2021-02-21","76310",31
"2021-02-21","76311",33
"2021-02-21","76351",20
"2021-02-21","76354",32
"2021-02-21","76357",0
"2021-02-21","76360",15
"2021-02-21","76365",11
"2021-02-21","76366",33
"2021-02-21","76367",28
"2021-02-21","76371",0
"2021-02-21","76372",0
"2021-02-21","76373",0
"2021-02-21","76374",6
"2021-02-21","76377",0
"2021-02-21","76379",0
"2021-02-21","76380",11
"2021-02-21","76384",14
"2021-02-21","76388",0
"2021-02-21","76389",0
"2021-02-21","76401",19
"2021-02-21","76424",7
"2021-02-21","76426",8
"2021-02-21","76427",0
"2021-02-21","76430",5
"2021-02-21","76431",10
"2021-02-21","76432",0
"2021-02-21","76433",0
"2021-02-21","76435",0
"2021-02-21","76436",0
"2021-02-21","76437",9
"2021-02-21","76442",17
"2021-02-21","76443",6
"2021-02-21","76444",14
"2021-02-21","76445",0
"2021-02-21","76446",19
"2021-02-21","76448",5
"2021-02-21","76449",16
"2021-02-21","76450",25
"2021-02-21","76453",15
"2021-02-21","76454",15
"2021-02-21","76457",13
"2021-02-21","76458",18
"2021-02-21","76459",0
"2021-02-21","76460",0
"2021-02-21","76462",34
"2021-02-21","76464",0
"2021-02-21","76470",13
"2021-02-21","76471",5
"2021-02-21","76472",20
"2021-02-21","76475",0
"2021-02-21","76476",19
"2021-02-21","76483",16
"2021-02-21","76484",5
"2021-02-21","76486",0
"2021-02-21","76487",45
"2021-02-21","76491",0
"2021-02-21","76501",50
"2021-02-21","76502",49
"2021-02-21","76504",51
"2021-02-21","76511",31
"2021-02-21","76513",47
"2021-02-21","76518",53
"2021-02-21","76519",0
"2021-02-21","76520",51
"2021-02-21","76522",21
"2021-02-21","76524",19
"2021-02-21","76525",0
"2021-02-21","76527",15
"2021-02-21","76528",21
"2021-02-21","76530",12
"2021-02-21","76531",9
"2021-02-21","76534",54
"2021-02-21","76537",14
"2021-02-21","76538",0
"2021-02-21","76539",18
"2021-02-21","76541",24
"2021-02-21","76542",23
"2021-02-21","76543",27
"2021-02-21","76544",26
"2021-02-21","76548",26
"2021-02-21","76549",24
"2021-02-21","76550",14
"2021-02-21","76554",54
"2021-02-21","76556",0
"2021-02-21","76557",42
"2021-02-21","76559",40
"2021-02-21","76561",8
"2021-02-21","76567",25
"2021-02-21","76569",50
"2021-02-21","76570",52
"2021-02-21","76571",41
"2021-02-21","76574",19
"2021-02-21","76577",26
"2021-02-21","76578",26
"2021-02-21","76579",49
"2021-02-21","76621",0
"2021-02-21","76622",10
"2021-02-21","76624",8
"2021-02-21","76626",35
"2021-02-21","76627",26
"2021-02-21","76629",12
"2021-02-21","76630",16
"2021-02-21","76631",0
"2021-02-21","76632",21
"2021-02-21","76633",10
"2021-02-21","76634",4
"2021-02-21","76635",23
"2021-02-21","76636",44
"2021-02-21","76637",0
"2021-02-21","76638",15
"2021-02-21","76639",8
"2021-02-21","76640",13
"2021-02-21","76641",32
"2021-02-21","76642",16
"2021-02-21","76643",9
"2021-02-21","76645",5
"2021-02-21","76648",20
"2021-02-21","76649",0
"2021-02-21","76651",44
"2021-02-21","76652",0
"2021-02-21","76653",31
"2021-02-21","76655",12
"2021-02-21","76656",45
"2021-02-21","76657",5
"2021-02-21","76660",0
"2021-02-21","76661",18
"2021-02-21","76664",17
"2021-02-21","76665",5
"2021-02-21","76666",0
"2021-02-21","76667",8
"2021-02-21","76670",22
"2021-02-21","76671",13
"2021-02-21","76673",0
"2021-02-21","76678",0
"2021-02-21","76679",15
"2021-02-21","76680",0
"2021-02-21","76682",10
"2021-02-21","76686",0
"2021-02-21","76687",20
"2021-02-21","76689",11
"2021-02-21","76690",23
"2021-02-21","76691",8
"2021-02-21","76692",7
"2021-02-21","76693",8
"2021-02-21","76701",0
"2021-02-21","76704",11
"2021-02-21","76705",11
"2021-02-21","76706",11
"2021-02-21","76707",8
"2021-02-21","76708",9
"2021-02-21","76710",7
"2021-02-21","76711",9
"2021-02-21","76712",10
"2021-02-21","76801",8
"2021-02-21","76802",18
"2021-02-21","76820",0
"2021-02-21","76821",16
"2021-02-21","76823",5
"2021-02-21","76825",25
"2021-02-21","76832",0
"2021-02-21","76834",6
"2021-02-21","76837",13
"2021-02-21","76841",0
"2021-02-21","76844",8
"2021-02-21","76849",50
"2021-02-21","76852",0
"2021-02-21","76853",14
"2021-02-21","76854",0
"2021-02-21","76856",15
"2021-02-21","76857",8
"2021-02-21","76859",15
"2021-02-21","76861",13
"2021-02-21","76864",0
"2021-02-21","76865",0
"2021-02-21","76866",0
"2021-02-21","76870",0
"2021-02-21","76871",0
"2021-02-21","76872",0
"2021-02-21","76875",0
"2021-02-21","76877",17
"2021-02-21","76878",10
"2021-02-21","76885",0
"2021-02-21","76890",0
"2021-02-21","76901",16
"2021-02-21","76903",16
"2021-02-21","76904",16
"2021-02-21","76905",16
"2021-02-21","76932",20
"2021-02-21","76933",0
"2021-02-21","76934",0
"2021-02-21","76935",18
"2021-02-21","76936",0
"2021-02-21","76941",18
"2021-02-21","76943",30
"2021-02-21","76945",16
"2021-02-21","76950",50
"2021-02-21","76951",0
"2021-02-21","76955",0
"2021-02-21","76957",0
"2021-02-21","76958",0
"2021-02-21","77002",105
"2021-02-21","77003",62
"2021-02-21","77004",79
"2021-02-21","77005",112
"2021-02-21","77006",103
"2021-02-21","77007",51
"2021-02-21","77008",44
"2021-02-21","77009",42
"2021-02-21","77011",66
"2021-02-21","77012",56
"2021-02-21","77013",51
"2021-02-21","77014",57
"2021-02-21","77015",57
"2021-02-21","77016",47
"2021-02-21","77017",45
"2021-02-21","77018",47
"2021-02-21","77019",88
"2021-02-21","77020",53
"2021-02-21","77021",78
"2021-02-21","77022",34
"2021-02-21","77023",60
"2021-02-21","77024",74
"2021-02-21","77025",107
"2021-02-21","77026",41
"2021-02-21","77027",85
"2021-02-21","77028",50
"2021-02-21","77029",64
"2021-02-21","77030",90
"2021-02-21","77031",155
"2021-02-21","77032",60
"2021-02-21","77033",71
"2021-02-21","77034",43
"2021-02-21","77035",140
"2021-02-21","77036",184
"2021-02-21","77037",35
"2021-02-21","77038",52
"2021-02-21","77039",54
"2021-02-21","77040",53
"2021-02-21","77041",42
"2021-02-21","77042",68
"2021-02-21","77043",51
"2021-02-21","77044",67
"2021-02-21","77045",80
"2021-02-21","77046",0
"2021-02-21","77047",68
"2021-02-21","77048",46
"2021-02-21","77049",67
"2021-02-21","77050",50
"2021-02-21","77051",71
"2021-02-21","77053",66
"2021-02-21","77054",121
"2021-02-21","77055",47
"2021-02-21","77056",97
"2021-02-21","77057",109
"2021-02-21","77058",43
"2021-02-21","77059",45
"2021-02-21","77060",41
"2021-02-21","77061",43
"2021-02-21","77062",41
"2021-02-21","77063",87
"2021-02-21","77064",50
"2021-02-21","77065",39
"2021-02-21","77066",61
"2021-02-21","77067",52
"2021-02-21","77068",55
"2021-02-21","77069",64
"2021-02-21","77070",54
"2021-02-21","77071",137
"2021-02-21","77072",97
"2021-02-21","77073",43
"2021-02-21","77074",203
"2021-02-21","77075",31
"2021-02-21","77076",33
"2021-02-21","77077",46
"2021-02-21","77078",48
"2021-02-21","77079",48
"2021-02-21","77080",53
"2021-02-21","77081",198
"2021-02-21","77082",53
"2021-02-21","77083",56
"2021-02-21","77084",47
"2021-02-21","77085",111
"2021-02-21","77086",61
"2021-02-21","77087",50
"2021-02-21","77088",53
"2021-02-21","77089",27
"2021-02-21","77090",47
"2021-02-21","77091",38
"2021-02-21","77092",44
"2021-02-21","77093",49
"2021-02-21","77094",45
"2021-02-21","77095",21
"2021-02-21","77096",168
"2021-02-21","77098",109
"2021-02-21","77099",112
"2021-02-21","77301",38
"2021-02-21","77302",31
"2021-02-21","77303",41
"2021-02-21","77304",35
"2021-02-21","77306",36
"2021-02-21","77316",32
"2021-02-21","77318",34
"2021-02-21","77320",29
"2021-02-21","77327",68
"2021-02-21","77328",62
"2021-02-21","77331",45
"2021-02-21","77335",31
"2021-02-21","77336",72
"2021-02-21","77338",65
"2021-02-21","77339",74
"2021-02-21","77340",50
"2021-02-21","77345",67
"2021-02-21","77346",70
"2021-02-21","77351",29
"2021-02-21","77354",32
"2021-02-21","77355",36
"2021-02-21","77356",31
"2021-02-21","77357",63
"2021-02-21","77358",34
"2021-02-21","77359",0
"2021-02-21","77360",26
"2021-02-21","77362",48
"2021-02-21","77363",26
"2021-02-21","77364",24
"2021-02-21","77365",65
"2021-02-21","77371",57
"2021-02-21","77372",61
"2021-02-21","77373",35
"2021-02-21","77375",45
"2021-02-21","77376",0
"2021-02-21","77377",50
"2021-02-21","77378",35
"2021-02-21","77379",50
"2021-02-21","77380",24
"2021-02-21","77381",22
"2021-02-21","77382",23
"2021-02-21","77384",30
"2021-02-21","77385",36
"2021-02-21","77386",26
"2021-02-21","77388",39
"2021-02-21","77389",30
"2021-02-21","77396",67
"2021-02-21","77401",138
"2021-02-21","77406",51
"2021-02-21","77407",53
"2021-02-21","77412",0
"2021-02-21","77414",24
"2021-02-21","77417",37
"2021-02-21","77418",37
"2021-02-21","77419",52
"2021-02-21","77420",16
"2021-02-21","77422",36
"2021-02-21","77423",52
"2021-02-21","77426",9
"2021-02-21","77429",33
"2021-02-21","77430",42
"2021-02-21","77433",26
"2021-02-21","77434",23
"2021-02-21","77435",38
"2021-02-21","77437",15
"2021-02-21","77441",62
"2021-02-21","77442",7
"2021-02-21","77444",0
"2021-02-21","77445",32
"2021-02-21","77447",30
"2021-02-21","77449",50
"2021-02-21","77450",50
"2021-02-21","77451",0
"2021-02-21","77455",9
"2021-02-21","77456",19
"2021-02-21","77458",0
"2021-02-21","77459",66
"2021-02-21","77461",37
"2021-02-21","77464",0
"2021-02-21","77465",16
"2021-02-21","77466",0
"2021-02-21","77469",47
"2021-02-21","77471",35
"2021-02-21","77474",43
"2021-02-21","77475",0
"2021-02-21","77477",80
"2021-02-21","77478",67
"2021-02-21","77479",57
"2021-02-21","77480",40
"2021-02-21","77482",14
"2021-02-21","77484",24
"2021-02-21","77485",50
"2021-02-21","77486",32
"2021-02-21","77488",25
"2021-02-21","77489",64
"2021-02-21","77493",54
"2021-02-21","77494",53
"2021-02-21","77498",60
"2021-02-21","77502",55
"2021-02-21","77503",52
"2021-02-21","77504",52
"2021-02-21","77505",48
"2021-02-21","77506",51
"2021-02-21","77510",26
"2021-02-21","77511",36
"2021-02-21","77514",56
"2021-02-21","77515",35
"2021-02-21","77517",25
"2021-02-21","77518",29
"2021-02-21","77519",39
"2021-02-21","77520",54
"2021-02-21","77521",54
"2021-02-21","77523",65
"2021-02-21","77530",56
"2021-02-21","77531",31
"2021-02-21","77532",61
"2021-02-21","77533",66
"2021-02-21","77534",25
"2021-02-21","77535",60
"2021-02-21","77536",54
"2021-02-21","77538",30
"2021-02-21","77539",23
"2021-02-21","77541",32
"2021-02-21","77545",63
"2021-02-21","77546",33
"2021-02-21","77547",73
"2021-02-21","77550",60
"2021-02-21","77551",69
"2021-02-21","77554",46
"2021-02-21","77560",73
"2021-02-21","77562",66
"2021-02-21","77563",19
"2021-02-21","77564",76
"2021-02-21","77565",26
"2021-02-21","77566",31
"2021-02-21","77568",17
"2021-02-21","77571",46
"2021-02-21","77573",26
"2021-02-21","77575",65
"2021-02-21","77577",0
"2021-02-21","77578",56
"2021-02-21","77581",30
"2021-02-21","77583",45
"2021-02-21","77584",36
"2021-02-21","77585",28
"2021-02-21","77586",32
"2021-02-21","77587",40
"2021-02-21","77590",21
"2021-02-21","77591",17
"2021-02-21","77597",58
"2021-02-21","77598",32
"2021-02-21","77611",19
"2021-02-21","77612",39
"2021-02-21","77613",27
"2021-02-21","77614",0
"2021-02-21","77616",18
"2021-02-21","77619",17
"2021-02-21","77622",31
"2021-02-21","77624",0
"2021-02-21","77625",28
"2021-02-21","77627",21
"2021-02-21","77629",0
"2021-02-21","77630",27
"2021-02-21","77632",30
"2021-02-21","77640",16
"2021-02-21","77642",23
"2021-02-21","77650",58
"2021-02-21","77651",26
"2021-02-21","77655",0
"2021-02-21","77656",27
"2021-02-21","77657",28
"2021-02-21","77659",25
"2021-02-21","77660",16
"2021-02-21","77661",0
"2021-02-21","77662",28
"2021-02-21","77664",42
"2021-02-21","77665",21
"2021-02-21","77701",27
"2021-02-21","77702",25
"2021-02-21","77703",31
"2021-02-21","77705",30
"2021-02-21","77706",25
"2021-02-21","77707",26
"2021-02-21","77708",29
"2021-02-21","77713",27
"2021-02-21","77801",7
"2021-02-21","77802",8
"2021-02-21","77803",11
"2021-02-21","77807",18
"2021-02-21","77808",13
"2021-02-21","77830",15
"2021-02-21","77831",37
"2021-02-21","77833",16
"2021-02-21","77835",11
"2021-02-21","77836",9
"2021-02-21","77837",12
"2021-02-21","77840",15
"2021-02-21","77845",22
"2021-02-21","77853",15
"2021-02-21","77856",21
"2021-02-21","77857",23
"2021-02-21","77859",14
"2021-02-21","77861",25
"2021-02-21","77864",12
"2021-02-21","77865",0
"2021-02-21","77868",16
"2021-02-21","77871",3
"2021-02-21","77872",8
"2021-02-21","77873",20
"2021-02-21","77879",8
"2021-02-21","77880",17
"2021-02-21","77901",19
"2021-02-21","77904",18
"2021-02-21","77905",19
"2021-02-21","77951",14
"2021-02-21","77954",22
"2021-02-21","77957",15
"2021-02-21","77961",0
"2021-02-21","77962",15
"2021-02-21","77963",18
"2021-02-21","77964",20
"2021-02-21","77968",18
"2021-02-21","77970",0
"2021-02-21","77971",0
"2021-02-21","77974",0
"2021-02-21","77975",5
"2021-02-21","77979",12
"2021-02-21","77982",7
"2021-02-21","77983",14
"2021-02-21","77984",17
"2021-02-21","77988",0
"2021-02-21","77990",0
"2021-02-21","77995",9
"2021-02-21","78002",75
"2021-02-21","78003",56
"2021-02-21","78004",0
"2021-02-21","78006",88
"2021-02-21","78008",0
"2021-02-21","78009",71
"2021-02-21","78010",13
"2021-02-21","78011",35
"2021-02-21","78013",53
"2021-02-21","78014",35
"2021-02-21","78015",76
"2021-02-21","78016",86
"2021-02-21","78017",48
"2021-02-21","78019",26
"2021-02-21","78022",8
"2021-02-21","78023",66
"2021-02-21","78024",10
"2021-02-21","78025",16
"2021-02-21","78026",27
"2021-02-21","78027",0
"2021-02-21","78028",20
"2021-02-21","78039",53
"2021-02-21","78040",28
"2021-02-21","78041",29
"2021-02-21","78043",30
"2021-02-21","78045",31
"2021-02-21","78046",26
"2021-02-21","78050",0
"2021-02-21","78052",52
"2021-02-21","78055",110
"2021-02-21","78056",87
"2021-02-21","78057",36
"2021-02-21","78058",15
"2021-02-21","78059",51
"2021-02-21","78061",34
"2021-02-21","78063",96
"2021-02-21","78064",33
