"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-09-19","000102",643
"2021-09-19","000105",796
"2021-09-19","000112",47
"2021-09-19","001000",352
"2021-09-19","006000",32
"2021-09-19","007000",267
"2021-09-19","008001",0
"2021-09-19","014000",19
"2021-09-19","019000",136
"2021-09-19","023000",24
"2021-09-19","026000",20
"2021-09-19","029000",37
"2021-09-19","030000",37
"2021-09-19","034000",43
"2021-09-19","035000",461
"2021-09-19","038001",25
"2021-09-19","041000",0
"2021-09-19","044000",70
"2021-09-19","046000",25
"2021-09-19","047000",204
"2021-09-19","049000",18
"2021-09-19","058000",0
"2021-09-19","059000",10
"2021-09-19","061000",79
"2021-09-19","063000",46
"2021-09-19","064000",369
"2021-09-19","066000",0
"2021-09-19","070000",17
"2021-09-19","072000",0
"2021-09-19","074000",56
"2021-09-19","075000",0
"2021-09-19","076000",176
"2021-09-19","078000",40
"2021-09-19","084000",28
"2021-09-19","085000",167
"2021-09-19","089001",31
"2021-09-19","091001",0
"2021-09-19","094000",0
"2021-09-19","095003",130
"2021-09-19","098000",23
"2021-09-19","100093",0
"2021-09-19","103000",20
"2021-09-19","106001",24
"2021-09-19","106100",0
"2021-09-19","113000",16
"2021-09-19","114001",1467
"2021-09-19","117000",867
"2021-09-19","118000",497
"2021-09-19","124000",915
"2021-09-19","124100",40
"2021-09-19","129000",117
"2021-09-19","130000",187
"2021-09-19","137000",79
"2021-09-19","140002",720
"2021-09-19","141000",32
"2021-09-19","142000",304
"2021-09-19","143000",255
"2021-09-19","143001",69
"2021-09-19","144000",102
"2021-09-19","145000",689
"2021-09-19","146000",44
"2021-09-19","151000",17
"2021-09-19","154000",2159
"2021-09-19","155000",173
"2021-09-19","156000",29
"2021-09-19","158000",726
"2021-09-19","168000",579
"2021-09-19","180000",0
"2021-09-19","181000",241
"2021-09-19","182000",162
"2021-09-19","187000",25
"2021-09-19","193000",0
"2021-09-19","199000",14
"2021-09-19","206100",158
"2021-09-19","207001",250
"2021-09-19","208100",17
"2021-09-19","212000",435
"2021-09-19","214000",534
"2021-09-19","216001",36
"2021-09-19","217000",13
"2021-09-19","219000",92
"2021-09-19","222000",24
"2021-09-19","228001",317
"2021-09-19","229000",257
"2021-09-19","230000",106
"2021-09-19","235000",650
"2021-09-19","246000",273
"2021-09-19","255000",324
"2021-09-19","256000",38
"2021-09-19","262000",9
"2021-09-19","263000",405
"2021-09-19","266000",133
"2021-09-19","285000",138
"2021-09-19","286000",573
"2021-09-19","294000",26
"2021-09-19","297000",97
"2021-09-19","298000",37
"2021-09-19","301000",103
"2021-09-19","302000",327
"2021-09-19","303000",30
"2021-09-19","307000",18
"2021-09-19","314001",170
"2021-09-19","315003",90
"2021-09-19","318000",285
"2021-09-19","319000",0
"2021-09-19","323000",47
"2021-09-19","331000",691
"2021-09-19","332000",347
"2021-09-19","336001",168
"2021-09-19","337001",188
"2021-09-19","339001",532
"2021-09-19","340000",822
"2021-09-19","341000",11
"2021-09-19","346000",12
"2021-09-19","347000",1061
"2021-09-19","348000",19
"2021-09-19","349001",291
"2021-09-19","356000",44
"2021-09-19","357000",25
"2021-09-19","363000",315
"2021-09-19","370000",167
"2021-09-19","383000",25
"2021-09-19","388000",17
"2021-09-19","389000",300
"2021-09-19","390000",64
"2021-09-19","392000",95
"2021-09-19","393000",39
"2021-09-19","394000",151
"2021-09-19","395000",0
"2021-09-19","397000",28
"2021-09-19","397001",113
"2021-09-19","405000",267
"2021-09-19","406000",143
"2021-09-19","407000",1372
"2021-09-19","417000",247
"2021-09-19","420000",30
"2021-09-19","422000",265
"2021-09-19","424000",61
"2021-09-19","424500",0
"2021-09-19","425000",211
"2021-09-19","426000",53
"2021-09-19","427000",25
"2021-09-19","429001",48
"2021-09-19","430000",17
"2021-09-19","431000",512
"2021-09-19","433000",35
"2021-09-19","436000",75
"2021-09-19","437000",115
"2021-09-19","439000",24
"2021-09-19","441000",29
"2021-09-19","444001",323
"2021-09-19","446001",18
"2021-09-19","449000",38
"2021-09-19","452000",253
"2021-09-19","453000",229
"2021-09-19","459000",635
"2021-09-19","462000",55
"2021-09-19","465000",325
"2021-09-19","466000",32
"2021-09-19","468000",41
"2021-09-19","469000",33
"2021-09-19","471000",26
"2021-09-19","474000",815
"2021-09-19","477000",209
"2021-09-19","478000",87
"2021-09-19","480000",213
"2021-09-19","481000",118
"2021-09-19","485000",27
"2021-09-19","487000",28
"2021-09-19","488000",129
"2021-09-19","495001",37
"2021-09-19","497000",370
"2021-09-19","502000",372
"2021-09-19","505000",13
"2021-09-19","506001",240
"2021-09-19","508001",231
"2021-09-19","513000",221
"2021-09-19","522000",0
"2021-09-19","525000",223
"2021-09-19","527000",45
"2021-09-19","534001",217
"2021-09-19","537000",582
"2021-09-19","546000",30
"2021-09-19","547001",113
"2021-09-19","559000",0
"2021-09-19","560000",0
"2021-09-19","569000",17
"2021-09-19","572000",23
"2021-09-19","597000",13
