"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2020-11-29","820800",156
"2020-11-29","822001",0
"2020-11-29","822800",0
"2020-11-29","823000",678
"2020-11-29","823400",38
"2020-11-29","829900",580
"2020-11-29","832900",136
"2020-11-29","835700",0
"2020-11-29","838400",0
"2020-11-29","838600",258
"2020-11-29","839100",0
"2020-11-29","842800",261
"2020-11-29","844000",105
"2020-11-29","846100",66
"2020-11-29","846200",25
"2020-11-29","847000",323
"2020-11-29","847100",247
"2020-11-29","848100",46
"2020-11-29","850300",0
"2020-11-29","852000",145
"2020-11-29","852100",0
"2020-11-29","852600",150
"2020-11-29","854100",0
"2020-11-29","854400",0
"2020-11-29","858300",160
"2020-11-29","859900",59
"2020-11-29","860600",0
"2020-11-29","861700",137
"2020-11-29","861900",0
"2020-11-29","862000",0
"2020-11-29","864600",32
"2020-11-29","865000",205
"2020-11-29","869700",74
"2020-11-29","873800",0
"2020-11-29","874100",270
"2020-11-29","914000",59
"2020-11-29","919000",66
"2020-11-29","921000",137
"2020-11-29","923000",0
"2020-11-29","943000",86
"2020-11-29","957000",0
"2020-11-29","969500",0
"2020-11-29","969700",35
"2020-11-29","971000",156
"2020-11-29","971900",123
"2020-11-29","972900",96
"2020-11-29","972960",58
"2020-11-29","973180",47
"2020-11-29","973310",0
"2020-11-29","973320",23
"2020-11-29","973340",30
"2020-11-29","973420",0
"2020-11-29","973430",0
"2020-11-29","973450",0
"2020-11-29","973590",23
"2020-11-29","973620",180
"2020-11-29","973640",300
"2020-11-29","973850",121
"2020-11-29","973900",0
"2020-11-29","974260",0
"2020-11-29","974290",0
"2020-11-29","974350",118
"2020-11-29","974360",78
"2020-11-29","974390",50
"2020-11-29","974490",56
"2020-11-29","974500",0
"2020-11-29","974530",56
"2020-11-29","974720",25
"2020-11-29","974730",0
"2020-11-29","974940",65
"2020-11-29","974980",0
"2020-11-29","975020",0
"2020-11-29","975149",0
"2020-11-29","975153",58
"2020-11-29","975155",30
"2020-11-29","975159",78
"2020-11-29","975188",126
"2020-11-29","975198",39
"2020-11-29","975208",397
"2020-11-29","975221",67
"2020-11-29","975241",62
"2020-11-29","975255",18
"2020-11-29","975258",0
"2020-11-29","975259",0
"2020-11-29","975268",72
"2020-11-29","975271",0
"2020-11-29","975285",62
"2020-11-29","975286",113
"2020-11-29","975288",0
"2020-11-29","975293",59
"2020-11-29","975294",37
"2020-11-29","975295",34
"2020-11-29","975296",106
"2020-11-29","975297",16
"2020-11-29","975298",14
"2020-11-29","975299",447
"2020-11-29","975301",65
"2020-11-29","975325",0
"2020-11-29","975340",30
"2020-11-29","975372",103
"2020-11-29","975374",0
"2020-11-29","975386",0
"2020-11-29","975390",0
"2020-11-29","975391",12
"2020-11-29","975400",0
"2020-11-29","975403",110
"2020-11-29","975779",58
"2020-11-29","975782",0
"2020-11-29","975783",42
"2020-11-29","975789",32
"2020-11-29","975791",150
"2020-11-29","975805",0
"2020-11-29","975813",0
"2020-11-29","975814",174
"2020-11-29","975836",0
"2020-11-29","975870",0
"2020-11-29","975878",110
"2020-11-29","975879",24
