"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2021-05-16","75442",11
"2021-05-16","75446",5
"2021-05-16","75447",0
"2021-05-16","75448",0
"2021-05-16","75449",0
"2021-05-16","75450",0
"2021-05-16","75451",4
"2021-05-16","75452",0
"2021-05-16","75453",5
"2021-05-16","75454",7
"2021-05-16","75455",10
"2021-05-16","75457",9
"2021-05-16","75459",0
"2021-05-16","75460",7
"2021-05-16","75462",5
"2021-05-16","75468",0
"2021-05-16","75469",0
"2021-05-16","75470",0
"2021-05-16","75471",0
"2021-05-16","75472",19
"2021-05-16","75473",0
"2021-05-16","75474",9
"2021-05-16","75476",0
"2021-05-16","75477",0
"2021-05-16","75478",0
"2021-05-16","75479",0
"2021-05-16","75480",4
"2021-05-16","75481",0
"2021-05-16","75482",10
"2021-05-16","75486",5
"2021-05-16","75487",0
"2021-05-16","75488",6
"2021-05-16","75489",0
"2021-05-16","75490",8
"2021-05-16","75491",9
"2021-05-16","75492",0
"2021-05-16","75493",0
"2021-05-16","75494",13
"2021-05-16","75495",8
"2021-05-16","75496",5
"2021-05-16","75497",5
"2021-05-16","75501",9
"2021-05-16","75503",9
"2021-05-16","75550",0
"2021-05-16","75551",7
"2021-05-16","75554",8
"2021-05-16","75555",0
"2021-05-16","75556",0
"2021-05-16","75558",16
"2021-05-16","75559",8
"2021-05-16","75560",0
"2021-05-16","75561",6
"2021-05-16","75563",0
"2021-05-16","75567",10
"2021-05-16","75568",0
"2021-05-16","75569",10
"2021-05-16","75570",9
"2021-05-16","75571",0
"2021-05-16","75572",8
"2021-05-16","75574",5
"2021-05-16","75601",2
"2021-05-16","75602",2
"2021-05-16","75603",7
"2021-05-16","75604",4
"2021-05-16","75605",6
"2021-05-16","75630",7
"2021-05-16","75631",1
"2021-05-16","75633",0
"2021-05-16","75638",9
"2021-05-16","75639",16
"2021-05-16","75640",0
"2021-05-16","75643",4
"2021-05-16","75644",5
"2021-05-16","75645",8
"2021-05-16","75647",13
"2021-05-16","75650",1
"2021-05-16","75651",0
"2021-05-16","75652",10
"2021-05-16","75654",9
"2021-05-16","75656",7
"2021-05-16","75657",3
"2021-05-16","75661",0
"2021-05-16","75662",3
"2021-05-16","75667",9
"2021-05-16","75668",0
"2021-05-16","75669",0
"2021-05-16","75670",6
"2021-05-16","75672",1
"2021-05-16","75681",0
"2021-05-16","75683",7
"2021-05-16","75684",5
"2021-05-16","75686",4
"2021-05-16","75691",7
"2021-05-16","75692",0
"2021-05-16","75693",10
"2021-05-16","75701",25
"2021-05-16","75702",18
"2021-05-16","75703",18
"2021-05-16","75704",28
"2021-05-16","75705",22
"2021-05-16","75706",16
"2021-05-16","75707",17
"2021-05-16","75708",19
"2021-05-16","75709",22
"2021-05-16","75750",17
"2021-05-16","75751",6
"2021-05-16","75752",12
"2021-05-16","75754",20
"2021-05-16","75755",0
"2021-05-16","75756",19
"2021-05-16","75757",17
"2021-05-16","75758",23
"2021-05-16","75760",12
"2021-05-16","75762",18
"2021-05-16","75763",19
"2021-05-16","75765",13
"2021-05-16","75766",11
"2021-05-16","75770",16
"2021-05-16","75771",19
"2021-05-16","75773",10
"2021-05-16","75778",10
"2021-05-16","75783",9
"2021-05-16","75784",0
"2021-05-16","75785",7
"2021-05-16","75789",24
"2021-05-16","75790",19
"2021-05-16","75791",14
"2021-05-16","75792",20
"2021-05-16","75801",11
"2021-05-16","75803",14
"2021-05-16","75831",23
"2021-05-16","75833",10
"2021-05-16","75835",8
"2021-05-16","75839",13
"2021-05-16","75840",1
"2021-05-16","75844",12
"2021-05-16","75845",0
"2021-05-16","75846",0
"2021-05-16","75847",4
"2021-05-16","75850",0
"2021-05-16","75851",0
"2021-05-16","75852",1
"2021-05-16","75853",0
"2021-05-16","75855",15
"2021-05-16","75859",14
"2021-05-16","75860",3
"2021-05-16","75861",6
"2021-05-16","75862",12
"2021-05-16","75901",8
"2021-05-16","75904",5
"2021-05-16","75925",7
"2021-05-16","75926",4
"2021-05-16","75928",0
"2021-05-16","75929",19
"2021-05-16","75930",0
"2021-05-16","75931",0
"2021-05-16","75932",9
"2021-05-16","75933",15
"2021-05-16","75935",6
"2021-05-16","75936",6
"2021-05-16","75937",14
"2021-05-16","75938",14
"2021-05-16","75939",9
"2021-05-16","75941",6
"2021-05-16","75943",12
"2021-05-16","75944",9
"2021-05-16","75946",21
"2021-05-16","75948",3
"2021-05-16","75949",14
"2021-05-16","75951",6
"2021-05-16","75954",1
"2021-05-16","75956",7
"2021-05-16","75959",4
"2021-05-16","75960",6
"2021-05-16","75961",8
"2021-05-16","75964",9
"2021-05-16","75965",13
"2021-05-16","75966",2
"2021-05-16","75968",6
"2021-05-16","75969",5
"2021-05-16","75972",7
"2021-05-16","75973",9
"2021-05-16","75974",20
"2021-05-16","75975",10
"2021-05-16","75976",0
"2021-05-16","75977",0
"2021-05-16","75979",18
"2021-05-16","75980",4
"2021-05-16","76001",12
"2021-05-16","76002",14
"2021-05-16","76006",16
"2021-05-16","76008",19
"2021-05-16","76009",14
"2021-05-16","76010",15
"2021-05-16","76011",12
"2021-05-16","76012",14
"2021-05-16","76013",12
"2021-05-16","76014",14
"2021-05-16","76015",15
"2021-05-16","76016",13
"2021-05-16","76017",13
"2021-05-16","76018",18
"2021-05-16","76020",10
"2021-05-16","76021",9
"2021-05-16","76022",9
"2021-05-16","76023",3
"2021-05-16","76028",13
"2021-05-16","76031",11
"2021-05-16","76033",10
"2021-05-16","76034",8
"2021-05-16","76035",4
"2021-05-16","76036",11
"2021-05-16","76039",12
"2021-05-16","76040",8
"2021-05-16","76041",0
"2021-05-16","76043",5
"2021-05-16","76044",9
"2021-05-16","76048",8
"2021-05-16","76049",8
"2021-05-16","76050",7
"2021-05-16","76051",10
"2021-05-16","76052",5
"2021-05-16","76053",9
"2021-05-16","76054",12
"2021-05-16","76055",7
"2021-05-16","76058",21
"2021-05-16","76059",0
"2021-05-16","76060",19
"2021-05-16","76061",0
"2021-05-16","76063",15
"2021-05-16","76064",15
"2021-05-16","76065",12
"2021-05-16","76066",10
"2021-05-16","76067",6
"2021-05-16","76070",0
"2021-05-16","76071",2
"2021-05-16","76073",3
"2021-05-16","76077",0
"2021-05-16","76078",8
"2021-05-16","76082",13
"2021-05-16","76084",26
"2021-05-16","76085",10
"2021-05-16","76086",11
"2021-05-16","76087",9
"2021-05-16","76088",5
"2021-05-16","76092",7
"2021-05-16","76093",4
"2021-05-16","76102",13
"2021-05-16","76103",11
"2021-05-16","76104",8
"2021-05-16","76105",13
"2021-05-16","76106",14
"2021-05-16","76107",20
"2021-05-16","76108",13
"2021-05-16","76109",15
"2021-05-16","76110",17
"2021-05-16","76111",13
"2021-05-16","76112",13
"2021-05-16","76114",15
"2021-05-16","76115",9
"2021-05-16","76116",17
"2021-05-16","76117",8
"2021-05-16","76118",8
"2021-05-16","76119",14
"2021-05-16","76120",10
"2021-05-16","76123",10
"2021-05-16","76126",12
"2021-05-16","76131",7
"2021-05-16","76132",9
"2021-05-16","76133",14
"2021-05-16","76134",11
"2021-05-16","76135",21
"2021-05-16","76137",10
"2021-05-16","76140",14
"2021-05-16","76148",12
"2021-05-16","76155",11
"2021-05-16","76164",10
"2021-05-16","76177",8
"2021-05-16","76179",13
"2021-05-16","76180",8
"2021-05-16","76182",14
"2021-05-16","76201",6
"2021-05-16","76205",6
"2021-05-16","76207",7
"2021-05-16","76208",5
"2021-05-16","76209",6
"2021-05-16","76210",5
"2021-05-16","76225",3
"2021-05-16","76226",6
"2021-05-16","76227",7
"2021-05-16","76228",0
"2021-05-16","76230",8
"2021-05-16","76233",4
"2021-05-16","76234",1
"2021-05-16","76239",2
"2021-05-16","76240",4
"2021-05-16","76244",7
"2021-05-16","76245",0
"2021-05-16","76247",6
"2021-05-16","76248",6
"2021-05-16","76249",7
"2021-05-16","76250",0
"2021-05-16","76251",0
"2021-05-16","76252",0
"2021-05-16","76253",0
"2021-05-16","76255",8
"2021-05-16","76258",6
"2021-05-16","76259",4
"2021-05-16","76261",0
"2021-05-16","76262",7
"2021-05-16","76263",0
"2021-05-16","76264",7
"2021-05-16","76265",5
"2021-05-16","76266",5
"2021-05-16","76270",4
"2021-05-16","76271",0
"2021-05-16","76272",3
"2021-05-16","76273",5
"2021-05-16","76301",7
"2021-05-16","76302",8
"2021-05-16","76305",8
"2021-05-16","76306",8
"2021-05-16","76308",6
"2021-05-16","76309",5
"2021-05-16","76310",6
"2021-05-16","76311",0
"2021-05-16","76351",8
"2021-05-16","76354",6
"2021-05-16","76357",0
"2021-05-16","76360",8
"2021-05-16","76365",8
"2021-05-16","76366",0
"2021-05-16","76367",6
"2021-05-16","76371",0
"2021-05-16","76372",0
"2021-05-16","76373",0
"2021-05-16","76374",0
"2021-05-16","76377",0
"2021-05-16","76379",0
"2021-05-16","76380",1
"2021-05-16","76384",4
"2021-05-16","76388",0
"2021-05-16","76389",0
"2021-05-16","76401",10
"2021-05-16","76424",13
"2021-05-16","76426",0
"2021-05-16","76427",0
"2021-05-16","76430",0
"2021-05-16","76431",1
"2021-05-16","76432",0
"2021-05-16","76433",0
"2021-05-16","76435",0
"2021-05-16","76436",0
"2021-05-16","76437",31
"2021-05-16","76442",0
"2021-05-16","76443",0
"2021-05-16","76444",0
"2021-05-16","76445",0
"2021-05-16","76446",11
"2021-05-16","76448",0
"2021-05-16","76449",0
"2021-05-16","76450",2
"2021-05-16","76453",1
"2021-05-16","76454",0
"2021-05-16","76457",3
"2021-05-16","76458",0
"2021-05-16","76459",0
"2021-05-16","76460",0
"2021-05-16","76462",5
"2021-05-16","76464",0
"2021-05-16","76470",11
"2021-05-16","76471",1
"2021-05-16","76472",0
"2021-05-16","76475",0
"2021-05-16","76476",3
"2021-05-16","76483",0
"2021-05-16","76484",0
"2021-05-16","76486",0
"2021-05-16","76487",11
"2021-05-16","76491",0
"2021-05-16","76501",57
"2021-05-16","76502",60
"2021-05-16","76504",59
"2021-05-16","76511",43
"2021-05-16","76513",54
"2021-05-16","76518",62
"2021-05-16","76519",0
"2021-05-16","76520",53
"2021-05-16","76522",20
"2021-05-16","76524",0
"2021-05-16","76525",0
"2021-05-16","76527",2
"2021-05-16","76528",30
"2021-05-16","76530",6
"2021-05-16","76531",1
"2021-05-16","76534",62
"2021-05-16","76537",10
"2021-05-16","76538",0
"2021-05-16","76539",24
"2021-05-16","76541",38
"2021-05-16","76542",22
"2021-05-16","76543",24
"2021-05-16","76544",43
"2021-05-16","76548",21
"2021-05-16","76549",17
"2021-05-16","76550",13
"2021-05-16","76554",62
"2021-05-16","76556",0
"2021-05-16","76557",62
"2021-05-16","76559",24
"2021-05-16","76561",0
"2021-05-16","76567",45
"2021-05-16","76569",62
"2021-05-16","76570",62
"2021-05-16","76571",53
"2021-05-16","76574",6
"2021-05-16","76577",4
"2021-05-16","76578",4
"2021-05-16","76579",62
"2021-05-16","76621",0
"2021-05-16","76622",2
"2021-05-16","76624",4
"2021-05-16","76626",9
"2021-05-16","76627",0
"2021-05-16","76629",0
"2021-05-16","76630",0
"2021-05-16","76631",0
"2021-05-16","76632",0
"2021-05-16","76633",1
"2021-05-16","76634",0
"2021-05-16","76635",0
"2021-05-16","76636",9
"2021-05-16","76637",0
"2021-05-16","76638",0
"2021-05-16","76639",1
"2021-05-16","76640",0
"2021-05-16","76641",1
"2021-05-16","76642",1
"2021-05-16","76643",2
"2021-05-16","76645",4
"2021-05-16","76648",8
"2021-05-16","76649",0
"2021-05-16","76651",15
"2021-05-16","76652",0
"2021-05-16","76653",0
"2021-05-16","76655",1
"2021-05-16","76656",0
"2021-05-16","76657",0
"2021-05-16","76660",0
"2021-05-16","76661",15
"2021-05-16","76664",4
"2021-05-16","76665",0
"2021-05-16","76666",0
"2021-05-16","76667",12
"2021-05-16","76670",6
"2021-05-16","76671",4
"2021-05-16","76673",0
"2021-05-16","76678",0
"2021-05-16","76679",8
"2021-05-16","76680",0
"2021-05-16","76682",4
"2021-05-16","76686",0
"2021-05-16","76687",0
"2021-05-16","76689",2
"2021-05-16","76690",4
"2021-05-16","76691",1
"2021-05-16","76692",1
"2021-05-16","76693",0
"2021-05-16","76701",0
"2021-05-16","76704",3
"2021-05-16","76705",2
"2021-05-16","76706",2
"2021-05-16","76707",1
"2021-05-16","76708",2
"2021-05-16","76710",5
"2021-05-16","76711",3
"2021-05-16","76712",4
"2021-05-16","76801",9
"2021-05-16","76802",0
"2021-05-16","76820",0
"2021-05-16","76821",0
"2021-05-16","76823",1
"2021-05-16","76825",11
"2021-05-16","76832",0
"2021-05-16","76834",3
"2021-05-16","76837",11
"2021-05-16","76841",0
"2021-05-16","76844",22
"2021-05-16","76849",11
"2021-05-16","76852",0
"2021-05-16","76853",0
"2021-05-16","76854",0
"2021-05-16","76856",1
"2021-05-16","76857",0
"2021-05-16","76859",0
"2021-05-16","76861",11
"2021-05-16","76864",0
"2021-05-16","76865",0
"2021-05-16","76866",0
"2021-05-16","76870",0
"2021-05-16","76871",0
"2021-05-16","76872",0
"2021-05-16","76875",0
"2021-05-16","76877",2
"2021-05-16","76878",1
"2021-05-16","76885",0
"2021-05-16","76890",0
"2021-05-16","76901",17
"2021-05-16","76903",11
"2021-05-16","76904",5
"2021-05-16","76905",8
"2021-05-16","76932",16
"2021-05-16","76933",0
"2021-05-16","76934",0
"2021-05-16","76935",0
"2021-05-16","76936",0
"2021-05-16","76941",0
"2021-05-16","76943",11
"2021-05-16","76945",11
"2021-05-16","76950",0
"2021-05-16","76951",0
"2021-05-16","76955",0
"2021-05-16","76957",0
"2021-05-16","76958",0
"2021-05-16","77002",42
"2021-05-16","77003",40
"2021-05-16","77004",52
"2021-05-16","77005",71
"2021-05-16","77006",21
"2021-05-16","77007",91
"2021-05-16","77008",17
"2021-05-16","77009",20
"2021-05-16","77011",40
"2021-05-16","77012",21
"2021-05-16","77013",28
"2021-05-16","77014",23
"2021-05-16","77015",23
"2021-05-16","77016",30
"2021-05-16","77017",21
"2021-05-16","77018",20
"2021-05-16","77019",16
"2021-05-16","77020",28
"2021-05-16","77021",33
"2021-05-16","77022",11
"2021-05-16","77023",31
"2021-05-16","77024",51
"2021-05-16","77025",49
"2021-05-16","77026",16
"2021-05-16","77027",54
"2021-05-16","77028",30
"2021-05-16","77029",18
"2021-05-16","77030",45
"2021-05-16","77031",61
"2021-05-16","77032",22
"2021-05-16","77033",31
"2021-05-16","77034",16
"2021-05-16","77035",69
"2021-05-16","77036",75
"2021-05-16","77037",13
"2021-05-16","77038",25
"2021-05-16","77039",29
"2021-05-16","77040",21
"2021-05-16","77041",17
"2021-05-16","77042",31
"2021-05-16","77043",33
"2021-05-16","77044",33
"2021-05-16","77045",36
"2021-05-16","77046",0
"2021-05-16","77047",25
"2021-05-16","77048",16
"2021-05-16","77049",32
"2021-05-16","77050",24
"2021-05-16","77051",38
"2021-05-16","77053",27
"2021-05-16","77054",52
"2021-05-16","77055",30
"2021-05-16","77056",27
"2021-05-16","77057",58
"2021-05-16","77058",17
"2021-05-16","77059",16
"2021-05-16","77060",17
"2021-05-16","77061",28
"2021-05-16","77062",17
"2021-05-16","77063",50
"2021-05-16","77064",22
"2021-05-16","77065",21
"2021-05-16","77066",32
"2021-05-16","77067",28
"2021-05-16","77068",21
"2021-05-16","77069",40
"2021-05-16","77070",32
"2021-05-16","77071",60
"2021-05-16","77072",56
"2021-05-16","77073",17
"2021-05-16","77074",82
"2021-05-16","77075",14
"2021-05-16","77076",20
"2021-05-16","77077",31
"2021-05-16","77078",25
"2021-05-16","77079",30
"2021-05-16","77080",34
"2021-05-16","77081",77
"2021-05-16","77082",33
"2021-05-16","77083",24
"2021-05-16","77084",21
"2021-05-16","77085",54
"2021-05-16","77086",29
"2021-05-16","77087",16
"2021-05-16","77088",22
"2021-05-16","77089",11
"2021-05-16","77090",16
"2021-05-16","77091",25
"2021-05-16","77092",28
"2021-05-16","77093",22
"2021-05-16","77094",42
"2021-05-16","77095",14
"2021-05-16","77096",70
"2021-05-16","77098",28
"2021-05-16","77099",50
"2021-05-16","77301",15
"2021-05-16","77302",16
"2021-05-16","77303",15
"2021-05-16","77304",18
"2021-05-16","77306",15
"2021-05-16","77316",16
"2021-05-16","77318",18
"2021-05-16","77320",13
"2021-05-16","77327",23
"2021-05-16","77328",24
"2021-05-16","77331",17
"2021-05-16","77335",34
"2021-05-16","77336",28
"2021-05-16","77338",31
"2021-05-16","77339",30
"2021-05-16","77340",18
"2021-05-16","77345",30
"2021-05-16","77346",30
"2021-05-16","77351",10
"2021-05-16","77354",13
"2021-05-16","77355",16
"2021-05-16","77356",20
"2021-05-16","77357",28
"2021-05-16","77358",12
"2021-05-16","77359",27
"2021-05-16","77360",13
"2021-05-16","77362",26
"2021-05-16","77363",13
"2021-05-16","77364",3
"2021-05-16","77365",30
"2021-05-16","77371",21
"2021-05-16","77372",33
"2021-05-16","77373",14
"2021-05-16","77375",19
"2021-05-16","77376",0
"2021-05-16","77377",22
"2021-05-16","77378",15
"2021-05-16","77379",22
"2021-05-16","77380",17
"2021-05-16","77381",10
"2021-05-16","77382",15
"2021-05-16","77384",14
"2021-05-16","77385",13
"2021-05-16","77386",17
"2021-05-16","77388",19
"2021-05-16","77389",18
"2021-05-16","77396",31
"2021-05-16","77401",0
"2021-05-16","77406",23
"2021-05-16","77407",27
"2021-05-16","77412",0
"2021-05-16","77414",15
"2021-05-16","77417",40
"2021-05-16","77418",15
"2021-05-16","77419",15
"2021-05-16","77420",5
"2021-05-16","77422",17
"2021-05-16","77423",27
"2021-05-16","77426",5
"2021-05-16","77429",21
"2021-05-16","77430",22
"2021-05-16","77433",16
"2021-05-16","77434",8
"2021-05-16","77435",20
"2021-05-16","77437",10
"2021-05-16","77441",30
"2021-05-16","77442",0
"2021-05-16","77444",0
"2021-05-16","77445",11
"2021-05-16","77447",12
"2021-05-16","77449",22
"2021-05-16","77450",23
"2021-05-16","77451",0
"2021-05-16","77455",12
"2021-05-16","77456",39
"2021-05-16","77458",0
"2021-05-16","77459",42
"2021-05-16","77461",27
"2021-05-16","77464",0
"2021-05-16","77465",11
"2021-05-16","77466",0
"2021-05-16","77469",19
"2021-05-16","77471",22
"2021-05-16","77474",21
"2021-05-16","77475",0
"2021-05-16","77477",31
"2021-05-16","77478",30
"2021-05-16","77479",28
"2021-05-16","77480",10
"2021-05-16","77482",26
"2021-05-16","77484",8
"2021-05-16","77485",26
"2021-05-16","77486",12
"2021-05-16","77488",13
"2021-05-16","77489",35
"2021-05-16","77493",26
"2021-05-16","77494",24
"2021-05-16","77498",24
"2021-05-16","77502",12
"2021-05-16","77503",18
"2021-05-16","77504",25
"2021-05-16","77505",15
"2021-05-16","77506",18
"2021-05-16","77510",12
"2021-05-16","77511",17
"2021-05-16","77514",43
"2021-05-16","77515",17
"2021-05-16","77517",13
"2021-05-16","77518",15
"2021-05-16","77519",0
"2021-05-16","77520",36
"2021-05-16","77521",37
"2021-05-16","77523",30
"2021-05-16","77530",28
"2021-05-16","77531",14
"2021-05-16","77532",42
"2021-05-16","77533",0
"2021-05-16","77534",19
"2021-05-16","77535",38
"2021-05-16","77536",21
"2021-05-16","77538",0
"2021-05-16","77539",13
"2021-05-16","77541",12
"2021-05-16","77545",23
"2021-05-16","77546",17
"2021-05-16","77547",12
"2021-05-16","77550",23
"2021-05-16","77551",27
"2021-05-16","77554",29
"2021-05-16","77560",28
"2021-05-16","77562",36
"2021-05-16","77563",6
"2021-05-16","77564",31
"2021-05-16","77565",8
"2021-05-16","77566",8
"2021-05-16","77568",7
"2021-05-16","77571",19
"2021-05-16","77573",14
"2021-05-16","77575",36
"2021-05-16","77577",20
"2021-05-16","77578",22
"2021-05-16","77581",15
"2021-05-16","77583",24
"2021-05-16","77584",19
"2021-05-16","77585",13
"2021-05-16","77586",24
"2021-05-16","77587",16
"2021-05-16","77590",12
"2021-05-16","77591",6
"2021-05-16","77597",54
"2021-05-16","77598",12
"2021-05-16","77611",7
"2021-05-16","77612",19
"2021-05-16","77613",10
"2021-05-16","77614",0
"2021-05-16","77616",9
"2021-05-16","77619",6
"2021-05-16","77622",15
"2021-05-16","77624",0
"2021-05-16","77625",17
"2021-05-16","77627",15
"2021-05-16","77629",0
"2021-05-16","77630",12
"2021-05-16","77632",15
"2021-05-16","77640",19
"2021-05-16","77642",11
"2021-05-16","77650",26
"2021-05-16","77651",14
"2021-05-16","77655",0
"2021-05-16","77656",14
"2021-05-16","77657",16
"2021-05-16","77659",12
"2021-05-16","77660",8
"2021-05-16","77661",0
"2021-05-16","77662",17
"2021-05-16","77664",8
"2021-05-16","77665",29
"2021-05-16","77701",19
"2021-05-16","77702",0
"2021-05-16","77703",10
"2021-05-16","77705",16
"2021-05-16","77706",18
"2021-05-16","77707",18
"2021-05-16","77708",12
"2021-05-16","77713",11
"2021-05-16","77801",4
"2021-05-16","77802",10
"2021-05-16","77803",6
"2021-05-16","77807",5
"2021-05-16","77808",8
"2021-05-16","77830",9
"2021-05-16","77831",8
"2021-05-16","77833",6
"2021-05-16","77835",0
"2021-05-16","77836",5
"2021-05-16","77837",9
"2021-05-16","77840",9
"2021-05-16","77845",10
"2021-05-16","77853",0
"2021-05-16","77856",8
"2021-05-16","77857",0
"2021-05-16","77859",8
"2021-05-16","77861",5
"2021-05-16","77864",5
"2021-05-16","77865",0
"2021-05-16","77868",4
"2021-05-16","77871",13
"2021-05-16","77872",0
"2021-05-16","77873",37
"2021-05-16","77879",9
"2021-05-16","77880",0
"2021-05-16","77901",17
"2021-05-16","77904",17
"2021-05-16","77905",18
"2021-05-16","77951",13
"2021-05-16","77954",9
"2021-05-16","77957",17
"2021-05-16","77961",0
"2021-05-16","77962",30
"2021-05-16","77963",12
"2021-05-16","77964",5
"2021-05-16","77968",19
"2021-05-16","77970",0
"2021-05-16","77971",0
"2021-05-16","77974",0
"2021-05-16","77975",0
"2021-05-16","77979",6
"2021-05-16","77982",0
"2021-05-16","77983",8
"2021-05-16","77984",1
"2021-05-16","77988",0
"2021-05-16","77990",0
"2021-05-16","77995",11
"2021-05-16","78002",15
"2021-05-16","78003",30
"2021-05-16","78004",0
"2021-05-16","78006",33
"2021-05-16","78008",0
"2021-05-16","78009",22
"2021-05-16","78010",3
"2021-05-16","78011",17
"2021-05-16","78013",4
"2021-05-16","78014",2
"2021-05-16","78015",48
"2021-05-16","78016",27
"2021-05-16","78017",23
"2021-05-16","78019",13
"2021-05-16","78022",4
"2021-05-16","78023",26
"2021-05-16","78024",5
"2021-05-16","78025",5
"2021-05-16","78026",33
"2021-05-16","78027",0
"2021-05-16","78028",6
"2021-05-16","78039",15
"2021-05-16","78040",11
"2021-05-16","78041",8
"2021-05-16","78043",10
"2021-05-16","78045",10
"2021-05-16","78046",8
"2021-05-16","78050",0
"2021-05-16","78052",27
"2021-05-16","78055",63
"2021-05-16","78056",0
"2021-05-16","78057",0
"2021-05-16","78058",5
"2021-05-16","78059",32
"2021-05-16","78061",14
"2021-05-16","78063",13
"2021-05-16","78064",8
