"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2020-07-19","75001",42
"2020-07-19","75002",21
"2020-07-19","75006",46
"2020-07-19","75007",37
"2020-07-19","75009",33
"2020-07-19","75010",29
"2020-07-19","75013",23
"2020-07-19","75019",33
"2020-07-19","75020",30
"2020-07-19","75021",20
"2020-07-19","75022",32
"2020-07-19","75023",46
"2020-07-19","75024",43
"2020-07-19","75025",35
"2020-07-19","75028",22
"2020-07-19","75032",49
"2020-07-19","75034",34
"2020-07-19","75035",25
"2020-07-19","75038",33
"2020-07-19","75039",25
"2020-07-19","75040",47
"2020-07-19","75041",65
"2020-07-19","75042",42
"2020-07-19","75043",68
"2020-07-19","75044",32
"2020-07-19","75048",40
"2020-07-19","75050",52
"2020-07-19","75051",63
"2020-07-19","75052",60
"2020-07-19","75054",92
"2020-07-19","75056",28
"2020-07-19","75057",17
"2020-07-19","75058",30
"2020-07-19","75060",35
"2020-07-19","75061",33
"2020-07-19","75062",34
"2020-07-19","75063",11
"2020-07-19","75065",27
"2020-07-19","75067",27
"2020-07-19","75068",25
"2020-07-19","75069",19
"2020-07-19","75070",37
"2020-07-19","75071",34
"2020-07-19","75074",41
"2020-07-19","75075",55
"2020-07-19","75076",39
"2020-07-19","75077",19
"2020-07-19","75078",37
"2020-07-19","75080",57
"2020-07-19","75081",41
"2020-07-19","75082",7
"2020-07-19","75087",42
"2020-07-19","75088",60
"2020-07-19","75089",55
"2020-07-19","75090",26
"2020-07-19","75092",17
"2020-07-19","75093",38
"2020-07-19","75094",20
"2020-07-19","75098",35
"2020-07-19","75102",5
"2020-07-19","75103",51
"2020-07-19","75104",84
"2020-07-19","75105",0
"2020-07-19","75109",23
"2020-07-19","75110",15
"2020-07-19","75114",32
"2020-07-19","75115",86
"2020-07-19","75116",97
"2020-07-19","75117",39
"2020-07-19","75119",38
"2020-07-19","75124",30
"2020-07-19","75125",74
"2020-07-19","75126",55
"2020-07-19","75127",30
"2020-07-19","75134",72
"2020-07-19","75135",22
"2020-07-19","75137",71
"2020-07-19","75140",31
"2020-07-19","75141",73
"2020-07-19","75142",44
"2020-07-19","75143",50
"2020-07-19","75144",13
"2020-07-19","75146",83
"2020-07-19","75147",38
"2020-07-19","75148",19
"2020-07-19","75149",74
"2020-07-19","75150",76
"2020-07-19","75152",41
"2020-07-19","75154",61
"2020-07-19","75155",25
"2020-07-19","75156",38
"2020-07-19","75157",0
"2020-07-19","75158",12
"2020-07-19","75159",66
"2020-07-19","75160",45
"2020-07-19","75161",66
"2020-07-19","75163",21
"2020-07-19","75165",47
"2020-07-19","75166",33
"2020-07-19","75167",54
"2020-07-19","75169",38
"2020-07-19","75172",92
"2020-07-19","75173",54
"2020-07-19","75180",92
"2020-07-19","75181",61
"2020-07-19","75182",34
"2020-07-19","75189",51
"2020-07-19","75201",116
"2020-07-19","75202",43
"2020-07-19","75203",133
"2020-07-19","75204",101
"2020-07-19","75205",110
"2020-07-19","75206",83
"2020-07-19","75207",116
"2020-07-19","75208",125
"2020-07-19","75209",76
"2020-07-19","75210",119
"2020-07-19","75211",112
"2020-07-19","75212",78
"2020-07-19","75214",90
"2020-07-19","75215",143
"2020-07-19","75216",116
"2020-07-19","75217",113
"2020-07-19","75218",66
"2020-07-19","75219",117
"2020-07-19","75220",82
"2020-07-19","75223",134
"2020-07-19","75224",119
"2020-07-19","75225",65
"2020-07-19","75226",133
"2020-07-19","75227",103
"2020-07-19","75228",86
"2020-07-19","75229",62
"2020-07-19","75230",59
"2020-07-19","75231",95
"2020-07-19","75232",96
"2020-07-19","75233",117
"2020-07-19","75234",41
"2020-07-19","75235",135
"2020-07-19","75236",83
"2020-07-19","75237",92
"2020-07-19","75238",77
"2020-07-19","75240",80
"2020-07-19","75241",98
"2020-07-19","75243",79
"2020-07-19","75244",92
"2020-07-19","75246",159
"2020-07-19","75247",6
"2020-07-19","75248",63
"2020-07-19","75249",86
"2020-07-19","75251",59
"2020-07-19","75252",47
"2020-07-19","75253",101
"2020-07-19","75254",39
"2020-07-19","75287",37
"2020-07-19","75401",30
"2020-07-19","75402",26
"2020-07-19","75407",26
"2020-07-19","75409",28
"2020-07-19","75410",31
"2020-07-19","75411",19
"2020-07-19","75414",21
"2020-07-19","75415",0
"2020-07-19","75416",22
"2020-07-19","75417",21
"2020-07-19","75418",20
"2020-07-19","75420",19
"2020-07-19","75421",0
"2020-07-19","75422",13
"2020-07-19","75423",29
"2020-07-19","75424",21
"2020-07-19","75426",37
"2020-07-19","75428",23
"2020-07-19","75431",6
"2020-07-19","75432",13
"2020-07-19","75433",36
"2020-07-19","75435",22
"2020-07-19","75436",0
"2020-07-19","75437",5
"2020-07-19","75438",0
"2020-07-19","75439",0
"2020-07-19","75440",47
"2020-07-19","75442",38
"2020-07-19","75446",17
"2020-07-19","75447",34
"2020-07-19","75448",0
"2020-07-19","75449",0
"2020-07-19","75450",0
"2020-07-19","75451",0
"2020-07-19","75452",25
"2020-07-19","75453",9
"2020-07-19","75454",30
"2020-07-19","75455",22
"2020-07-19","75457",29
"2020-07-19","75459",35
"2020-07-19","75460",23
"2020-07-19","75462",17
"2020-07-19","75468",19
"2020-07-19","75469",0
"2020-07-19","75470",0
"2020-07-19","75471",0
"2020-07-19","75472",25
"2020-07-19","75473",19
"2020-07-19","75474",53
"2020-07-19","75476",0
"2020-07-19","75477",0
"2020-07-19","75478",0
"2020-07-19","75479",21
"2020-07-19","75480",18
"2020-07-19","75481",0
"2020-07-19","75482",10
"2020-07-19","75486",27
"2020-07-19","75487",30
"2020-07-19","75488",21
"2020-07-19","75489",21
"2020-07-19","75490",20
"2020-07-19","75491",35
"2020-07-19","75492",0
"2020-07-19","75493",0
"2020-07-19","75494",26
"2020-07-19","75495",22
"2020-07-19","75496",20
"2020-07-19","75497",22
"2020-07-19","75501",84
"2020-07-19","75503",87
"2020-07-19","75550",0
"2020-07-19","75551",70
"2020-07-19","75554",64
"2020-07-19","75555",109
"2020-07-19","75556",41
"2020-07-19","75558",0
"2020-07-19","75559",75
"2020-07-19","75560",0
"2020-07-19","75561",72
"2020-07-19","75563",56
"2020-07-19","75567",98
"2020-07-19","75568",23
"2020-07-19","75569",94
"2020-07-19","75570",74
"2020-07-19","75571",19
"2020-07-19","75572",87
"2020-07-19","75574",6
"2020-07-19","75601",16
"2020-07-19","75602",11
"2020-07-19","75603",18
"2020-07-19","75604",16
"2020-07-19","75605",16
"2020-07-19","75630",24
"2020-07-19","75631",21
"2020-07-19","75633",16
"2020-07-19","75638",16
"2020-07-19","75639",4
"2020-07-19","75640",10
"2020-07-19","75643",26
"2020-07-19","75644",22
"2020-07-19","75645",23
"2020-07-19","75647",16
"2020-07-19","75650",12
"2020-07-19","75651",14
"2020-07-19","75652",21
"2020-07-19","75654",16
"2020-07-19","75656",13
"2020-07-19","75657",9
"2020-07-19","75661",2
"2020-07-19","75662",18
"2020-07-19","75667",14
"2020-07-19","75668",14
"2020-07-19","75669",0
"2020-07-19","75670",9
"2020-07-19","75672",8
"2020-07-19","75681",8
"2020-07-19","75683",4
"2020-07-19","75684",28
"2020-07-19","75686",14
"2020-07-19","75691",13
"2020-07-19","75692",2
"2020-07-19","75693",13
"2020-07-19","75701",44
"2020-07-19","75702",48
"2020-07-19","75703",50
"2020-07-19","75704",46
"2020-07-19","75705",36
"2020-07-19","75706",48
"2020-07-19","75707",46
"2020-07-19","75708",36
"2020-07-19","75709",51
"2020-07-19","75750",47
"2020-07-19","75751",25
"2020-07-19","75752",18
"2020-07-19","75754",48
"2020-07-19","75755",19
"2020-07-19","75756",36
"2020-07-19","75757",45
"2020-07-19","75758",42
"2020-07-19","75760",22
"2020-07-19","75762",50
"2020-07-19","75763",48
"2020-07-19","75765",37
"2020-07-19","75766",32
"2020-07-19","75770",31
"2020-07-19","75771",43
"2020-07-19","75773",36
"2020-07-19","75778",54
"2020-07-19","75783",26
"2020-07-19","75784",0
"2020-07-19","75785",27
"2020-07-19","75789",38
"2020-07-19","75790",45
"2020-07-19","75791",42
"2020-07-19","75792",40
"2020-07-19","75801",27
"2020-07-19","75803",24
"2020-07-19","75831",48
"2020-07-19","75833",9
"2020-07-19","75835",17
"2020-07-19","75839",34
"2020-07-19","75840",22
"2020-07-19","75844",22
"2020-07-19","75845",20
"2020-07-19","75846",0
"2020-07-19","75847",12
"2020-07-19","75850",0
"2020-07-19","75851",61
"2020-07-19","75852",18
"2020-07-19","75853",0
"2020-07-19","75855",53
"2020-07-19","75859",45
"2020-07-19","75860",29
"2020-07-19","75861",19
"2020-07-19","75862",45
"2020-07-19","75901",16
"2020-07-19","75904",21
"2020-07-19","75925",34
"2020-07-19","75926",17
"2020-07-19","75928",15
"2020-07-19","75929",0
"2020-07-19","75930",20
"2020-07-19","75931",3
"2020-07-19","75932",32
"2020-07-19","75933",62
"2020-07-19","75935",24
"2020-07-19","75936",0
"2020-07-19","75937",17
"2020-07-19","75938",63
"2020-07-19","75939",22
"2020-07-19","75941",19
"2020-07-19","75943",0
"2020-07-19","75944",31
"2020-07-19","75946",18
"2020-07-19","75948",10
"2020-07-19","75949",16
"2020-07-19","75951",20
"2020-07-19","75954",28
"2020-07-19","75956",36
"2020-07-19","75959",0
"2020-07-19","75960",0
"2020-07-19","75961",25
"2020-07-19","75964",19
"2020-07-19","75965",24
"2020-07-19","75966",39
"2020-07-19","75968",0
"2020-07-19","75969",28
"2020-07-19","75972",12
"2020-07-19","75973",31
"2020-07-19","75974",27
"2020-07-19","75975",13
"2020-07-19","75976",22
"2020-07-19","75977",0
"2020-07-19","75979",135
"2020-07-19","75980",15
"2020-07-19","76001",65
"2020-07-19","76002",69
"2020-07-19","76006",53
"2020-07-19","76008",72
"2020-07-19","76009",47
"2020-07-19","76010",57
"2020-07-19","76011",38
"2020-07-19","76012",51
"2020-07-19","76013",53
"2020-07-19","76014",62
"2020-07-19","76015",68
"2020-07-19","76016",66
"2020-07-19","76017",60
"2020-07-19","76018",63
"2020-07-19","76020",60
"2020-07-19","76021",43
"2020-07-19","76022",38
"2020-07-19","76023",3
"2020-07-19","76028",59
"2020-07-19","76031",37
"2020-07-19","76033",32
"2020-07-19","76034",54
"2020-07-19","76035",12
"2020-07-19","76036",50
"2020-07-19","76039",45
"2020-07-19","76040",45
"2020-07-19","76041",0
"2020-07-19","76043",38
"2020-07-19","76044",42
"2020-07-19","76048",28
"2020-07-19","76049",40
"2020-07-19","76050",29
"2020-07-19","76051",46
"2020-07-19","76052",42
"2020-07-19","76053",34
"2020-07-19","76054",37
"2020-07-19","76055",32
"2020-07-19","76058",55
"2020-07-19","76059",32
"2020-07-19","76060",66
"2020-07-19","76061",0
"2020-07-19","76063",57
"2020-07-19","76064",68
