"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-05-15","000102",618
"2022-05-15","000105",716
"2022-05-15","000112",47
"2022-05-15","001000",301
"2022-05-15","006000",36
"2022-05-15","007000",513
"2022-05-15","008001",0
"2022-05-15","014000",19
"2022-05-15","019000",178
"2022-05-15","023000",23
"2022-05-15","026000",22
"2022-05-15","029000",26
"2022-05-15","030000",0
"2022-05-15","034000",52
"2022-05-15","035000",424
"2022-05-15","038001",26
"2022-05-15","041000",0
"2022-05-15","044000",21
"2022-05-15","046000",28
"2022-05-15","047000",174
"2022-05-15","049000",0
"2022-05-15","058000",0
"2022-05-15","059000",0
"2022-05-15","061000",56
"2022-05-15","063000",37
"2022-05-15","064000",354
"2022-05-15","066000",0
"2022-05-15","070000",12
"2022-05-15","072000",0
"2022-05-15","074000",51
"2022-05-15","075000",0
"2022-05-15","076000",131
"2022-05-15","078000",45
"2022-05-15","084000",17
"2022-05-15","085000",129
"2022-05-15","089001",0
"2022-05-15","091001",0
"2022-05-15","094000",0
"2022-05-15","095003",112
"2022-05-15","098000",24
"2022-05-15","100093",0
"2022-05-15","103000",0
"2022-05-15","106001",0
"2022-05-15","106100",0
"2022-05-15","113000",23
"2022-05-15","114001",1869
"2022-05-15","117000",845
"2022-05-15","118000",449
"2022-05-15","124000",863
"2022-05-15","124100",37
"2022-05-15","129000",109
"2022-05-15","130000",147
"2022-05-15","137000",55
"2022-05-15","140002",503
"2022-05-15","141000",27
"2022-05-15","142000",216
"2022-05-15","143000",243
"2022-05-15","143001",73
"2022-05-15","144000",95
"2022-05-15","145000",660
"2022-05-15","146000",48
"2022-05-15","151000",0
"2022-05-15","154000",2056
"2022-05-15","155000",166
"2022-05-15","156000",23
"2022-05-15","158000",723
"2022-05-15","168000",496
"2022-05-15","180000",0
"2022-05-15","181000",235
"2022-05-15","182000",161
"2022-05-15","187000",46
"2022-05-15","193000",0
"2022-05-15","199000",0
"2022-05-15","206100",151
"2022-05-15","207001",224
"2022-05-15","208100",18
"2022-05-15","212000",365
"2022-05-15","214000",507
"2022-05-15","216001",47
"2022-05-15","217000",0
"2022-05-15","219000",94
"2022-05-15","222000",0
"2022-05-15","228001",337
"2022-05-15","229000",210
"2022-05-15","230000",81
"2022-05-15","235000",688
"2022-05-15","246000",243
"2022-05-15","255000",279
"2022-05-15","256000",38
"2022-05-15","262000",0
"2022-05-15","263000",291
"2022-05-15","266000",126
"2022-05-15","285000",114
"2022-05-15","286000",471
"2022-05-15","294000",0
"2022-05-15","297000",86
"2022-05-15","298000",26
"2022-05-15","301000",89
"2022-05-15","302000",301
"2022-05-15","303000",19
"2022-05-15","307000",39
"2022-05-15","314001",183
"2022-05-15","315003",101
"2022-05-15","318000",229
"2022-05-15","319000",0
"2022-05-15","323000",47
"2022-05-15","331000",664
"2022-05-15","332000",334
"2022-05-15","336001",146
"2022-05-15","337001",154
"2022-05-15","339001",466
"2022-05-15","340000",661
"2022-05-15","341000",0
"2022-05-15","346000",17
"2022-05-15","347000",1096
"2022-05-15","348000",23
"2022-05-15","349001",196
"2022-05-15","356000",0
"2022-05-15","357000",0
"2022-05-15","363000",275
"2022-05-15","370000",223
"2022-05-15","383000",25
"2022-05-15","388000",0
"2022-05-15","389000",240
"2022-05-15","390000",66
"2022-05-15","392000",84
"2022-05-15","393000",32
"2022-05-15","394000",140
"2022-05-15","395000",0
"2022-05-15","397000",27
"2022-05-15","397001",80
"2022-05-15","405000",235
"2022-05-15","406000",129
"2022-05-15","407000",1223
"2022-05-15","417000",203
"2022-05-15","420000",0
"2022-05-15","422000",227
"2022-05-15","424000",63
"2022-05-15","424500",0
"2022-05-15","425000",170
"2022-05-15","426000",27
"2022-05-15","427000",0
"2022-05-15","429001",63
"2022-05-15","430000",27
"2022-05-15","431000",482
"2022-05-15","433000",34
"2022-05-15","436000",54
"2022-05-15","437000",111
"2022-05-15","439000",24
"2022-05-15","441000",33
"2022-05-15","444001",223
"2022-05-15","446001",0
"2022-05-15","449000",41
"2022-05-15","452000",231
"2022-05-15","453000",198
"2022-05-15","459000",570
"2022-05-15","462000",57
"2022-05-15","465000",258
"2022-05-15","466000",22
"2022-05-15","468000",0
"2022-05-15","469000",26
"2022-05-15","471000",23
"2022-05-15","474000",814
"2022-05-15","477000",185
"2022-05-15","478000",74
"2022-05-15","480000",227
"2022-05-15","481000",74
"2022-05-15","485000",0
"2022-05-15","487000",32
"2022-05-15","488000",136
"2022-05-15","495001",0
"2022-05-15","497000",311
"2022-05-15","502000",303
"2022-05-15","505000",0
"2022-05-15","506001",237
"2022-05-15","508001",212
"2022-05-15","513000",200
"2022-05-15","522000",0
"2022-05-15","525000",190
"2022-05-15","527000",32
"2022-05-15","534001",218
"2022-05-15","537000",582
"2022-05-15","546000",34
"2022-05-15","547001",114
"2022-05-15","559000",0
"2022-05-15","560000",0
"2022-05-15","569000",0
"2022-05-15","572000",0
"2022-05-15","597000",16
"2022-05-15","601000",339
"2022-05-15","602000",302
"2022-05-15","608000",167
"2022-05-15","609001",181
"2022-05-15","627000",213
"2022-05-15","629001",75
"2022-05-15","631000",0
"2022-05-15","634000",208
"2022-05-15","640000",32
"2022-05-15","645000",0
"2022-05-15","653001",722
"2022-05-15","654000",34
"2022-05-15","657000",0
"2022-05-15","664000",264
"2022-05-15","672000",43
"2022-05-15","675000",597
"2022-05-15","676000",0
"2022-05-15","681400",13
"2022-05-15","686000",93
"2022-05-15","689401",36
"2022-05-15","690000",80
"2022-05-15","698004",0
"2022-05-15","706000",0
"2022-05-15","711900",56
"2022-05-15","714500",13
"2022-05-15","720402",31
"2022-05-15","724200",56
"2022-05-15","724700",361
"2022-05-15","725400",34
"2022-05-15","727100",0
