"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-01-31","000102",624
"2021-01-31","000105",794
"2021-01-31","000112",56
"2021-01-31","001000",320
"2021-01-31","006000",45
"2021-01-31","007000",513
"2021-01-31","008001",0
"2021-01-31","014000",26
"2021-01-31","019000",192
"2021-01-31","023000",26
"2021-01-31","026000",25
"2021-01-31","029000",50
"2021-01-31","030000",28
"2021-01-31","034000",62
"2021-01-31","035000",525
"2021-01-31","038001",31
"2021-01-31","041000",0
"2021-01-31","044000",27
"2021-01-31","046000",20
"2021-01-31","047000",285
"2021-01-31","049000",22
"2021-01-31","058000",0
"2021-01-31","059000",10
"2021-01-31","061000",86
"2021-01-31","063000",52
"2021-01-31","064000",340
"2021-01-31","066000",0
"2021-01-31","070000",31
"2021-01-31","072000",0
"2021-01-31","074000",54
"2021-01-31","075000",19
"2021-01-31","076000",156
"2021-01-31","078000",40
"2021-01-31","084000",28
"2021-01-31","085000",146
"2021-01-31","089001",0
"2021-01-31","091001",0
"2021-01-31","094000",0
"2021-01-31","095003",160
"2021-01-31","098000",24
"2021-01-31","100093",0
"2021-01-31","103000",30
"2021-01-31","106001",40
"2021-01-31","106100",0
"2021-01-31","113000",18
"2021-01-31","114001",1864
"2021-01-31","117000",758
"2021-01-31","118000",460
"2021-01-31","124000",879
"2021-01-31","124100",37
"2021-01-31","129000",145
"2021-01-31","130000",228
"2021-01-31","137000",83
"2021-01-31","140002",798
"2021-01-31","141000",38
"2021-01-31","142000",286
"2021-01-31","143000",331
"2021-01-31","143001",65
"2021-01-31","144000",146
"2021-01-31","145000",492
"2021-01-31","146000",75
"2021-01-31","151000",0
"2021-01-31","154000",2093
"2021-01-31","155000",168
"2021-01-31","156000",41
"2021-01-31","158000",771
"2021-01-31","168000",627
"2021-01-31","180000",0
"2021-01-31","181000",261
"2021-01-31","182000",165
"2021-01-31","187000",34
"2021-01-31","193000",21
"2021-01-31","199000",18
"2021-01-31","206100",163
"2021-01-31","207001",256
"2021-01-31","208100",11
"2021-01-31","212000",529
"2021-01-31","214000",530
"2021-01-31","216001",57
"2021-01-31","217000",27
"2021-01-31","219000",92
"2021-01-31","222000",32
"2021-01-31","228001",312
"2021-01-31","229000",238
"2021-01-31","230000",105
"2021-01-31","235000",620
