"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-01-10","000102",636
"2021-01-10","000105",785
"2021-01-10","000112",59
"2021-01-10","001000",364
"2021-01-10","006000",43
"2021-01-10","007000",513
"2021-01-10","008001",0
"2021-01-10","014000",25
"2021-01-10","019000",206
"2021-01-10","023000",22
"2021-01-10","026000",25
"2021-01-10","029000",60
"2021-01-10","030000",32
"2021-01-10","034000",50
"2021-01-10","035000",546
"2021-01-10","038001",32
"2021-01-10","041000",0
"2021-01-10","044000",15
"2021-01-10","046000",18
"2021-01-10","047000",289
"2021-01-10","049000",22
"2021-01-10","058000",0
"2021-01-10","059000",10
"2021-01-10","061000",75
"2021-01-10","063000",39
"2021-01-10","064000",315
"2021-01-10","066000",0
"2021-01-10","070000",33
"2021-01-10","072000",0
"2021-01-10","074000",53
"2021-01-10","075000",23
"2021-01-10","076000",162
"2021-01-10","078000",36
"2021-01-10","084000",27
"2021-01-10","085000",160
"2021-01-10","089001",0
"2021-01-10","091001",0
"2021-01-10","094000",0
"2021-01-10","095003",140
"2021-01-10","098000",25
"2021-01-10","100093",0
"2021-01-10","103000",33
"2021-01-10","106001",29
"2021-01-10","106100",0
"2021-01-10","113000",12
"2021-01-10","114001",1945
"2021-01-10","117000",772
"2021-01-10","118000",474
"2021-01-10","124000",899
"2021-01-10","124100",38
"2021-01-10","129000",149
"2021-01-10","130000",218
"2021-01-10","137000",83
"2021-01-10","140002",772
"2021-01-10","141000",43
"2021-01-10","142000",303
"2021-01-10","143000",307
"2021-01-10","143001",58
"2021-01-10","144000",131
"2021-01-10","145000",510
"2021-01-10","146000",76
"2021-01-10","151000",0
"2021-01-10","154000",2070
"2021-01-10","155000",160
"2021-01-10","156000",33
"2021-01-10","158000",782
"2021-01-10","168000",628
"2021-01-10","180000",0
"2021-01-10","181000",251
"2021-01-10","182000",168
"2021-01-10","187000",31
"2021-01-10","193000",19
"2021-01-10","199000",24
"2021-01-10","206100",162
"2021-01-10","207001",280
"2021-01-10","208100",17
"2021-01-10","212000",518
"2021-01-10","214000",516
"2021-01-10","216001",58
"2021-01-10","217000",25
"2021-01-10","219000",96
"2021-01-10","222000",32
"2021-01-10","228001",317
"2021-01-10","229000",215
"2021-01-10","230000",95
"2021-01-10","235000",626
"2021-01-10","246000",241
"2021-01-10","255000",315
"2021-01-10","256000",36
"2021-01-10","262000",21
"2021-01-10","263000",398
"2021-01-10","266000",174
"2021-01-10","285000",130
"2021-01-10","286000",591
"2021-01-10","294000",30
"2021-01-10","297000",116
"2021-01-10","298000",29
"2021-01-10","301000",144
"2021-01-10","302000",463
"2021-01-10","303000",47
"2021-01-10","307000",24
"2021-01-10","314001",192
"2021-01-10","315003",126
"2021-01-10","318000",317
"2021-01-10","319000",0
"2021-01-10","323000",60
"2021-01-10","331000",702
"2021-01-10","332000",289
"2021-01-10","336001",166
"2021-01-10","337001",199
"2021-01-10","339001",487
"2021-01-10","340000",778
"2021-01-10","341000",13
"2021-01-10","346000",8
"2021-01-10","347000",1472
"2021-01-10","348000",18
"2021-01-10","349001",243
"2021-01-10","356000",28
"2021-01-10","357000",28
"2021-01-10","363000",305
"2021-01-10","370000",233
"2021-01-10","383000",28
"2021-01-10","388000",0
"2021-01-10","389000",307
"2021-01-10","390000",64
"2021-01-10","392000",171
"2021-01-10","393000",38
"2021-01-10","394000",230
"2021-01-10","395000",0
"2021-01-10","397000",31
"2021-01-10","397001",136
"2021-01-10","405000",265
"2021-01-10","406000",140
"2021-01-10","407000",1526
"2021-01-10","417000",277
"2021-01-10","420000",30
"2021-01-10","422000",262
"2021-01-10","424000",61
"2021-01-10","424500",0
"2021-01-10","425000",232
"2021-01-10","426000",32
"2021-01-10","427000",45
"2021-01-10","429001",95
"2021-01-10","430000",20
"2021-01-10","431000",528
"2021-01-10","433000",62
"2021-01-10","436000",67
"2021-01-10","437000",119
"2021-01-10","439000",22
"2021-01-10","441000",21
"2021-01-10","444001",250
"2021-01-10","446001",35
"2021-01-10","449000",52
"2021-01-10","452000",345
"2021-01-10","453000",287
"2021-01-10","459000",546
"2021-01-10","462000",33
"2021-01-10","465000",394
"2021-01-10","466000",29
"2021-01-10","468000",43
"2021-01-10","469000",33
"2021-01-10","471000",40
"2021-01-10","474000",828
"2021-01-10","477000",220
"2021-01-10","478000",95
"2021-01-10","480000",227
"2021-01-10","481000",93
"2021-01-10","485000",38
"2021-01-10","487000",28
"2021-01-10","488000",120
"2021-01-10","495001",39
"2021-01-10","497000",413
"2021-01-10","502000",349
"2021-01-10","505000",21
"2021-01-10","506001",208
"2021-01-10","508001",246
"2021-01-10","513000",242
"2021-01-10","522000",16
"2021-01-10","525000",268
"2021-01-10","527000",41
"2021-01-10","534001",213
"2021-01-10","537000",614
"2021-01-10","546000",28
"2021-01-10","547001",108
"2021-01-10","559000",0
"2021-01-10","560000",0
"2021-01-10","569000",18
"2021-01-10","572000",14
"2021-01-10","597000",18
"2021-01-10","601000",351
"2021-01-10","602000",304
"2021-01-10","608000",151
"2021-01-10","609001",163
"2021-01-10","627000",220
"2021-01-10","629001",106
"2021-01-10","631000",0
"2021-01-10","634000",209
"2021-01-10","640000",32
"2021-01-10","645000",62
"2021-01-10","653001",0
"2021-01-10","654000",58
"2021-01-10","657000",34
"2021-01-10","664000",222
"2021-01-10","672000",36
"2021-01-10","675000",598
"2021-01-10","676000",93
"2021-01-10","681400",43
"2021-01-10","686000",120
"2021-01-10","689401",49
"2021-01-10","690000",113
"2021-01-10","698004",0
"2021-01-10","706000",0
"2021-01-10","711900",32
"2021-01-10","714500",25
"2021-01-10","720402",53
"2021-01-10","724200",60
"2021-01-10","724700",351
"2021-01-10","725400",31
"2021-01-10","727100",56
"2021-01-10","728800",0
"2021-01-10","730001",45
"2021-01-10","740000",89
"2021-01-10","750000",0
"2021-01-10","784400",47
"2021-01-10","786200",0
"2021-01-10","787400",54
"2021-01-10","788001",426
"2021-01-10","788002",131
"2021-01-10","790200",0
"2021-01-10","792000",0
"2021-01-10","792700",89
"2021-01-10","793100",197
"2021-01-10","794600",0
"2021-01-10","797100",787
"2021-01-10","797500",25
"2021-01-10","797600",97
"2021-01-10","799001",13
"2021-01-10","800010",196
"2021-01-10","801500",73
"2021-01-10","804500",0
"2021-01-10","805100",0
"2021-01-10","806002",0
"2021-01-10","806500",62
"2021-01-10","813800",0
"2021-01-10","814000",72
"2021-01-10","814001",117
"2021-01-10","816300",58
"2021-01-10","820800",169
"2021-01-10","822001",0
"2021-01-10","822800",21
"2021-01-10","823000",290
"2021-01-10","823400",38
"2021-01-10","829900",559
"2021-01-10","832900",140
"2021-01-10","835700",0
"2021-01-10","838400",0
"2021-01-10","838600",260
"2021-01-10","839100",0
"2021-01-10","842800",246
"2021-01-10","844000",112
"2021-01-10","846100",71
"2021-01-10","846200",17
"2021-01-10","847000",343
"2021-01-10","847100",247
"2021-01-10","848100",148
"2021-01-10","850300",49
"2021-01-10","852000",155
"2021-01-10","852100",13
"2021-01-10","852600",159
"2021-01-10","854100",0
"2021-01-10","854400",0
"2021-01-10","858300",149
"2021-01-10","859900",71
"2021-01-10","860600",0
"2021-01-10","861700",152
"2021-01-10","861900",0
"2021-01-10","862000",0
"2021-01-10","864600",36
"2021-01-10","865000",207
"2021-01-10","869700",80
"2021-01-10","873800",0
"2021-01-10","874100",272
"2021-01-10","914000",58
"2021-01-10","919000",68
"2021-01-10","921000",152
"2021-01-10","923000",0
"2021-01-10","943000",80
"2021-01-10","957000",0
"2021-01-10","969500",0
"2021-01-10","969700",42
"2021-01-10","971000",106
"2021-01-10","971900",132
"2021-01-10","972900",100
"2021-01-10","972960",82
"2021-01-10","973180",41
"2021-01-10","973310",0
"2021-01-10","973320",23
"2021-01-10","973340",37
"2021-01-10","973420",0
"2021-01-10","973430",0
"2021-01-10","973450",0
"2021-01-10","973590",23
"2021-01-10","973620",95
"2021-01-10","973640",100
"2021-01-10","973850",108
"2021-01-10","973900",0
"2021-01-10","974260",0
"2021-01-10","974290",0
"2021-01-10","974350",117
"2021-01-10","974360",85
"2021-01-10","974390",57
"2021-01-10","974490",67
"2021-01-10","974500",0
"2021-01-10","974530",56
"2021-01-10","974720",26
"2021-01-10","974730",0
"2021-01-10","974940",62
"2021-01-10","974980",0
"2021-01-10","975020",0
"2021-01-10","975149",0
"2021-01-10","975153",51
"2021-01-10","975155",24
"2021-01-10","975159",90
"2021-01-10","975188",135
"2021-01-10","975198",21
"2021-01-10","975208",193
"2021-01-10","975221",67
"2021-01-10","975241",70
"2021-01-10","975255",19
"2021-01-10","975258",6
"2021-01-10","975259",0
"2021-01-10","975268",67
"2021-01-10","975271",0
"2021-01-10","975285",76
"2021-01-10","975286",119
"2021-01-10","975288",0
"2021-01-10","975293",81
"2021-01-10","975294",35
"2021-01-10","975295",40
"2021-01-10","975296",76
"2021-01-10","975297",16
"2021-01-10","975298",20
"2021-01-10","975299",468
"2021-01-10","975301",64
"2021-01-10","975325",0
"2021-01-10","975340",18
"2021-01-10","975372",106
"2021-01-10","975374",0
"2021-01-10","975386",0
"2021-01-10","975390",0
"2021-01-10","975391",12
"2021-01-10","975400",0
"2021-01-10","975403",119
"2021-01-10","975779",82
"2021-01-10","975782",0
"2021-01-10","975783",51
"2021-01-10","975789",11
"2021-01-10","975791",144
"2021-01-10","975805",0
"2021-01-10","975813",72
"2021-01-10","975814",172
"2021-01-10","975836",0
"2021-01-10","975870",0
"2021-01-10","975878",42
"2021-01-10","975879",24
