"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2021-06-27","75001",12
"2021-06-27","75002",9
"2021-06-27","75006",6
"2021-06-27","75007",6
"2021-06-27","75009",6
"2021-06-27","75010",6
"2021-06-27","75013",6
"2021-06-27","75019",9
"2021-06-27","75020",6
"2021-06-27","75021",8
"2021-06-27","75022",12
"2021-06-27","75023",8
"2021-06-27","75024",8
"2021-06-27","75025",6
"2021-06-27","75028",6
"2021-06-27","75032",9
"2021-06-27","75034",7
"2021-06-27","75035",6
"2021-06-27","75038",4
"2021-06-27","75039",9
"2021-06-27","75040",9
"2021-06-27","75041",9
"2021-06-27","75042",7
"2021-06-27","75043",14
"2021-06-27","75044",4
"2021-06-27","75048",5
"2021-06-27","75050",5
"2021-06-27","75051",12
"2021-06-27","75052",11
"2021-06-27","75054",20
"2021-06-27","75056",6
"2021-06-27","75057",6
"2021-06-27","75058",9
"2021-06-27","75060",5
"2021-06-27","75061",3
"2021-06-27","75062",4
"2021-06-27","75063",5
"2021-06-27","75065",6
"2021-06-27","75067",6
"2021-06-27","75068",6
"2021-06-27","75069",7
"2021-06-27","75070",7
"2021-06-27","75071",7
"2021-06-27","75074",7
"2021-06-27","75075",10
"2021-06-27","75076",9
"2021-06-27","75077",6
"2021-06-27","75078",4
"2021-06-27","75080",11
"2021-06-27","75081",8
"2021-06-27","75082",1
"2021-06-27","75087",8
"2021-06-27","75088",10
"2021-06-27","75089",8
"2021-06-27","75090",7
"2021-06-27","75092",7
"2021-06-27","75093",6
"2021-06-27","75094",1
"2021-06-27","75098",6
"2021-06-27","75102",0
"2021-06-27","75103",17
"2021-06-27","75104",12
"2021-06-27","75105",0
"2021-06-27","75109",14
"2021-06-27","75110",5
"2021-06-27","75114",5
"2021-06-27","75115",9
"2021-06-27","75116",10
"2021-06-27","75117",11
"2021-06-27","75119",7
"2021-06-27","75124",11
"2021-06-27","75125",10
"2021-06-27","75126",11
"2021-06-27","75127",14
"2021-06-27","75134",11
"2021-06-27","75135",8
"2021-06-27","75137",11
"2021-06-27","75140",13
"2021-06-27","75141",14
"2021-06-27","75142",7
"2021-06-27","75143",9
"2021-06-27","75144",17
"2021-06-27","75146",7
"2021-06-27","75147",11
"2021-06-27","75148",5
"2021-06-27","75149",14
"2021-06-27","75150",18
"2021-06-27","75152",13
"2021-06-27","75154",8
"2021-06-27","75155",5
"2021-06-27","75156",8
"2021-06-27","75157",0
"2021-06-27","75158",12
"2021-06-27","75159",13
"2021-06-27","75160",11
"2021-06-27","75161",7
"2021-06-27","75163",6
"2021-06-27","75165",8
"2021-06-27","75166",10
"2021-06-27","75167",10
"2021-06-27","75169",10
"2021-06-27","75172",12
"2021-06-27","75173",8
"2021-06-27","75180",14
"2021-06-27","75181",15
"2021-06-27","75182",12
"2021-06-27","75189",7
"2021-06-27","75201",34
"2021-06-27","75202",8
"2021-06-27","75203",13
"2021-06-27","75204",23
"2021-06-27","75205",15
"2021-06-27","75206",18
"2021-06-27","75207",34
"2021-06-27","75208",13
"2021-06-27","75209",12
"2021-06-27","75210",26
"2021-06-27","75211",11
"2021-06-27","75212",12
"2021-06-27","75214",21
"2021-06-27","75215",23
"2021-06-27","75216",15
"2021-06-27","75217",20
"2021-06-27","75218",20
"2021-06-27","75219",18
"2021-06-27","75220",8
"2021-06-27","75223",23
"2021-06-27","75224",13
"2021-06-27","75225",18
"2021-06-27","75226",0
"2021-06-27","75227",16
"2021-06-27","75228",15
"2021-06-27","75229",11
"2021-06-27","75230",18
"2021-06-27","75231",13
"2021-06-27","75232",12
"2021-06-27","75233",10
"2021-06-27","75234",7
"2021-06-27","75235",15
"2021-06-27","75236",9
"2021-06-27","75237",9
"2021-06-27","75238",11
"2021-06-27","75240",15
"2021-06-27","75241",13
"2021-06-27","75243",15
"2021-06-27","75244",8
"2021-06-27","75246",26
"2021-06-27","75247",10
"2021-06-27","75248",9
"2021-06-27","75249",10
"2021-06-27","75251",10
"2021-06-27","75252",8
"2021-06-27","75253",13
"2021-06-27","75254",11
"2021-06-27","75287",9
"2021-06-27","75401",9
"2021-06-27","75402",11
"2021-06-27","75407",7
"2021-06-27","75409",7
"2021-06-27","75410",12
"2021-06-27","75411",0
"2021-06-27","75414",9
"2021-06-27","75415",0
"2021-06-27","75416",4
"2021-06-27","75417",3
"2021-06-27","75418",5
"2021-06-27","75420",0
"2021-06-27","75421",0
"2021-06-27","75422",0
"2021-06-27","75423",9
"2021-06-27","75424",3
"2021-06-27","75426",6
"2021-06-27","75428",9
"2021-06-27","75431",8
"2021-06-27","75432",5
"2021-06-27","75433",9
"2021-06-27","75435",0
"2021-06-27","75436",5
