"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-04-25","974730",0
"2021-04-25","974940",64
"2021-04-25","974980",0
"2021-04-25","975020",0
"2021-04-25","975149",0
"2021-04-25","975153",0
"2021-04-25","975155",7
"2021-04-25","975159",91
"2021-04-25","975188",119
"2021-04-25","975198",22
"2021-04-25","975208",193
"2021-04-25","975221",67
"2021-04-25","975241",75
"2021-04-25","975255",25
"2021-04-25","975258",8
"2021-04-25","975259",0
"2021-04-25","975268",89
"2021-04-25","975271",0
"2021-04-25","975285",58
"2021-04-25","975286",106
"2021-04-25","975288",0
"2021-04-25","975293",69
"2021-04-25","975294",27
"2021-04-25","975295",42
"2021-04-25","975296",89
"2021-04-25","975297",20
"2021-04-25","975298",17
"2021-04-25","975299",466
"2021-04-25","975301",56
"2021-04-25","975325",0
"2021-04-25","975340",17
"2021-04-25","975372",96
"2021-04-25","975374",0
"2021-04-25","975386",0
"2021-04-25","975390",0
"2021-04-25","975391",9
"2021-04-25","975400",0
"2021-04-25","975403",152
"2021-04-25","975779",71
"2021-04-25","975782",0
"2021-04-25","975783",49
"2021-04-25","975789",13
"2021-04-25","975791",144
"2021-04-25","975805",0
"2021-04-25","975813",60
"2021-04-25","975814",177
"2021-04-25","975836",0
"2021-04-25","975870",0
"2021-04-25","975878",97
"2021-04-25","975879",24
