"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-06-12","000102",606
"2022-06-12","000105",710
"2022-06-12","000112",28
"2022-06-12","001000",304
"2022-06-12","006000",36
"2022-06-12","007000",513
"2022-06-12","008001",0
"2022-06-12","014000",23
"2022-06-12","019000",167
"2022-06-12","023000",24
"2022-06-12","026000",22
"2022-06-12","029000",41
"2022-06-12","030000",0
"2022-06-12","034000",49
"2022-06-12","035000",438
"2022-06-12","038001",26
"2022-06-12","041000",0
"2022-06-12","044000",18
"2022-06-12","046000",33
"2022-06-12","047000",168
"2022-06-12","049000",0
"2022-06-12","058000",0
"2022-06-12","059000",0
"2022-06-12","061000",62
"2022-06-12","063000",38
"2022-06-12","064000",366
"2022-06-12","066000",0
"2022-06-12","070000",14
"2022-06-12","072000",0
"2022-06-12","074000",53
"2022-06-12","075000",0
"2022-06-12","076000",130
"2022-06-12","078000",42
"2022-06-12","084000",33
"2022-06-12","085000",127
"2022-06-12","089001",0
"2022-06-12","091001",0
"2022-06-12","094000",0
"2022-06-12","095003",107
"2022-06-12","098000",24
"2022-06-12","100093",0
"2022-06-12","103000",0
"2022-06-12","106001",0
"2022-06-12","106100",0
"2022-06-12","113000",22
"2022-06-12","114001",1874
"2022-06-12","117000",881
"2022-06-12","118000",458
"2022-06-12","124000",835
"2022-06-12","124100",37
"2022-06-12","129000",112
"2022-06-12","130000",135
"2022-06-12","137000",52
"2022-06-12","140002",495
"2022-06-12","141000",20
"2022-06-12","142000",219
"2022-06-12","143000",272
"2022-06-12","143001",69
"2022-06-12","144000",96
"2022-06-12","145000",653
"2022-06-12","146000",54
"2022-06-12","151000",0
"2022-06-12","154000",2101
"2022-06-12","155000",165
"2022-06-12","156000",26
"2022-06-12","158000",747
"2022-06-12","168000",457
"2022-06-12","180000",0
"2022-06-12","181000",232
"2022-06-12","182000",163
"2022-06-12","187000",46
"2022-06-12","193000",0
"2022-06-12","199000",0
"2022-06-12","206100",164
"2022-06-12","207001",229
"2022-06-12","208100",18
"2022-06-12","212000",376
"2022-06-12","214000",504
"2022-06-12","216001",51
"2022-06-12","217000",0
"2022-06-12","219000",90
"2022-06-12","222000",0
"2022-06-12","228001",326
"2022-06-12","229000",216
"2022-06-12","230000",74
"2022-06-12","235000",696
"2022-06-12","246000",263
"2022-06-12","255000",292
"2022-06-12","256000",37
"2022-06-12","262000",0
"2022-06-12","263000",300
"2022-06-12","266000",159
"2022-06-12","285000",117
"2022-06-12","286000",478
"2022-06-12","294000",0
"2022-06-12","297000",81
"2022-06-12","298000",25
"2022-06-12","301000",95
"2022-06-12","302000",321
"2022-06-12","303000",23
"2022-06-12","307000",28
"2022-06-12","314001",183
"2022-06-12","315003",91
"2022-06-12","318000",233
"2022-06-12","319000",0
"2022-06-12","323000",42
"2022-06-12","331000",658
"2022-06-12","332000",349
"2022-06-12","336001",153
"2022-06-12","337001",155
"2022-06-12","339001",465
"2022-06-12","340000",664
"2022-06-12","341000",0
"2022-06-12","346000",16
"2022-06-12","347000",1079
"2022-06-12","348000",23
"2022-06-12","349001",199
"2022-06-12","356000",0
"2022-06-12","357000",0
"2022-06-12","363000",308
"2022-06-12","370000",228
"2022-06-12","383000",25
"2022-06-12","388000",0
"2022-06-12","389000",249
"2022-06-12","390000",66
"2022-06-12","392000",92
"2022-06-12","393000",32
"2022-06-12","394000",135
"2022-06-12","395000",0
"2022-06-12","397000",29
"2022-06-12","397001",96
"2022-06-12","405000",237
"2022-06-12","406000",133
"2022-06-12","407000",1262
"2022-06-12","417000",192
"2022-06-12","420000",0
"2022-06-12","422000",198
"2022-06-12","424000",67
"2022-06-12","424500",0
"2022-06-12","425000",195
"2022-06-12","426000",27
