"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2021-12-19","76932",27
"2021-12-19","76933",29
"2021-12-19","76934",0
"2021-12-19","76935",0
"2021-12-19","76936",15
"2021-12-19","76941",0
"2021-12-19","76943",0
"2021-12-19","76945",17
"2021-12-19","76950",15
"2021-12-19","76951",0
"2021-12-19","76955",0
"2021-12-19","76957",0
"2021-12-19","76958",0
"2021-12-19","77002",42
"2021-12-19","77003",35
"2021-12-19","77004",64
"2021-12-19","77005",113
"2021-12-19","77006",31
"2021-12-19","77007",74
"2021-12-19","77008",45
"2021-12-19","77009",31
"2021-12-19","77011",28
"2021-12-19","77012",32
"2021-12-19","77013",43
"2021-12-19","77014",25
"2021-12-19","77015",25
"2021-12-19","77016",41
"2021-12-19","77017",27
"2021-12-19","77018",32
"2021-12-19","77019",87
"2021-12-19","77020",37
"2021-12-19","77021",46
"2021-12-19","77022",24
"2021-12-19","77023",37
"2021-12-19","77024",53
"2021-12-19","77025",91
"2021-12-19","77026",29
"2021-12-19","77027",67
"2021-12-19","77028",27
"2021-12-19","77029",30
"2021-12-19","77030",65
"2021-12-19","77031",88
"2021-12-19","77032",35
"2021-12-19","77033",50
"2021-12-19","77034",13
"2021-12-19","77035",89
"2021-12-19","77036",84
"2021-12-19","77037",21
"2021-12-19","77038",38
"2021-12-19","77039",36
"2021-12-19","77040",29
"2021-12-19","77041",23
"2021-12-19","77042",51
"2021-12-19","77043",47
"2021-12-19","77044",34
"2021-12-19","77045",48
"2021-12-19","77046",0
"2021-12-19","77047",48
"2021-12-19","77048",44
"2021-12-19","77049",37
"2021-12-19","77050",27
"2021-12-19","77051",58
"2021-12-19","77053",44
"2021-12-19","77054",45
"2021-12-19","77055",35
"2021-12-19","77056",73
"2021-12-19","77057",66
"2021-12-19","77058",27
"2021-12-19","77059",41
"2021-12-19","77060",19
"2021-12-19","77061",26
"2021-12-19","77062",16
"2021-12-19","77063",56
"2021-12-19","77064",32
"2021-12-19","77065",22
"2021-12-19","77066",31
"2021-12-19","77067",25
"2021-12-19","77068",36
"2021-12-19","77069",34
"2021-12-19","77070",30
"2021-12-19","77071",74
"2021-12-19","77072",65
"2021-12-19","77073",26
"2021-12-19","77074",75
"2021-12-19","77075",22
"2021-12-19","77076",23
"2021-12-19","77077",48
"2021-12-19","77078",33
"2021-12-19","77079",35
"2021-12-19","77080",33
"2021-12-19","77081",91
"2021-12-19","77082",31
"2021-12-19","77083",41
"2021-12-19","77084",29
"2021-12-19","77085",52
"2021-12-19","77086",40
"2021-12-19","77087",38
"2021-12-19","77088",23
"2021-12-19","77089",22
"2021-12-19","77090",18
"2021-12-19","77091",22
"2021-12-19","77092",27
"2021-12-19","77093",22
"2021-12-19","77094",39
"2021-12-19","77095",14
"2021-12-19","77096",84
"2021-12-19","77098",64
"2021-12-19","77099",57
"2021-12-19","77301",19
"2021-12-19","77302",28
"2021-12-19","77303",18
"2021-12-19","77304",20
"2021-12-19","77306",19
"2021-12-19","77316",22
"2021-12-19","77318",17
"2021-12-19","77320",15
"2021-12-19","77327",28
"2021-12-19","77328",23
"2021-12-19","77331",38
"2021-12-19","77335",19
"2021-12-19","77336",45
"2021-12-19","77338",41
"2021-12-19","77339",29
"2021-12-19","77340",29
"2021-12-19","77345",50
"2021-12-19","77346",32
"2021-12-19","77351",16
"2021-12-19","77354",18
"2021-12-19","77355",19
"2021-12-19","77356",19
"2021-12-19","77357",34
"2021-12-19","77358",7
"2021-12-19","77359",5
"2021-12-19","77360",10
"2021-12-19","77362",48
"2021-12-19","77363",26
"2021-12-19","77364",9
"2021-12-19","77365",34
"2021-12-19","77371",22
"2021-12-19","77372",23
"2021-12-19","77373",23
"2021-12-19","77375",19
"2021-12-19","77376",0
"2021-12-19","77377",32
"2021-12-19","77378",23
"2021-12-19","77379",34
"2021-12-19","77380",13
"2021-12-19","77381",23
"2021-12-19","77382",12
"2021-12-19","77384",14
"2021-12-19","77385",18
"2021-12-19","77386",16
"2021-12-19","77388",21
"2021-12-19","77389",19
"2021-12-19","77396",35
"2021-12-19","77401",73
"2021-12-19","77406",38
"2021-12-19","77407",36
"2021-12-19","77412",0
"2021-12-19","77414",23
"2021-12-19","77417",46
"2021-12-19","77418",16
"2021-12-19","77419",10
"2021-12-19","77420",38
"2021-12-19","77422",20
"2021-12-19","77423",23
"2021-12-19","77426",3
"2021-12-19","77429",23
"2021-12-19","77430",19
"2021-12-19","77433",18
"2021-12-19","77434",40
"2021-12-19","77435",60
"2021-12-19","77437",16
"2021-12-19","77441",31
"2021-12-19","77442",0
"2021-12-19","77444",52
"2021-12-19","77445",17
"2021-12-19","77447",22
"2021-12-19","77449",31
"2021-12-19","77450",31
"2021-12-19","77451",0
"2021-12-19","77455",0
"2021-12-19","77456",46
"2021-12-19","77458",0
"2021-12-19","77459",51
"2021-12-19","77461",26
"2021-12-19","77464",0
"2021-12-19","77465",28
"2021-12-19","77466",0
"2021-12-19","77469",27
"2021-12-19","77471",37
"2021-12-19","77474",21
"2021-12-19","77475",0
"2021-12-19","77477",53
"2021-12-19","77478",57
"2021-12-19","77479",41
"2021-12-19","77480",39
"2021-12-19","77482",13
"2021-12-19","77484",10
"2021-12-19","77485",32
"2021-12-19","77486",20
"2021-12-19","77488",22
"2021-12-19","77489",40
"2021-12-19","77493",27
"2021-12-19","77494",33
"2021-12-19","77498",47
"2021-12-19","77502",24
"2021-12-19","77503",15
"2021-12-19","77504",15
"2021-12-19","77505",9
"2021-12-19","77506",18
"2021-12-19","77510",14
"2021-12-19","77511",25
"2021-12-19","77514",8
"2021-12-19","77515",22
"2021-12-19","77517",10
"2021-12-19","77518",21
"2021-12-19","77519",0
"2021-12-19","77520",27
"2021-12-19","77521",36
"2021-12-19","77523",25
"2021-12-19","77530",21
"2021-12-19","77531",14
"2021-12-19","77532",45
"2021-12-19","77533",9
"2021-12-19","77534",36
"2021-12-19","77535",30
"2021-12-19","77536",23
"2021-12-19","77538",0
"2021-12-19","77539",14
"2021-12-19","77541",38
"2021-12-19","77545",41
"2021-12-19","77546",16
"2021-12-19","77547",19
"2021-12-19","77550",30
"2021-12-19","77551",43
"2021-12-19","77554",28
"2021-12-19","77560",64
"2021-12-19","77562",43
"2021-12-19","77563",8
"2021-12-19","77564",54
"2021-12-19","77565",14
"2021-12-19","77566",17
"2021-12-19","77568",9
"2021-12-19","77571",17
"2021-12-19","77573",12
"2021-12-19","77575",44
"2021-12-19","77577",17
"2021-12-19","77578",39
"2021-12-19","77581",21
"2021-12-19","77583",42
"2021-12-19","77584",26
"2021-12-19","77585",0
"2021-12-19","77586",14
"2021-12-19","77587",17
"2021-12-19","77590",14
"2021-12-19","77591",8
"2021-12-19","77597",0
"2021-12-19","77598",15
"2021-12-19","77611",24
"2021-12-19","77612",6
"2021-12-19","77613",8
"2021-12-19","77614",1
"2021-12-19","77616",0
"2021-12-19","77619",5
"2021-12-19","77622",8
"2021-12-19","77624",0
"2021-12-19","77625",27
"2021-12-19","77627",7
"2021-12-19","77629",0
"2021-12-19","77630",18
"2021-12-19","77632",16
"2021-12-19","77640",6
"2021-12-19","77642",19
"2021-12-19","77650",24
"2021-12-19","77651",22
"2021-12-19","77655",0
"2021-12-19","77656",12
"2021-12-19","77657",12
"2021-12-19","77659",7
"2021-12-19","77660",0
"2021-12-19","77661",0
"2021-12-19","77662",4
"2021-12-19","77664",10
"2021-12-19","77665",5
"2021-12-19","77701",15
"2021-12-19","77702",32
"2021-12-19","77703",7
"2021-12-19","77705",13
"2021-12-19","77706",16
"2021-12-19","77707",5
"2021-12-19","77708",6
"2021-12-19","77713",25
"2021-12-19","77801",7
"2021-12-19","77802",1
"2021-12-19","77803",7
"2021-12-19","77807",7
"2021-12-19","77808",18
"2021-12-19","77830",10
"2021-12-19","77831",21
"2021-12-19","77833",7
"2021-12-19","77835",3
"2021-12-19","77836",3
"2021-12-19","77837",2
"2021-12-19","77840",9
"2021-12-19","77845",5
"2021-12-19","77853",0
"2021-12-19","77856",3
"2021-12-19","77857",0
"2021-12-19","77859",2
"2021-12-19","77861",6
"2021-12-19","77864",4
"2021-12-19","77865",0
"2021-12-19","77868",6
"2021-12-19","77871",5
"2021-12-19","77872",3
"2021-12-19","77873",6
"2021-12-19","77879",6
"2021-12-19","77880",13
"2021-12-19","77901",8
"2021-12-19","77904",7
"2021-12-19","77905",6
"2021-12-19","77951",7
"2021-12-19","77954",28
"2021-12-19","77957",16
"2021-12-19","77961",0
"2021-12-19","77962",6
"2021-12-19","77963",5
"2021-12-19","77964",7
"2021-12-19","77968",5
"2021-12-19","77970",0
"2021-12-19","77971",0
"2021-12-19","77974",0
"2021-12-19","77975",0
"2021-12-19","77979",8
"2021-12-19","77982",0
"2021-12-19","77983",7
"2021-12-19","77984",4
"2021-12-19","77988",0
"2021-12-19","77990",0
"2021-12-19","77995",4
"2021-12-19","78002",20
"2021-12-19","78003",19
"2021-12-19","78004",0
"2021-12-19","78006",38
"2021-12-19","78008",0
"2021-12-19","78009",24
"2021-12-19","78010",4
"2021-12-19","78011",8
"2021-12-19","78013",31
"2021-12-19","78014",12
"2021-12-19","78015",36
"2021-12-19","78016",20
"2021-12-19","78017",1
"2021-12-19","78019",0
"2021-12-19","78022",27
"2021-12-19","78023",28
"2021-12-19","78024",6
"2021-12-19","78025",27
"2021-12-19","78026",5
"2021-12-19","78027",0
"2021-12-19","78028",7
"2021-12-19","78039",43
"2021-12-19","78040",13
"2021-12-19","78041",7
"2021-12-19","78043",14
"2021-12-19","78045",10
"2021-12-19","78046",9
"2021-12-19","78050",0
"2021-12-19","78052",33
"2021-12-19","78055",17
"2021-12-19","78056",0
"2021-12-19","78057",0
"2021-12-19","78058",21
"2021-12-19","78059",32
"2021-12-19","78061",18
"2021-12-19","78063",25
"2021-12-19","78064",11
