"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-02-07","471000",43
"2021-02-07","474000",799
"2021-02-07","477000",211
"2021-02-07","478000",117
"2021-02-07","480000",227
"2021-02-07","481000",88
"2021-02-07","485000",37
"2021-02-07","487000",25
"2021-02-07","488000",122
"2021-02-07","495001",43
"2021-02-07","497000",405
"2021-02-07","502000",342
"2021-02-07","505000",22
"2021-02-07","506001",214
"2021-02-07","508001",248
"2021-02-07","513000",224
"2021-02-07","522000",10
"2021-02-07","525000",255
"2021-02-07","527000",40
"2021-02-07","534001",213
"2021-02-07","537000",489
"2021-02-07","546000",34
"2021-02-07","547001",123
"2021-02-07","559000",0
"2021-02-07","560000",0
"2021-02-07","569000",19
"2021-02-07","572000",14
"2021-02-07","597000",18
"2021-02-07","601000",351
"2021-02-07","602000",282
"2021-02-07","608000",149
"2021-02-07","609001",163
"2021-02-07","627000",213
"2021-02-07","629001",105
"2021-02-07","631000",0
"2021-02-07","634000",226
"2021-02-07","640000",33
"2021-02-07","645000",33
"2021-02-07","653001",0
"2021-02-07","654000",44
"2021-02-07","657000",34
"2021-02-07","664000",247
"2021-02-07","672000",35
"2021-02-07","675000",597
"2021-02-07","676000",100
"2021-02-07","681400",43
"2021-02-07","686000",114
"2021-02-07","689401",53
"2021-02-07","690000",122
"2021-02-07","698004",0
"2021-02-07","706000",0
"2021-02-07","711900",32
"2021-02-07","714500",19
"2021-02-07","720402",58
"2021-02-07","724200",52
"2021-02-07","724700",356
"2021-02-07","725400",30
"2021-02-07","727100",54
"2021-02-07","728800",0
"2021-02-07","730001",45
"2021-02-07","740000",82
"2021-02-07","750000",0
"2021-02-07","784400",53
"2021-02-07","786200",0
"2021-02-07","787400",59
"2021-02-07","788001",440
"2021-02-07","788002",143
"2021-02-07","790200",0
"2021-02-07","792000",0
"2021-02-07","792700",91
"2021-02-07","793100",199
"2021-02-07","794600",0
"2021-02-07","797100",756
"2021-02-07","797500",26
"2021-02-07","797600",97
"2021-02-07","799001",15
"2021-02-07","800010",208
"2021-02-07","801500",62
"2021-02-07","804500",0
"2021-02-07","805100",0
"2021-02-07","806002",0
"2021-02-07","806500",60
"2021-02-07","813800",0
"2021-02-07","814000",74
"2021-02-07","814001",112
"2021-02-07","816300",56
"2021-02-07","820800",181
"2021-02-07","822001",0
"2021-02-07","822800",23
"2021-02-07","823000",295
"2021-02-07","823400",38
"2021-02-07","829900",325
"2021-02-07","832900",137
"2021-02-07","835700",0
"2021-02-07","838400",0
"2021-02-07","838600",297
"2021-02-07","839100",0
"2021-02-07","842800",253
"2021-02-07","844000",123
"2021-02-07","846100",68
"2021-02-07","846200",25
"2021-02-07","847000",331
"2021-02-07","847100",247
"2021-02-07","848100",86
"2021-02-07","850300",41
"2021-02-07","852000",157
"2021-02-07","852100",11
"2021-02-07","852600",148
"2021-02-07","854100",0
"2021-02-07","854400",0
"2021-02-07","858300",154
"2021-02-07","859900",65
"2021-02-07","860600",0
"2021-02-07","861700",143
"2021-02-07","861900",0
"2021-02-07","862000",0
"2021-02-07","864600",32
"2021-02-07","865000",212
"2021-02-07","869700",75
"2021-02-07","873800",0
"2021-02-07","874100",279
"2021-02-07","914000",56
"2021-02-07","919000",61
"2021-02-07","921000",152
"2021-02-07","923000",0
"2021-02-07","943000",69
"2021-02-07","957000",0
"2021-02-07","969500",0
"2021-02-07","969700",42
"2021-02-07","971000",113
"2021-02-07","971900",135
"2021-02-07","972900",105
"2021-02-07","972960",71
"2021-02-07","973180",41
"2021-02-07","973310",0
"2021-02-07","973320",23
"2021-02-07","973340",37
"2021-02-07","973420",0
"2021-02-07","973430",0
"2021-02-07","973450",0
"2021-02-07","973590",21
"2021-02-07","973620",97
"2021-02-07","973640",111
"2021-02-07","973850",130
"2021-02-07","973900",0
"2021-02-07","974260",0
"2021-02-07","974290",0
"2021-02-07","974350",108
"2021-02-07","974360",84
"2021-02-07","974390",56
"2021-02-07","974490",64
"2021-02-07","974500",0
"2021-02-07","974530",56
"2021-02-07","974720",25
"2021-02-07","974730",0
"2021-02-07","974940",61
"2021-02-07","974980",0
"2021-02-07","975020",0
"2021-02-07","975149",0
"2021-02-07","975153",49
"2021-02-07","975155",7
"2021-02-07","975159",86
"2021-02-07","975188",137
"2021-02-07","975198",25
"2021-02-07","975208",194
"2021-02-07","975221",67
"2021-02-07","975241",71
"2021-02-07","975255",24
"2021-02-07","975258",6
"2021-02-07","975259",0
"2021-02-07","975268",75
"2021-02-07","975271",0
"2021-02-07","975285",78
"2021-02-07","975286",117
"2021-02-07","975288",0
"2021-02-07","975293",67
"2021-02-07","975294",37
"2021-02-07","975295",41
"2021-02-07","975296",95
"2021-02-07","975297",18
"2021-02-07","975298",21
"2021-02-07","975299",461
"2021-02-07","975301",66
"2021-02-07","975325",0
"2021-02-07","975340",22
"2021-02-07","975372",103
"2021-02-07","975374",0
"2021-02-07","975386",0
"2021-02-07","975390",0
"2021-02-07","975391",20
"2021-02-07","975400",0
"2021-02-07","975403",134
"2021-02-07","975779",71
"2021-02-07","975782",0
"2021-02-07","975783",52
"2021-02-07","975789",16
"2021-02-07","975791",154
"2021-02-07","975805",0
"2021-02-07","975813",55
"2021-02-07","975814",178
"2021-02-07","975836",0
"2021-02-07","975870",0
"2021-02-07","975878",54
"2021-02-07","975879",24
