"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-10-24","000102",591
"2021-10-24","000105",813
"2021-10-24","000112",59
"2021-10-24","001000",298
"2021-10-24","006000",40
"2021-10-24","007000",513
"2021-10-24","008001",0
"2021-10-24","014000",22
"2021-10-24","019000",133
"2021-10-24","023000",24
"2021-10-24","026000",20
"2021-10-24","029000",34
"2021-10-24","030000",27
"2021-10-24","034000",47
"2021-10-24","035000",461
"2021-10-24","038001",28
"2021-10-24","041000",0
"2021-10-24","044000",64
"2021-10-24","046000",29
"2021-10-24","047000",173
"2021-10-24","049000",19
"2021-10-24","058000",0
"2021-10-24","059000",10
"2021-10-24","061000",73
"2021-10-24","063000",38
"2021-10-24","064000",360
"2021-10-24","066000",0
"2021-10-24","070000",19
"2021-10-24","072000",0
"2021-10-24","074000",58
"2021-10-24","075000",0
"2021-10-24","076000",159
"2021-10-24","078000",32
"2021-10-24","084000",28
"2021-10-24","085000",139
"2021-10-24","089001",31
"2021-10-24","091001",0
"2021-10-24","094000",0
"2021-10-24","095003",121
"2021-10-24","098000",23
"2021-10-24","100093",0
"2021-10-24","103000",19
"2021-10-24","106001",20
"2021-10-24","106100",0
"2021-10-24","113000",17
"2021-10-24","114001",1838
"2021-10-24","117000",857
"2021-10-24","118000",474
"2021-10-24","124000",899
"2021-10-24","124100",33
"2021-10-24","129000",136
"2021-10-24","130000",172
"2021-10-24","137000",78
"2021-10-24","140002",726
"2021-10-24","141000",30
"2021-10-24","142000",273
"2021-10-24","143000",264
"2021-10-24","143001",70
"2021-10-24","144000",87
"2021-10-24","145000",681
"2021-10-24","146000",61
"2021-10-24","151000",0
"2021-10-24","154000",2073
"2021-10-24","155000",175
"2021-10-24","156000",23
"2021-10-24","158000",661
"2021-10-24","168000",579
"2021-10-24","180000",0
"2021-10-24","181000",256
"2021-10-24","182000",159
"2021-10-24","187000",44
"2021-10-24","193000",0
"2021-10-24","199000",13
"2021-10-24","206100",160
"2021-10-24","207001",264
"2021-10-24","208100",20
"2021-10-24","212000",430
"2021-10-24","214000",497
"2021-10-24","216001",45
"2021-10-24","217000",32
"2021-10-24","219000",89
"2021-10-24","222000",31
"2021-10-24","228001",310
"2021-10-24","229000",242
"2021-10-24","230000",106
"2021-10-24","235000",655
"2021-10-24","246000",263
"2021-10-24","255000",288
"2021-10-24","256000",43
"2021-10-24","262000",14
"2021-10-24","263000",391
"2021-10-24","266000",159
"2021-10-24","285000",115
"2021-10-24","286000",533
"2021-10-24","294000",0
"2021-10-24","297000",82
"2021-10-24","298000",31
"2021-10-24","301000",93
"2021-10-24","302000",305
"2021-10-24","303000",25
"2021-10-24","307000",23
"2021-10-24","314001",152
"2021-10-24","315003",98
"2021-10-24","318000",256
"2021-10-24","319000",0
"2021-10-24","323000",48
"2021-10-24","331000",732
"2021-10-24","332000",348
"2021-10-24","336001",174
"2021-10-24","337001",165
"2021-10-24","339001",446
"2021-10-24","340000",767
"2021-10-24","341000",10
"2021-10-24","346000",14
"2021-10-24","347000",1042
"2021-10-24","348000",17
"2021-10-24","349001",261
"2021-10-24","356000",55
"2021-10-24","357000",34
"2021-10-24","363000",309
"2021-10-24","370000",191
"2021-10-24","383000",25
"2021-10-24","388000",17
"2021-10-24","389000",281
"2021-10-24","390000",68
"2021-10-24","392000",69
"2021-10-24","393000",42
