"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-01-16","000102",599
"2022-01-16","000105",812
"2022-01-16","000112",42
"2022-01-16","001000",322
"2022-01-16","006000",41
"2022-01-16","007000",513
"2022-01-16","008001",0
"2022-01-16","014000",23
"2022-01-16","019000",169
"2022-01-16","023000",23
"2022-01-16","026000",19
"2022-01-16","029000",45
"2022-01-16","030000",25
"2022-01-16","034000",45
"2022-01-16","035000",495
"2022-01-16","038001",32
"2022-01-16","041000",0
"2022-01-16","044000",66
"2022-01-16","046000",26
"2022-01-16","047000",200
"2022-01-16","049000",19
"2022-01-16","058000",0
"2022-01-16","059000",10
"2022-01-16","061000",70
"2022-01-16","063000",39
"2022-01-16","064000",374
"2022-01-16","066000",0
"2022-01-16","070000",14
"2022-01-16","072000",0
"2022-01-16","074000",55
"2022-01-16","075000",0
"2022-01-16","076000",156
"2022-01-16","078000",38
"2022-01-16","084000",16
"2022-01-16","085000",156
"2022-01-16","089001",0
"2022-01-16","091001",0
"2022-01-16","094000",0
"2022-01-16","095003",117
"2022-01-16","098000",23
"2022-01-16","100093",0
"2022-01-16","103000",19
"2022-01-16","106001",20
"2022-01-16","106100",0
"2022-01-16","113000",20
"2022-01-16","114001",1874
"2022-01-16","117000",797
"2022-01-16","118000",458
"2022-01-16","124000",839
"2022-01-16","124100",37
"2022-01-16","129000",111
"2022-01-16","130000",187
"2022-01-16","137000",61
"2022-01-16","140002",485
"2022-01-16","141000",31
"2022-01-16","142000",284
"2022-01-16","143000",257
"2022-01-16","143001",65
"2022-01-16","144000",113
"2022-01-16","145000",668
"2022-01-16","146000",48
"2022-01-16","151000",0
"2022-01-16","154000",2029
"2022-01-16","155000",175
"2022-01-16","156000",24
"2022-01-16","158000",678
"2022-01-16","168000",517
"2022-01-16","180000",0
"2022-01-16","181000",241
"2022-01-16","182000",168
"2022-01-16","187000",27
"2022-01-16","193000",24
"2022-01-16","199000",15
"2022-01-16","206100",160
"2022-01-16","207001",250
"2022-01-16","208100",17
"2022-01-16","212000",447
"2022-01-16","214000",515
"2022-01-16","216001",51
"2022-01-16","217000",18
"2022-01-16","219000",88
"2022-01-16","222000",35
"2022-01-16","228001",318
"2022-01-16","229000",234
"2022-01-16","230000",90
"2022-01-16","235000",664
"2022-01-16","246000",273
"2022-01-16","255000",360
"2022-01-16","256000",37
"2022-01-16","262000",14
"2022-01-16","263000",410
"2022-01-16","266000",156
"2022-01-16","285000",125
"2022-01-16","286000",492
"2022-01-16","294000",31
"2022-01-16","297000",89
"2022-01-16","298000",33
"2022-01-16","301000",100
"2022-01-16","302000",305
"2022-01-16","303000",30
"2022-01-16","307000",27
"2022-01-16","314001",152
"2022-01-16","315003",117
"2022-01-16","318000",257
"2022-01-16","319000",0
"2022-01-16","323000",57
"2022-01-16","331000",695
"2022-01-16","332000",341
"2022-01-16","336001",157
"2022-01-16","337001",168
"2022-01-16","339001",475
"2022-01-16","340000",803
"2022-01-16","341000",13
"2022-01-16","346000",9
"2022-01-16","347000",1055
"2022-01-16","348000",15
"2022-01-16","349001",257
"2022-01-16","356000",53
