"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-05-29","000102",620
"2022-05-29","000105",720
"2022-05-29","000112",28
"2022-05-29","001000",307
"2022-05-29","006000",35
"2022-05-29","007000",513
"2022-05-29","008001",0
"2022-05-29","014000",21
"2022-05-29","019000",173
"2022-05-29","023000",23
"2022-05-29","026000",22
"2022-05-29","029000",40
"2022-05-29","030000",0
"2022-05-29","034000",45
"2022-05-29","035000",409
"2022-05-29","038001",28
"2022-05-29","041000",0
"2022-05-29","044000",20
"2022-05-29","046000",34
"2022-05-29","047000",163
"2022-05-29","049000",0
"2022-05-29","058000",0
"2022-05-29","059000",0
"2022-05-29","061000",58
"2022-05-29","063000",39
"2022-05-29","064000",356
"2022-05-29","066000",0
"2022-05-29","070000",12
"2022-05-29","072000",0
"2022-05-29","074000",51
"2022-05-29","075000",0
"2022-05-29","076000",125
"2022-05-29","078000",45
"2022-05-29","084000",33
"2022-05-29","085000",122
"2022-05-29","089001",0
"2022-05-29","091001",0
"2022-05-29","094000",0
"2022-05-29","095003",103
"2022-05-29","098000",24
"2022-05-29","100093",0
"2022-05-29","103000",0
"2022-05-29","106001",0
"2022-05-29","106100",0
"2022-05-29","113000",23
"2022-05-29","114001",1858
"2022-05-29","117000",873
"2022-05-29","118000",447
"2022-05-29","124000",820
"2022-05-29","124100",37
"2022-05-29","129000",104
"2022-05-29","130000",153
"2022-05-29","137000",52
"2022-05-29","140002",471
"2022-05-29","141000",25
"2022-05-29","142000",208
"2022-05-29","143000",263
"2022-05-29","143001",72
"2022-05-29","144000",91
"2022-05-29","145000",646
"2022-05-29","146000",48
"2022-05-29","151000",0
"2022-05-29","154000",2063
"2022-05-29","155000",164
"2022-05-29","156000",32
"2022-05-29","158000",735
"2022-05-29","168000",500
"2022-05-29","180000",0
"2022-05-29","181000",230
"2022-05-29","182000",159
"2022-05-29","187000",46
"2022-05-29","193000",0
"2022-05-29","199000",0
"2022-05-29","206100",155
"2022-05-29","207001",226
"2022-05-29","208100",13
"2022-05-29","212000",352
"2022-05-29","214000",486
"2022-05-29","216001",48
"2022-05-29","217000",0
"2022-05-29","219000",96
"2022-05-29","222000",0
"2022-05-29","228001",329
"2022-05-29","229000",236
"2022-05-29","230000",68
"2022-05-29","235000",672
"2022-05-29","246000",248
"2022-05-29","255000",289
"2022-05-29","256000",38
"2022-05-29","262000",0
"2022-05-29","263000",313
"2022-05-29","266000",140
"2022-05-29","285000",113
"2022-05-29","286000",480
"2022-05-29","294000",0
"2022-05-29","297000",79
"2022-05-29","298000",32
"2022-05-29","301000",101
"2022-05-29","302000",306
"2022-05-29","303000",19
"2022-05-29","307000",38
"2022-05-29","314001",183
"2022-05-29","315003",98
"2022-05-29","318000",228
"2022-05-29","319000",0
"2022-05-29","323000",45
"2022-05-29","331000",664
"2022-05-29","332000",335
"2022-05-29","336001",151
"2022-05-29","337001",147
"2022-05-29","339001",472
"2022-05-29","340000",638
"2022-05-29","341000",0
"2022-05-29","346000",12
"2022-05-29","347000",1095
"2022-05-29","348000",23
"2022-05-29","349001",196
"2022-05-29","356000",0
"2022-05-29","357000",0
"2022-05-29","363000",291
"2022-05-29","370000",216
"2022-05-29","383000",25
"2022-05-29","388000",0
"2022-05-29","389000",248
"2022-05-29","390000",66
"2022-05-29","392000",57
"2022-05-29","393000",40
"2022-05-29","394000",131
"2022-05-29","395000",0
"2022-05-29","397000",28
"2022-05-29","397001",90
"2022-05-29","405000",234
"2022-05-29","406000",133
"2022-05-29","407000",1225
"2022-05-29","417000",201
"2022-05-29","420000",0
"2022-05-29","422000",230
"2022-05-29","424000",55
"2022-05-29","424500",0
"2022-05-29","425000",177
"2022-05-29","426000",25
"2022-05-29","427000",0
"2022-05-29","429001",57
"2022-05-29","430000",27
"2022-05-29","431000",486
"2022-05-29","433000",37
"2022-05-29","436000",56
"2022-05-29","437000",86
"2022-05-29","439000",21
"2022-05-29","441000",36
"2022-05-29","444001",219
"2022-05-29","446001",0
"2022-05-29","449000",45
"2022-05-29","452000",242
"2022-05-29","453000",199
"2022-05-29","459000",574
"2022-05-29","462000",59
"2022-05-29","465000",254
"2022-05-29","466000",23
"2022-05-29","468000",0
"2022-05-29","469000",32
"2022-05-29","471000",22
"2022-05-29","474000",817
"2022-05-29","477000",184
"2022-05-29","478000",72
"2022-05-29","480000",227
"2022-05-29","481000",75
"2022-05-29","485000",0
"2022-05-29","487000",31
"2022-05-29","488000",125
"2022-05-29","495001",0
"2022-05-29","497000",319
"2022-05-29","502000",304
"2022-05-29","505000",0
"2022-05-29","506001",247
"2022-05-29","508001",207
"2022-05-29","513000",184
"2022-05-29","522000",0
"2022-05-29","525000",202
"2022-05-29","527000",32
"2022-05-29","534001",226
"2022-05-29","537000",599
"2022-05-29","546000",33
"2022-05-29","547001",120
"2022-05-29","559000",0
"2022-05-29","560000",0
"2022-05-29","569000",0
"2022-05-29","572000",0
"2022-05-29","597000",16
"2022-05-29","601000",339
"2022-05-29","602000",291
"2022-05-29","608000",162
"2022-05-29","609001",177
"2022-05-29","627000",221
"2022-05-29","629001",80
"2022-05-29","631000",0
"2022-05-29","634000",214
"2022-05-29","640000",34
"2022-05-29","645000",0
"2022-05-29","653001",731
"2022-05-29","654000",16
"2022-05-29","657000",0
"2022-05-29","664000",265
"2022-05-29","672000",43
"2022-05-29","675000",597
"2022-05-29","676000",0
"2022-05-29","681400",8
"2022-05-29","686000",107
"2022-05-29","689401",38
"2022-05-29","690000",94
"2022-05-29","698004",0
"2022-05-29","706000",0
"2022-05-29","711900",53
"2022-05-29","714500",13
"2022-05-29","720402",39
"2022-05-29","724200",57
"2022-05-29","724700",351
"2022-05-29","725400",37
"2022-05-29","727100",0
"2022-05-29","728800",0
"2022-05-29","730001",0
"2022-05-29","740000",92
"2022-05-29","750000",0
"2022-05-29","784400",32
"2022-05-29","786200",0
"2022-05-29","787400",63
"2022-05-29","788001",280
"2022-05-29","788002",115
"2022-05-29","790200",0
"2022-05-29","792000",0
"2022-05-29","792700",92
"2022-05-29","793100",196
"2022-05-29","794600",0
"2022-05-29","797100",563
"2022-05-29","797500",10
"2022-05-29","797600",75
"2022-05-29","799001",47
"2022-05-29","800010",206
"2022-05-29","801500",52
"2022-05-29","804500",0
"2022-05-29","805100",0
"2022-05-29","806002",0
"2022-05-29","806500",68
"2022-05-29","813800",0
"2022-05-29","814000",63
"2022-05-29","814001",123
"2022-05-29","816300",60
"2022-05-29","820800",181
"2022-05-29","822001",0
"2022-05-29","822800",12
"2022-05-29","823000",265
"2022-05-29","823400",17
"2022-05-29","829900",359
"2022-05-29","832900",0
"2022-05-29","835700",0
"2022-05-29","838400",0
"2022-05-29","838600",209
"2022-05-29","839100",0
"2022-05-29","842800",214
"2022-05-29","844000",101
"2022-05-29","846100",76
"2022-05-29","846200",0
"2022-05-29","847000",268
"2022-05-29","847100",235
"2022-05-29","848100",23
"2022-05-29","850300",48
"2022-05-29","852000",179
"2022-05-29","852100",13
"2022-05-29","852600",146
"2022-05-29","854100",0
"2022-05-29","854400",0
"2022-05-29","858300",174
"2022-05-29","859900",52
"2022-05-29","860600",0
"2022-05-29","861700",153
"2022-05-29","861900",0
"2022-05-29","862000",0
"2022-05-29","864600",33
"2022-05-29","865000",192
"2022-05-29","869700",83
"2022-05-29","873800",0
"2022-05-29","874100",275
"2022-05-29","914000",34
"2022-05-29","919000",47
"2022-05-29","921000",137
"2022-05-29","923000",0
"2022-05-29","943000",69
"2022-05-29","957000",0
"2022-05-29","969500",0
"2022-05-29","969700",44
"2022-05-29","971000",67
"2022-05-29","971900",164
"2022-05-29","972900",136
"2022-05-29","972960",26
"2022-05-29","973180",55
"2022-05-29","973310",0
"2022-05-29","973320",25
"2022-05-29","973340",42
"2022-05-29","973420",0
"2022-05-29","973430",0
"2022-05-29","973450",0
"2022-05-29","973590",15
"2022-05-29","973620",93
"2022-05-29","973640",97
"2022-05-29","973850",143
"2022-05-29","973900",0
"2022-05-29","974260",0
"2022-05-29","974290",0
"2022-05-29","974350",117
"2022-05-29","974360",41
"2022-05-29","974390",54
"2022-05-29","974490",79
"2022-05-29","974500",0
"2022-05-29","974530",0
"2022-05-29","974720",23
"2022-05-29","974730",0
"2022-05-29","974940",39
"2022-05-29","974980",0
"2022-05-29","975020",0
"2022-05-29","975149",0
"2022-05-29","975153",0
"2022-05-29","975155",62
"2022-05-29","975159",71
"2022-05-29","975188",77
"2022-05-29","975198",0
"2022-05-29","975208",208
"2022-05-29","975221",68
"2022-05-29","975241",59
"2022-05-29","975255",18
"2022-05-29","975258",0
"2022-05-29","975259",0
"2022-05-29","975268",90
"2022-05-29","975271",0
"2022-05-29","975285",54
"2022-05-29","975286",117
"2022-05-29","975288",0
"2022-05-29","975293",60
"2022-05-29","975294",24
"2022-05-29","975295",40
"2022-05-29","975296",50
"2022-05-29","975297",0
"2022-05-29","975298",15
"2022-05-29","975299",370
"2022-05-29","975301",35
"2022-05-29","975325",0
"2022-05-29","975340",20
"2022-05-29","975372",98
"2022-05-29","975374",0
"2022-05-29","975386",0
"2022-05-29","975390",0
"2022-05-29","975391",9
"2022-05-29","975400",0
"2022-05-29","975403",138
"2022-05-29","975779",26
"2022-05-29","975782",0
"2022-05-29","975783",50
"2022-05-29","975789",13
"2022-05-29","975791",143
"2022-05-29","975805",0
"2022-05-29","975813",36
"2022-05-29","975814",64
"2022-05-29","975836",0
"2022-05-29","975870",0
"2022-05-29","975878",30
"2022-05-29","975879",20
