"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-03-07","474000",792
"2021-03-07","477000",219
"2021-03-07","478000",124
"2021-03-07","480000",227
"2021-03-07","481000",98
"2021-03-07","485000",38
"2021-03-07","487000",28
"2021-03-07","488000",130
"2021-03-07","495001",43
"2021-03-07","497000",396
"2021-03-07","502000",342
"2021-03-07","505000",24
"2021-03-07","506001",208
"2021-03-07","508001",238
"2021-03-07","513000",212
"2021-03-07","522000",12
"2021-03-07","525000",228
"2021-03-07","527000",47
"2021-03-07","534001",213
"2021-03-07","537000",541
"2021-03-07","546000",31
"2021-03-07","547001",129
"2021-03-07","559000",0
"2021-03-07","560000",0
"2021-03-07","569000",19
"2021-03-07","572000",16
"2021-03-07","597000",18
"2021-03-07","601000",351
"2021-03-07","602000",306
"2021-03-07","608000",149
"2021-03-07","609001",163
"2021-03-07","627000",212
"2021-03-07","629001",108
"2021-03-07","631000",0
"2021-03-07","634000",221
"2021-03-07","640000",33
"2021-03-07","645000",84
"2021-03-07","653001",0
"2021-03-07","654000",20
"2021-03-07","657000",34
"2021-03-07","664000",252
"2021-03-07","672000",35
"2021-03-07","675000",597
"2021-03-07","676000",93
"2021-03-07","681400",43
"2021-03-07","686000",127
"2021-03-07","689401",62
"2021-03-07","690000",111
"2021-03-07","698004",0
"2021-03-07","706000",0
"2021-03-07","711900",31
"2021-03-07","714500",24
"2021-03-07","720402",64
"2021-03-07","724200",48
"2021-03-07","724700",364
"2021-03-07","725400",36
"2021-03-07","727100",52
"2021-03-07","728800",0
"2021-03-07","730001",45
"2021-03-07","740000",100
"2021-03-07","750000",0
"2021-03-07","784400",50
"2021-03-07","786200",0
"2021-03-07","787400",38
"2021-03-07","788001",412
"2021-03-07","788002",157
"2021-03-07","790200",0
"2021-03-07","792000",0
"2021-03-07","792700",91
"2021-03-07","793100",212
"2021-03-07","794600",0
"2021-03-07","797100",775
"2021-03-07","797500",21
"2021-03-07","797600",104
"2021-03-07","799001",49
"2021-03-07","800010",218
"2021-03-07","801500",61
"2021-03-07","804500",0
"2021-03-07","805100",0
"2021-03-07","806002",0
"2021-03-07","806500",60
"2021-03-07","813800",0
"2021-03-07","814000",75
"2021-03-07","814001",117
"2021-03-07","816300",55
"2021-03-07","820800",163
"2021-03-07","822001",0
"2021-03-07","822800",21
"2021-03-07","823000",283
"2021-03-07","823400",37
"2021-03-07","829900",344
"2021-03-07","832900",129
"2021-03-07","835700",0
"2021-03-07","838400",0
"2021-03-07","838600",300
"2021-03-07","839100",0
"2021-03-07","842800",233
"2021-03-07","844000",120
"2021-03-07","846100",67
"2021-03-07","846200",9
"2021-03-07","847000",315
"2021-03-07","847100",247
"2021-03-07","848100",39
"2021-03-07","850300",49
"2021-03-07","852000",174
"2021-03-07","852100",8
"2021-03-07","852600",147
"2021-03-07","854100",0
"2021-03-07","854400",0
"2021-03-07","858300",175
"2021-03-07","859900",60
"2021-03-07","860600",0
"2021-03-07","861700",153
"2021-03-07","861900",0
"2021-03-07","862000",0
"2021-03-07","864600",33
"2021-03-07","865000",208
"2021-03-07","869700",80
"2021-03-07","873800",0
"2021-03-07","874100",277
"2021-03-07","914000",51
"2021-03-07","919000",65
"2021-03-07","921000",160
"2021-03-07","923000",0
"2021-03-07","943000",79
"2021-03-07","957000",0
"2021-03-07","969500",0
"2021-03-07","969700",44
"2021-03-07","971000",109
"2021-03-07","971900",101
"2021-03-07","972900",107
"2021-03-07","972960",65
"2021-03-07","973180",47
"2021-03-07","973310",0
"2021-03-07","973320",23
"2021-03-07","973340",37
"2021-03-07","973420",0
"2021-03-07","973430",0
"2021-03-07","973450",0
"2021-03-07","973590",23
"2021-03-07","973620",77
"2021-03-07","973640",129
"2021-03-07","973850",124
"2021-03-07","973900",0
"2021-03-07","974260",0
"2021-03-07","974290",0
"2021-03-07","974350",118
"2021-03-07","974360",84
"2021-03-07","974390",56
"2021-03-07","974490",58
"2021-03-07","974500",0
"2021-03-07","974530",56
"2021-03-07","974720",25
"2021-03-07","974730",0
"2021-03-07","974940",68
"2021-03-07","974980",0
"2021-03-07","975020",0
"2021-03-07","975149",0
"2021-03-07","975153",48
"2021-03-07","975155",7
"2021-03-07","975159",91
"2021-03-07","975188",119
"2021-03-07","975198",23
"2021-03-07","975208",209
"2021-03-07","975221",66
"2021-03-07","975241",72
"2021-03-07","975255",20
"2021-03-07","975258",7
"2021-03-07","975259",0
"2021-03-07","975268",80
"2021-03-07","975271",0
"2021-03-07","975285",70
"2021-03-07","975286",115
"2021-03-07","975288",0
"2021-03-07","975293",76
"2021-03-07","975294",26
"2021-03-07","975295",37
"2021-03-07","975296",85
"2021-03-07","975297",20
"2021-03-07","975298",19
"2021-03-07","975299",454
"2021-03-07","975301",54
"2021-03-07","975325",0
"2021-03-07","975340",20
"2021-03-07","975372",110
"2021-03-07","975374",0
"2021-03-07","975386",0
"2021-03-07","975390",0
"2021-03-07","975391",11
"2021-03-07","975400",0
"2021-03-07","975403",145
"2021-03-07","975779",65
"2021-03-07","975782",0
"2021-03-07","975783",57
"2021-03-07","975789",11
"2021-03-07","975791",145
"2021-03-07","975805",0
"2021-03-07","975813",65
"2021-03-07","975814",184
"2021-03-07","975836",0
"2021-03-07","975870",0
"2021-03-07","975878",40
"2021-03-07","975879",24
