"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2022-02-27","75144",4
"2022-02-27","75146",17
"2022-02-27","75147",21
"2022-02-27","75148",10
"2022-02-27","75149",22
"2022-02-27","75150",23
"2022-02-27","75152",14
"2022-02-27","75154",15
"2022-02-27","75155",3
"2022-02-27","75156",13
"2022-02-27","75157",0
"2022-02-27","75158",12
"2022-02-27","75159",23
"2022-02-27","75160",20
"2022-02-27","75161",15
"2022-02-27","75163",13
"2022-02-27","75165",10
"2022-02-27","75166",15
"2022-02-27","75167",8
"2022-02-27","75169",27
"2022-02-27","75172",32
"2022-02-27","75173",10
"2022-02-27","75180",22
"2022-02-27","75181",17
"2022-02-27","75182",15
"2022-02-27","75189",17
"2022-02-27","75201",36
"2022-02-27","75202",44
"2022-02-27","75203",24
"2022-02-27","75204",36
"2022-02-27","75205",41
"2022-02-27","75206",33
"2022-02-27","75207",46
"2022-02-27","75208",19
"2022-02-27","75209",22
"2022-02-27","75210",44
"2022-02-27","75211",19
"2022-02-27","75212",16
"2022-02-27","75214",38
"2022-02-27","75215",43
"2022-02-27","75216",25
"2022-02-27","75217",35
"2022-02-27","75218",28
"2022-02-27","75219",26
"2022-02-27","75220",21
"2022-02-27","75223",42
"2022-02-27","75224",19
"2022-02-27","75225",30
"2022-02-27","75226",38
"2022-02-27","75227",33
"2022-02-27","75228",26
"2022-02-27","75229",27
"2022-02-27","75230",67
"2022-02-27","75231",25
"2022-02-27","75232",18
"2022-02-27","75233",15
"2022-02-27","75234",19
"2022-02-27","75235",22
"2022-02-27","75236",18
"2022-02-27","75237",9
"2022-02-27","75238",30
"2022-02-27","75240",43
"2022-02-27","75241",24
"2022-02-27","75243",41
"2022-02-27","75244",41
"2022-02-27","75246",57
"2022-02-27","75247",12
"2022-02-27","75248",23
"2022-02-27","75249",14
"2022-02-27","75251",44
"2022-02-27","75252",19
"2022-02-27","75253",20
"2022-02-27","75254",38
"2022-02-27","75287",15
"2022-02-27","75401",10
"2022-02-27","75402",10
"2022-02-27","75407",20
"2022-02-27","75409",20
"2022-02-27","75410",17
"2022-02-27","75411",5
"2022-02-27","75414",23
"2022-02-27","75415",6
"2022-02-27","75416",5
"2022-02-27","75417",24
"2022-02-27","75418",12
"2022-02-27","75420",5
"2022-02-27","75421",0
"2022-02-27","75422",6
"2022-02-27","75423",12
"2022-02-27","75424",19
"2022-02-27","75426",10
"2022-02-27","75428",7
"2022-02-27","75431",4
"2022-02-27","75432",16
"2022-02-27","75433",5
"2022-02-27","75435",27
"2022-02-27","75436",4
"2022-02-27","75437",18
"2022-02-27","75438",7
"2022-02-27","75439",22
"2022-02-27","75440",14
"2022-02-27","75442",15
"2022-02-27","75446",17
"2022-02-27","75447",28
"2022-02-27","75448",11
"2022-02-27","75449",30
"2022-02-27","75450",5
"2022-02-27","75451",4
"2022-02-27","75452",25
"2022-02-27","75453",6
"2022-02-27","75454",23
"2022-02-27","75455",22
"2022-02-27","75457",15
"2022-02-27","75459",20
"2022-02-27","75460",7
"2022-02-27","75462",7
"2022-02-27","75468",5
"2022-02-27","75469",5
"2022-02-27","75470",5
"2022-02-27","75471",5
"2022-02-27","75472",17
"2022-02-27","75473",12
"2022-02-27","75474",8
"2022-02-27","75476",13
"2022-02-27","75477",5
"2022-02-27","75478",5
"2022-02-27","75479",22
"2022-02-27","75480",13
"2022-02-27","75481",14
"2022-02-27","75482",16
"2022-02-27","75486",5
"2022-02-27","75487",22
"2022-02-27","75488",17
"2022-02-27","75489",10
"2022-02-27","75490",20
"2022-02-27","75491",19
"2022-02-27","75492",2
"2022-02-27","75493",30
"2022-02-27","75494",21
"2022-02-27","75495",21
"2022-02-27","75496",9
"2022-02-27","75497",13
"2022-02-27","75501",10
"2022-02-27","75503",11
"2022-02-27","75550",5
"2022-02-27","75551",7
"2022-02-27","75554",10
"2022-02-27","75555",18
"2022-02-27","75556",8
"2022-02-27","75558",8
"2022-02-27","75559",11
"2022-02-27","75560",11
"2022-02-27","75561",9
"2022-02-27","75563",15
"2022-02-27","75567",10
"2022-02-27","75568",16
"2022-02-27","75569",10
"2022-02-27","75570",9
"2022-02-27","75571",13
"2022-02-27","75572",11
"2022-02-27","75574",11
"2022-02-27","75601",5
"2022-02-27","75602",5
"2022-02-27","75603",9
"2022-02-27","75604",7
"2022-02-27","75605",8
"2022-02-27","75630",21
"2022-02-27","75631",3
"2022-02-27","75633",8
"2022-02-27","75638",7
"2022-02-27","75639",11
"2022-02-27","75640",7
"2022-02-27","75643",5
"2022-02-27","75644",9
"2022-02-27","75645",7
"2022-02-27","75647",9
"2022-02-27","75650",4
"2022-02-27","75651",13
"2022-02-27","75652",14
"2022-02-27","75654",13
"2022-02-27","75656",8
"2022-02-27","75657",3
"2022-02-27","75661",2
"2022-02-27","75662",6
"2022-02-27","75667",2
"2022-02-27","75668",14
"2022-02-27","75669",51
"2022-02-27","75670",6
"2022-02-27","75672",6
"2022-02-27","75681",12
"2022-02-27","75683",6
"2022-02-27","75684",17
"2022-02-27","75686",12
"2022-02-27","75691",7
"2022-02-27","75692",8
"2022-02-27","75693",8
"2022-02-27","75701",39
"2022-02-27","75702",40
"2022-02-27","75703",38
"2022-02-27","75704",39
"2022-02-27","75705",48
"2022-02-27","75706",36
"2022-02-27","75707",43
"2022-02-27","75708",37
"2022-02-27","75709",42
"2022-02-27","75750",36
"2022-02-27","75751",16
"2022-02-27","75752",15
"2022-02-27","75754",41
"2022-02-27","75755",20
"2022-02-27","75756",47
"2022-02-27","75757",38
"2022-02-27","75758",38
"2022-02-27","75760",13
"2022-02-27","75762",45
"2022-02-27","75763",36
"2022-02-27","75765",37
"2022-02-27","75766",16
"2022-02-27","75770",32
"2022-02-27","75771",36
"2022-02-27","75773",28
"2022-02-27","75778",16
"2022-02-27","75783",16
"2022-02-27","75784",2
"2022-02-27","75785",21
"2022-02-27","75789",37
"2022-02-27","75790",39
"2022-02-27","75791",42
"2022-02-27","75792",19
"2022-02-27","75801",13
"2022-02-27","75803",18
"2022-02-27","75831",9
"2022-02-27","75833",5
"2022-02-27","75835",19
"2022-02-27","75839",14
"2022-02-27","75840",5
"2022-02-27","75844",20
"2022-02-27","75845",9
"2022-02-27","75846",8
"2022-02-27","75847",26
"2022-02-27","75850",3
"2022-02-27","75851",42
"2022-02-27","75852",0
"2022-02-27","75853",18
"2022-02-27","75855",7
"2022-02-27","75859",12
"2022-02-27","75860",4
"2022-02-27","75861",23
"2022-02-27","75862",12
"2022-02-27","75901",14
"2022-02-27","75904",11
"2022-02-27","75925",18
"2022-02-27","75926",6
"2022-02-27","75928",12
"2022-02-27","75929",7
"2022-02-27","75930",38
"2022-02-27","75931",11
"2022-02-27","75932",6
"2022-02-27","75933",5
"2022-02-27","75935",14
"2022-02-27","75936",10
"2022-02-27","75937",8
"2022-02-27","75938",6
"2022-02-27","75939",17
"2022-02-27","75941",17
"2022-02-27","75943",6
"2022-02-27","75944",9
"2022-02-27","75946",37
"2022-02-27","75948",6
"2022-02-27","75949",7
"2022-02-27","75951",12
"2022-02-27","75954",10
"2022-02-27","75956",11
"2022-02-27","75959",8
"2022-02-27","75960",10
"2022-02-27","75961",15
"2022-02-27","75964",17
"2022-02-27","75965",22
"2022-02-27","75966",10
"2022-02-27","75968",18
"2022-02-27","75969",7
"2022-02-27","75972",11
"2022-02-27","75973",6
"2022-02-27","75974",16
"2022-02-27","75975",12
"2022-02-27","75976",7
"2022-02-27","75977",47
"2022-02-27","75979",9
"2022-02-27","75980",8
"2022-02-27","76001",12
"2022-02-27","76002",14
"2022-02-27","76006",15
"2022-02-27","76008",24
"2022-02-27","76009",15
"2022-02-27","76010",15
"2022-02-27","76011",12
"2022-02-27","76012",15
"2022-02-27","76013",16
"2022-02-27","76014",18
"2022-02-27","76015",20
"2022-02-27","76016",15
"2022-02-27","76017",14
"2022-02-27","76018",17
"2022-02-27","76020",11
"2022-02-27","76021",12
"2022-02-27","76022",10
"2022-02-27","76023",6
"2022-02-27","76028",18
"2022-02-27","76031",15
"2022-02-27","76033",14
"2022-02-27","76034",9
"2022-02-27","76035",14
"2022-02-27","76036",15
"2022-02-27","76039",10
"2022-02-27","76040",12
"2022-02-27","76041",22
"2022-02-27","76043",12
"2022-02-27","76044",15
"2022-02-27","76048",8
"2022-02-27","76049",11
"2022-02-27","76050",14
"2022-02-27","76051",9
"2022-02-27","76052",11
"2022-02-27","76053",9
"2022-02-27","76054",12
"2022-02-27","76055",11
"2022-02-27","76058",17
"2022-02-27","76059",14
"2022-02-27","76060",14
"2022-02-27","76061",4
"2022-02-27","76063",11
"2022-02-27","76064",6
"2022-02-27","76065",10
"2022-02-27","76066",14
"2022-02-27","76067",7
"2022-02-27","76070",2
"2022-02-27","76071",9
"2022-02-27","76073",8
"2022-02-27","76077",16
"2022-02-27","76078",8
"2022-02-27","76082",11
"2022-02-27","76084",9
"2022-02-27","76085",14
"2022-02-27","76086",13
"2022-02-27","76087",22
"2022-02-27","76088",20
"2022-02-27","76092",7
"2022-02-27","76093",16
"2022-02-27","76102",15
"2022-02-27","76103",20
"2022-02-27","76104",11
"2022-02-27","76105",18
"2022-02-27","76106",20
"2022-02-27","76107",19
"2022-02-27","76108",19
"2022-02-27","76109",18
"2022-02-27","76110",21
"2022-02-27","76111",19
"2022-02-27","76112",17
"2022-02-27","76114",23
"2022-02-27","76115",15
"2022-02-27","76116",18
"2022-02-27","76117",16
"2022-02-27","76118",13
"2022-02-27","76119",20
"2022-02-27","76120",12
"2022-02-27","76123",15
"2022-02-27","76126",19
"2022-02-27","76131",11
"2022-02-27","76132",11
"2022-02-27","76133",16
"2022-02-27","76134",18
"2022-02-27","76135",31
"2022-02-27","76137",13
"2022-02-27","76140",15
"2022-02-27","76148",14
"2022-02-27","76155",15
"2022-02-27","76164",21
"2022-02-27","76177",8
"2022-02-27","76179",15
"2022-02-27","76180",11
"2022-02-27","76182",11
"2022-02-27","76201",15
"2022-02-27","76205",15
"2022-02-27","76207",16
"2022-02-27","76208",12
"2022-02-27","76209",14
"2022-02-27","76210",13
"2022-02-27","76225",9
"2022-02-27","76226",12
"2022-02-27","76227",14
"2022-02-27","76228",0
"2022-02-27","76230",5
"2022-02-27","76233",17
"2022-02-27","76234",4
"2022-02-27","76239",6
"2022-02-27","76240",11
"2022-02-27","76244",10
"2022-02-27","76245",18
"2022-02-27","76247",12
"2022-02-27","76248",8
"2022-02-27","76249",13
"2022-02-27","76250",19
"2022-02-27","76251",3
"2022-02-27","76252",7
"2022-02-27","76253",4
"2022-02-27","76255",6
"2022-02-27","76258",15
"2022-02-27","76259",13
"2022-02-27","76261",16
"2022-02-27","76262",8
"2022-02-27","76263",4
"2022-02-27","76264",17
"2022-02-27","76265",8
"2022-02-27","76266",13
"2022-02-27","76270",15
"2022-02-27","76271",25
"2022-02-27","76272",10
"2022-02-27","76273",16
"2022-02-27","76301",23
"2022-02-27","76302",23
"2022-02-27","76305",23
"2022-02-27","76306",23
"2022-02-27","76308",22
"2022-02-27","76309",23
"2022-02-27","76310",22
"2022-02-27","76311",25
"2022-02-27","76351",18
"2022-02-27","76354",22
"2022-02-27","76357",8
"2022-02-27","76360",23
"2022-02-27","76365",16
"2022-02-27","76366",25
"2022-02-27","76367",23
"2022-02-27","76371",0
"2022-02-27","76372",36
"2022-02-27","76373",0
"2022-02-27","76374",21
"2022-02-27","76377",12
"2022-02-27","76379",25
"2022-02-27","76380",10
"2022-02-27","76384",6
"2022-02-27","76388",0
"2022-02-27","76389",12
"2022-02-27","76401",9
"2022-02-27","76424",3
"2022-02-27","76426",3
"2022-02-27","76427",0
"2022-02-27","76430",8
"2022-02-27","76431",4
"2022-02-27","76432",0
"2022-02-27","76433",9
"2022-02-27","76435",3
"2022-02-27","76436",1
"2022-02-27","76437",5
"2022-02-27","76442",11
"2022-02-27","76443",1
"2022-02-27","76444",10
"2022-02-27","76445",5
"2022-02-27","76446",10
"2022-02-27","76448",8
"2022-02-27","76449",11
"2022-02-27","76450",8
"2022-02-27","76453",14
"2022-02-27","76454",2
"2022-02-27","76457",8
"2022-02-27","76458",7
"2022-02-27","76459",0
"2022-02-27","76460",25
"2022-02-27","76462",15
"2022-02-27","76464",0
"2022-02-27","76470",6
"2022-02-27","76471",2
"2022-02-27","76472",5
"2022-02-27","76475",5
"2022-02-27","76476",9
"2022-02-27","76483",0
"2022-02-27","76484",11
"2022-02-27","76486",12
"2022-02-27","76487",11
"2022-02-27","76491",0
"2022-02-27","76501",40
"2022-02-27","76502",36
"2022-02-27","76504",35
"2022-02-27","76511",33
"2022-02-27","76513",34
"2022-02-27","76518",40
"2022-02-27","76519",40
"2022-02-27","76520",35
"2022-02-27","76522",16
"2022-02-27","76524",15
"2022-02-27","76525",0
"2022-02-27","76527",11
"2022-02-27","76528",15
"2022-02-27","76530",10
"2022-02-27","76531",7
"2022-02-27","76534",36
"2022-02-27","76537",12
"2022-02-27","76538",0
"2022-02-27","76539",10
"2022-02-27","76541",19
"2022-02-27","76542",18
"2022-02-27","76543",24
"2022-02-27","76544",12
"2022-02-27","76548",24
"2022-02-27","76549",14
"2022-02-27","76550",8
"2022-02-27","76554",17
"2022-02-27","76556",4
"2022-02-27","76557",22
"2022-02-27","76559",25
"2022-02-27","76561",20
"2022-02-27","76567",15
"2022-02-27","76569",23
"2022-02-27","76570",31
"2022-02-27","76571",31
"2022-02-27","76574",9
"2022-02-27","76577",16
"2022-02-27","76578",10
"2022-02-27","76579",35
"2022-02-27","76621",1
"2022-02-27","76622",4
"2022-02-27","76624",6
"2022-02-27","76626",6
"2022-02-27","76627",11
"2022-02-27","76629",3
"2022-02-27","76630",10
"2022-02-27","76631",16
"2022-02-27","76632",8
"2022-02-27","76633",6
"2022-02-27","76634",3
"2022-02-27","76635",1
"2022-02-27","76636",15
"2022-02-27","76637",0
"2022-02-27","76638",0
"2022-02-27","76639",11
"2022-02-27","76640",5
"2022-02-27","76641",4
"2022-02-27","76642",7
"2022-02-27","76643",10
"2022-02-27","76645",7
"2022-02-27","76648",3
"2022-02-27","76649",0
"2022-02-27","76651",5
"2022-02-27","76652",26
"2022-02-27","76653",4
"2022-02-27","76655",4
"2022-02-27","76656",19
"2022-02-27","76657",11
"2022-02-27","76660",1
"2022-02-27","76661",12
"2022-02-27","76664",12
"2022-02-27","76665",6
"2022-02-27","76666",15
"2022-02-27","76667",11
"2022-02-27","76670",5
"2022-02-27","76671",13
"2022-02-27","76673",8
"2022-02-27","76678",0
"2022-02-27","76679",5
"2022-02-27","76680",24
"2022-02-27","76682",3
"2022-02-27","76686",8
"2022-02-27","76687",21
"2022-02-27","76689",4
"2022-02-27","76690",5
"2022-02-27","76691",7
"2022-02-27","76692",5
"2022-02-27","76693",2
"2022-02-27","76701",0
"2022-02-27","76704",3
"2022-02-27","76705",4
"2022-02-27","76706",7
"2022-02-27","76707",7
"2022-02-27","76708",5
"2022-02-27","76710",4
"2022-02-27","76711",5
"2022-02-27","76712",7
"2022-02-27","76801",5
"2022-02-27","76802",1
"2022-02-27","76820",5
"2022-02-27","76821",4
"2022-02-27","76823",1
"2022-02-27","76825",11
"2022-02-27","76832",32
"2022-02-27","76834",1
"2022-02-27","76837",27
"2022-02-27","76841",0
"2022-02-27","76844",4
"2022-02-27","76849",3
"2022-02-27","76852",5
"2022-02-27","76853",4
"2022-02-27","76854",6
"2022-02-27","76856",3
"2022-02-27","76857",9
"2022-02-27","76859",3
"2022-02-27","76861",5
"2022-02-27","76864",15
"2022-02-27","76865",5
"2022-02-27","76866",5
"2022-02-27","76870",0
"2022-02-27","76871",3
"2022-02-27","76872",5
"2022-02-27","76875",0
"2022-02-27","76877",9
"2022-02-27","76878",12
"2022-02-27","76885",0
"2022-02-27","76890",0
"2022-02-27","76901",4
"2022-02-27","76903",5
"2022-02-27","76904",4
"2022-02-27","76905",11
"2022-02-27","76932",7
"2022-02-27","76933",2
"2022-02-27","76934",5
"2022-02-27","76935",5
"2022-02-27","76936",6
"2022-02-27","76941",5
"2022-02-27","76943",5
"2022-02-27","76945",4
"2022-02-27","76950",11
"2022-02-27","76951",4
"2022-02-27","76955",5
"2022-02-27","76957",7
"2022-02-27","76958",2
"2022-02-27","77002",33
"2022-02-27","77003",67
"2022-02-27","77004",62
"2022-02-27","77005",79
"2022-02-27","77006",71
"2022-02-27","77007",34
"2022-02-27","77008",29
"2022-02-27","77009",41
"2022-02-27","77011",54
"2022-02-27","77012",50
"2022-02-27","77013",18
"2022-02-27","77014",39
"2022-02-27","77015",33
"2022-02-27","77016",29
"2022-02-27","77017",34
"2022-02-27","77018",51
"2022-02-27","77019",77
"2022-02-27","77020",46
"2022-02-27","77021",56
"2022-02-27","77022",28
"2022-02-27","77023",47
"2022-02-27","77024",53
"2022-02-27","77025",77
"2022-02-27","77026",35
"2022-02-27","77027",83
"2022-02-27","77028",34
"2022-02-27","77029",45
"2022-02-27","77030",61
"2022-02-27","77031",69
"2022-02-27","77032",43
"2022-02-27","77033",54
"2022-02-27","77034",21
"2022-02-27","77035",72
"2022-02-27","77036",59
"2022-02-27","77037",46
"2022-02-27","77038",33
"2022-02-27","77039",23
"2022-02-27","77040",37
"2022-02-27","77041",33
"2022-02-27","77042",45
"2022-02-27","77043",18
"2022-02-27","77044",42
"2022-02-27","77045",49
"2022-02-27","77046",93
"2022-02-27","77047",50
"2022-02-27","77048",39
"2022-02-27","77049",38
"2022-02-27","77050",34
"2022-02-27","77051",58
"2022-02-27","77053",43
"2022-02-27","77054",76
"2022-02-27","77055",36
"2022-02-27","77056",87
"2022-02-27","77057",76
"2022-02-27","77058",19
"2022-02-27","77059",35
"2022-02-27","77060",25
"2022-02-27","77061",23
"2022-02-27","77062",13
"2022-02-27","77063",55
"2022-02-27","77064",35
"2022-02-27","77065",32
"2022-02-27","77066",44
"2022-02-27","77067",29
"2022-02-27","77068",53
"2022-02-27","77069",48
"2022-02-27","77070",39
"2022-02-27","77071",70
"2022-02-27","77072",40
"2022-02-27","77073",28
"2022-02-27","77074",70
"2022-02-27","77075",27
"2022-02-27","77076",40
"2022-02-27","77077",36
"2022-02-27","77078",19
"2022-02-27","77079",28
"2022-02-27","77080",28
"2022-02-27","77081",69
"2022-02-27","77082",29
"2022-02-27","77083",36
"2022-02-27","77084",31
"2022-02-27","77085",55
"2022-02-27","77086",39
"2022-02-27","77087",41
"2022-02-27","77088",37
"2022-02-27","77089",20
"2022-02-27","77090",28
"2022-02-27","77091",27
"2022-02-27","77092",29
"2022-02-27","77093",29
"2022-02-27","77094",51
"2022-02-27","77095",25
"2022-02-27","77096",84
"2022-02-27","77098",82
"2022-02-27","77099",54
"2022-02-27","77301",19
"2022-02-27","77302",24
"2022-02-27","77303",17
"2022-02-27","77304",20
"2022-02-27","77306",19
"2022-02-27","77316",23
"2022-02-27","77318",20
"2022-02-27","77320",14
"2022-02-27","77327",34
"2022-02-27","77328",26
"2022-02-27","77331",19
"2022-02-27","77335",12
"2022-02-27","77336",35
"2022-02-27","77338",33
"2022-02-27","77339",34
"2022-02-27","77340",26
"2022-02-27","77345",45
"2022-02-27","77346",34
"2022-02-27","77351",19
"2022-02-27","77354",24
"2022-02-27","77355",21
"2022-02-27","77356",20
"2022-02-27","77357",33
"2022-02-27","77358",26
"2022-02-27","77359",152
"2022-02-27","77360",18
"2022-02-27","77362",29
"2022-02-27","77363",10
"2022-02-27","77364",30
"2022-02-27","77365",38
"2022-02-27","77371",35
"2022-02-27","77372",29
"2022-02-27","77373",26
"2022-02-27","77375",25
"2022-02-27","77376",33
"2022-02-27","77377",25
"2022-02-27","77378",21
"2022-02-27","77379",35
"2022-02-27","77380",20
"2022-02-27","77381",22
"2022-02-27","77382",29
"2022-02-27","77384",23
"2022-02-27","77385",22
"2022-02-27","77386",31
"2022-02-27","77388",26
"2022-02-27","77389",27
"2022-02-27","77396",35
"2022-02-27","77401",79
"2022-02-27","77406",35
"2022-02-27","77407",32
"2022-02-27","77412",7
"2022-02-27","77414",16
"2022-02-27","77417",22
"2022-02-27","77418",8
"2022-02-27","77419",4
"2022-02-27","77420",22
"2022-02-27","77422",20
"2022-02-27","77423",30
"2022-02-27","77426",17
"2022-02-27","77429",28
"2022-02-27","77430",81
"2022-02-27","77433",25
"2022-02-27","77434",19
"2022-02-27","77435",32
"2022-02-27","77437",17
"2022-02-27","77441",35
"2022-02-27","77442",58
"2022-02-27","77444",31
"2022-02-27","77445",10
"2022-02-27","77447",21
"2022-02-27","77449",27
"2022-02-27","77450",35
"2022-02-27","77451",16
"2022-02-27","77455",16
"2022-02-27","77456",37
"2022-02-27","77458",14
"2022-02-27","77459",43
"2022-02-27","77461",39
"2022-02-27","77464",23
"2022-02-27","77465",10
"2022-02-27","77466",15
"2022-02-27","77469",32
"2022-02-27","77471",27
"2022-02-27","77474",27
"2022-02-27","77475",10
"2022-02-27","77477",45
"2022-02-27","77478",37
"2022-02-27","77479",44
"2022-02-27","77480",43
"2022-02-27","77482",16
"2022-02-27","77484",23
"2022-02-27","77485",37
"2022-02-27","77486",22
"2022-02-27","77488",21
"2022-02-27","77489",51
"2022-02-27","77493",26
"2022-02-27","77494",28
"2022-02-27","77498",49
"2022-02-27","77502",27
"2022-02-27","77503",21
"2022-02-27","77504",18
"2022-02-27","77505",22
"2022-02-27","77506",31
"2022-02-27","77510",23
"2022-02-27","77511",16
"2022-02-27","77514",48
"2022-02-27","77515",26
"2022-02-27","77517",12
"2022-02-27","77518",12
"2022-02-27","77519",19
"2022-02-27","77520",47
"2022-02-27","77521",55
"2022-02-27","77523",45
"2022-02-27","77530",41
"2022-02-27","77531",14
"2022-02-27","77532",41
"2022-02-27","77533",43
"2022-02-27","77534",39
"2022-02-27","77535",50
"2022-02-27","77536",20
"2022-02-27","77538",26
"2022-02-27","77539",11
"2022-02-27","77541",14
"2022-02-27","77545",48
"2022-02-27","77546",21
"2022-02-27","77547",32
"2022-02-27","77550",32
"2022-02-27","77551",28
"2022-02-27","77554",32
"2022-02-27","77560",48
"2022-02-27","77562",46
"2022-02-27","77563",13
"2022-02-27","77564",43
"2022-02-27","77565",9
"2022-02-27","77566",10
"2022-02-27","77568",14
"2022-02-27","77571",27
"2022-02-27","77573",20
"2022-02-27","77575",47
"2022-02-27","77577",15
"2022-02-27","77578",43
"2022-02-27","77581",20
"2022-02-27","77583",20
"2022-02-27","77584",47
"2022-02-27","77585",28
"2022-02-27","77586",23
"2022-02-27","77587",15
"2022-02-27","77590",10
"2022-02-27","77591",11
"2022-02-27","77597",63
"2022-02-27","77598",12
"2022-02-27","77611",12
"2022-02-27","77612",20
"2022-02-27","77613",14
"2022-02-27","77614",12
"2022-02-27","77616",74
"2022-02-27","77619",11
"2022-02-27","77622",3
"2022-02-27","77624",29
"2022-02-27","77625",19
"2022-02-27","77627",28
"2022-02-27","77629",8
"2022-02-27","77630",13
"2022-02-27","77632",14
"2022-02-27","77640",18
"2022-02-27","77642",12
"2022-02-27","77650",19
"2022-02-27","77651",10
"2022-02-27","77655",12
"2022-02-27","77656",11
"2022-02-27","77657",16
"2022-02-27","77659",18
"2022-02-27","77660",9
"2022-02-27","77661",6
"2022-02-27","77662",21
"2022-02-27","77664",10
"2022-02-27","77665",9
"2022-02-27","77701",14
"2022-02-27","77702",15
"2022-02-27","77703",21
"2022-02-27","77705",14
"2022-02-27","77706",19
"2022-02-27","77707",15
"2022-02-27","77708",14
"2022-02-27","77713",17
"2022-02-27","77801",3
"2022-02-27","77802",6
"2022-02-27","77803",6
"2022-02-27","77807",5
"2022-02-27","77808",7
"2022-02-27","77830",5
"2022-02-27","77831",15
"2022-02-27","77833",6
"2022-02-27","77835",6
"2022-02-27","77836",6
"2022-02-27","77837",0
"2022-02-27","77840",5
"2022-02-27","77845",11
"2022-02-27","77853",8
"2022-02-27","77856",2
"2022-02-27","77857",4
"2022-02-27","77859",11
"2022-02-27","77861",16
"2022-02-27","77864",7
"2022-02-27","77865",4
"2022-02-27","77868",8
"2022-02-27","77871",4
"2022-02-27","77872",2
"2022-02-27","77873",13
"2022-02-27","77879",4
"2022-02-27","77880",8
"2022-02-27","77901",15
"2022-02-27","77904",12
"2022-02-27","77905",14
"2022-02-27","77951",9
"2022-02-27","77954",16
"2022-02-27","77957",12
"2022-02-27","77961",2
"2022-02-27","77962",11
"2022-02-27","77963",14
"2022-02-27","77964",7
"2022-02-27","77968",9
"2022-02-27","77970",1
"2022-02-27","77971",8
"2022-02-27","77974",11
"2022-02-27","77975",2
"2022-02-27","77979",11
"2022-02-27","77982",8
"2022-02-27","77983",21
"2022-02-27","77984",8
"2022-02-27","77988",30
"2022-02-27","77990",11
"2022-02-27","77995",12
"2022-02-27","78002",27
"2022-02-27","78003",38
"2022-02-27","78004",64
"2022-02-27","78006",68
"2022-02-27","78008",0
"2022-02-27","78009",70
"2022-02-27","78010",13
"2022-02-27","78011",2
"2022-02-27","78013",63
"2022-02-27","78014",22
"2022-02-27","78015",93
"2022-02-27","78016",53
"2022-02-27","78017",32
"2022-02-27","78019",16
"2022-02-27","78022",11
"2022-02-27","78023",60
"2022-02-27","78024",6
"2022-02-27","78025",27
"2022-02-27","78026",18
"2022-02-27","78027",12
"2022-02-27","78028",20
"2022-02-27","78039",21
"2022-02-27","78040",17
"2022-02-27","78041",16
"2022-02-27","78043",18
"2022-02-27","78045",22
"2022-02-27","78046",19
"2022-02-27","78050",5
"2022-02-27","78052",25
"2022-02-27","78055",4
"2022-02-27","78056",26
"2022-02-27","78057",15
"2022-02-27","78058",67
"2022-02-27","78059",25
"2022-02-27","78061",31
"2022-02-27","78063",48
"2022-02-27","78064",20
"2022-02-27","78065",33
