"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2021-03-21","75496",8
"2021-03-21","75497",9
"2021-03-21","75501",8
"2021-03-21","75503",9
"2021-03-21","75550",0
"2021-03-21","75551",5
"2021-03-21","75554",15
"2021-03-21","75555",8
"2021-03-21","75556",0
"2021-03-21","75558",7
"2021-03-21","75559",8
"2021-03-21","75560",0
"2021-03-21","75561",8
"2021-03-21","75563",8
"2021-03-21","75567",9
"2021-03-21","75568",11
"2021-03-21","75569",12
"2021-03-21","75570",9
"2021-03-21","75571",6
"2021-03-21","75572",8
"2021-03-21","75574",10
"2021-03-21","75601",3
"2021-03-21","75602",4
"2021-03-21","75603",4
"2021-03-21","75604",6
"2021-03-21","75605",6
"2021-03-21","75630",1
"2021-03-21","75631",2
"2021-03-21","75633",6
"2021-03-21","75638",14
"2021-03-21","75639",2
"2021-03-21","75640",7
"2021-03-21","75643",5
"2021-03-21","75644",8
"2021-03-21","75645",5
"2021-03-21","75647",6
"2021-03-21","75650",4
"2021-03-21","75651",3
"2021-03-21","75652",11
"2021-03-21","75654",12
"2021-03-21","75656",6
"2021-03-21","75657",2
"2021-03-21","75661",4
"2021-03-21","75662",4
"2021-03-21","75667",0
"2021-03-21","75668",9
"2021-03-21","75669",0
"2021-03-21","75670",3
"2021-03-21","75672",2
"2021-03-21","75681",14
"2021-03-21","75683",6
"2021-03-21","75684",9
"2021-03-21","75686",12
"2021-03-21","75691",7
"2021-03-21","75692",4
"2021-03-21","75693",3
"2021-03-21","75701",23
"2021-03-21","75702",21
"2021-03-21","75703",24
"2021-03-21","75704",24
"2021-03-21","75705",16
"2021-03-21","75706",21
"2021-03-21","75707",23
"2021-03-21","75708",21
"2021-03-21","75709",18
"2021-03-21","75750",22
"2021-03-21","75751",11
"2021-03-21","75752",16
"2021-03-21","75754",21
"2021-03-21","75755",13
"2021-03-21","75756",19
"2021-03-21","75757",20
"2021-03-21","75758",22
"2021-03-21","75760",8
"2021-03-21","75762",20
"2021-03-21","75763",16
"2021-03-21","75765",19
"2021-03-21","75766",10
"2021-03-21","75770",21
"2021-03-21","75771",23
"2021-03-21","75773",23
"2021-03-21","75778",19
"2021-03-21","75783",14
"2021-03-21","75784",7
"2021-03-21","75785",11
"2021-03-21","75789",25
"2021-03-21","75790",24
"2021-03-21","75791",23
"2021-03-21","75792",12
"2021-03-21","75801",14
"2021-03-21","75803",11
"2021-03-21","75831",8
"2021-03-21","75833",9
"2021-03-21","75835",14
"2021-03-21","75839",12
"2021-03-21","75840",10
"2021-03-21","75844",17
"2021-03-21","75845",13
"2021-03-21","75846",8
"2021-03-21","75847",0
"2021-03-21","75850",0
"2021-03-21","75851",15
"2021-03-21","75852",0
"2021-03-21","75853",0
"2021-03-21","75855",8
"2021-03-21","75859",17
"2021-03-21","75860",4
"2021-03-21","75861",12
"2021-03-21","75862",21
"2021-03-21","75901",10
"2021-03-21","75904",11
"2021-03-21","75925",13
"2021-03-21","75926",0
"2021-03-21","75928",20
"2021-03-21","75929",13
"2021-03-21","75930",9
"2021-03-21","75931",45
"2021-03-21","75932",32
"2021-03-21","75933",15
"2021-03-21","75935",15
"2021-03-21","75936",0
"2021-03-21","75937",8
"2021-03-21","75938",30
"2021-03-21","75939",9
"2021-03-21","75941",18
"2021-03-21","75943",0
"2021-03-21","75944",9
"2021-03-21","75946",8
"2021-03-21","75948",8
"2021-03-21","75949",9
"2021-03-21","75951",13
"2021-03-21","75954",7
"2021-03-21","75956",23
"2021-03-21","75959",0
"2021-03-21","75960",0
"2021-03-21","75961",8
"2021-03-21","75964",9
"2021-03-21","75965",10
"2021-03-21","75966",17
"2021-03-21","75968",7
"2021-03-21","75969",9
"2021-03-21","75972",14
"2021-03-21","75973",9
"2021-03-21","75974",9
"2021-03-21","75975",6
"2021-03-21","75976",40
"2021-03-21","75977",0
"2021-03-21","75979",11
"2021-03-21","75980",10
"2021-03-21","76001",21
"2021-03-21","76002",24
"2021-03-21","76006",17
"2021-03-21","76008",21
"2021-03-21","76009",16
"2021-03-21","76010",20
"2021-03-21","76011",16
"2021-03-21","76012",17
"2021-03-21","76013",19
"2021-03-21","76014",22
"2021-03-21","76015",24
"2021-03-21","76016",21
"2021-03-21","76017",19
"2021-03-21","76018",21
"2021-03-21","76020",13
"2021-03-21","76021",17
"2021-03-21","76022",18
"2021-03-21","76023",5
"2021-03-21","76028",17
"2021-03-21","76031",13
"2021-03-21","76033",9
"2021-03-21","76034",15
"2021-03-21","76035",16
"2021-03-21","76036",12
"2021-03-21","76039",19
"2021-03-21","76040",18
"2021-03-21","76041",0
"2021-03-21","76043",9
"2021-03-21","76044",14
"2021-03-21","76048",8
"2021-03-21","76049",9
"2021-03-21","76050",13
"2021-03-21","76051",15
"2021-03-21","76052",7
"2021-03-21","76053",14
"2021-03-21","76054",16
"2021-03-21","76055",5
"2021-03-21","76058",15
"2021-03-21","76059",17
"2021-03-21","76060",23
"2021-03-21","76061",0
"2021-03-21","76063",23
"2021-03-21","76064",16
"2021-03-21","76065",14
"2021-03-21","76066",20
"2021-03-21","76067",6
"2021-03-21","76070",7
"2021-03-21","76071",11
"2021-03-21","76073",9
"2021-03-21","76077",0
"2021-03-21","76078",5
"2021-03-21","76082",12
"2021-03-21","76084",19
"2021-03-21","76085",12
"2021-03-21","76086",12
"2021-03-21","76087",21
"2021-03-21","76088",17
"2021-03-21","76092",15
"2021-03-21","76093",10
"2021-03-21","76102",17
"2021-03-21","76103",17
"2021-03-21","76104",9
"2021-03-21","76105",20
"2021-03-21","76106",21
"2021-03-21","76107",22
"2021-03-21","76108",18
"2021-03-21","76109",16
"2021-03-21","76110",18
"2021-03-21","76111",20
"2021-03-21","76112",19
"2021-03-21","76114",21
"2021-03-21","76115",16
"2021-03-21","76116",21
"2021-03-21","76117",12
"2021-03-21","76118",13
"2021-03-21","76119",18
"2021-03-21","76120",15
"2021-03-21","76123",15
"2021-03-21","76126",18
"2021-03-21","76131",9
"2021-03-21","76132",14
"2021-03-21","76133",17
"2021-03-21","76134",17
"2021-03-21","76135",29
"2021-03-21","76137",10
"2021-03-21","76140",17
"2021-03-21","76148",7
"2021-03-21","76155",8
"2021-03-21","76164",23
"2021-03-21","76177",7
"2021-03-21","76179",16
"2021-03-21","76180",13
"2021-03-21","76182",16
"2021-03-21","76201",11
"2021-03-21","76205",10
"2021-03-21","76207",11
"2021-03-21","76208",11
"2021-03-21","76209",10
"2021-03-21","76210",11
"2021-03-21","76225",3
"2021-03-21","76226",12
"2021-03-21","76227",15
"2021-03-21","76228",3
"2021-03-21","76230",2
"2021-03-21","76233",6
"2021-03-21","76234",4
"2021-03-21","76239",0
"2021-03-21","76240",8
"2021-03-21","76244",9
"2021-03-21","76245",6
"2021-03-21","76247",11
"2021-03-21","76248",11
"2021-03-21","76249",10
"2021-03-21","76250",0
"2021-03-21","76251",0
"2021-03-21","76252",7
"2021-03-21","76253",0
"2021-03-21","76255",2
"2021-03-21","76258",12
"2021-03-21","76259",9
"2021-03-21","76261",0
"2021-03-21","76262",12
"2021-03-21","76263",0
"2021-03-21","76264",9
"2021-03-21","76265",7
"2021-03-21","76266",9
"2021-03-21","76270",0
"2021-03-21","76271",10
"2021-03-21","76272",8
"2021-03-21","76273",6
"2021-03-21","76301",9
"2021-03-21","76302",10
"2021-03-21","76305",10
"2021-03-21","76306",9
"2021-03-21","76308",9
"2021-03-21","76309",9
"2021-03-21","76310",10
"2021-03-21","76311",10
"2021-03-21","76351",6
"2021-03-21","76354",10
"2021-03-21","76357",0
"2021-03-21","76360",7
"2021-03-21","76365",4
"2021-03-21","76366",10
"2021-03-21","76367",9
"2021-03-21","76371",0
"2021-03-21","76372",0
"2021-03-21","76373",0
"2021-03-21","76374",3
"2021-03-21","76377",0
"2021-03-21","76379",0
"2021-03-21","76380",4
"2021-03-21","76384",6
"2021-03-21","76388",0
"2021-03-21","76389",0
"2021-03-21","76401",10
"2021-03-21","76424",3
"2021-03-21","76426",3
"2021-03-21","76427",0
"2021-03-21","76430",3
"2021-03-21","76431",3
"2021-03-21","76432",0
"2021-03-21","76433",0
"2021-03-21","76435",0
"2021-03-21","76436",0
"2021-03-21","76437",4
"2021-03-21","76442",8
"2021-03-21","76443",3
"2021-03-21","76444",7
"2021-03-21","76445",0
"2021-03-21","76446",10
"2021-03-21","76448",3
"2021-03-21","76449",8
"2021-03-21","76450",11
"2021-03-21","76453",6
"2021-03-21","76454",6
"2021-03-21","76457",6
"2021-03-21","76458",6
"2021-03-21","76459",0
"2021-03-21","76460",0
"2021-03-21","76462",15
"2021-03-21","76464",0
"2021-03-21","76470",5
"2021-03-21","76471",4
"2021-03-21","76472",8
"2021-03-21","76475",0
"2021-03-21","76476",7
"2021-03-21","76483",8
"2021-03-21","76484",4
"2021-03-21","76486",0
"2021-03-21","76487",18
"2021-03-21","76491",0
"2021-03-21","76501",22
"2021-03-21","76502",21
"2021-03-21","76504",22
"2021-03-21","76511",13
"2021-03-21","76513",20
"2021-03-21","76518",26
"2021-03-21","76519",0
"2021-03-21","76520",22
"2021-03-21","76522",10
"2021-03-21","76524",8
"2021-03-21","76525",0
"2021-03-21","76527",8
"2021-03-21","76528",9
"2021-03-21","76530",4
"2021-03-21","76531",4
"2021-03-21","76534",23
"2021-03-21","76537",6
"2021-03-21","76538",0
"2021-03-21","76539",9
"2021-03-21","76541",12
"2021-03-21","76542",11
"2021-03-21","76543",14
"2021-03-21","76544",15
"2021-03-21","76548",13
"2021-03-21","76549",11
"2021-03-21","76550",8
"2021-03-21","76554",23
"2021-03-21","76556",0
"2021-03-21","76557",18
"2021-03-21","76559",18
"2021-03-21","76561",3
"2021-03-21","76567",12
"2021-03-21","76569",22
"2021-03-21","76570",22
"2021-03-21","76571",18
"2021-03-21","76574",8
"2021-03-21","76577",13
"2021-03-21","76578",13
"2021-03-21","76579",21
"2021-03-21","76621",0
"2021-03-21","76622",4
"2021-03-21","76624",3
"2021-03-21","76626",18
"2021-03-21","76627",10
"2021-03-21","76629",6
"2021-03-21","76630",7
"2021-03-21","76631",0
"2021-03-21","76632",9
"2021-03-21","76633",4
"2021-03-21","76634",1
"2021-03-21","76635",9
"2021-03-21","76636",16
"2021-03-21","76637",0
"2021-03-21","76638",5
"2021-03-21","76639",4
"2021-03-21","76640",5
"2021-03-21","76641",16
"2021-03-21","76642",8
"2021-03-21","76643",4
"2021-03-21","76645",3
"2021-03-21","76648",9
"2021-03-21","76649",0
"2021-03-21","76651",21
"2021-03-21","76652",0
"2021-03-21","76653",16
"2021-03-21","76655",5
"2021-03-21","76656",19
"2021-03-21","76657",2
"2021-03-21","76660",0
"2021-03-21","76661",8
"2021-03-21","76664",7
"2021-03-21","76665",2
"2021-03-21","76666",0
"2021-03-21","76667",4
"2021-03-21","76670",11
"2021-03-21","76671",8
"2021-03-21","76673",0
"2021-03-21","76678",0
"2021-03-21","76679",8
"2021-03-21","76680",0
"2021-03-21","76682",4
"2021-03-21","76686",0
"2021-03-21","76687",18
"2021-03-21","76689",4
"2021-03-21","76690",12
"2021-03-21","76691",3
"2021-03-21","76692",4
"2021-03-21","76693",3
"2021-03-21","76701",0
"2021-03-21","76704",6
"2021-03-21","76705",5
"2021-03-21","76706",5
"2021-03-21","76707",4
"2021-03-21","76708",4
"2021-03-21","76710",3
"2021-03-21","76711",4
"2021-03-21","76712",4
"2021-03-21","76801",5
"2021-03-21","76802",10
"2021-03-21","76820",0
"2021-03-21","76821",5
"2021-03-21","76823",4
"2021-03-21","76825",12
"2021-03-21","76832",0
"2021-03-21","76834",3
"2021-03-21","76837",4
"2021-03-21","76841",0
"2021-03-21","76844",4
"2021-03-21","76849",19
"2021-03-21","76852",0
"2021-03-21","76853",6
"2021-03-21","76854",0
"2021-03-21","76856",7
"2021-03-21","76857",5
"2021-03-21","76859",5
"2021-03-21","76861",4
"2021-03-21","76864",0
"2021-03-21","76865",0
"2021-03-21","76866",0
"2021-03-21","76870",0
"2021-03-21","76871",0
"2021-03-21","76872",0
"2021-03-21","76875",0
"2021-03-21","76877",8
"2021-03-21","76878",4
"2021-03-21","76885",0
"2021-03-21","76890",0
"2021-03-21","76901",5
"2021-03-21","76903",5
"2021-03-21","76904",5
"2021-03-21","76905",5
"2021-03-21","76932",8
"2021-03-21","76933",0
"2021-03-21","76934",0
"2021-03-21","76935",6
"2021-03-21","76936",0
"2021-03-21","76941",6
"2021-03-21","76943",11
"2021-03-21","76945",5
"2021-03-21","76950",21
"2021-03-21","76951",0
"2021-03-21","76955",0
"2021-03-21","76957",0
"2021-03-21","76958",0
"2021-03-21","77002",78
"2021-03-21","77003",52
"2021-03-21","77004",66
"2021-03-21","77005",98
"2021-03-21","77006",91
"2021-03-21","77007",46
"2021-03-21","77008",35
"2021-03-21","77009",35
"2021-03-21","77011",53
"2021-03-21","77012",44
"2021-03-21","77013",42
"2021-03-21","77014",42
"2021-03-21","77015",45
"2021-03-21","77016",38
"2021-03-21","77017",36
"2021-03-21","77018",38
"2021-03-21","77019",81
"2021-03-21","77020",41
"2021-03-21","77021",64
"2021-03-21","77022",27
"2021-03-21","77023",49
"2021-03-21","77024",58
"2021-03-21","77025",92
"2021-03-21","77026",34
"2021-03-21","77027",75
"2021-03-21","77028",39
"2021-03-21","77029",54
"2021-03-21","77030",71
"2021-03-21","77031",102
"2021-03-21","77032",46
"2021-03-21","77033",57
"2021-03-21","77034",32
"2021-03-21","77035",97
"2021-03-21","77036",117
"2021-03-21","77037",27
"2021-03-21","77038",37
"2021-03-21","77039",43
"2021-03-21","77040",40
"2021-03-21","77041",32
"2021-03-21","77042",48
"2021-03-21","77043",35
"2021-03-21","77044",56
"2021-03-21","77045",61
"2021-03-21","77046",0
"2021-03-21","77047",58
"2021-03-21","77048",38
"2021-03-21","77049",55
"2021-03-21","77050",40
"2021-03-21","77051",62
"2021-03-21","77053",49
"2021-03-21","77054",108
"2021-03-21","77055",32
"2021-03-21","77056",87
"2021-03-21","77057",78
"2021-03-21","77058",34
"2021-03-21","77059",35
"2021-03-21","77060",28
"2021-03-21","77061",30
"2021-03-21","77062",29
"2021-03-21","77063",66
"2021-03-21","77064",36
"2021-03-21","77065",28
"2021-03-21","77066",43
"2021-03-21","77067",36
"2021-03-21","77068",38
"2021-03-21","77069",46
"2021-03-21","77070",40
"2021-03-21","77071",94
"2021-03-21","77072",65
"2021-03-21","77073",30
"2021-03-21","77074",130
"2021-03-21","77075",25
"2021-03-21","77076",25
"2021-03-21","77077",33
"2021-03-21","77078",40
"2021-03-21","77079",35
"2021-03-21","77080",37
"2021-03-21","77081",130
"2021-03-21","77082",39
"2021-03-21","77083",41
"2021-03-21","77084",36
"2021-03-21","77085",78
"2021-03-21","77086",43
"2021-03-21","77087",40
"2021-03-21","77088",38
"2021-03-21","77089",22
"2021-03-21","77090",31
"2021-03-21","77091",29
"2021-03-21","77092",32
"2021-03-21","77093",39
"2021-03-21","77094",36
"2021-03-21","77095",16
"2021-03-21","77096",117
"2021-03-21","77098",94
"2021-03-21","77099",74
"2021-03-21","77301",25
"2021-03-21","77302",25
"2021-03-21","77303",27
"2021-03-21","77304",25
"2021-03-21","77306",22
"2021-03-21","77316",27
"2021-03-21","77318",28
"2021-03-21","77320",22
"2021-03-21","77327",46
"2021-03-21","77328",41
"2021-03-21","77331",29
"2021-03-21","77335",18
"2021-03-21","77336",58
"2021-03-21","77338",53
"2021-03-21","77339",53
"2021-03-21","77340",40
"2021-03-21","77345",54
"2021-03-21","77346",57
"2021-03-21","77351",19
"2021-03-21","77354",25
"2021-03-21","77355",28
"2021-03-21","77356",26
"2021-03-21","77357",47
"2021-03-21","77358",23
"2021-03-21","77359",0
"2021-03-21","77360",15
"2021-03-21","77362",37
"2021-03-21","77363",20
"2021-03-21","77364",20
"2021-03-21","77365",48
"2021-03-21","77371",37
"2021-03-21","77372",46
"2021-03-21","77373",27
"2021-03-21","77375",35
"2021-03-21","77376",0
"2021-03-21","77377",37
"2021-03-21","77378",22
"2021-03-21","77379",37
"2021-03-21","77380",22
"2021-03-21","77381",18
"2021-03-21","77382",22
"2021-03-21","77384",24
"2021-03-21","77385",33
"2021-03-21","77386",24
"2021-03-21","77388",32
"2021-03-21","77389",24
"2021-03-21","77396",53
"2021-03-21","77401",118
"2021-03-21","77406",39
"2021-03-21","77407",40
"2021-03-21","77412",0
"2021-03-21","77414",23
"2021-03-21","77417",27
"2021-03-21","77418",27
"2021-03-21","77419",52
"2021-03-21","77420",13
"2021-03-21","77422",28
"2021-03-21","77423",41
"2021-03-21","77426",7
"2021-03-21","77429",25
"2021-03-21","77430",34
"2021-03-21","77433",20
"2021-03-21","77434",16
"2021-03-21","77435",30
"2021-03-21","77437",10
"2021-03-21","77441",47
"2021-03-21","77442",5
"2021-03-21","77444",0
"2021-03-21","77445",23
"2021-03-21","77447",24
"2021-03-21","77449",38
"2021-03-21","77450",39
"2021-03-21","77451",0
"2021-03-21","77455",6
"2021-03-21","77456",22
"2021-03-21","77458",0
"2021-03-21","77459",52
"2021-03-21","77461",26
"2021-03-21","77464",0
"2021-03-21","77465",13
"2021-03-21","77466",0
"2021-03-21","77469",34
"2021-03-21","77471",26
"2021-03-21","77474",32
"2021-03-21","77475",0
"2021-03-21","77477",57
"2021-03-21","77478",49
"2021-03-21","77479",47
"2021-03-21","77480",34
"2021-03-21","77482",17
"2021-03-21","77484",18
"2021-03-21","77485",39
"2021-03-21","77486",26
"2021-03-21","77488",17
"2021-03-21","77489",48
"2021-03-21","77493",41
"2021-03-21","77494",42
"2021-03-21","77498",46
"2021-03-21","77502",43
"2021-03-21","77503",41
"2021-03-21","77504",40
"2021-03-21","77505",37
"2021-03-21","77506",38
"2021-03-21","77510",18
"2021-03-21","77511",27
"2021-03-21","77514",41
"2021-03-21","77515",29
"2021-03-21","77517",17
"2021-03-21","77518",24
"2021-03-21","77519",29
"2021-03-21","77520",37
"2021-03-21","77521",37
"2021-03-21","77523",48
"2021-03-21","77530",43
"2021-03-21","77531",24
"2021-03-21","77532",45
"2021-03-21","77533",44
"2021-03-21","77534",24
"2021-03-21","77535",43
"2021-03-21","77536",45
"2021-03-21","77538",20
"2021-03-21","77539",18
"2021-03-21","77541",25
"2021-03-21","77545",48
"2021-03-21","77546",25
"2021-03-21","77547",56
"2021-03-21","77550",50
"2021-03-21","77551",57
"2021-03-21","77554",38
"2021-03-21","77560",55
"2021-03-21","77562",49
"2021-03-21","77563",15
"2021-03-21","77564",47
"2021-03-21","77565",21
"2021-03-21","77566",25
"2021-03-21","77568",14
"2021-03-21","77571",34
"2021-03-21","77573",19
"2021-03-21","77575",46
"2021-03-21","77577",0
"2021-03-21","77578",49
"2021-03-21","77581",25
"2021-03-21","77583",40
"2021-03-21","77584",31
"2021-03-21","77585",22
"2021-03-21","77586",25
"2021-03-21","77587",31
"2021-03-21","77590",16
"2021-03-21","77591",13
"2021-03-21","77597",44
"2021-03-21","77598",23
"2021-03-21","77611",15
"2021-03-21","77612",29
"2021-03-21","77613",22
"2021-03-21","77614",0
"2021-03-21","77616",14
"2021-03-21","77619",13
"2021-03-21","77622",19
"2021-03-21","77624",0
"2021-03-21","77625",22
"2021-03-21","77627",17
"2021-03-21","77629",0
"2021-03-21","77630",23
"2021-03-21","77632",25
"2021-03-21","77640",13
"2021-03-21","77642",18
"2021-03-21","77650",46
"2021-03-21","77651",21
"2021-03-21","77655",0
"2021-03-21","77656",20
"2021-03-21","77657",23
"2021-03-21","77659",21
"2021-03-21","77660",11
"2021-03-21","77661",0
"2021-03-21","77662",23
"2021-03-21","77664",31
"2021-03-21","77665",16
"2021-03-21","77701",21
"2021-03-21","77702",22
"2021-03-21","77703",25
"2021-03-21","77705",25
"2021-03-21","77706",20
"2021-03-21","77707",20
"2021-03-21","77708",23
"2021-03-21","77713",22
"2021-03-21","77801",4
"2021-03-21","77802",5
"2021-03-21","77803",7
"2021-03-21","77807",13
"2021-03-21","77808",9
"2021-03-21","77830",10
"2021-03-21","77831",33
"2021-03-21","77833",11
"2021-03-21","77835",7
"2021-03-21","77836",5
"2021-03-21","77837",8
"2021-03-21","77840",10
"2021-03-21","77845",14
"2021-03-21","77853",12
"2021-03-21","77856",12
"2021-03-21","77857",12
"2021-03-21","77859",8
"2021-03-21","77861",14
"2021-03-21","77864",9
"2021-03-21","77865",0
"2021-03-21","77868",11
"2021-03-21","77871",3
"2021-03-21","77872",5
"2021-03-21","77873",16
"2021-03-21","77879",5
"2021-03-21","77880",11
"2021-03-21","77901",9
"2021-03-21","77904",7
"2021-03-21","77905",8
"2021-03-21","77951",8
"2021-03-21","77954",9
"2021-03-21","77957",7
"2021-03-21","77961",0
"2021-03-21","77962",6
"2021-03-21","77963",7
"2021-03-21","77964",14
"2021-03-21","77968",9
"2021-03-21","77970",0
"2021-03-21","77971",0
"2021-03-21","77974",0
"2021-03-21","77975",3
"2021-03-21","77979",6
"2021-03-21","77982",2
"2021-03-21","77983",5
"2021-03-21","77984",8
"2021-03-21","77988",0
"2021-03-21","77990",0
"2021-03-21","77995",4
"2021-03-21","78002",29
"2021-03-21","78003",25
"2021-03-21","78004",0
"2021-03-21","78006",38
"2021-03-21","78008",0
"2021-03-21","78009",32
"2021-03-21","78010",4
"2021-03-21","78011",16
"2021-03-21","78013",23
"2021-03-21","78014",14
"2021-03-21","78015",32
"2021-03-21","78016",36
"2021-03-21","78017",20
"2021-03-21","78019",5
"2021-03-21","78022",4
"2021-03-21","78023",29
"2021-03-21","78024",5
"2021-03-21","78025",7
"2021-03-21","78026",14
"2021-03-21","78027",0
"2021-03-21","78028",9
"2021-03-21","78039",25
"2021-03-21","78040",6
"2021-03-21","78041",7
"2021-03-21","78043",7
"2021-03-21","78045",8
"2021-03-21","78046",6
"2021-03-21","78050",0
"2021-03-21","78052",22
"2021-03-21","78055",49
"2021-03-21","78056",39
"2021-03-21","78057",16
"2021-03-21","78058",6
"2021-03-21","78059",21
"2021-03-21","78061",15
"2021-03-21","78063",42
"2021-03-21","78064",16
