"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2022-06-12","75228",6
"2022-06-12","75229",8
"2022-06-12","75230",10
"2022-06-12","75231",8
"2022-06-12","75232",13
"2022-06-12","75233",9
"2022-06-12","75234",7
"2022-06-12","75235",13
"2022-06-12","75236",9
"2022-06-12","75237",8
"2022-06-12","75238",6
"2022-06-12","75240",7
"2022-06-12","75241",8
"2022-06-12","75243",9
"2022-06-12","75244",8
"2022-06-12","75246",25
"2022-06-12","75247",0
"2022-06-12","75248",7
"2022-06-12","75249",0
"2022-06-12","75251",5
"2022-06-12","75252",7
"2022-06-12","75253",11
"2022-06-12","75254",13
"2022-06-12","75287",9
"2022-06-12","75401",5
"2022-06-12","75402",6
"2022-06-12","75407",15
"2022-06-12","75409",27
"2022-06-12","75410",0
"2022-06-12","75411",3
"2022-06-12","75414",0
"2022-06-12","75415",0
"2022-06-12","75416",6
"2022-06-12","75417",0
"2022-06-12","75418",5
"2022-06-12","75420",0
"2022-06-12","75421",0
"2022-06-12","75422",6
"2022-06-12","75423",6
"2022-06-12","75424",27
"2022-06-12","75426",0
"2022-06-12","75428",7
"2022-06-12","75431",0
"2022-06-12","75432",0
"2022-06-12","75433",6
"2022-06-12","75435",0
"2022-06-12","75436",0
"2022-06-12","75437",0
"2022-06-12","75438",0
"2022-06-12","75439",8
"2022-06-12","75440",14
"2022-06-12","75442",16
"2022-06-12","75446",3
"2022-06-12","75447",0
"2022-06-12","75448",0
"2022-06-12","75449",0
"2022-06-12","75450",0
"2022-06-12","75451",0
"2022-06-12","75452",0
"2022-06-12","75453",0
"2022-06-12","75454",6
"2022-06-12","75455",0
"2022-06-12","75457",0
"2022-06-12","75459",8
"2022-06-12","75460",3
"2022-06-12","75462",3
"2022-06-12","75468",0
"2022-06-12","75469",0
"2022-06-12","75470",0
"2022-06-12","75471",0
"2022-06-12","75472",0
"2022-06-12","75473",2
"2022-06-12","75474",13
"2022-06-12","75476",8
"2022-06-12","75477",0
"2022-06-12","75478",0
"2022-06-12","75479",6
"2022-06-12","75480",0
"2022-06-12","75481",0
"2022-06-12","75482",6
"2022-06-12","75486",0
"2022-06-12","75487",0
"2022-06-12","75488",0
"2022-06-12","75489",0
"2022-06-12","75490",6
"2022-06-12","75491",8
"2022-06-12","75492",0
"2022-06-12","75493",0
"2022-06-12","75494",13
"2022-06-12","75495",27
"2022-06-12","75496",0
"2022-06-12","75497",4
"2022-06-12","75501",7
"2022-06-12","75503",12
"2022-06-12","75550",0
"2022-06-12","75551",3
"2022-06-12","75554",7
"2022-06-12","75555",0
"2022-06-12","75556",0
"2022-06-12","75558",0
"2022-06-12","75559",3
"2022-06-12","75560",0
"2022-06-12","75561",3
"2022-06-12","75563",2
"2022-06-12","75567",4
"2022-06-12","75568",0
"2022-06-12","75569",4
"2022-06-12","75570",4
"2022-06-12","75571",0
"2022-06-12","75572",3
"2022-06-12","75574",6
"2022-06-12","75601",0
"2022-06-12","75602",2
"2022-06-12","75603",0
"2022-06-12","75604",0
"2022-06-12","75605",1
"2022-06-12","75630",3
"2022-06-12","75631",12
"2022-06-12","75633",1
"2022-06-12","75638",36
"2022-06-12","75639",0
"2022-06-12","75640",0
"2022-06-12","75643",4
"2022-06-12","75644",0
"2022-06-12","75645",0
"2022-06-12","75647",3
"2022-06-12","75650",0
"2022-06-12","75651",0
"2022-06-12","75652",0
"2022-06-12","75654",0
"2022-06-12","75656",0
"2022-06-12","75657",0
"2022-06-12","75661",0
"2022-06-12","75662",3
"2022-06-12","75667",0
"2022-06-12","75668",0
"2022-06-12","75669",0
"2022-06-12","75670",0
"2022-06-12","75672",0
"2022-06-12","75681",13
"2022-06-12","75683",0
"2022-06-12","75684",4
"2022-06-12","75686",0
"2022-06-12","75691",0
"2022-06-12","75692",0
"2022-06-12","75693",13
"2022-06-12","75701",11
"2022-06-12","75702",9
"2022-06-12","75703",10
"2022-06-12","75704",10
"2022-06-12","75705",13
"2022-06-12","75706",13
"2022-06-12","75707",12
"2022-06-12","75708",13
"2022-06-12","75709",0
"2022-06-12","75750",5
"2022-06-12","75751",3
"2022-06-12","75752",7
"2022-06-12","75754",10
"2022-06-12","75755",5
"2022-06-12","75756",13
"2022-06-12","75757",8
"2022-06-12","75758",13
"2022-06-12","75760",24
"2022-06-12","75762",12
"2022-06-12","75763",0
"2022-06-12","75765",10
"2022-06-12","75766",6
"2022-06-12","75770",0
"2022-06-12","75771",12
"2022-06-12","75773",13
"2022-06-12","75778",0
"2022-06-12","75783",0
"2022-06-12","75784",0
"2022-06-12","75785",0
"2022-06-12","75789",22
"2022-06-12","75790",13
"2022-06-12","75791",11
"2022-06-12","75792",9
"2022-06-12","75801",4
"2022-06-12","75803",7
"2022-06-12","75831",0
"2022-06-12","75833",7
"2022-06-12","75835",10
"2022-06-12","75839",9
"2022-06-12","75840",0
"2022-06-12","75844",0
"2022-06-12","75845",19
"2022-06-12","75846",0
"2022-06-12","75847",0
"2022-06-12","75850",0
"2022-06-12","75851",6
"2022-06-12","75852",2
"2022-06-12","75853",0
"2022-06-12","75855",0
"2022-06-12","75859",14
"2022-06-12","75860",0
"2022-06-12","75861",0
"2022-06-12","75862",6
"2022-06-12","75901",3
"2022-06-12","75904",7
"2022-06-12","75925",0
"2022-06-12","75926",0
"2022-06-12","75928",9
"2022-06-12","75929",4
"2022-06-12","75930",115
"2022-06-12","75931",1
"2022-06-12","75932",0
"2022-06-12","75933",0
"2022-06-12","75935",39
"2022-06-12","75936",0
"2022-06-12","75937",0
"2022-06-12","75938",4
"2022-06-12","75939",4
"2022-06-12","75941",60
"2022-06-12","75943",0
"2022-06-12","75944",0
"2022-06-12","75946",5
"2022-06-12","75948",4
"2022-06-12","75949",32
"2022-06-12","75951",2
"2022-06-12","75954",0
"2022-06-12","75956",4
"2022-06-12","75959",0
"2022-06-12","75960",0
"2022-06-12","75961",15
"2022-06-12","75964",4
"2022-06-12","75965",6
"2022-06-12","75966",12
"2022-06-12","75968",0
"2022-06-12","75969",0
"2022-06-12","75972",4
"2022-06-12","75973",4
"2022-06-12","75974",0
"2022-06-12","75975",5
"2022-06-12","75976",0
"2022-06-12","75977",0
"2022-06-12","75979",22
"2022-06-12","75980",3
"2022-06-12","76001",20
"2022-06-12","76002",19
"2022-06-12","76006",10
"2022-06-12","76008",9
"2022-06-12","76009",8
"2022-06-12","76010",13
"2022-06-12","76011",14
"2022-06-12","76012",6
"2022-06-12","76013",7
"2022-06-12","76014",10
"2022-06-12","76015",10
"2022-06-12","76016",10
"2022-06-12","76017",11
"2022-06-12","76018",22
"2022-06-12","76020",8
"2022-06-12","76021",5
"2022-06-12","76022",5
"2022-06-12","76023",6
"2022-06-12","76028",6
"2022-06-12","76031",11
"2022-06-12","76033",3
"2022-06-12","76034",7
"2022-06-12","76035",0
"2022-06-12","76036",8
"2022-06-12","76039",7
"2022-06-12","76040",6
"2022-06-12","76041",0
"2022-06-12","76043",0
"2022-06-12","76044",5
"2022-06-12","76048",3
"2022-06-12","76049",6
"2022-06-12","76050",10
"2022-06-12","76051",8
"2022-06-12","76052",9
"2022-06-12","76053",5
"2022-06-12","76054",6
"2022-06-12","76055",5
"2022-06-12","76058",5
"2022-06-12","76059",0
"2022-06-12","76060",16
"2022-06-12","76061",0
"2022-06-12","76063",23
"2022-06-12","76064",7
"2022-06-12","76065",11
"2022-06-12","76066",0
"2022-06-12","76067",5
"2022-06-12","76070",0
"2022-06-12","76071",0
"2022-06-12","76073",0
"2022-06-12","76077",0
"2022-06-12","76078",0
"2022-06-12","76082",5
"2022-06-12","76084",25
"2022-06-12","76085",9
"2022-06-12","76086",6
"2022-06-12","76087",6
"2022-06-12","76088",6
"2022-06-12","76092",6
"2022-06-12","76093",0
"2022-06-12","76102",6
"2022-06-12","76103",15
"2022-06-12","76104",7
"2022-06-12","76105",12
"2022-06-12","76106",12
"2022-06-12","76107",9
"2022-06-12","76108",9
"2022-06-12","76109",7
"2022-06-12","76110",9
"2022-06-12","76111",9
"2022-06-12","76112",12
"2022-06-12","76114",6
"2022-06-12","76115",12
"2022-06-12","76116",12
"2022-06-12","76117",5
"2022-06-12","76118",13
"2022-06-12","76119",9
"2022-06-12","76120",8
"2022-06-12","76123",6
"2022-06-12","76126",7
"2022-06-12","76131",7
"2022-06-12","76132",9
"2022-06-12","76133",9
"2022-06-12","76134",8
"2022-06-12","76135",17
"2022-06-12","76137",7
"2022-06-12","76140",12
"2022-06-12","76148",6
"2022-06-12","76155",5
"2022-06-12","76164",13
"2022-06-12","76177",7
"2022-06-12","76179",11
"2022-06-12","76180",5
"2022-06-12","76182",5
"2022-06-12","76201",8
"2022-06-12","76205",7
"2022-06-12","76207",5
"2022-06-12","76208",5
"2022-06-12","76209",7
"2022-06-12","76210",10
"2022-06-12","76225",3
"2022-06-12","76226",6
"2022-06-12","76227",11
"2022-06-12","76228",0
"2022-06-12","76230",5
"2022-06-12","76233",0
"2022-06-12","76234",0
"2022-06-12","76239",0
"2022-06-12","76240",4
"2022-06-12","76244",8
"2022-06-12","76245",0
"2022-06-12","76247",10
"2022-06-12","76248",7
"2022-06-12","76249",3
"2022-06-12","76250",0
"2022-06-12","76251",0
"2022-06-12","76252",0
"2022-06-12","76253",0
"2022-06-12","76255",0
"2022-06-12","76258",2
"2022-06-12","76259",0
"2022-06-12","76261",0
"2022-06-12","76262",6
"2022-06-12","76263",0
"2022-06-12","76264",0
"2022-06-12","76265",0
"2022-06-12","76266",10
"2022-06-12","76270",0
"2022-06-12","76271",0
"2022-06-12","76272",6
"2022-06-12","76273",0
"2022-06-12","76301",9
"2022-06-12","76302",9
"2022-06-12","76305",0
"2022-06-12","76306",5
"2022-06-12","76308",9
"2022-06-12","76309",8
"2022-06-12","76310",9
"2022-06-12","76311",0
"2022-06-12","76351",0
"2022-06-12","76354",9
"2022-06-12","76357",0
"2022-06-12","76360",9
"2022-06-12","76365",9
"2022-06-12","76366",4
"2022-06-12","76367",7
"2022-06-12","76371",0
"2022-06-12","76372",0
"2022-06-12","76373",0
"2022-06-12","76374",0
"2022-06-12","76377",0
"2022-06-12","76379",0
"2022-06-12","76380",0
"2022-06-12","76384",2
"2022-06-12","76388",0
"2022-06-12","76389",0
"2022-06-12","76401",0
"2022-06-12","76424",0
"2022-06-12","76426",5
"2022-06-12","76427",0
"2022-06-12","76430",0
"2022-06-12","76431",0
"2022-06-12","76432",0
"2022-06-12","76433",0
"2022-06-12","76435",0
"2022-06-12","76436",0
"2022-06-12","76437",0
"2022-06-12","76442",0
"2022-06-12","76443",0
"2022-06-12","76444",0
"2022-06-12","76445",0
"2022-06-12","76446",0
"2022-06-12","76448",0
"2022-06-12","76449",0
"2022-06-12","76450",4
"2022-06-12","76453",0
"2022-06-12","76454",0
"2022-06-12","76457",0
"2022-06-12","76458",5
"2022-06-12","76459",0
"2022-06-12","76460",0
"2022-06-12","76462",17
"2022-06-12","76464",0
"2022-06-12","76470",3
"2022-06-12","76471",0
"2022-06-12","76472",0
"2022-06-12","76475",0
"2022-06-12","76476",0
"2022-06-12","76483",5
"2022-06-12","76484",7
"2022-06-12","76486",0
"2022-06-12","76487",17
"2022-06-12","76491",0
"2022-06-12","76501",56
"2022-06-12","76502",54
"2022-06-12","76504",57
"2022-06-12","76511",32
"2022-06-12","76513",51
"2022-06-12","76518",63
"2022-06-12","76519",0
"2022-06-12","76520",32
"2022-06-12","76522",12
"2022-06-12","76524",2
"2022-06-12","76525",0
"2022-06-12","76527",18
"2022-06-12","76528",32
"2022-06-12","76530",63
"2022-06-12","76531",0
"2022-06-12","76534",32
"2022-06-12","76537",63
"2022-06-12","76538",0
"2022-06-12","76539",26
"2022-06-12","76541",1
"2022-06-12","76542",8
"2022-06-12","76543",9
"2022-06-12","76544",0
"2022-06-12","76548",28
"2022-06-12","76549",13
"2022-06-12","76550",2
"2022-06-12","76554",63
"2022-06-12","76556",63
"2022-06-12","76557",63
"2022-06-12","76559",63
"2022-06-12","76561",0
"2022-06-12","76567",26
"2022-06-12","76569",63
"2022-06-12","76570",0
"2022-06-12","76571",57
"2022-06-12","76574",5
"2022-06-12","76577",0
"2022-06-12","76578",7
"2022-06-12","76579",63
"2022-06-12","76621",0
"2022-06-12","76622",0
"2022-06-12","76624",18
"2022-06-12","76626",0
"2022-06-12","76627",0
"2022-06-12","76629",0
"2022-06-12","76630",63
"2022-06-12","76631",0
"2022-06-12","76632",5
"2022-06-12","76633",19
"2022-06-12","76634",4
"2022-06-12","76635",0
"2022-06-12","76636",0
"2022-06-12","76637",0
"2022-06-12","76638",0
"2022-06-12","76639",0
"2022-06-12","76640",0
"2022-06-12","76641",0
"2022-06-12","76642",5
"2022-06-12","76643",3
"2022-06-12","76645",2
"2022-06-12","76648",0
"2022-06-12","76649",0
"2022-06-12","76651",4
"2022-06-12","76652",0
"2022-06-12","76653",0
"2022-06-12","76655",0
"2022-06-12","76656",63
"2022-06-12","76657",23
"2022-06-12","76660",0
"2022-06-12","76661",2
"2022-06-12","76664",5
"2022-06-12","76665",0
"2022-06-12","76666",0
"2022-06-12","76667",18
"2022-06-12","76670",0
"2022-06-12","76671",0
"2022-06-12","76673",24
"2022-06-12","76678",0
"2022-06-12","76679",0
"2022-06-12","76680",0
"2022-06-12","76682",0
"2022-06-12","76686",0
"2022-06-12","76687",0
"2022-06-12","76689",5
"2022-06-12","76690",0
"2022-06-12","76691",5
"2022-06-12","76692",0
"2022-06-12","76693",0
"2022-06-12","76701",0
"2022-06-12","76704",0
"2022-06-12","76705",3
"2022-06-12","76706",3
"2022-06-12","76707",2
"2022-06-12","76708",2
"2022-06-12","76710",2
"2022-06-12","76711",3
"2022-06-12","76712",3
"2022-06-12","76801",0
"2022-06-12","76802",0
"2022-06-12","76820",0
"2022-06-12","76821",7
"2022-06-12","76823",0
"2022-06-12","76825",6
"2022-06-12","76832",0
"2022-06-12","76834",0
"2022-06-12","76837",0
"2022-06-12","76841",0
"2022-06-12","76844",0
"2022-06-12","76849",0
"2022-06-12","76852",0
"2022-06-12","76853",0
"2022-06-12","76854",0
"2022-06-12","76856",6
"2022-06-12","76857",0
"2022-06-12","76859",0
"2022-06-12","76861",0
"2022-06-12","76864",0
"2022-06-12","76865",0
"2022-06-12","76866",0
"2022-06-12","76870",0
"2022-06-12","76871",0
"2022-06-12","76872",0
"2022-06-12","76875",0
"2022-06-12","76877",0
"2022-06-12","76878",0
"2022-06-12","76885",0
"2022-06-12","76890",0
"2022-06-12","76901",20
"2022-06-12","76903",3
"2022-06-12","76904",6
"2022-06-12","76905",6
"2022-06-12","76932",0
"2022-06-12","76933",0
"2022-06-12","76934",0
"2022-06-12","76935",0
"2022-06-12","76936",6
"2022-06-12","76941",0
"2022-06-12","76943",0
"2022-06-12","76945",0
"2022-06-12","76950",0
"2022-06-12","76951",0
"2022-06-12","76955",0
"2022-06-12","76957",0
"2022-06-12","76958",0
"2022-06-12","77002",35
"2022-06-12","77003",73
"2022-06-12","77004",52
"2022-06-12","77005",70
"2022-06-12","77006",111
"2022-06-12","77007",62
"2022-06-12","77008",18
"2022-06-12","77009",32
"2022-06-12","77011",56
"2022-06-12","77012",21
"2022-06-12","77013",39
"2022-06-12","77014",30
"2022-06-12","77015",21
"2022-06-12","77016",31
"2022-06-12","77017",49
"2022-06-12","77018",11
"2022-06-12","77019",72
"2022-06-12","77020",44
"2022-06-12","77021",55
"2022-06-12","77022",17
"2022-06-12","77023",27
"2022-06-12","77024",35
"2022-06-12","77025",69
"2022-06-12","77026",51
"2022-06-12","77027",73
"2022-06-12","77028",15
"2022-06-12","77029",44
"2022-06-12","77030",51
"2022-06-12","77031",77
"2022-06-12","77032",23
"2022-06-12","77033",33
"2022-06-12","77034",39
"2022-06-12","77035",79
"2022-06-12","77036",72
"2022-06-12","77037",18
"2022-06-12","77038",34
"2022-06-12","77039",19
"2022-06-12","77040",30
"2022-06-12","77041",25
"2022-06-12","77042",42
"2022-06-12","77043",40
"2022-06-12","77044",28
"2022-06-12","77045",42
"2022-06-12","77046",54
"2022-06-12","77047",48
"2022-06-12","77048",31
"2022-06-12","77049",34
"2022-06-12","77050",11
"2022-06-12","77051",41
"2022-06-12","77053",45
"2022-06-12","77054",72
"2022-06-12","77055",37
"2022-06-12","77056",80
"2022-06-12","77057",72
"2022-06-12","77058",15
"2022-06-12","77059",24
"2022-06-12","77060",14
"2022-06-12","77061",58
"2022-06-12","77062",25
"2022-06-12","77063",41
"2022-06-12","77064",28
"2022-06-12","77065",22
"2022-06-12","77066",33
"2022-06-12","77067",21
"2022-06-12","77068",34
"2022-06-12","77069",45
"2022-06-12","77070",29
"2022-06-12","77071",42
"2022-06-12","77072",40
"2022-06-12","77073",21
"2022-06-12","77074",71
"2022-06-12","77075",20
"2022-06-12","77076",27
"2022-06-12","77077",23
"2022-06-12","77078",34
"2022-06-12","77079",29
"2022-06-12","77080",24
"2022-06-12","77081",42
"2022-06-12","77082",34
"2022-06-12","77083",37
"2022-06-12","77084",31
"2022-06-12","77085",36
"2022-06-12","77086",27
"2022-06-12","77087",33
"2022-06-12","77088",34
"2022-06-12","77089",26
"2022-06-12","77090",25
"2022-06-12","77091",23
"2022-06-12","77092",24
"2022-06-12","77093",25
"2022-06-12","77094",30
"2022-06-12","77095",19
"2022-06-12","77096",76
"2022-06-12","77098",56
"2022-06-12","77099",39
"2022-06-12","77301",18
"2022-06-12","77302",27
"2022-06-12","77303",24
"2022-06-12","77304",20
"2022-06-12","77306",15
"2022-06-12","77316",18
"2022-06-12","77318",27
"2022-06-12","77320",8
"2022-06-12","77327",29
"2022-06-12","77328",15
"2022-06-12","77331",14
"2022-06-12","77335",21
"2022-06-12","77336",37
"2022-06-12","77338",24
"2022-06-12","77339",29
"2022-06-12","77340",19
"2022-06-12","77345",27
"2022-06-12","77346",23
"2022-06-12","77351",25
"2022-06-12","77354",16
"2022-06-12","77355",27
"2022-06-12","77356",15
"2022-06-12","77357",33
"2022-06-12","77358",14
"2022-06-12","77359",0
"2022-06-12","77360",27
"2022-06-12","77362",23
"2022-06-12","77363",12
"2022-06-12","77364",27
"2022-06-12","77365",22
"2022-06-12","77371",16
"2022-06-12","77372",27
"2022-06-12","77373",25
"2022-06-12","77375",18
"2022-06-12","77376",0
"2022-06-12","77377",29
"2022-06-12","77378",19
"2022-06-12","77379",31
"2022-06-12","77380",22
"2022-06-12","77381",10
"2022-06-12","77382",13
"2022-06-12","77384",22
"2022-06-12","77385",13
"2022-06-12","77386",17
"2022-06-12","77388",16
"2022-06-12","77389",25
"2022-06-12","77396",34
"2022-06-12","77401",83
"2022-06-12","77406",40
"2022-06-12","77407",33
"2022-06-12","77412",0
"2022-06-12","77414",17
"2022-06-12","77417",15
"2022-06-12","77418",17
"2022-06-12","77419",0
"2022-06-12","77420",24
"2022-06-12","77422",20
"2022-06-12","77423",29
"2022-06-12","77426",0
"2022-06-12","77429",25
"2022-06-12","77430",0
"2022-06-12","77433",28
"2022-06-12","77434",15
"2022-06-12","77435",40
"2022-06-12","77437",20
"2022-06-12","77441",27
"2022-06-12","77442",0
"2022-06-12","77444",15
"2022-06-12","77445",44
"2022-06-12","77447",40
"2022-06-12","77449",36
"2022-06-12","77450",24
"2022-06-12","77451",0
"2022-06-12","77455",0
"2022-06-12","77456",0
"2022-06-12","77458",0
"2022-06-12","77459",42
"2022-06-12","77461",51
"2022-06-12","77464",0
"2022-06-12","77465",60
"2022-06-12","77466",0
"2022-06-12","77469",30
"2022-06-12","77471",40
"2022-06-12","77474",23
"2022-06-12","77475",0
"2022-06-12","77477",52
"2022-06-12","77478",51
"2022-06-12","77479",44
"2022-06-12","77480",20
"2022-06-12","77482",0
"2022-06-12","77484",11
"2022-06-12","77485",24
"2022-06-12","77486",66
"2022-06-12","77488",25
"2022-06-12","77489",42
"2022-06-12","77493",26
"2022-06-12","77494",36
"2022-06-12","77498",41
"2022-06-12","77502",33
"2022-06-12","77503",20
"2022-06-12","77504",22
"2022-06-12","77505",23
"2022-06-12","77506",18
"2022-06-12","77510",20
"2022-06-12","77511",18
"2022-06-12","77514",30
"2022-06-12","77515",7
"2022-06-12","77517",7
"2022-06-12","77518",11
"2022-06-12","77519",0
"2022-06-12","77520",34
"2022-06-12","77521",37
"2022-06-12","77523",54
"2022-06-12","77530",25
"2022-06-12","77531",21
"2022-06-12","77532",37
"2022-06-12","77533",0
"2022-06-12","77534",4
"2022-06-12","77535",29
"2022-06-12","77536",14
"2022-06-12","77538",0
"2022-06-12","77539",9
"2022-06-12","77541",10
"2022-06-12","77545",41
"2022-06-12","77546",17
"2022-06-12","77547",12
"2022-06-12","77550",24
"2022-06-12","77551",24
"2022-06-12","77554",27
"2022-06-12","77560",39
"2022-06-12","77562",42
"2022-06-12","77563",12
"2022-06-12","77564",0
"2022-06-12","77565",31
"2022-06-12","77566",21
"2022-06-12","77568",18
"2022-06-12","77571",18
"2022-06-12","77573",21
"2022-06-12","77575",40
"2022-06-12","77577",0
"2022-06-12","77578",35
"2022-06-12","77581",23
"2022-06-12","77583",28
"2022-06-12","77584",53
"2022-06-12","77585",0
"2022-06-12","77586",24
"2022-06-12","77587",37
"2022-06-12","77590",6
"2022-06-12","77591",12
"2022-06-12","77597",0
"2022-06-12","77598",11
"2022-06-12","77611",62
"2022-06-12","77612",26
"2022-06-12","77613",0
"2022-06-12","77614",0
"2022-06-12","77616",7
"2022-06-12","77619",6
"2022-06-12","77622",0
"2022-06-12","77624",0
"2022-06-12","77625",9
"2022-06-12","77627",5
"2022-06-12","77629",0
"2022-06-12","77630",23
"2022-06-12","77632",35
"2022-06-12","77640",21
"2022-06-12","77642",15
"2022-06-12","77650",13
"2022-06-12","77651",25
"2022-06-12","77655",0
"2022-06-12","77656",37
"2022-06-12","77657",12
"2022-06-12","77659",9
"2022-06-12","77660",0
"2022-06-12","77661",0
"2022-06-12","77662",15
"2022-06-12","77664",9
"2022-06-12","77665",4
"2022-06-12","77701",9
"2022-06-12","77702",9
"2022-06-12","77703",8
"2022-06-12","77705",7
"2022-06-12","77706",16
"2022-06-12","77707",27
"2022-06-12","77708",5
"2022-06-12","77713",9
"2022-06-12","77801",2
"2022-06-12","77802",1
"2022-06-12","77803",16
"2022-06-12","77807",11
"2022-06-12","77808",18
"2022-06-12","77830",5
"2022-06-12","77831",3
"2022-06-12","77833",12
"2022-06-12","77835",7
"2022-06-12","77836",2
"2022-06-12","77837",0
"2022-06-12","77840",2
"2022-06-12","77845",13
"2022-06-12","77853",0
"2022-06-12","77856",2
"2022-06-12","77857",0
"2022-06-12","77859",1
"2022-06-12","77861",0
"2022-06-12","77864",3
"2022-06-12","77865",0
"2022-06-12","77868",5
"2022-06-12","77871",5
"2022-06-12","77872",0
"2022-06-12","77873",60
"2022-06-12","77879",3
"2022-06-12","77880",3
"2022-06-12","77901",11
"2022-06-12","77904",15
"2022-06-12","77905",12
"2022-06-12","77951",0
"2022-06-12","77954",0
"2022-06-12","77957",2
"2022-06-12","77961",0
"2022-06-12","77962",2
"2022-06-12","77963",4
"2022-06-12","77964",6
"2022-06-12","77968",0
"2022-06-12","77970",0
"2022-06-12","77971",0
"2022-06-12","77974",0
"2022-06-12","77975",0
"2022-06-12","77979",5
"2022-06-12","77982",0
"2022-06-12","77983",0
"2022-06-12","77984",2
"2022-06-12","77988",0
"2022-06-12","77990",0
"2022-06-12","77995",7
"2022-06-12","78002",0
"2022-06-12","78003",14
"2022-06-12","78004",0
"2022-06-12","78006",44
"2022-06-12","78008",0
"2022-06-12","78009",34
"2022-06-12","78010",5
"2022-06-12","78011",0
"2022-06-12","78013",17
"2022-06-12","78014",0
"2022-06-12","78015",46
"2022-06-12","78016",51
"2022-06-12","78017",0
"2022-06-12","78019",0
"2022-06-12","78022",0
"2022-06-12","78023",34
"2022-06-12","78024",0
"2022-06-12","78025",5
"2022-06-12","78026",38
"2022-06-12","78027",0
"2022-06-12","78028",12
"2022-06-12","78039",8
"2022-06-12","78040",11
"2022-06-12","78041",9
"2022-06-12","78043",8
"2022-06-12","78045",4
"2022-06-12","78046",6
"2022-06-12","78050",0
"2022-06-12","78052",0
"2022-06-12","78055",76
"2022-06-12","78056",0
"2022-06-12","78057",0
"2022-06-12","78058",0
"2022-06-12","78059",17
"2022-06-12","78061",24
"2022-06-12","78063",76
"2022-06-12","78064",1
