"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2021-07-04","75001",11
"2021-07-04","75002",6
"2021-07-04","75006",7
"2021-07-04","75007",8
"2021-07-04","75009",8
"2021-07-04","75010",6
"2021-07-04","75013",6
"2021-07-04","75019",6
"2021-07-04","75020",10
"2021-07-04","75021",11
"2021-07-04","75022",7
"2021-07-04","75023",9
"2021-07-04","75024",8
"2021-07-04","75025",7
"2021-07-04","75028",7
"2021-07-04","75032",8
"2021-07-04","75034",8
"2021-07-04","75035",7
"2021-07-04","75038",3
"2021-07-04","75039",8
"2021-07-04","75040",7
"2021-07-04","75041",11
"2021-07-04","75042",8
"2021-07-04","75043",11
"2021-07-04","75044",3
"2021-07-04","75048",4
"2021-07-04","75050",10
"2021-07-04","75051",13
"2021-07-04","75052",15
"2021-07-04","75054",21
"2021-07-04","75056",7
"2021-07-04","75057",5
"2021-07-04","75058",9
"2021-07-04","75060",5
"2021-07-04","75061",3
"2021-07-04","75062",4
"2021-07-04","75063",7
"2021-07-04","75065",6
"2021-07-04","75067",6
"2021-07-04","75068",6
"2021-07-04","75069",7
"2021-07-04","75070",8
"2021-07-04","75071",10
"2021-07-04","75074",6
"2021-07-04","75075",10
"2021-07-04","75076",12
"2021-07-04","75077",7
"2021-07-04","75078",7
"2021-07-04","75080",9
"2021-07-04","75081",9
"2021-07-04","75082",2
"2021-07-04","75087",10
"2021-07-04","75088",8
"2021-07-04","75089",8
"2021-07-04","75090",18
"2021-07-04","75092",18
"2021-07-04","75093",7
"2021-07-04","75094",6
"2021-07-04","75098",5
"2021-07-04","75102",6
"2021-07-04","75103",20
"2021-07-04","75104",15
"2021-07-04","75105",0
"2021-07-04","75109",6
"2021-07-04","75110",6
"2021-07-04","75114",10
"2021-07-04","75115",13
"2021-07-04","75116",14
"2021-07-04","75117",20
"2021-07-04","75119",9
"2021-07-04","75124",7
"2021-07-04","75125",17
"2021-07-04","75126",10
"2021-07-04","75127",18
"2021-07-04","75134",15
"2021-07-04","75135",8
"2021-07-04","75137",13
"2021-07-04","75140",16
"2021-07-04","75141",16
"2021-07-04","75142",9
"2021-07-04","75143",7
"2021-07-04","75144",4
"2021-07-04","75146",11
"2021-07-04","75147",8
"2021-07-04","75148",7
"2021-07-04","75149",14
"2021-07-04","75150",15
"2021-07-04","75152",8
"2021-07-04","75154",10
"2021-07-04","75155",14
"2021-07-04","75156",8
"2021-07-04","75157",0
"2021-07-04","75158",10
"2021-07-04","75159",14
"2021-07-04","75160",11
"2021-07-04","75161",11
"2021-07-04","75163",9
"2021-07-04","75165",11
"2021-07-04","75166",7
"2021-07-04","75167",10
"2021-07-04","75169",15
"2021-07-04","75172",18
"2021-07-04","75173",7
"2021-07-04","75180",14
"2021-07-04","75181",14
"2021-07-04","75182",12
"2021-07-04","75189",9
"2021-07-04","75201",17
"2021-07-04","75202",33
"2021-07-04","75203",17
"2021-07-04","75204",22
"2021-07-04","75205",16
"2021-07-04","75206",15
"2021-07-04","75207",18
"2021-07-04","75208",16
"2021-07-04","75209",16
"2021-07-04","75210",23
"2021-07-04","75211",14
"2021-07-04","75212",13
"2021-07-04","75214",17
"2021-07-04","75215",25
"2021-07-04","75216",18
"2021-07-04","75217",19
"2021-07-04","75218",14
"2021-07-04","75219",18
"2021-07-04","75220",13
"2021-07-04","75223",25
"2021-07-04","75224",16
"2021-07-04","75225",11
"2021-07-04","75226",33
"2021-07-04","75227",21
"2021-07-04","75228",15
"2021-07-04","75229",10
"2021-07-04","75230",17
"2021-07-04","75231",13
"2021-07-04","75232",14
"2021-07-04","75233",16
"2021-07-04","75234",10
"2021-07-04","75235",18
"2021-07-04","75236",15
"2021-07-04","75237",13
"2021-07-04","75238",12
"2021-07-04","75240",17
"2021-07-04","75241",18
"2021-07-04","75243",17
"2021-07-04","75244",14
"2021-07-04","75246",33
"2021-07-04","75247",11
"2021-07-04","75248",11
"2021-07-04","75249",15
"2021-07-04","75251",17
"2021-07-04","75252",9
"2021-07-04","75253",17
"2021-07-04","75254",14
"2021-07-04","75287",8
"2021-07-04","75401",9
"2021-07-04","75402",9
"2021-07-04","75407",8
"2021-07-04","75409",8
"2021-07-04","75410",15
"2021-07-04","75411",0
"2021-07-04","75414",9
"2021-07-04","75415",0
"2021-07-04","75416",5
"2021-07-04","75417",8
"2021-07-04","75418",15
"2021-07-04","75420",5
"2021-07-04","75421",5
"2021-07-04","75422",9
"2021-07-04","75423",12
"2021-07-04","75424",8
"2021-07-04","75426",7
"2021-07-04","75428",9
"2021-07-04","75431",8
"2021-07-04","75432",6
"2021-07-04","75433",6
"2021-07-04","75435",5
"2021-07-04","75436",5
"2021-07-04","75437",0
"2021-07-04","75438",6
"2021-07-04","75439",11
"2021-07-04","75440",8
"2021-07-04","75442",8
"2021-07-04","75446",5
"2021-07-04","75447",9
"2021-07-04","75448",0
"2021-07-04","75449",8
"2021-07-04","75450",0
"2021-07-04","75451",5
"2021-07-04","75452",8
"2021-07-04","75453",9
"2021-07-04","75454",9
"2021-07-04","75455",9
"2021-07-04","75457",9
"2021-07-04","75459",9
"2021-07-04","75460",6
"2021-07-04","75462",6
"2021-07-04","75468",6
"2021-07-04","75469",0
"2021-07-04","75470",0
"2021-07-04","75471",4
"2021-07-04","75472",8
"2021-07-04","75473",6
"2021-07-04","75474",9
"2021-07-04","75476",9
"2021-07-04","75477",0
"2021-07-04","75478",0
"2021-07-04","75479",9
"2021-07-04","75480",0
"2021-07-04","75481",0
"2021-07-04","75482",6
"2021-07-04","75486",7
"2021-07-04","75487",3
"2021-07-04","75488",0
"2021-07-04","75489",0
"2021-07-04","75490",7
"2021-07-04","75491",9
"2021-07-04","75492",0
"2021-07-04","75493",0
"2021-07-04","75494",10
"2021-07-04","75495",9
"2021-07-04","75496",8
"2021-07-04","75497",9
"2021-07-04","75501",16
"2021-07-04","75503",19
"2021-07-04","75550",0
"2021-07-04","75551",15
"2021-07-04","75554",19
"2021-07-04","75555",12
"2021-07-04","75556",17
"2021-07-04","75558",0
"2021-07-04","75559",18
"2021-07-04","75560",0
"2021-07-04","75561",21
"2021-07-04","75563",17
"2021-07-04","75567",19
"2021-07-04","75568",6
"2021-07-04","75569",18
"2021-07-04","75570",17
"2021-07-04","75571",9
"2021-07-04","75572",19
"2021-07-04","75574",15
"2021-07-04","75601",4
"2021-07-04","75602",3
"2021-07-04","75603",5
"2021-07-04","75604",3
"2021-07-04","75605",5
"2021-07-04","75630",5
"2021-07-04","75631",5
"2021-07-04","75633",4
"2021-07-04","75638",5
"2021-07-04","75639",3
"2021-07-04","75640",7
"2021-07-04","75643",4
"2021-07-04","75644",6
"2021-07-04","75645",5
"2021-07-04","75647",4
"2021-07-04","75650",4
"2021-07-04","75651",2
"2021-07-04","75652",8
"2021-07-04","75654",10
"2021-07-04","75656",5
"2021-07-04","75657",2
"2021-07-04","75661",4
"2021-07-04","75662",3
"2021-07-04","75667",10
"2021-07-04","75668",2
"2021-07-04","75669",0
"2021-07-04","75670",1
"2021-07-04","75672",3
"2021-07-04","75681",7
"2021-07-04","75683",3
"2021-07-04","75684",9
"2021-07-04","75686",5
"2021-07-04","75691",5
"2021-07-04","75692",1
"2021-07-04","75693",3
"2021-07-04","75701",19
"2021-07-04","75702",20
"2021-07-04","75703",19
"2021-07-04","75704",20
"2021-07-04","75705",14
"2021-07-04","75706",20
"2021-07-04","75707",19
"2021-07-04","75708",16
"2021-07-04","75709",15
"2021-07-04","75750",17
"2021-07-04","75751",7
"2021-07-04","75752",9
"2021-07-04","75754",15
"2021-07-04","75755",9
"2021-07-04","75756",17
"2021-07-04","75757",18
"2021-07-04","75758",19
"2021-07-04","75760",4
"2021-07-04","75762",20
"2021-07-04","75763",20
"2021-07-04","75765",14
"2021-07-04","75766",10
"2021-07-04","75770",16
"2021-07-04","75771",18
"2021-07-04","75773",13
"2021-07-04","75778",11
"2021-07-04","75783",8
"2021-07-04","75784",0
"2021-07-04","75785",12
"2021-07-04","75789",17
"2021-07-04","75790",24
"2021-07-04","75791",18
"2021-07-04","75792",13
"2021-07-04","75801",8
"2021-07-04","75803",9
"2021-07-04","75831",8
"2021-07-04","75833",7
"2021-07-04","75835",8
"2021-07-04","75839",9
"2021-07-04","75840",5
"2021-07-04","75844",8
"2021-07-04","75845",6
"2021-07-04","75846",8
"2021-07-04","75847",6
"2021-07-04","75850",0
"2021-07-04","75851",1
"2021-07-04","75852",3
"2021-07-04","75853",0
"2021-07-04","75855",7
"2021-07-04","75859",11
"2021-07-04","75860",3
"2021-07-04","75861",8
"2021-07-04","75862",7
"2021-07-04","75901",7
"2021-07-04","75904",6
"2021-07-04","75925",7
"2021-07-04","75926",5
"2021-07-04","75928",0
"2021-07-04","75929",6
"2021-07-04","75930",5
"2021-07-04","75931",6
"2021-07-04","75932",6
"2021-07-04","75933",5
"2021-07-04","75935",8
"2021-07-04","75936",0
"2021-07-04","75937",0
"2021-07-04","75938",7
"2021-07-04","75939",12
"2021-07-04","75941",8
"2021-07-04","75943",4
"2021-07-04","75944",4
"2021-07-04","75946",10
"2021-07-04","75948",11
"2021-07-04","75949",7
"2021-07-04","75951",6
"2021-07-04","75954",4
"2021-07-04","75956",9
"2021-07-04","75959",0
"2021-07-04","75960",0
"2021-07-04","75961",4
"2021-07-04","75964",7
"2021-07-04","75965",5
"2021-07-04","75966",10
"2021-07-04","75968",9
"2021-07-04","75969",6
"2021-07-04","75972",5
"2021-07-04","75973",5
"2021-07-04","75974",7
"2021-07-04","75975",5
"2021-07-04","75976",5
"2021-07-04","75977",0
"2021-07-04","75979",3
"2021-07-04","75980",5
"2021-07-04","76001",18
"2021-07-04","76002",22
"2021-07-04","76006",12
"2021-07-04","76008",20
"2021-07-04","76009",15
"2021-07-04","76010",12
"2021-07-04","76011",13
"2021-07-04","76012",15
"2021-07-04","76013",15
"2021-07-04","76014",12
"2021-07-04","76015",12
"2021-07-04","76016",14
"2021-07-04","76017",17
"2021-07-04","76018",17
"2021-07-04","76020",10
"2021-07-04","76021",8
"2021-07-04","76022",9
"2021-07-04","76023",4
"2021-07-04","76028",15
"2021-07-04","76031",11
"2021-07-04","76033",10
"2021-07-04","76034",6
"2021-07-04","76035",11
"2021-07-04","76036",12
"2021-07-04","76039",7
"2021-07-04","76040",7
"2021-07-04","76041",0
"2021-07-04","76043",4
"2021-07-04","76044",11
"2021-07-04","76048",7
"2021-07-04","76049",8
"2021-07-04","76050",11
"2021-07-04","76051",6
"2021-07-04","76052",7
"2021-07-04","76053",8
"2021-07-04","76054",9
"2021-07-04","76055",4
"2021-07-04","76058",14
"2021-07-04","76059",10
"2021-07-04","76060",19
"2021-07-04","76061",0
"2021-07-04","76063",24
"2021-07-04","76064",9
"2021-07-04","76065",9
"2021-07-04","76066",15
"2021-07-04","76067",6
"2021-07-04","76070",0
"2021-07-04","76071",6
"2021-07-04","76073",2
"2021-07-04","76077",0
"2021-07-04","76078",5
"2021-07-04","76082",9
"2021-07-04","76084",14
"2021-07-04","76085",12
"2021-07-04","76086",12
"2021-07-04","76087",18
"2021-07-04","76088",15
"2021-07-04","76092",5
"2021-07-04","76093",12
"2021-07-04","76102",17
"2021-07-04","76103",19
"2021-07-04","76104",7
"2021-07-04","76105",16
"2021-07-04","76106",17
"2021-07-04","76107",17
"2021-07-04","76108",14
"2021-07-04","76109",20
"2021-07-04","76110",16
"2021-07-04","76111",17
"2021-07-04","76112",14
"2021-07-04","76114",19
"2021-07-04","76115",15
"2021-07-04","76116",16
"2021-07-04","76117",12
"2021-07-04","76118",9
"2021-07-04","76119",15
"2021-07-04","76120",18
"2021-07-04","76123",13
"2021-07-04","76126",12
"2021-07-04","76131",10
"2021-07-04","76132",10
"2021-07-04","76133",11
"2021-07-04","76134",11
"2021-07-04","76135",25
"2021-07-04","76137",9
"2021-07-04","76140",15
"2021-07-04","76148",9
"2021-07-04","76155",9
"2021-07-04","76164",19
"2021-07-04","76177",8
"2021-07-04","76179",12
"2021-07-04","76180",7
"2021-07-04","76182",8
"2021-07-04","76201",5
"2021-07-04","76205",5
"2021-07-04","76207",5
"2021-07-04","76208",5
"2021-07-04","76209",5
"2021-07-04","76210",5
"2021-07-04","76225",1
"2021-07-04","76226",6
"2021-07-04","76227",6
"2021-07-04","76228",0
"2021-07-04","76230",2
"2021-07-04","76233",7
"2021-07-04","76234",3
"2021-07-04","76239",0
"2021-07-04","76240",7
"2021-07-04","76244",7
"2021-07-04","76245",10
"2021-07-04","76247",6
"2021-07-04","76248",7
"2021-07-04","76249",5
"2021-07-04","76250",0
"2021-07-04","76251",0
"2021-07-04","76252",7
"2021-07-04","76253",0
"2021-07-04","76255",2
"2021-07-04","76258",4
"2021-07-04","76259",5
"2021-07-04","76261",0
"2021-07-04","76262",7
"2021-07-04","76263",0
"2021-07-04","76264",11
"2021-07-04","76265",3
"2021-07-04","76266",6
"2021-07-04","76270",2
"2021-07-04","76271",8
"2021-07-04","76272",6
"2021-07-04","76273",9
"2021-07-04","76301",11
"2021-07-04","76302",11
"2021-07-04","76305",11
"2021-07-04","76306",11
"2021-07-04","76308",11
"2021-07-04","76309",11
"2021-07-04","76310",11
"2021-07-04","76311",12
"2021-07-04","76351",10
"2021-07-04","76354",11
"2021-07-04","76357",0
"2021-07-04","76360",8
"2021-07-04","76365",11
"2021-07-04","76366",9
"2021-07-04","76367",11
"2021-07-04","76371",6
"2021-07-04","76372",0
"2021-07-04","76373",0
"2021-07-04","76374",4
"2021-07-04","76377",0
"2021-07-04","76379",0
"2021-07-04","76380",3
"2021-07-04","76384",3
"2021-07-04","76388",0
"2021-07-04","76389",0
"2021-07-04","76401",7
"2021-07-04","76424",3
"2021-07-04","76426",4
"2021-07-04","76427",0
"2021-07-04","76430",2
"2021-07-04","76431",1
"2021-07-04","76432",4
"2021-07-04","76433",0
