"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-02-06","000102",570
"2022-02-06","000105",849
"2022-02-06","000112",43
"2022-02-06","001000",332
"2022-02-06","006000",35
"2022-02-06","007000",513
"2022-02-06","008001",0
"2022-02-06","014000",24
"2022-02-06","019000",175
"2022-02-06","023000",23
"2022-02-06","026000",20
"2022-02-06","029000",39
"2022-02-06","030000",11
"2022-02-06","034000",50
"2022-02-06","035000",456
"2022-02-06","038001",32
"2022-02-06","041000",0
"2022-02-06","044000",23
"2022-02-06","046000",19
"2022-02-06","047000",202
"2022-02-06","049000",18
"2022-02-06","058000",0
"2022-02-06","059000",10
"2022-02-06","061000",68
"2022-02-06","063000",33
"2022-02-06","064000",343
"2022-02-06","066000",0
"2022-02-06","070000",16
"2022-02-06","072000",0
"2022-02-06","074000",52
"2022-02-06","075000",0
"2022-02-06","076000",163
"2022-02-06","078000",42
"2022-02-06","084000",16
"2022-02-06","085000",151
"2022-02-06","089001",0
"2022-02-06","091001",0
"2022-02-06","094000",0
"2022-02-06","095003",108
"2022-02-06","098000",24
"2022-02-06","100093",0
"2022-02-06","103000",18
"2022-02-06","106001",19
"2022-02-06","106100",0
"2022-02-06","113000",20
"2022-02-06","114001",1873
"2022-02-06","117000",813
"2022-02-06","118000",452
"2022-02-06","124000",905
"2022-02-06","124100",37
"2022-02-06","129000",108
"2022-02-06","130000",178
"2022-02-06","137000",67
"2022-02-06","140002",472
"2022-02-06","141000",32
"2022-02-06","142000",280
"2022-02-06","143000",250
"2022-02-06","143001",63
"2022-02-06","144000",90
"2022-02-06","145000",653
"2022-02-06","146000",49
"2022-02-06","151000",0
"2022-02-06","154000",2080
"2022-02-06","155000",165
"2022-02-06","156000",24
"2022-02-06","158000",679
"2022-02-06","168000",506
"2022-02-06","180000",0
"2022-02-06","181000",220
"2022-02-06","182000",172
"2022-02-06","187000",45
"2022-02-06","193000",28
"2022-02-06","199000",15
"2022-02-06","206100",160
