"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-02-28","000102",632
"2021-02-28","000105",807
"2021-02-28","000112",38
"2021-02-28","001000",310
"2021-02-28","006000",26
"2021-02-28","007000",513
"2021-02-28","008001",0
"2021-02-28","014000",28
"2021-02-28","019000",197
"2021-02-28","023000",27
"2021-02-28","026000",24
"2021-02-28","029000",53
"2021-02-28","030000",19
"2021-02-28","034000",59
"2021-02-28","035000",547
"2021-02-28","038001",33
"2021-02-28","041000",0
"2021-02-28","044000",46
"2021-02-28","046000",23
"2021-02-28","047000",274
"2021-02-28","049000",22
"2021-02-28","058000",0
"2021-02-28","059000",10
"2021-02-28","061000",81
"2021-02-28","063000",45
"2021-02-28","064000",344
"2021-02-28","066000",0
"2021-02-28","070000",30
"2021-02-28","072000",0
"2021-02-28","074000",50
"2021-02-28","075000",24
"2021-02-28","076000",147
"2021-02-28","078000",42
"2021-02-28","084000",77
"2021-02-28","085000",126
"2021-02-28","089001",0
"2021-02-28","091001",0
"2021-02-28","094000",0
"2021-02-28","095003",163
"2021-02-28","098000",24
"2021-02-28","100093",0
"2021-02-28","103000",33
"2021-02-28","106001",34
"2021-02-28","106100",0
"2021-02-28","113000",12
"2021-02-28","114001",1786
"2021-02-28","117000",801
"2021-02-28","118000",477
"2021-02-28","124000",926
"2021-02-28","124100",30
"2021-02-28","129000",164
"2021-02-28","130000",202
"2021-02-28","137000",87
"2021-02-28","140002",825
"2021-02-28","141000",34
"2021-02-28","142000",286
"2021-02-28","143000",322
"2021-02-28","143001",68
"2021-02-28","144000",137
"2021-02-28","145000",499
"2021-02-28","146000",101
"2021-02-28","151000",0
"2021-02-28","154000",2126
"2021-02-28","155000",166
"2021-02-28","156000",42
"2021-02-28","158000",780
"2021-02-28","168000",625
"2021-02-28","180000",0
"2021-02-28","181000",274
"2021-02-28","182000",163
"2021-02-28","187000",35
"2021-02-28","193000",20
"2021-02-28","199000",17
"2021-02-28","206100",160
"2021-02-28","207001",233
"2021-02-28","208100",17
"2021-02-28","212000",569
"2021-02-28","214000",537
"2021-02-28","216001",67
"2021-02-28","217000",20
"2021-02-28","219000",90
"2021-02-28","222000",30
"2021-02-28","228001",325
"2021-02-28","229000",229
"2021-02-28","230000",104
"2021-02-28","235000",615
"2021-02-28","246000",231
"2021-02-28","255000",343
"2021-02-28","256000",47
"2021-02-28","262000",21
"2021-02-28","263000",416
"2021-02-28","266000",186
"2021-02-28","285000",109
"2021-02-28","286000",589
"2021-02-28","294000",30
"2021-02-28","297000",97
"2021-02-28","298000",40
"2021-02-28","301000",153
"2021-02-28","302000",463
"2021-02-28","303000",41
"2021-02-28","307000",22
"2021-02-28","314001",183
"2021-02-28","315003",118
"2021-02-28","318000",282
"2021-02-28","319000",0
"2021-02-28","323000",57
"2021-02-28","331000",679
"2021-02-28","332000",326
"2021-02-28","336001",143
"2021-02-28","337001",192
"2021-02-28","339001",480
"2021-02-28","340000",789
"2021-02-28","341000",12
"2021-02-28","346000",13
"2021-02-28","347000",1472
"2021-02-28","348000",17
"2021-02-28","349001",251
"2021-02-28","356000",11
"2021-02-28","357000",24
"2021-02-28","363000",289
"2021-02-28","370000",235
"2021-02-28","383000",25
"2021-02-28","388000",0
"2021-02-28","389000",312
"2021-02-28","390000",68
"2021-02-28","392000",150
"2021-02-28","393000",36
"2021-02-28","394000",218
"2021-02-28","395000",0
"2021-02-28","397000",26
"2021-02-28","397001",115
"2021-02-28","405000",254
"2021-02-28","406000",134
"2021-02-28","407000",1526
"2021-02-28","417000",282
"2021-02-28","420000",26
"2021-02-28","422000",262
"2021-02-28","424000",68
"2021-02-28","424500",0
"2021-02-28","425000",226
"2021-02-28","426000",54
"2021-02-28","427000",49
"2021-02-28","429001",87
"2021-02-28","430000",17
"2021-02-28","431000",558
"2021-02-28","433000",55
"2021-02-28","436000",65
"2021-02-28","437000",108
"2021-02-28","439000",19
"2021-02-28","441000",26
"2021-02-28","444001",250
"2021-02-28","446001",42
"2021-02-28","449000",48
"2021-02-28","452000",298
"2021-02-28","453000",248
"2021-02-28","459000",600
"2021-02-28","462000",47
"2021-02-28","465000",364
"2021-02-28","466000",22
"2021-02-28","468000",59
"2021-02-28","469000",42
"2021-02-28","471000",40
"2021-02-28","474000",770
"2021-02-28","477000",217
"2021-02-28","478000",106
"2021-02-28","480000",227
"2021-02-28","481000",102
"2021-02-28","485000",38
"2021-02-28","487000",27
"2021-02-28","488000",129
"2021-02-28","495001",42
"2021-02-28","497000",396
"2021-02-28","502000",345
"2021-02-28","505000",21
"2021-02-28","506001",212
"2021-02-28","508001",249
"2021-02-28","513000",218
"2021-02-28","522000",10
"2021-02-28","525000",252
"2021-02-28","527000",52
"2021-02-28","534001",213
"2021-02-28","537000",565
"2021-02-28","546000",30
"2021-02-28","547001",142
"2021-02-28","559000",0
"2021-02-28","560000",0
"2021-02-28","569000",19
"2021-02-28","572000",16
"2021-02-28","597000",18
"2021-02-28","601000",351
"2021-02-28","602000",300
"2021-02-28","608000",167
"2021-02-28","609001",163
"2021-02-28","627000",215
"2021-02-28","629001",113
"2021-02-28","631000",0
"2021-02-28","634000",230
"2021-02-28","640000",35
"2021-02-28","645000",78
"2021-02-28","653001",0
"2021-02-28","654000",23
"2021-02-28","657000",34
"2021-02-28","664000",242
"2021-02-28","672000",35
"2021-02-28","675000",597
"2021-02-28","676000",91
"2021-02-28","681400",43
"2021-02-28","686000",108
"2021-02-28","689401",57
"2021-02-28","690000",114
"2021-02-28","698004",0
"2021-02-28","706000",0
"2021-02-28","711900",31
"2021-02-28","714500",23
"2021-02-28","720402",64
"2021-02-28","724200",47
"2021-02-28","724700",361
"2021-02-28","725400",41
"2021-02-28","727100",54
"2021-02-28","728800",0
"2021-02-28","730001",45
"2021-02-28","740000",95
"2021-02-28","750000",0
"2021-02-28","784400",56
"2021-02-28","786200",0
"2021-02-28","787400",46
"2021-02-28","788001",421
"2021-02-28","788002",155
"2021-02-28","790200",0
"2021-02-28","792000",0
"2021-02-28","792700",91
"2021-02-28","793100",217
"2021-02-28","794600",0
"2021-02-28","797100",834
"2021-02-28","797500",23
"2021-02-28","797600",84
"2021-02-28","799001",47
"2021-02-28","800010",217
"2021-02-28","801500",65
"2021-02-28","804500",0
"2021-02-28","805100",0
"2021-02-28","806002",0
"2021-02-28","806500",61
"2021-02-28","813800",0
"2021-02-28","814000",78
"2021-02-28","814001",123
"2021-02-28","816300",55
"2021-02-28","820800",178
"2021-02-28","822001",0
"2021-02-28","822800",23
"2021-02-28","823000",284
"2021-02-28","823400",37
"2021-02-28","829900",345
"2021-02-28","832900",131
"2021-02-28","835700",0
"2021-02-28","838400",0
"2021-02-28","838600",294
"2021-02-28","839100",0
"2021-02-28","842800",242
"2021-02-28","844000",123
"2021-02-28","846100",65
"2021-02-28","846200",13
"2021-02-28","847000",324
"2021-02-28","847100",247
"2021-02-28","848100",40
"2021-02-28","850300",50
"2021-02-28","852000",174
"2021-02-28","852100",7
"2021-02-28","852600",153
"2021-02-28","854100",0
"2021-02-28","854400",0
"2021-02-28","858300",173
"2021-02-28","859900",62
"2021-02-28","860600",0
"2021-02-28","861700",149
"2021-02-28","861900",0
"2021-02-28","862000",0
"2021-02-28","864600",33
"2021-02-28","865000",197
"2021-02-28","869700",79
"2021-02-28","873800",0
"2021-02-28","874100",286
"2021-02-28","914000",56
"2021-02-28","919000",70
"2021-02-28","921000",156
"2021-02-28","923000",0
"2021-02-28","943000",79
"2021-02-28","957000",0
"2021-02-28","969500",0
"2021-02-28","969700",39
"2021-02-28","971000",111
"2021-02-28","971900",118
"2021-02-28","972900",112
"2021-02-28","972960",64
"2021-02-28","973180",47
"2021-02-28","973310",0
"2021-02-28","973320",23
"2021-02-28","973340",37
"2021-02-28","973420",0
"2021-02-28","973430",0
"2021-02-28","973450",0
"2021-02-28","973590",23
"2021-02-28","973620",90
"2021-02-28","973640",118
"2021-02-28","973850",130
"2021-02-28","973900",0
"2021-02-28","974260",0
"2021-02-28","974290",0
"2021-02-28","974350",118
"2021-02-28","974360",81
"2021-02-28","974390",57
"2021-02-28","974490",54
"2021-02-28","974500",0
"2021-02-28","974530",56
"2021-02-28","974720",24
"2021-02-28","974730",0
"2021-02-28","974940",65
"2021-02-28","974980",0
"2021-02-28","975020",0
"2021-02-28","975149",0
"2021-02-28","975153",48
"2021-02-28","975155",7
"2021-02-28","975159",91
"2021-02-28","975188",130
"2021-02-28","975198",25
"2021-02-28","975208",208
"2021-02-28","975221",67
"2021-02-28","975241",74
"2021-02-28","975255",19
"2021-02-28","975258",7
"2021-02-28","975259",0
"2021-02-28","975268",81
"2021-02-28","975271",0
"2021-02-28","975285",77
"2021-02-28","975286",112
"2021-02-28","975288",0
"2021-02-28","975293",74
"2021-02-28","975294",25
"2021-02-28","975295",35
"2021-02-28","975296",87
"2021-02-28","975297",21
"2021-02-28","975298",22
"2021-02-28","975299",462
"2021-02-28","975301",53
"2021-02-28","975325",0
"2021-02-28","975340",22
"2021-02-28","975372",96
"2021-02-28","975374",0
"2021-02-28","975386",0
"2021-02-28","975390",0
"2021-02-28","975391",12
"2021-02-28","975400",0
"2021-02-28","975403",164
"2021-02-28","975779",64
"2021-02-28","975782",0
"2021-02-28","975783",53
"2021-02-28","975789",14
"2021-02-28","975791",153
"2021-02-28","975805",0
"2021-02-28","975813",60
"2021-02-28","975814",193
"2021-02-28","975836",0
"2021-02-28","975870",0
"2021-02-28","975878",48
"2021-02-28","975879",24
