"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-02-20","000102",575
"2022-02-20","000105",808
"2022-02-20","000112",44
"2022-02-20","001000",326
"2022-02-20","006000",35
"2022-02-20","007000",513
"2022-02-20","008001",0
"2022-02-20","014000",20
"2022-02-20","019000",169
"2022-02-20","023000",20
"2022-02-20","026000",22
"2022-02-20","029000",40
"2022-02-20","030000",9
"2022-02-20","034000",47
"2022-02-20","035000",465
"2022-02-20","038001",27
"2022-02-20","041000",0
"2022-02-20","044000",15
"2022-02-20","046000",16
"2022-02-20","047000",191
"2022-02-20","049000",19
"2022-02-20","058000",0
"2022-02-20","059000",10
"2022-02-20","061000",72
"2022-02-20","063000",36
"2022-02-20","064000",351
"2022-02-20","066000",0
"2022-02-20","070000",16
"2022-02-20","072000",0
"2022-02-20","074000",57
"2022-02-20","075000",0
"2022-02-20","076000",150
"2022-02-20","078000",42
"2022-02-20","084000",16
"2022-02-20","085000",134
"2022-02-20","089001",0
"2022-02-20","091001",0
"2022-02-20","094000",0
"2022-02-20","095003",125
"2022-02-20","098000",24
"2022-02-20","100093",0
"2022-02-20","103000",19
"2022-02-20","106001",20
"2022-02-20","106100",0
"2022-02-20","113000",20
"2022-02-20","114001",1880
"2022-02-20","117000",829
"2022-02-20","118000",480
"2022-02-20","124000",882
"2022-02-20","124100",37
"2022-02-20","129000",138
"2022-02-20","130000",171
"2022-02-20","137000",58
"2022-02-20","140002",487
"2022-02-20","141000",21
"2022-02-20","142000",272
"2022-02-20","143000",253
"2022-02-20","143001",69
"2022-02-20","144000",95
"2022-02-20","145000",647
"2022-02-20","146000",48
"2022-02-20","151000",0
"2022-02-20","154000",2081
"2022-02-20","155000",164
"2022-02-20","156000",24
"2022-02-20","158000",638
"2022-02-20","168000",505
"2022-02-20","180000",0
"2022-02-20","181000",239
"2022-02-20","182000",163
"2022-02-20","187000",46
"2022-02-20","193000",28
"2022-02-20","199000",15
"2022-02-20","206100",156
"2022-02-20","207001",247
"2022-02-20","208100",18
"2022-02-20","212000",407
"2022-02-20","214000",501
"2022-02-20","216001",57
"2022-02-20","217000",24
"2022-02-20","219000",90
"2022-02-20","222000",30
"2022-02-20","228001",318
"2022-02-20","229000",220
"2022-02-20","230000",90
"2022-02-20","235000",651
"2022-02-20","246000",278
"2022-02-20","255000",285
"2022-02-20","256000",37
"2022-02-20","262000",16
"2022-02-20","263000",353
"2022-02-20","266000",142
"2022-02-20","285000",115
"2022-02-20","286000",470
"2022-02-20","294000",20
"2022-02-20","297000",85
"2022-02-20","298000",29
"2022-02-20","301000",106
"2022-02-20","302000",297
"2022-02-20","303000",23
"2022-02-20","307000",36
"2022-02-20","314001",157
"2022-02-20","315003",117
"2022-02-20","318000",253
"2022-02-20","319000",0
"2022-02-20","323000",54
"2022-02-20","331000",694
"2022-02-20","332000",346
"2022-02-20","336001",144
"2022-02-20","337001",161
"2022-02-20","339001",464
"2022-02-20","340000",1274
"2022-02-20","341000",10
"2022-02-20","346000",7
"2022-02-20","347000",1125
"2022-02-20","348000",19
"2022-02-20","349001",228
"2022-02-20","356000",52
"2022-02-20","357000",30
"2022-02-20","363000",296
"2022-02-20","370000",209
"2022-02-20","383000",25
"2022-02-20","388000",17
"2022-02-20","389000",277
"2022-02-20","390000",58
"2022-02-20","392000",96
"2022-02-20","393000",30
"2022-02-20","394000",136
"2022-02-20","395000",0
"2022-02-20","397000",25
"2022-02-20","397001",82
"2022-02-20","405000",242
"2022-02-20","406000",134
"2022-02-20","407000",1270
"2022-02-20","417000",221
"2022-02-20","420000",17
"2022-02-20","422000",233
"2022-02-20","424000",63
"2022-02-20","424500",0
"2022-02-20","425000",195
"2022-02-20","426000",32
"2022-02-20","427000",22
"2022-02-20","429001",56
"2022-02-20","430000",19
"2022-02-20","431000",523
"2022-02-20","433000",37
"2022-02-20","436000",56
"2022-02-20","437000",114
"2022-02-20","439000",27
"2022-02-20","441000",28
"2022-02-20","444001",239
"2022-02-20","446001",24
"2022-02-20","449000",40
"2022-02-20","452000",241
"2022-02-20","453000",217
"2022-02-20","459000",587
"2022-02-20","462000",57
"2022-02-20","465000",300
"2022-02-20","466000",25
"2022-02-20","468000",58
"2022-02-20","469000",29
"2022-02-20","471000",18
"2022-02-20","474000",796
"2022-02-20","477000",185
"2022-02-20","478000",74
"2022-02-20","480000",248
"2022-02-20","481000",77
"2022-02-20","485000",29
"2022-02-20","487000",31
"2022-02-20","488000",118
"2022-02-20","495001",0
"2022-02-20","497000",385
"2022-02-20","502000",334
"2022-02-20","505000",22
"2022-02-20","506001",240
"2022-02-20","508001",217
"2022-02-20","513000",192
"2022-02-20","522000",0
"2022-02-20","525000",176
"2022-02-20","527000",35
"2022-02-20","534001",226
"2022-02-20","537000",596
"2022-02-20","546000",34
"2022-02-20","547001",105
"2022-02-20","559000",0
"2022-02-20","560000",0
"2022-02-20","569000",20
"2022-02-20","572000",0
"2022-02-20","597000",16
"2022-02-20","601000",339
"2022-02-20","602000",321
"2022-02-20","608000",168
"2022-02-20","609001",194
"2022-02-20","627000",213
"2022-02-20","629001",101
"2022-02-20","631000",0
"2022-02-20","634000",201
"2022-02-20","640000",33
"2022-02-20","645000",60
"2022-02-20","653001",0
"2022-02-20","654000",35
"2022-02-20","657000",0
"2022-02-20","664000",267
"2022-02-20","672000",43
"2022-02-20","675000",597
"2022-02-20","676000",76
"2022-02-20","681400",12
"2022-02-20","686000",121
"2022-02-20","689401",37
"2022-02-20","690000",98
"2022-02-20","698004",0
"2022-02-20","706000",0
"2022-02-20","711900",39
"2022-02-20","714500",13
"2022-02-20","720402",48
"2022-02-20","724200",57
"2022-02-20","724700",369
"2022-02-20","725400",41
"2022-02-20","727100",0
"2022-02-20","728800",0
"2022-02-20","730001",50
"2022-02-20","740000",104
"2022-02-20","750000",0
"2022-02-20","784400",24
"2022-02-20","786200",0
"2022-02-20","787400",42
"2022-02-20","788001",295
"2022-02-20","788002",112
"2022-02-20","790200",0
"2022-02-20","792000",0
"2022-02-20","792700",91
"2022-02-20","793100",206
"2022-02-20","794600",0
"2022-02-20","797100",580
"2022-02-20","797500",15
"2022-02-20","797600",95
"2022-02-20","799001",48
"2022-02-20","800010",210
"2022-02-20","801500",60
"2022-02-20","804500",0
"2022-02-20","805100",0
"2022-02-20","806002",0
"2022-02-20","806500",67
"2022-02-20","813800",0
"2022-02-20","814000",71
"2022-02-20","814001",121
"2022-02-20","816300",61
"2022-02-20","820800",176
