"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2020-09-13","75638",8
"2020-09-13","75639",3
"2020-09-13","75640",5
"2020-09-13","75643",19
"2020-09-13","75644",15
"2020-09-13","75645",14
"2020-09-13","75647",10
"2020-09-13","75650",7
"2020-09-13","75651",7
"2020-09-13","75652",14
"2020-09-13","75654",12
"2020-09-13","75656",7
"2020-09-13","75657",5
"2020-09-13","75661",0
"2020-09-13","75662",11
"2020-09-13","75667",11
"2020-09-13","75668",9
"2020-09-13","75669",0
"2020-09-13","75670",7
"2020-09-13","75672",4
"2020-09-13","75681",7
"2020-09-13","75683",1
"2020-09-13","75684",19
"2020-09-13","75686",9
"2020-09-13","75691",7
"2020-09-13","75692",0
"2020-09-13","75693",7
"2020-09-13","75701",30
"2020-09-13","75702",34
"2020-09-13","75703",36
"2020-09-13","75704",32
"2020-09-13","75705",26
"2020-09-13","75706",33
"2020-09-13","75707",32
"2020-09-13","75708",25
"2020-09-13","75709",35
"2020-09-13","75750",34
"2020-09-13","75751",20
"2020-09-13","75752",12
"2020-09-13","75754",33
"2020-09-13","75755",12
"2020-09-13","75756",24
"2020-09-13","75757",30
"2020-09-13","75758",29
"2020-09-13","75760",16
"2020-09-13","75762",34
"2020-09-13","75763",32
"2020-09-13","75765",25
"2020-09-13","75766",24
"2020-09-13","75770",21
"2020-09-13","75771",30
"2020-09-13","75773",25
"2020-09-13","75778",37
"2020-09-13","75783",18
"2020-09-13","75784",0
"2020-09-13","75785",18
"2020-09-13","75789",26
"2020-09-13","75790",31
"2020-09-13","75791",29
"2020-09-13","75792",27
"2020-09-13","75801",20
"2020-09-13","75803",20
"2020-09-13","75831",25
"2020-09-13","75833",6
"2020-09-13","75835",13
"2020-09-13","75839",23
"2020-09-13","75840",11
"2020-09-13","75844",16
"2020-09-13","75845",8
"2020-09-13","75846",0
"2020-09-13","75847",6
"2020-09-13","75850",0
"2020-09-13","75851",25
"2020-09-13","75852",7
"2020-09-13","75853",0
"2020-09-13","75855",34
"2020-09-13","75859",16
"2020-09-13","75860",18
"2020-09-13","75861",17
"2020-09-13","75862",20
"2020-09-13","75901",7
"2020-09-13","75904",9
"2020-09-13","75925",24
"2020-09-13","75926",12
"2020-09-13","75928",7
"2020-09-13","75929",0
"2020-09-13","75930",8
"2020-09-13","75931",3
"2020-09-13","75932",16
"2020-09-13","75933",21
"2020-09-13","75935",16
"2020-09-13","75936",0
"2020-09-13","75937",11
"2020-09-13","75938",21
"2020-09-13","75939",8
"2020-09-13","75941",7
"2020-09-13","75943",0
"2020-09-13","75944",22
"2020-09-13","75946",13
"2020-09-13","75948",6
"2020-09-13","75949",7
"2020-09-13","75951",9
"2020-09-13","75954",19
"2020-09-13","75956",16
"2020-09-13","75959",0
"2020-09-13","75960",0
"2020-09-13","75961",17
"2020-09-13","75964",13
"2020-09-13","75965",17
"2020-09-13","75966",16
"2020-09-13","75968",0
"2020-09-13","75969",12
"2020-09-13","75972",7
"2020-09-13","75973",22
"2020-09-13","75974",15
"2020-09-13","75975",10
"2020-09-13","75976",10
"2020-09-13","75977",0
"2020-09-13","75979",40
"2020-09-13","75980",7
"2020-09-13","76001",29
"2020-09-13","76002",37
"2020-09-13","76006",26
"2020-09-13","76008",24
"2020-09-13","76009",27
"2020-09-13","76010",26
"2020-09-13","76011",23
"2020-09-13","76012",27
"2020-09-13","76013",26
"2020-09-13","76014",24
"2020-09-13","76015",25
"2020-09-13","76016",26
"2020-09-13","76017",26
"2020-09-13","76018",33
"2020-09-13","76020",18
"2020-09-13","76021",12
"2020-09-13","76022",11
"2020-09-13","76023",2
"2020-09-13","76028",20
"2020-09-13","76031",16
"2020-09-13","76033",17
"2020-09-13","76034",15
"2020-09-13","76035",7
"2020-09-13","76036",16
"2020-09-13","76039",13
"2020-09-13","76040",14
"2020-09-13","76041",0
"2020-09-13","76043",9
"2020-09-13","76044",17
"2020-09-13","76048",16
"2020-09-13","76049",19
"2020-09-13","76050",14
"2020-09-13","76051",14
"2020-09-13","76052",24
"2020-09-13","76053",9
"2020-09-13","76054",12
"2020-09-13","76055",9
"2020-09-13","76058",18
"2020-09-13","76059",13
"2020-09-13","76060",29
"2020-09-13","76061",0
"2020-09-13","76063",29
"2020-09-13","76064",88
"2020-09-13","76065",34
"2020-09-13","76066",12
"2020-09-13","76067",11
"2020-09-13","76070",0
"2020-09-13","76071",11
"2020-09-13","76073",7
"2020-09-13","76077",0
"2020-09-13","76078",8
"2020-09-13","76082",16
"2020-09-13","76084",28
"2020-09-13","76085",15
"2020-09-13","76086",16
"2020-09-13","76087",22
"2020-09-13","76088",26
"2020-09-13","76092",11
"2020-09-13","76093",17
"2020-09-13","76102",26
"2020-09-13","76103",16
"2020-09-13","76104",9
"2020-09-13","76105",21
"2020-09-13","76106",20
"2020-09-13","76107",22
"2020-09-13","76108",19
"2020-09-13","76109",22
"2020-09-13","76110",22
"2020-09-13","76111",22
"2020-09-13","76112",23
"2020-09-13","76114",24
"2020-09-13","76115",16
"2020-09-13","76116",19
"2020-09-13","76117",17
"2020-09-13","76118",10
"2020-09-13","76119",19
"2020-09-13","76120",30
"2020-09-13","76123",19
"2020-09-13","76126",20
"2020-09-13","76131",18
"2020-09-13","76132",17
"2020-09-13","76133",18
"2020-09-13","76134",22
"2020-09-13","76135",29
"2020-09-13","76137",13
"2020-09-13","76140",18
"2020-09-13","76148",16
"2020-09-13","76155",7
"2020-09-13","76164",21
"2020-09-13","76177",14
"2020-09-13","76179",15
"2020-09-13","76180",12
"2020-09-13","76182",13
"2020-09-13","76201",17
"2020-09-13","76205",17
"2020-09-13","76207",16
"2020-09-13","76208",13
"2020-09-13","76209",17
"2020-09-13","76210",15
"2020-09-13","76225",0
"2020-09-13","76226",10
"2020-09-13","76227",14
"2020-09-13","76228",0
"2020-09-13","76230",10
"2020-09-13","76233",26
"2020-09-13","76234",6
"2020-09-13","76239",0
"2020-09-13","76240",17
"2020-09-13","76244",22
"2020-09-13","76245",25
"2020-09-13","76247",13
"2020-09-13","76248",10
"2020-09-13","76249",14
"2020-09-13","76250",0
"2020-09-13","76251",0
"2020-09-13","76252",15
"2020-09-13","76253",0
"2020-09-13","76255",6
"2020-09-13","76258",13
"2020-09-13","76259",19
"2020-09-13","76261",0
"2020-09-13","76262",12
"2020-09-13","76263",0
"2020-09-13","76264",35
"2020-09-13","76265",23
"2020-09-13","76266",16
"2020-09-13","76270",0
"2020-09-13","76271",13
"2020-09-13","76272",8
"2020-09-13","76273",26
"2020-09-13","76301",28
"2020-09-13","76302",24
"2020-09-13","76305",24
"2020-09-13","76306",30
"2020-09-13","76308",28
"2020-09-13","76309",29
"2020-09-13","76310",29
"2020-09-13","76311",0
"2020-09-13","76351",30
"2020-09-13","76354",27
"2020-09-13","76357",0
"2020-09-13","76360",30
"2020-09-13","76365",26
"2020-09-13","76366",0
"2020-09-13","76367",30
"2020-09-13","76371",30
"2020-09-13","76372",0
"2020-09-13","76373",0
"2020-09-13","76374",25
"2020-09-13","76377",0
"2020-09-13","76379",0
"2020-09-13","76380",11
"2020-09-13","76384",12
"2020-09-13","76388",0
"2020-09-13","76389",30
"2020-09-13","76401",11
"2020-09-13","76424",7
"2020-09-13","76426",2
"2020-09-13","76427",0
"2020-09-13","76430",0
"2020-09-13","76431",124
"2020-09-13","76432",0
"2020-09-13","76433",0
"2020-09-13","76435",0
"2020-09-13","76436",0
"2020-09-13","76437",3
"2020-09-13","76442",7
"2020-09-13","76443",0
"2020-09-13","76444",2
"2020-09-13","76445",0
"2020-09-13","76446",28
"2020-09-13","76448",3
"2020-09-13","76449",21
"2020-09-13","76450",11
"2020-09-13","76453",18
"2020-09-13","76454",15
"2020-09-13","76457",10
"2020-09-13","76458",18
"2020-09-13","76459",0
"2020-09-13","76460",0
"2020-09-13","76462",0
"2020-09-13","76464",0
"2020-09-13","76470",13
"2020-09-13","76471",0
"2020-09-13","76472",9
"2020-09-13","76475",0
"2020-09-13","76476",3
"2020-09-13","76483",0
"2020-09-13","76484",0
"2020-09-13","76486",0
"2020-09-13","76487",24
"2020-09-13","76491",0
"2020-09-13","76501",28
"2020-09-13","76502",28
"2020-09-13","76504",33
"2020-09-13","76511",27
"2020-09-13","76513",27
"2020-09-13","76518",29
"2020-09-13","76519",0
"2020-09-13","76520",28
"2020-09-13","76522",9
"2020-09-13","76524",10
"2020-09-13","76525",22
"2020-09-13","76527",8
"2020-09-13","76528",25
"2020-09-13","76530",15
"2020-09-13","76531",9
"2020-09-13","76534",29
"2020-09-13","76537",6
"2020-09-13","76538",0
"2020-09-13","76539",12
"2020-09-13","76541",16
"2020-09-13","76542",14
"2020-09-13","76543",13
"2020-09-13","76544",2
"2020-09-13","76548",11
"2020-09-13","76549",10
"2020-09-13","76550",5
"2020-09-13","76554",29
"2020-09-13","76556",7
"2020-09-13","76557",29
"2020-09-13","76559",25
"2020-09-13","76561",0
"2020-09-13","76567",17
"2020-09-13","76569",25
"2020-09-13","76570",30
"2020-09-13","76571",21
"2020-09-13","76574",5
"2020-09-13","76577",7
"2020-09-13","76578",7
"2020-09-13","76579",30
"2020-09-13","76621",0
"2020-09-13","76622",0
"2020-09-13","76624",16
"2020-09-13","76626",0
"2020-09-13","76627",0
"2020-09-13","76629",23
"2020-09-13","76630",31
"2020-09-13","76631",0
"2020-09-13","76632",23
"2020-09-13","76633",23
"2020-09-13","76634",9
"2020-09-13","76635",0
"2020-09-13","76636",14
"2020-09-13","76637",0
"2020-09-13","76638",33
"2020-09-13","76639",13
"2020-09-13","76640",12
"2020-09-13","76641",0
"2020-09-13","76642",14
"2020-09-13","76643",12
"2020-09-13","76645",5
"2020-09-13","76648",22
"2020-09-13","76649",0
"2020-09-13","76651",19
"2020-09-13","76652",0
"2020-09-13","76653",6
"2020-09-13","76655",16
"2020-09-13","76656",29
"2020-09-13","76657",20
"2020-09-13","76660",0
"2020-09-13","76661",20
"2020-09-13","76664",27
"2020-09-13","76665",14
"2020-09-13","76666",0
"2020-09-13","76667",10
"2020-09-13","76670",0
"2020-09-13","76671",0
"2020-09-13","76673",0
"2020-09-13","76678",0
"2020-09-13","76679",9
"2020-09-13","76680",0
"2020-09-13","76682",16
"2020-09-13","76686",0
"2020-09-13","76687",33
"2020-09-13","76689",8
"2020-09-13","76690",0
"2020-09-13","76691",4
"2020-09-13","76692",8
"2020-09-13","76693",20
"2020-09-13","76701",33
"2020-09-13","76704",8
"2020-09-13","76705",19
"2020-09-13","76706",20
"2020-09-13","76707",11
"2020-09-13","76708",14
"2020-09-13","76710",11
"2020-09-13","76711",20
"2020-09-13","76712",16
"2020-09-13","76801",3
"2020-09-13","76802",7
"2020-09-13","76820",0
"2020-09-13","76821",11
"2020-09-13","76823",6
"2020-09-13","76825",13
"2020-09-13","76832",0
"2020-09-13","76834",10
"2020-09-13","76837",13
"2020-09-13","76841",0
"2020-09-13","76844",15
"2020-09-13","76849",51
"2020-09-13","76852",0
"2020-09-13","76853",5
"2020-09-13","76854",0
"2020-09-13","76856",7
"2020-09-13","76857",0
"2020-09-13","76859",10
"2020-09-13","76861",16
"2020-09-13","76864",0
"2020-09-13","76865",0
"2020-09-13","76866",0
"2020-09-13","76870",0
"2020-09-13","76871",0
"2020-09-13","76872",0
"2020-09-13","76875",0
"2020-09-13","76877",11
"2020-09-13","76878",0
"2020-09-13","76885",0
"2020-09-13","76890",0
"2020-09-13","76901",13
"2020-09-13","76903",13
"2020-09-13","76904",17
"2020-09-13","76905",15
"2020-09-13","76932",17
"2020-09-13","76933",13
"2020-09-13","76934",13
"2020-09-13","76935",12
"2020-09-13","76936",13
"2020-09-13","76941",0
"2020-09-13","76943",12
"2020-09-13","76945",13
"2020-09-13","76950",11
"2020-09-13","76951",0
"2020-09-13","76955",0
"2020-09-13","76957",0
"2020-09-13","76958",0
"2020-09-13","77002",28
"2020-09-13","77003",40
"2020-09-13","77004",35
"2020-09-13","77005",36
"2020-09-13","77006",49
"2020-09-13","77007",29
"2020-09-13","77008",18
"2020-09-13","77009",21
"2020-09-13","77011",31
"2020-09-13","77012",31
"2020-09-13","77013",17
"2020-09-13","77014",17
"2020-09-13","77015",22
"2020-09-13","77016",22
"2020-09-13","77017",20
"2020-09-13","77018",16
"2020-09-13","77019",34
"2020-09-13","77020",27
"2020-09-13","77021",43
"2020-09-13","77022",21
"2020-09-13","77023",33
"2020-09-13","77024",29
"2020-09-13","77025",44
"2020-09-13","77026",21
"2020-09-13","77027",46
"2020-09-13","77028",25
"2020-09-13","77029",26
"2020-09-13","77030",56
"2020-09-13","77031",58
"2020-09-13","77032",25
"2020-09-13","77033",37
"2020-09-13","77034",17
"2020-09-13","77035",59
"2020-09-13","77036",73
"2020-09-13","77037",23
"2020-09-13","77038",21
"2020-09-13","77039",24
"2020-09-13","77040",19
"2020-09-13","77041",23
"2020-09-13","77042",34
"2020-09-13","77043",29
"2020-09-13","77044",22
"2020-09-13","77045",35
"2020-09-13","77046",20
"2020-09-13","77047",30
"2020-09-13","77048",26
"2020-09-13","77049",22
"2020-09-13","77050",30
"2020-09-13","77051",36
"2020-09-13","77053",29
"2020-09-13","77054",48
"2020-09-13","77055",33
"2020-09-13","77056",56
"2020-09-13","77057",55
"2020-09-13","77058",21
"2020-09-13","77059",9
"2020-09-13","77060",15
"2020-09-13","77061",25
"2020-09-13","77062",13
"2020-09-13","77063",50
"2020-09-13","77064",20
"2020-09-13","77065",12
"2020-09-13","77066",21
"2020-09-13","77067",17
"2020-09-13","77068",14
"2020-09-13","77069",24
"2020-09-13","77070",21
"2020-09-13","77071",53
"2020-09-13","77072",46
"2020-09-13","77073",15
"2020-09-13","77074",83
"2020-09-13","77075",25
"2020-09-13","77076",18
"2020-09-13","77077",31
"2020-09-13","77078",22
"2020-09-13","77079",28
"2020-09-13","77080",31
"2020-09-13","77081",74
"2020-09-13","77082",24
"2020-09-13","77083",25
"2020-09-13","77084",19
"2020-09-13","77085",50
"2020-09-13","77086",25
"2020-09-13","77087",34
"2020-09-13","77088",19
"2020-09-13","77089",20
"2020-09-13","77090",13
"2020-09-13","77091",20
"2020-09-13","77092",19
"2020-09-13","77093",21
"2020-09-13","77094",17
"2020-09-13","77095",9
"2020-09-13","77096",53
"2020-09-13","77098",41
"2020-09-13","77099",53
"2020-09-13","77301",20
"2020-09-13","77302",17
"2020-09-13","77303",22
"2020-09-13","77304",18
"2020-09-13","77306",18
"2020-09-13","77316",11
"2020-09-13","77318",16
"2020-09-13","77320",16
"2020-09-13","77327",29
"2020-09-13","77328",23
"2020-09-13","77331",21
"2020-09-13","77335",12
"2020-09-13","77336",26
"2020-09-13","77338",21
"2020-09-13","77339",24
"2020-09-13","77340",44
"2020-09-13","77345",24
"2020-09-13","77346",24
"2020-09-13","77351",13
"2020-09-13","77354",10
"2020-09-13","77355",18
"2020-09-13","77356",19
"2020-09-13","77357",27
"2020-09-13","77358",20
"2020-09-13","77359",0
"2020-09-13","77360",21
"2020-09-13","77362",12
"2020-09-13","77363",10
"2020-09-13","77364",12
"2020-09-13","77365",23
"2020-09-13","77371",33
"2020-09-13","77372",21
"2020-09-13","77373",14
"2020-09-13","77375",14
"2020-09-13","77376",0
"2020-09-13","77377",21
"2020-09-13","77378",18
"2020-09-13","77379",16
"2020-09-13","77380",7
"2020-09-13","77381",13
"2020-09-13","77382",17
"2020-09-13","77384",9
"2020-09-13","77385",13
"2020-09-13","77386",12
"2020-09-13","77388",13
"2020-09-13","77389",14
"2020-09-13","77396",24
"2020-09-13","77401",50
"2020-09-13","77406",19
"2020-09-13","77407",21
"2020-09-13","77412",0
"2020-09-13","77414",23
"2020-09-13","77417",18
"2020-09-13","77418",10
"2020-09-13","77419",5
"2020-09-13","77420",20
"2020-09-13","77422",34
"2020-09-13","77423",26
"2020-09-13","77426",60
"2020-09-13","77429",14
"2020-09-13","77430",13
"2020-09-13","77433",15
"2020-09-13","77434",9
"2020-09-13","77435",32
"2020-09-13","77437",14
"2020-09-13","77441",20
"2020-09-13","77442",11
"2020-09-13","77444",0
"2020-09-13","77445",6
"2020-09-13","77447",16
"2020-09-13","77449",25
"2020-09-13","77450",24
"2020-09-13","77451",0
"2020-09-13","77455",10
"2020-09-13","77456",27
"2020-09-13","77458",0
"2020-09-13","77459",23
"2020-09-13","77461",19
"2020-09-13","77464",0
"2020-09-13","77465",17
"2020-09-13","77466",0
"2020-09-13","77469",14
"2020-09-13","77471",16
"2020-09-13","77474",19
"2020-09-13","77475",0
"2020-09-13","77477",28
"2020-09-13","77478",22
"2020-09-13","77479",19
"2020-09-13","77480",26
"2020-09-13","77482",17
"2020-09-13","77484",10
"2020-09-13","77485",7
"2020-09-13","77486",27
"2020-09-13","77488",17
"2020-09-13","77489",27
"2020-09-13","77493",24
"2020-09-13","77494",23
"2020-09-13","77498",22
"2020-09-13","77502",13
"2020-09-13","77503",17
"2020-09-13","77504",14
"2020-09-13","77505",16
"2020-09-13","77506",15
"2020-09-13","77510",8
"2020-09-13","77511",21
"2020-09-13","77514",27
"2020-09-13","77515",19
"2020-09-13","77517",14
"2020-09-13","77518",16
"2020-09-13","77519",0
"2020-09-13","77520",16
"2020-09-13","77521",18
"2020-09-13","77523",21
"2020-09-13","77530",16
"2020-09-13","77531",32
"2020-09-13","77532",19
"2020-09-13","77533",33
"2020-09-13","77534",14
"2020-09-13","77535",31
"2020-09-13","77536",15
"2020-09-13","77538",0
"2020-09-13","77539",16
"2020-09-13","77541",21
"2020-09-13","77545",16
"2020-09-13","77546",11
"2020-09-13","77547",18
"2020-09-13","77550",39
"2020-09-13","77551",44
"2020-09-13","77554",34
"2020-09-13","77560",33
"2020-09-13","77562",24
"2020-09-13","77563",20
"2020-09-13","77564",15
"2020-09-13","77565",14
"2020-09-13","77566",27
"2020-09-13","77568",16
"2020-09-13","77571",12
"2020-09-13","77573",11
"2020-09-13","77575",22
"2020-09-13","77577",2
"2020-09-13","77578",25
"2020-09-13","77581",19
"2020-09-13","77583",29
"2020-09-13","77584",18
"2020-09-13","77585",0
"2020-09-13","77586",18
"2020-09-13","77587",17
"2020-09-13","77590",12
"2020-09-13","77591",10
"2020-09-13","77597",0
"2020-09-13","77598",14
"2020-09-13","77611",14
"2020-09-13","77612",17
"2020-09-13","77613",13
"2020-09-13","77614",0
"2020-09-13","77616",18
"2020-09-13","77619",14
"2020-09-13","77622",30
"2020-09-13","77624",0
"2020-09-13","77625",14
"2020-09-13","77627",15
"2020-09-13","77629",0
"2020-09-13","77630",13
"2020-09-13","77632",12
"2020-09-13","77640",12
"2020-09-13","77642",12
"2020-09-13","77650",54
"2020-09-13","77651",15
"2020-09-13","77655",0
"2020-09-13","77656",15
"2020-09-13","77657",22
"2020-09-13","77659",16
"2020-09-13","77660",10
"2020-09-13","77661",0
"2020-09-13","77662",14
"2020-09-13","77664",19
"2020-09-13","77665",16
"2020-09-13","77701",16
"2020-09-13","77702",17
"2020-09-13","77703",18
"2020-09-13","77705",15
"2020-09-13","77706",19
"2020-09-13","77707",14
"2020-09-13","77708",16
"2020-09-13","77713",15
"2020-09-13","77801",3
"2020-09-13","77802",3
"2020-09-13","77803",4
"2020-09-13","77807",1
"2020-09-13","77808",3
"2020-09-13","77830",18
"2020-09-13","77831",12
"2020-09-13","77833",4
"2020-09-13","77835",30
"2020-09-13","77836",4
"2020-09-13","77837",4
"2020-09-13","77840",5
"2020-09-13","77845",5
"2020-09-13","77853",0
"2020-09-13","77856",7
"2020-09-13","77857",0
"2020-09-13","77859",3
"2020-09-13","77861",7
"2020-09-13","77864",5
"2020-09-13","77865",20
"2020-09-13","77868",5
"2020-09-13","77871",3
"2020-09-13","77872",3
"2020-09-13","77873",0
"2020-09-13","77879",4
"2020-09-13","77880",5
"2020-09-13","77901",16
"2020-09-13","77904",17
"2020-09-13","77905",16
"2020-09-13","77951",14
"2020-09-13","77954",11
"2020-09-13","77957",15
"2020-09-13","77961",0
"2020-09-13","77962",15
"2020-09-13","77963",17
"2020-09-13","77964",11
"2020-09-13","77968",19
"2020-09-13","77970",0
"2020-09-13","77971",0
"2020-09-13","77974",0
"2020-09-13","77975",10
"2020-09-13","77979",11
"2020-09-13","77982",0
"2020-09-13","77983",12
"2020-09-13","77984",12
"2020-09-13","77988",0
"2020-09-13","77990",0
"2020-09-13","77995",13
"2020-09-13","78002",26
"2020-09-13","78003",21
"2020-09-13","78004",0
"2020-09-13","78006",37
"2020-09-13","78008",0
"2020-09-13","78009",39
"2020-09-13","78010",2
"2020-09-13","78011",18
"2020-09-13","78013",36
"2020-09-13","78014",8
"2020-09-13","78015",63
"2020-09-13","78016",18
"2020-09-13","78017",29
"2020-09-13","78019",0
"2020-09-13","78022",6
"2020-09-13","78023",39
"2020-09-13","78024",4
"2020-09-13","78025",6
"2020-09-13","78026",22
"2020-09-13","78027",0
"2020-09-13","78028",18
"2020-09-13","78039",44
"2020-09-13","78040",42
"2020-09-13","78041",42
"2020-09-13","78043",42
"2020-09-13","78045",39
"2020-09-13","78046",43
"2020-09-13","78050",0
"2020-09-13","78052",16
"2020-09-13","78055",0
"2020-09-13","78056",11
"2020-09-13","78057",35
"2020-09-13","78058",0
"2020-09-13","78059",19
"2020-09-13","78061",14
"2020-09-13","78063",61
"2020-09-13","78064",14
