"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2020-12-20","000102",648
"2020-12-20","000105",646
"2020-12-20","000112",64
"2020-12-20","001000",340
"2020-12-20","006000",38
"2020-12-20","007000",513
"2020-12-20","008001",0
"2020-12-20","014000",22
"2020-12-20","019000",199
"2020-12-20","023000",29
"2020-12-20","026000",24
"2020-12-20","029000",46
"2020-12-20","030000",66
"2020-12-20","034000",54
"2020-12-20","035000",483
"2020-12-20","038001",33
"2020-12-20","041000",0
"2020-12-20","044000",61
"2020-12-20","046000",20
"2020-12-20","047000",279
"2020-12-20","049000",31
"2020-12-20","058000",0
"2020-12-20","059000",10
"2020-12-20","061000",72
"2020-12-20","063000",41
"2020-12-20","064000",305
"2020-12-20","066000",0
"2020-12-20","070000",30
"2020-12-20","072000",0
"2020-12-20","074000",55
"2020-12-20","075000",28
"2020-12-20","076000",127
"2020-12-20","078000",32
"2020-12-20","084000",22
"2020-12-20","085000",139
"2020-12-20","089001",0
"2020-12-20","091001",90
"2020-12-20","094000",0
"2020-12-20","095003",147
"2020-12-20","098000",23
"2020-12-20","100093",0
"2020-12-20","103000",29
"2020-12-20","106001",31
"2020-12-20","106100",0
"2020-12-20","113000",15
"2020-12-20","114001",1705
"2020-12-20","117000",694
"2020-12-20","118000",421
"2020-12-20","124000",1785
"2020-12-20","124100",38
"2020-12-20","129000",122
"2020-12-20","130000",205
"2020-12-20","137000",85
"2020-12-20","140002",768
"2020-12-20","141000",31
"2020-12-20","142000",300
"2020-12-20","143000",283
"2020-12-20","143001",61
"2020-12-20","144000",144
"2020-12-20","145000",511
"2020-12-20","146000",75
"2020-12-20","151000",0
"2020-12-20","154000",2112
"2020-12-20","155000",170
"2020-12-20","156000",56
"2020-12-20","158000",822
"2020-12-20","168000",627
"2020-12-20","180000",0
"2020-12-20","181000",246
"2020-12-20","182000",176
"2020-12-20","187000",28
"2020-12-20","193000",0
"2020-12-20","199000",25
"2020-12-20","206100",158
"2020-12-20","207001",262
"2020-12-20","208100",11
"2020-12-20","212000",499
"2020-12-20","214000",502
"2020-12-20","216001",55
"2020-12-20","217000",26
"2020-12-20","219000",100
"2020-12-20","222000",29
"2020-12-20","228001",262
"2020-12-20","229000",221
"2020-12-20","230000",101
"2020-12-20","235000",614
"2020-12-20","246000",219
"2020-12-20","255000",312
"2020-12-20","256000",36
"2020-12-20","262000",22
"2020-12-20","263000",381
"2020-12-20","266000",148
"2020-12-20","285000",122
"2020-12-20","286000",602
"2020-12-20","294000",28
"2020-12-20","297000",112
"2020-12-20","298000",23
"2020-12-20","301000",130
"2020-12-20","302000",463
"2020-12-20","303000",42
"2020-12-20","307000",22
"2020-12-20","314001",163
"2020-12-20","315003",124
"2020-12-20","318000",303
"2020-12-20","319000",0
"2020-12-20","323000",66
"2020-12-20","331000",640
"2020-12-20","332000",275
"2020-12-20","336001",161
"2020-12-20","337001",166
"2020-12-20","339001",453
"2020-12-20","340000",733
"2020-12-20","341000",15
"2020-12-20","346000",14
"2020-12-20","347000",1472
"2020-12-20","348000",18
"2020-12-20","349001",238
"2020-12-20","356000",15
"2020-12-20","357000",26
"2020-12-20","363000",285
"2020-12-20","370000",248
"2020-12-20","383000",27
"2020-12-20","388000",0
"2020-12-20","389000",298
"2020-12-20","390000",56
"2020-12-20","392000",141
"2020-12-20","393000",39
"2020-12-20","394000",216
"2020-12-20","395000",13
"2020-12-20","397000",46
"2020-12-20","397001",111
"2020-12-20","405000",529
"2020-12-20","406000",136
"2020-12-20","407000",1526
"2020-12-20","417000",280
"2020-12-20","420000",31
"2020-12-20","422000",262
"2020-12-20","424000",60
"2020-12-20","424500",0
"2020-12-20","425000",257
"2020-12-20","426000",41
"2020-12-20","427000",34
"2020-12-20","429001",82
"2020-12-20","430000",18
"2020-12-20","431000",502
"2020-12-20","433000",68
"2020-12-20","436000",47
"2020-12-20","437000",116
"2020-12-20","439000",18
"2020-12-20","441000",28
"2020-12-20","444001",250
"2020-12-20","446001",34
"2020-12-20","449000",41
"2020-12-20","452000",348
"2020-12-20","453000",280
"2020-12-20","459000",525
"2020-12-20","462000",38
"2020-12-20","465000",367
"2020-12-20","466000",32
"2020-12-20","468000",53
"2020-12-20","469000",34
"2020-12-20","471000",38
"2020-12-20","474000",762
"2020-12-20","477000",182
"2020-12-20","478000",119
"2020-12-20","480000",227
"2020-12-20","481000",113
"2020-12-20","485000",38
"2020-12-20","487000",29
"2020-12-20","488000",108
"2020-12-20","495001",43
"2020-12-20","497000",295
"2020-12-20","502000",340
"2020-12-20","505000",23
"2020-12-20","506001",218
"2020-12-20","508001",235
"2020-12-20","513000",199
"2020-12-20","522000",19
"2020-12-20","525000",231
"2020-12-20","527000",43
"2020-12-20","534001",213
"2020-12-20","537000",609
"2020-12-20","546000",25
"2020-12-20","547001",110
"2020-12-20","559000",0
"2020-12-20","560000",0
"2020-12-20","569000",17
"2020-12-20","572000",14
"2020-12-20","597000",30
"2020-12-20","601000",351
"2020-12-20","602000",279
"2020-12-20","608000",136
"2020-12-20","609001",163
"2020-12-20","627000",207
"2020-12-20","629001",96
"2020-12-20","631000",16
"2020-12-20","634000",229
"2020-12-20","640000",30
