"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-11-28","000102",586
"2021-11-28","000105",832
"2021-11-28","000112",43
"2021-11-28","001000",350
"2021-11-28","006000",40
"2021-11-28","007000",513
"2021-11-28","008001",0
"2021-11-28","014000",20
"2021-11-28","019000",148
"2021-11-28","023000",24
"2021-11-28","026000",20
"2021-11-28","029000",43
"2021-11-28","030000",19
"2021-11-28","034000",53
"2021-11-28","035000",461
"2021-11-28","038001",28
"2021-11-28","041000",0
"2021-11-28","044000",63
"2021-11-28","046000",33
"2021-11-28","047000",163
"2021-11-28","049000",21
"2021-11-28","058000",0
"2021-11-28","059000",10
"2021-11-28","061000",65
"2021-11-28","063000",42
"2021-11-28","064000",356
"2021-11-28","066000",0
"2021-11-28","070000",12
"2021-11-28","072000",0
"2021-11-28","074000",56
"2021-11-28","075000",0
"2021-11-28","076000",153
"2021-11-28","078000",41
"2021-11-28","084000",28
"2021-11-28","085000",142
"2021-11-28","089001",35
"2021-11-28","091001",0
"2021-11-28","094000",0
"2021-11-28","095003",135
"2021-11-28","098000",22
"2021-11-28","100093",0
"2021-11-28","103000",19
"2021-11-28","106001",20
"2021-11-28","106100",0
"2021-11-28","113000",17
"2021-11-28","114001",1871
"2021-11-28","117000",829
"2021-11-28","118000",454
"2021-11-28","124000",895
"2021-11-28","124100",37
"2021-11-28","129000",123
"2021-11-28","130000",189
"2021-11-28","137000",68
"2021-11-28","140002",748
"2021-11-28","141000",26
"2021-11-28","142000",271
"2021-11-28","143000",260
"2021-11-28","143001",69
"2021-11-28","144000",92
"2021-11-28","145000",680
"2021-11-28","146000",43
"2021-11-28","151000",0
"2021-11-28","154000",2093
"2021-11-28","155000",178
"2021-11-28","156000",22
"2021-11-28","158000",651
"2021-11-28","168000",586
"2021-11-28","180000",0
"2021-11-28","181000",247
"2021-11-28","182000",162
"2021-11-28","187000",37
"2021-11-28","193000",0
"2021-11-28","199000",19
"2021-11-28","206100",157
"2021-11-28","207001",248
"2021-11-28","208100",15
"2021-11-28","212000",422
"2021-11-28","214000",482
"2021-11-28","216001",45
"2021-11-28","217000",29
"2021-11-28","219000",88
"2021-11-28","222000",32
"2021-11-28","228001",309
"2021-11-28","229000",215
"2021-11-28","230000",91
"2021-11-28","235000",637
"2021-11-28","246000",270
"2021-11-28","255000",266
"2021-11-28","256000",41
"2021-11-28","262000",14
"2021-11-28","263000",401
"2021-11-28","266000",162
"2021-11-28","285000",115
"2021-11-28","286000",529
"2021-11-28","294000",0
"2021-11-28","297000",81
"2021-11-28","298000",28
"2021-11-28","301000",70
"2021-11-28","302000",298
"2021-11-28","303000",21
"2021-11-28","307000",23
"2021-11-28","314001",160
"2021-11-28","315003",106
"2021-11-28","318000",225
"2021-11-28","319000",0
"2021-11-28","323000",50
"2021-11-28","331000",688
"2021-11-28","332000",361
"2021-11-28","336001",153
"2021-11-28","337001",215
"2021-11-28","339001",470
"2021-11-28","340000",666
"2021-11-28","341000",9
"2021-11-28","346000",11
"2021-11-28","347000",1053
"2021-11-28","348000",18
"2021-11-28","349001",246
"2021-11-28","356000",35
"2021-11-28","357000",24
"2021-11-28","363000",298
"2021-11-28","370000",206
"2021-11-28","383000",26
"2021-11-28","388000",17
"2021-11-28","389000",272
