"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2022-05-29","75001",6
"2022-05-29","75002",5
"2022-05-29","75006",6
"2022-05-29","75007",5
"2022-05-29","75009",13
"2022-05-29","75010",9
"2022-05-29","75013",7
"2022-05-29","75019",12
"2022-05-29","75020",4
"2022-05-29","75021",5
"2022-05-29","75022",7
"2022-05-29","75023",8
"2022-05-29","75024",7
"2022-05-29","75025",15
"2022-05-29","75028",4
"2022-05-29","75032",7
"2022-05-29","75034",9
"2022-05-29","75035",9
"2022-05-29","75038",6
"2022-05-29","75039",4
"2022-05-29","75040",2
"2022-05-29","75041",5
"2022-05-29","75042",4
"2022-05-29","75043",5
"2022-05-29","75044",2
"2022-05-29","75048",1
"2022-05-29","75050",4
"2022-05-29","75051",7
"2022-05-29","75052",8
"2022-05-29","75054",10
"2022-05-29","75056",5
"2022-05-29","75057",3
"2022-05-29","75058",16
"2022-05-29","75060",3
"2022-05-29","75061",5
"2022-05-29","75062",3
"2022-05-29","75063",3
"2022-05-29","75065",4
"2022-05-29","75067",5
"2022-05-29","75068",6
"2022-05-29","75069",9
"2022-05-29","75070",14
"2022-05-29","75071",18
"2022-05-29","75074",3
"2022-05-29","75075",9
"2022-05-29","75076",5
"2022-05-29","75077",4
"2022-05-29","75078",18
"2022-05-29","75080",6
"2022-05-29","75081",2
"2022-05-29","75082",0
"2022-05-29","75087",7
"2022-05-29","75088",9
"2022-05-29","75089",3
"2022-05-29","75090",7
"2022-05-29","75092",4
"2022-05-29","75093",7
"2022-05-29","75094",0
"2022-05-29","75098",5
"2022-05-29","75102",3
"2022-05-29","75103",7
"2022-05-29","75104",10
"2022-05-29","75105",0
"2022-05-29","75109",0
"2022-05-29","75110",0
"2022-05-29","75114",0
"2022-05-29","75115",8
"2022-05-29","75116",9
"2022-05-29","75117",7
"2022-05-29","75119",2
"2022-05-29","75124",7
"2022-05-29","75125",0
"2022-05-29","75126",6
"2022-05-29","75127",0
"2022-05-29","75134",5
"2022-05-29","75135",6
"2022-05-29","75137",10
"2022-05-29","75140",4
"2022-05-29","75141",0
"2022-05-29","75142",6
"2022-05-29","75143",8
"2022-05-29","75144",10
"2022-05-29","75146",9
"2022-05-29","75147",4
"2022-05-29","75148",5
"2022-05-29","75149",8
"2022-05-29","75150",8
"2022-05-29","75152",4
"2022-05-29","75154",11
"2022-05-29","75155",0
"2022-05-29","75156",6
"2022-05-29","75157",0
"2022-05-29","75158",0
"2022-05-29","75159",10
"2022-05-29","75160",5
"2022-05-29","75161",9
"2022-05-29","75163",0
"2022-05-29","75165",7
"2022-05-29","75166",6
"2022-05-29","75167",4
"2022-05-29","75169",5
"2022-05-29","75172",14
"2022-05-29","75173",7
"2022-05-29","75180",5
"2022-05-29","75181",7
"2022-05-29","75182",0
"2022-05-29","75189",10
"2022-05-29","75201",4
"2022-05-29","75202",0
"2022-05-29","75203",14
"2022-05-29","75204",13
"2022-05-29","75205",7
"2022-05-29","75206",11
"2022-05-29","75207",9
"2022-05-29","75208",11
"2022-05-29","75209",3
"2022-05-29","75210",9
"2022-05-29","75211",12
"2022-05-29","75212",6
