"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2020-07-26","000102",636
"2020-07-26","000105",444
"2020-07-26","000112",36
"2020-07-26","001000",444
"2020-07-26","006000",38
"2020-07-26","007000",513
"2020-07-26","008001",0
"2020-07-26","014000",17
"2020-07-26","019000",221
"2020-07-26","023000",31
"2020-07-26","026000",22
"2020-07-26","029000",19
"2020-07-26","030000",31
"2020-07-26","034000",37
"2020-07-26","035000",454
"2020-07-26","038001",19
"2020-07-26","041000",0
"2020-07-26","044000",55
"2020-07-26","046000",16
"2020-07-26","047000",221
"2020-07-26","049000",0
"2020-07-26","058000",0
"2020-07-26","059000",9
"2020-07-26","061000",55
"2020-07-26","063000",52
"2020-07-26","064000",147
"2020-07-26","066000",0
"2020-07-26","070000",24
"2020-07-26","072000",0
"2020-07-26","074000",29
"2020-07-26","075000",37
"2020-07-26","076000",126
"2020-07-26","078000",20
"2020-07-26","084000",32
"2020-07-26","085000",107
"2020-07-26","089001",0
"2020-07-26","091001",119
"2020-07-26","094000",0
"2020-07-26","095003",123
"2020-07-26","098000",29
"2020-07-26","100093",0
"2020-07-26","103000",19
"2020-07-26","106001",20
"2020-07-26","106100",0
"2020-07-26","113000",18
"2020-07-26","114001",1164
"2020-07-26","117000",652
"2020-07-26","118000",0
"2020-07-26","124000",0
"2020-07-26","124100",33
"2020-07-26","129000",0
"2020-07-26","130000",184
"2020-07-26","137000",86
"2020-07-26","140002",687
"2020-07-26","141000",80
"2020-07-26","142000",251
"2020-07-26","143000",246
"2020-07-26","143001",47
"2020-07-26","144000",228
"2020-07-26","145000",528
"2020-07-26","146000",58
"2020-07-26","151000",0
"2020-07-26","154000",1169
"2020-07-26","155000",106
"2020-07-26","156000",61
"2020-07-26","158000",642
"2020-07-26","168000",439
"2020-07-26","180000",0
"2020-07-26","181000",279
"2020-07-26","182000",172
"2020-07-26","187000",32
"2020-07-26","193000",0
"2020-07-26","199000",18
"2020-07-26","206100",128
"2020-07-26","207001",229
"2020-07-26","208100",19
"2020-07-26","212000",288
"2020-07-26","214000",462
"2020-07-26","216001",73
"2020-07-26","217000",16
"2020-07-26","219000",27
"2020-07-26","222000",20
"2020-07-26","228001",175
"2020-07-26","229000",215
"2020-07-26","230000",0
"2020-07-26","235000",611
"2020-07-26","246000",180
"2020-07-26","255000",255
"2020-07-26","256000",31
"2020-07-26","262000",12
"2020-07-26","263000",325
"2020-07-26","266000",155
"2020-07-26","285000",85
"2020-07-26","286000",424
"2020-07-26","294000",0
"2020-07-26","297000",86
"2020-07-26","298000",20
"2020-07-26","301000",119
