"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2021-06-20","75001",9
"2021-06-20","75002",9
"2021-06-20","75006",5
"2021-06-20","75007",6
"2021-06-20","75009",6
"2021-06-20","75010",5
"2021-06-20","75013",5
"2021-06-20","75019",7
"2021-06-20","75020",5
"2021-06-20","75021",7
"2021-06-20","75022",11
"2021-06-20","75023",6
"2021-06-20","75024",7
"2021-06-20","75025",5
"2021-06-20","75028",5
"2021-06-20","75032",9
"2021-06-20","75034",5
"2021-06-20","75035",5
"2021-06-20","75038",4
"2021-06-20","75039",7
"2021-06-20","75040",7
"2021-06-20","75041",7
"2021-06-20","75042",5
"2021-06-20","75043",11
"2021-06-20","75044",3
"2021-06-20","75048",4
"2021-06-20","75050",3
"2021-06-20","75051",9
"2021-06-20","75052",10
"2021-06-20","75054",18
"2021-06-20","75056",5
"2021-06-20","75057",5
"2021-06-20","75058",6
"2021-06-20","75060",3
"2021-06-20","75061",2
"2021-06-20","75062",3
"2021-06-20","75063",5
"2021-06-20","75065",6
"2021-06-20","75067",5
"2021-06-20","75068",4
"2021-06-20","75069",7
"2021-06-20","75070",7
"2021-06-20","75071",6
"2021-06-20","75074",5
"2021-06-20","75075",7
"2021-06-20","75076",7
"2021-06-20","75077",6
"2021-06-20","75078",3
"2021-06-20","75080",8
"2021-06-20","75081",6
"2021-06-20","75082",1
"2021-06-20","75087",7
"2021-06-20","75088",9
"2021-06-20","75089",7
"2021-06-20","75090",6
"2021-06-20","75092",6
"2021-06-20","75093",5
"2021-06-20","75094",1
"2021-06-20","75098",6
"2021-06-20","75102",0
"2021-06-20","75103",15
"2021-06-20","75104",12
"2021-06-20","75105",0
"2021-06-20","75109",12
"2021-06-20","75110",5
"2021-06-20","75114",5
"2021-06-20","75115",11
"2021-06-20","75116",11
"2021-06-20","75117",9
"2021-06-20","75119",7
"2021-06-20","75124",9
"2021-06-20","75125",10
"2021-06-20","75126",10
"2021-06-20","75127",11
"2021-06-20","75134",14
"2021-06-20","75135",6
"2021-06-20","75137",13
"2021-06-20","75140",11
"2021-06-20","75141",14
"2021-06-20","75142",6
"2021-06-20","75143",8
"2021-06-20","75144",15
"2021-06-20","75146",10
"2021-06-20","75147",10
"2021-06-20","75148",5
"2021-06-20","75149",10
"2021-06-20","75150",15
"2021-06-20","75152",10
"2021-06-20","75154",8
"2021-06-20","75155",6
"2021-06-20","75156",8
"2021-06-20","75157",0
"2021-06-20","75158",9
"2021-06-20","75159",10
"2021-06-20","75160",9
"2021-06-20","75161",7
"2021-06-20","75163",6
"2021-06-20","75165",7
"2021-06-20","75166",8
"2021-06-20","75167",9
"2021-06-20","75169",8
"2021-06-20","75172",11
"2021-06-20","75173",8
"2021-06-20","75180",10
"2021-06-20","75181",11
"2021-06-20","75182",9
"2021-06-20","75189",6
"2021-06-20","75201",32
"2021-06-20","75202",6
"2021-06-20","75203",18
"2021-06-20","75204",22
"2021-06-20","75205",14
"2021-06-20","75206",16
"2021-06-20","75207",32
"2021-06-20","75208",6
"2021-06-20","75209",13
"2021-06-20","75210",25
"2021-06-20","75211",8
"2021-06-20","75212",8
"2021-06-20","75214",20
"2021-06-20","75215",19
