"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2022-06-19","000102",627
"2022-06-19","000105",709
"2022-06-19","000112",28
"2022-06-19","001000",310
"2022-06-19","006000",32
"2022-06-19","007000",513
"2022-06-19","008001",0
"2022-06-19","014000",21
"2022-06-19","019000",173
"2022-06-19","023000",24
"2022-06-19","026000",22
"2022-06-19","029000",40
"2022-06-19","030000",0
"2022-06-19","034000",43
"2022-06-19","035000",450
"2022-06-19","038001",27
"2022-06-19","041000",0
"2022-06-19","044000",21
"2022-06-19","046000",33
"2022-06-19","047000",169
"2022-06-19","049000",0
"2022-06-19","058000",0
"2022-06-19","059000",0
"2022-06-19","061000",67
"2022-06-19","063000",36
"2022-06-19","064000",362
"2022-06-19","066000",0
"2022-06-19","070000",13
"2022-06-19","072000",0
"2022-06-19","074000",53
"2022-06-19","075000",0
"2022-06-19","076000",133
"2022-06-19","078000",41
"2022-06-19","084000",34
"2022-06-19","085000",130
"2022-06-19","089001",0
"2022-06-19","091001",0
"2022-06-19","094000",0
"2022-06-19","095003",105
"2022-06-19","098000",24
"2022-06-19","100093",0
"2022-06-19","103000",0
"2022-06-19","106001",0
"2022-06-19","106100",0
"2022-06-19","113000",26
"2022-06-19","114001",1860
"2022-06-19","117000",865
"2022-06-19","118000",464
"2022-06-19","124000",815
"2022-06-19","124100",37
"2022-06-19","129000",115
"2022-06-19","130000",145
"2022-06-19","137000",52
"2022-06-19","140002",481
"2022-06-19","141000",26
"2022-06-19","142000",221
"2022-06-19","143000",263
"2022-06-19","143001",72
"2022-06-19","144000",87
"2022-06-19","145000",660
"2022-06-19","146000",48
"2022-06-19","151000",0
"2022-06-19","154000",2088
"2022-06-19","155000",167
"2022-06-19","156000",26
"2022-06-19","158000",703
"2022-06-19","168000",457
"2022-06-19","180000",0
"2022-06-19","181000",209
"2022-06-19","182000",161
"2022-06-19","187000",46
"2022-06-19","193000",0
"2022-06-19","199000",0
"2022-06-19","206100",153
"2022-06-19","207001",223
"2022-06-19","208100",19
"2022-06-19","212000",351
"2022-06-19","214000",504
"2022-06-19","216001",47
"2022-06-19","217000",0
"2022-06-19","219000",93
"2022-06-19","222000",0
"2022-06-19","228001",332
"2022-06-19","229000",231
"2022-06-19","230000",70
"2022-06-19","235000",710
"2022-06-19","246000",283
"2022-06-19","255000",293
"2022-06-19","256000",37
"2022-06-19","262000",0
"2022-06-19","263000",313
"2022-06-19","266000",166
"2022-06-19","285000",114
"2022-06-19","286000",468
"2022-06-19","294000",0
"2022-06-19","297000",81
"2022-06-19","298000",23
"2022-06-19","301000",96
"2022-06-19","302000",305
"2022-06-19","303000",16
