"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2020-10-04","336001",138
"2020-10-04","337001",213
"2020-10-04","339001",447
"2020-10-04","340000",724
"2020-10-04","341000",14
"2020-10-04","346000",18
"2020-10-04","347000",1472
"2020-10-04","348000",26
"2020-10-04","349001",278
"2020-10-04","356000",34
"2020-10-04","357000",22
"2020-10-04","363000",509
"2020-10-04","370000",233
"2020-10-04","383000",31
"2020-10-04","388000",0
"2020-10-04","389000",245
"2020-10-04","390000",62
"2020-10-04","392000",181
"2020-10-04","393000",70
"2020-10-04","394000",214
"2020-10-04","395000",11
"2020-10-04","397000",44
"2020-10-04","397001",103
"2020-10-04","405000",205
"2020-10-04","406000",109
"2020-10-04","407000",1526
"2020-10-04","417000",312
"2020-10-04","420000",43
"2020-10-04","422000",272
"2020-10-04","424000",73
"2020-10-04","424500",0
"2020-10-04","425000",201
"2020-10-04","426000",30
"2020-10-04","427000",30
"2020-10-04","429001",89
"2020-10-04","430000",31
"2020-10-04","431000",461
"2020-10-04","433000",58
"2020-10-04","436000",54
"2020-10-04","437000",100
"2020-10-04","439000",42
"2020-10-04","441000",31
"2020-10-04","444001",250
"2020-10-04","446001",39
"2020-10-04","449000",47
"2020-10-04","452000",477
"2020-10-04","453000",143
"2020-10-04","459000",556
"2020-10-04","462000",86
"2020-10-04","465000",343
"2020-10-04","466000",28
"2020-10-04","468000",46
"2020-10-04","469000",34
"2020-10-04","471000",49
"2020-10-04","474000",710
"2020-10-04","477000",205
"2020-10-04","478000",130
"2020-10-04","480000",121
"2020-10-04","481000",96
"2020-10-04","485000",39
"2020-10-04","487000",25
"2020-10-04","488000",111
"2020-10-04","495001",65
"2020-10-04","497000",408
"2020-10-04","502000",289
"2020-10-04","505000",19
"2020-10-04","506001",226
"2020-10-04","508001",246
"2020-10-04","513000",173
"2020-10-04","522000",15
"2020-10-04","525000",180
"2020-10-04","527000",16
"2020-10-04","534001",213
"2020-10-04","537000",627
"2020-10-04","546000",35
"2020-10-04","547001",55
"2020-10-04","559000",0
"2020-10-04","560000",0
"2020-10-04","569000",21
"2020-10-04","572000",27
"2020-10-04","597000",34
"2020-10-04","601000",351
"2020-10-04","602000",290
"2020-10-04","608000",143
"2020-10-04","609001",163
"2020-10-04","627000",201
"2020-10-04","629001",200
"2020-10-04","631000",19
"2020-10-04","634000",244
"2020-10-04","640000",29
"2020-10-04","645000",30
"2020-10-04","653001",635
"2020-10-04","654000",26
"2020-10-04","657000",27
"2020-10-04","664000",195
"2020-10-04","672000",60
"2020-10-04","675000",597
"2020-10-04","676000",89
"2020-10-04","681400",79
"2020-10-04","686000",155
"2020-10-04","689401",58
"2020-10-04","690000",119
"2020-10-04","698004",0
"2020-10-04","706000",0
"2020-10-04","711900",32
"2020-10-04","714500",52
"2020-10-04","720402",71
"2020-10-04","724200",52
"2020-10-04","724700",253
"2020-10-04","725400",28
"2020-10-04","727100",37
"2020-10-04","728800",0
"2020-10-04","730001",70
"2020-10-04","740000",79
"2020-10-04","750000",0
"2020-10-04","784400",49
"2020-10-04","786200",0
"2020-10-04","787400",56
"2020-10-04","788001",398
"2020-10-04","788002",147
"2020-10-04","790200",0
"2020-10-04","792000",0
"2020-10-04","792700",92
"2020-10-04","793100",205
"2020-10-04","794600",0
"2020-10-04","797100",718
"2020-10-04","797500",14
"2020-10-04","797600",93
"2020-10-04","799001",41
"2020-10-04","800010",143
"2020-10-04","801500",73
"2020-10-04","804500",0
"2020-10-04","805100",0
"2020-10-04","806002",0
"2020-10-04","806500",61
"2020-10-04","813800",0
"2020-10-04","814000",59
"2020-10-04","814001",106
"2020-10-04","816300",56
"2020-10-04","820800",216
"2020-10-04","822001",0
"2020-10-04","822800",0
"2020-10-04","823000",289
"2020-10-04","823400",54
"2020-10-04","829900",513
"2020-10-04","832900",128
"2020-10-04","835700",0
"2020-10-04","838400",0
"2020-10-04","838600",230
"2020-10-04","839100",0
"2020-10-04","842800",241
"2020-10-04","844000",109
"2020-10-04","846100",77
"2020-10-04","846200",15
"2020-10-04","847000",311
"2020-10-04","847100",247
"2020-10-04","848100",39
"2020-10-04","850300",0
"2020-10-04","852000",160
"2020-10-04","852100",0
"2020-10-04","852600",144
"2020-10-04","854100",0
"2020-10-04","854400",0
"2020-10-04","858300",161
"2020-10-04","859900",55
"2020-10-04","860600",0
"2020-10-04","861700",145
"2020-10-04","861900",0
"2020-10-04","862000",0
"2020-10-04","864600",31
"2020-10-04","865000",176
"2020-10-04","869700",70
"2020-10-04","873800",0
"2020-10-04","874100",187
"2020-10-04","914000",59
"2020-10-04","919000",65
"2020-10-04","921000",151
"2020-10-04","923000",0
"2020-10-04","943000",75
"2020-10-04","957000",0
"2020-10-04","969500",0
"2020-10-04","969700",73
"2020-10-04","971000",134
"2020-10-04","971900",106
"2020-10-04","972900",105
"2020-10-04","972960",95
"2020-10-04","973180",51
"2020-10-04","973310",0
"2020-10-04","973320",18
"2020-10-04","973340",0
"2020-10-04","973420",0
"2020-10-04","973430",0
"2020-10-04","973450",0
"2020-10-04","973590",25
"2020-10-04","973620",102
"2020-10-04","973640",111
"2020-10-04","973850",92
"2020-10-04","973900",0
"2020-10-04","974260",0
"2020-10-04","974290",0
"2020-10-04","974350",95
"2020-10-04","974360",48
"2020-10-04","974390",52
"2020-10-04","974490",53
"2020-10-04","974500",0
"2020-10-04","974530",48
"2020-10-04","974720",27
"2020-10-04","974730",0
"2020-10-04","974940",64
"2020-10-04","974980",0
"2020-10-04","975020",0
"2020-10-04","975149",0
"2020-10-04","975153",65
"2020-10-04","975155",34
"2020-10-04","975159",78
"2020-10-04","975188",122
"2020-10-04","975198",41
"2020-10-04","975208",144
"2020-10-04","975221",25
"2020-10-04","975241",50
"2020-10-04","975255",26
"2020-10-04","975258",0
"2020-10-04","975259",0
"2020-10-04","975268",74
"2020-10-04","975271",0
"2020-10-04","975285",58
"2020-10-04","975286",111
"2020-10-04","975288",0
"2020-10-04","975293",64
"2020-10-04","975294",35
"2020-10-04","975295",41
"2020-10-04","975296",108
"2020-10-04","975297",17
"2020-10-04","975298",15
"2020-10-04","975299",430
"2020-10-04","975301",68
"2020-10-04","975325",0
"2020-10-04","975340",28
"2020-10-04","975372",81
"2020-10-04","975374",0
"2020-10-04","975386",0
"2020-10-04","975390",0
"2020-10-04","975391",18
"2020-10-04","975400",0
"2020-10-04","975403",110
"2020-10-04","975779",95
"2020-10-04","975782",0
"2020-10-04","975783",36
"2020-10-04","975789",27
"2020-10-04","975791",143
"2020-10-04","975805",0
"2020-10-04","975813",0
"2020-10-04","975814",171
"2020-10-04","975836",0
"2020-10-04","975870",0
"2020-10-04","975878",116
"2020-10-04","975879",24
