"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-11-07","000102",586
"2021-11-07","000105",822
"2021-11-07","000112",51
"2021-11-07","001000",310
"2021-11-07","006000",41
"2021-11-07","007000",513
"2021-11-07","008001",0
"2021-11-07","014000",21
"2021-11-07","019000",148
"2021-11-07","023000",25
"2021-11-07","026000",20
"2021-11-07","029000",35
"2021-11-07","030000",19
"2021-11-07","034000",50
"2021-11-07","035000",467
"2021-11-07","038001",27
"2021-11-07","041000",0
"2021-11-07","044000",64
"2021-11-07","046000",33
"2021-11-07","047000",173
"2021-11-07","049000",19
"2021-11-07","058000",0
"2021-11-07","059000",10
"2021-11-07","061000",72
"2021-11-07","063000",40
"2021-11-07","064000",392
"2021-11-07","066000",0
"2021-11-07","070000",15
"2021-11-07","072000",0
"2021-11-07","074000",56
"2021-11-07","075000",0
"2021-11-07","076000",159
"2021-11-07","078000",38
"2021-11-07","084000",28
"2021-11-07","085000",125
"2021-11-07","089001",32
"2021-11-07","091001",0
"2021-11-07","094000",0
"2021-11-07","095003",127
"2021-11-07","098000",24
"2021-11-07","100093",0
"2021-11-07","103000",19
"2021-11-07","106001",20
"2021-11-07","106100",0
"2021-11-07","113000",17
"2021-11-07","114001",1843
"2021-11-07","117000",855
"2021-11-07","118000",482
"2021-11-07","124000",912
"2021-11-07","124100",37
"2021-11-07","129000",129
"2021-11-07","130000",176
"2021-11-07","137000",80
"2021-11-07","140002",732
"2021-11-07","141000",31
"2021-11-07","142000",282
"2021-11-07","143000",276
"2021-11-07","143001",69
"2021-11-07","144000",88
"2021-11-07","145000",673
"2021-11-07","146000",56
"2021-11-07","151000",0
"2021-11-07","154000",2099
"2021-11-07","155000",187
"2021-11-07","156000",23
"2021-11-07","158000",656
"2021-11-07","168000",579
"2021-11-07","180000",0
"2021-11-07","181000",249
"2021-11-07","182000",163
"2021-11-07","187000",44
"2021-11-07","193000",0
"2021-11-07","199000",17
"2021-11-07","206100",163
"2021-11-07","207001",263
"2021-11-07","208100",19
"2021-11-07","212000",413
"2021-11-07","214000",515
"2021-11-07","216001",48
"2021-11-07","217000",23
"2021-11-07","219000",86
"2021-11-07","222000",28
"2021-11-07","228001",317
"2021-11-07","229000",217
"2021-11-07","230000",82
"2021-11-07","235000",662
"2021-11-07","246000",253
"2021-11-07","255000",285
"2021-11-07","256000",41
"2021-11-07","262000",16
"2021-11-07","263000",393
"2021-11-07","266000",165
"2021-11-07","285000",120
"2021-11-07","286000",563
"2021-11-07","294000",0
"2021-11-07","297000",83
"2021-11-07","298000",27
"2021-11-07","301000",93
"2021-11-07","302000",301
"2021-11-07","303000",21
"2021-11-07","307000",21
"2021-11-07","314001",160
"2021-11-07","315003",104
"2021-11-07","318000",254
"2021-11-07","319000",0
"2021-11-07","323000",46
"2021-11-07","331000",726
"2021-11-07","332000",355
"2021-11-07","336001",159
"2021-11-07","337001",168
"2021-11-07","339001",457
"2021-11-07","340000",801
"2021-11-07","341000",10
"2021-11-07","346000",10
"2021-11-07","347000",1027
"2021-11-07","348000",18
"2021-11-07","349001",256
"2021-11-07","356000",60
"2021-11-07","357000",33
"2021-11-07","363000",297
"2021-11-07","370000",181
"2021-11-07","383000",25
"2021-11-07","388000",18
