"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-01-17","422000",262
"2021-01-17","424000",60
"2021-01-17","424500",0
"2021-01-17","425000",235
"2021-01-17","426000",31
"2021-01-17","427000",50
"2021-01-17","429001",94
"2021-01-17","430000",17
"2021-01-17","431000",549
"2021-01-17","433000",61
"2021-01-17","436000",63
"2021-01-17","437000",115
"2021-01-17","439000",23
"2021-01-17","441000",23
"2021-01-17","444001",250
"2021-01-17","446001",40
"2021-01-17","449000",59
"2021-01-17","452000",330
"2021-01-17","453000",260
"2021-01-17","459000",590
"2021-01-17","462000",35
"2021-01-17","465000",386
"2021-01-17","466000",30
"2021-01-17","468000",41
"2021-01-17","469000",35
"2021-01-17","471000",39
"2021-01-17","474000",858
"2021-01-17","477000",204
"2021-01-17","478000",105
"2021-01-17","480000",227
"2021-01-17","481000",79
"2021-01-17","485000",38
"2021-01-17","487000",29
"2021-01-17","488000",117
"2021-01-17","495001",40
"2021-01-17","497000",380
"2021-01-17","502000",362
"2021-01-17","505000",21
"2021-01-17","506001",214
"2021-01-17","508001",251
"2021-01-17","513000",227
"2021-01-17","522000",11
"2021-01-17","525000",255
"2021-01-17","527000",45
"2021-01-17","534001",213
"2021-01-17","537000",613
"2021-01-17","546000",29
"2021-01-17","547001",113
"2021-01-17","559000",0
"2021-01-17","560000",0
"2021-01-17","569000",19
"2021-01-17","572000",14
"2021-01-17","597000",17
"2021-01-17","601000",351
"2021-01-17","602000",296
"2021-01-17","608000",162
"2021-01-17","609001",163
"2021-01-17","627000",222
"2021-01-17","629001",105
"2021-01-17","631000",0
"2021-01-17","634000",214
"2021-01-17","640000",30
"2021-01-17","645000",62
"2021-01-17","653001",0
"2021-01-17","654000",50
"2021-01-17","657000",34
"2021-01-17","664000",245
"2021-01-17","672000",35
"2021-01-17","675000",597
"2021-01-17","676000",94
"2021-01-17","681400",44
"2021-01-17","686000",124
"2021-01-17","689401",49
"2021-01-17","690000",115
"2021-01-17","698004",0
"2021-01-17","706000",0
"2021-01-17","711900",34
"2021-01-17","714500",24
"2021-01-17","720402",53
"2021-01-17","724200",53
"2021-01-17","724700",348
"2021-01-17","725400",28
"2021-01-17","727100",57
"2021-01-17","728800",0
"2021-01-17","730001",44
"2021-01-17","740000",84
"2021-01-17","750000",0
"2021-01-17","784400",55
"2021-01-17","786200",0
"2021-01-17","787400",51
"2021-01-17","788001",420
"2021-01-17","788002",133
"2021-01-17","790200",0
"2021-01-17","792000",0
"2021-01-17","792700",92
"2021-01-17","793100",216
"2021-01-17","794600",0
"2021-01-17","797100",738
"2021-01-17","797500",28
"2021-01-17","797600",93
"2021-01-17","799001",22
"2021-01-17","800010",205
"2021-01-17","801500",69
"2021-01-17","804500",0
"2021-01-17","805100",0
"2021-01-17","806002",0
"2021-01-17","806500",60
"2021-01-17","813800",0
"2021-01-17","814000",73
"2021-01-17","814001",130
"2021-01-17","816300",57
"2021-01-17","820800",173
"2021-01-17","822001",0
"2021-01-17","822800",23
"2021-01-17","823000",292
"2021-01-17","823400",38
"2021-01-17","829900",532
"2021-01-17","832900",141
"2021-01-17","835700",0
"2021-01-17","838400",0
"2021-01-17","838600",252
"2021-01-17","839100",0
"2021-01-17","842800",252
"2021-01-17","844000",114
"2021-01-17","846100",69
"2021-01-17","846200",20
"2021-01-17","847000",314
"2021-01-17","847100",247
"2021-01-17","848100",148
"2021-01-17","850300",46
"2021-01-17","852000",152
"2021-01-17","852100",10
"2021-01-17","852600",167
"2021-01-17","854100",0
"2021-01-17","854400",0
"2021-01-17","858300",151
"2021-01-17","859900",74
"2021-01-17","860600",0
"2021-01-17","861700",150
"2021-01-17","861900",0
"2021-01-17","862000",0
"2021-01-17","864600",37
"2021-01-17","865000",216
"2021-01-17","869700",82
"2021-01-17","873800",0
"2021-01-17","874100",268
"2021-01-17","914000",57
"2021-01-17","919000",66
"2021-01-17","921000",149
"2021-01-17","923000",0
"2021-01-17","943000",76
"2021-01-17","957000",0
"2021-01-17","969500",0
"2021-01-17","969700",39
"2021-01-17","971000",106
"2021-01-17","971900",142
"2021-01-17","972900",112
"2021-01-17","972960",88
"2021-01-17","973180",39
"2021-01-17","973310",0
"2021-01-17","973320",23
"2021-01-17","973340",37
"2021-01-17","973420",0
"2021-01-17","973430",0
"2021-01-17","973450",0
"2021-01-17","973590",23
"2021-01-17","973620",95
"2021-01-17","973640",127
"2021-01-17","973850",106
"2021-01-17","973900",0
"2021-01-17","974260",0
"2021-01-17","974290",0
"2021-01-17","974350",119
"2021-01-17","974360",83
"2021-01-17","974390",57
"2021-01-17","974490",68
"2021-01-17","974500",0
"2021-01-17","974530",56
"2021-01-17","974720",25
"2021-01-17","974730",0
"2021-01-17","974940",63
"2021-01-17","974980",0
"2021-01-17","975020",0
"2021-01-17","975149",0
"2021-01-17","975153",46
"2021-01-17","975155",19
"2021-01-17","975159",87
"2021-01-17","975188",141
"2021-01-17","975198",23
"2021-01-17","975208",194
"2021-01-17","975221",67
"2021-01-17","975241",71
"2021-01-17","975255",25
"2021-01-17","975258",5
"2021-01-17","975259",0
"2021-01-17","975268",79
"2021-01-17","975271",0
"2021-01-17","975285",63
"2021-01-17","975286",115
"2021-01-17","975288",0
"2021-01-17","975293",73
"2021-01-17","975294",35
"2021-01-17","975295",40
"2021-01-17","975296",79
"2021-01-17","975297",17
"2021-01-17","975298",21
"2021-01-17","975299",471
"2021-01-17","975301",63
"2021-01-17","975325",0
"2021-01-17","975340",22
"2021-01-17","975372",102
"2021-01-17","975374",0
"2021-01-17","975386",0
"2021-01-17","975390",0
"2021-01-17","975391",15
"2021-01-17","975400",0
"2021-01-17","975403",120
"2021-01-17","975779",88
"2021-01-17","975782",0
"2021-01-17","975783",56
"2021-01-17","975789",11
"2021-01-17","975791",153
"2021-01-17","975805",0
"2021-01-17","975813",73
"2021-01-17","975814",176
"2021-01-17","975836",0
"2021-01-17","975870",0
"2021-01-17","975878",46
"2021-01-17","975879",24
