"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2020-12-27","000102",719
"2020-12-27","000105",677
"2020-12-27","000112",57
"2020-12-27","001000",350
"2020-12-27","006000",35
"2020-12-27","007000",513
"2020-12-27","008001",0
"2020-12-27","014000",25
"2020-12-27","019000",204
"2020-12-27","023000",27
"2020-12-27","026000",26
"2020-12-27","029000",46
"2020-12-27","030000",48
"2020-12-27","034000",55
"2020-12-27","035000",501
"2020-12-27","038001",34
"2020-12-27","041000",0
"2020-12-27","044000",36
"2020-12-27","046000",20
"2020-12-27","047000",290
"2020-12-27","049000",25
"2020-12-27","058000",0
"2020-12-27","059000",10
"2020-12-27","061000",68
"2020-12-27","063000",44
"2020-12-27","064000",306
"2020-12-27","066000",0
"2020-12-27","070000",33
"2020-12-27","072000",0
"2020-12-27","074000",56
"2020-12-27","075000",26
"2020-12-27","076000",147
"2020-12-27","078000",37
"2020-12-27","084000",26
"2020-12-27","085000",156
"2020-12-27","089001",0
"2020-12-27","091001",95
"2020-12-27","094000",0
"2020-12-27","095003",147
"2020-12-27","098000",23
"2020-12-27","100093",0
"2020-12-27","103000",30
"2020-12-27","106001",31
"2020-12-27","106100",0
"2020-12-27","113000",13
"2020-12-27","114001",1845
"2020-12-27","117000",684
"2020-12-27","118000",436
"2020-12-27","124000",913
"2020-12-27","124100",38
"2020-12-27","129000",132
"2020-12-27","130000",203
"2020-12-27","137000",87
"2020-12-27","140002",774
"2020-12-27","141000",39
"2020-12-27","142000",298
"2020-12-27","143000",271
"2020-12-27","143001",62
"2020-12-27","144000",154
"2020-12-27","145000",536
"2020-12-27","146000",81
"2020-12-27","151000",0
"2020-12-27","154000",2127
"2020-12-27","155000",160
"2020-12-27","156000",53
"2020-12-27","158000",816
"2020-12-27","168000",630
"2020-12-27","180000",0
"2020-12-27","181000",223
"2020-12-27","182000",172
"2020-12-27","187000",33
"2020-12-27","193000",0
"2020-12-27","199000",20
"2020-12-27","206100",163
"2020-12-27","207001",268
"2020-12-27","208100",14
"2020-12-27","212000",598
"2020-12-27","214000",533
"2020-12-27","216001",53
"2020-12-27","217000",26
"2020-12-27","219000",99
"2020-12-27","222000",29
"2020-12-27","228001",284
"2020-12-27","229000",209
"2020-12-27","230000",96
"2020-12-27","235000",633
"2020-12-27","246000",237
"2020-12-27","255000",319
"2020-12-27","256000",36
"2020-12-27","262000",21
"2020-12-27","263000",387
"2020-12-27","266000",154
"2020-12-27","285000",131
"2020-12-27","286000",591
"2020-12-27","294000",26
"2020-12-27","297000",105
"2020-12-27","298000",24
"2020-12-27","301000",132
"2020-12-27","302000",463
"2020-12-27","303000",45
"2020-12-27","307000",20
"2020-12-27","314001",165
"2020-12-27","315003",133
"2020-12-27","318000",302
"2020-12-27","319000",0
"2020-12-27","323000",68
"2020-12-27","331000",657
"2020-12-27","332000",290
"2020-12-27","336001",171
"2020-12-27","337001",174
"2020-12-27","339001",491
"2020-12-27","340000",748
"2020-12-27","341000",16
"2020-12-27","346000",12
"2020-12-27","347000",1472
"2020-12-27","348000",18
"2020-12-27","349001",245
"2020-12-27","356000",31
"2020-12-27","357000",28
"2020-12-27","363000",301
"2020-12-27","370000",250
"2020-12-27","383000",23
"2020-12-27","388000",0
"2020-12-27","389000",299
"2020-12-27","390000",53
"2020-12-27","392000",145
"2020-12-27","393000",37
"2020-12-27","394000",233
"2020-12-27","395000",12
"2020-12-27","397000",45
"2020-12-27","397001",108
"2020-12-27","405000",288
"2020-12-27","406000",138
"2020-12-27","407000",1526
"2020-12-27","417000",282
"2020-12-27","420000",33
"2020-12-27","422000",262
"2020-12-27","424000",64
"2020-12-27","424500",0
"2020-12-27","425000",247
"2020-12-27","426000",36
"2020-12-27","427000",34
"2020-12-27","429001",79
"2020-12-27","430000",26
"2020-12-27","431000",497
"2020-12-27","433000",65
"2020-12-27","436000",56
"2020-12-27","437000",116
"2020-12-27","439000",20
"2020-12-27","441000",30
"2020-12-27","444001",250
"2020-12-27","446001",34
"2020-12-27","449000",47
"2020-12-27","452000",357
"2020-12-27","453000",276
"2020-12-27","459000",522
"2020-12-27","462000",28
"2020-12-27","465000",366
"2020-12-27","466000",32
"2020-12-27","468000",57
"2020-12-27","469000",33
"2020-12-27","471000",38
"2020-12-27","474000",721
"2020-12-27","477000",200
"2020-12-27","478000",76
"2020-12-27","480000",227
