"COLLECTION_WEEK","ZCTA","IP_COV_DEMAND"
"2021-01-10","75001",71
"2021-01-10","75002",48
"2021-01-10","75006",61
"2021-01-10","75007",59
"2021-01-10","75009",60
"2021-01-10","75010",56
"2021-01-10","75013",49
"2021-01-10","75019",57
"2021-01-10","75020",83
"2021-01-10","75021",92
"2021-01-10","75022",53
"2021-01-10","75023",77
"2021-01-10","75024",64
"2021-01-10","75025",62
"2021-01-10","75028",41
"2021-01-10","75032",67
"2021-01-10","75034",48
"2021-01-10","75035",51
"2021-01-10","75038",29
"2021-01-10","75039",37
"2021-01-10","75040",46
"2021-01-10","75041",82
"2021-01-10","75042",61
"2021-01-10","75043",76
"2021-01-10","75044",33
"2021-01-10","75048",34
"2021-01-10","75050",79
"2021-01-10","75051",92
"2021-01-10","75052",93
"2021-01-10","75054",128
"2021-01-10","75056",58
"2021-01-10","75057",42
"2021-01-10","75058",88
"2021-01-10","75060",31
"2021-01-10","75061",23
"2021-01-10","75062",20
"2021-01-10","75063",57
"2021-01-10","75065",52
"2021-01-10","75067",45
"2021-01-10","75068",49
"2021-01-10","75069",48
"2021-01-10","75070",59
"2021-01-10","75071",55
"2021-01-10","75074",64
"2021-01-10","75075",83
"2021-01-10","75076",99
"2021-01-10","75077",36
"2021-01-10","75078",59
"2021-01-10","75080",81
"2021-01-10","75081",71
"2021-01-10","75082",27
"2021-01-10","75087",64
"2021-01-10","75088",64
"2021-01-10","75089",51
"2021-01-10","75090",70
"2021-01-10","75092",72
"2021-01-10","75093",75
"2021-01-10","75094",52
"2021-01-10","75098",50
"2021-01-10","75102",58
"2021-01-10","75103",101
"2021-01-10","75104",129
"2021-01-10","75105",0
"2021-01-10","75109",43
"2021-01-10","75110",48
"2021-01-10","75114",79
"2021-01-10","75115",128
"2021-01-10","75116",134
"2021-01-10","75117",125
"2021-01-10","75119",74
"2021-01-10","75124",63
"2021-01-10","75125",93
"2021-01-10","75126",66
"2021-01-10","75127",25
"2021-01-10","75134",119
"2021-01-10","75135",65
"2021-01-10","75137",134
"2021-01-10","75140",101
"2021-01-10","75141",125
"2021-01-10","75142",62
"2021-01-10","75143",36
"2021-01-10","75144",44
"2021-01-10","75146",109
"2021-01-10","75147",50
"2021-01-10","75148",46
"2021-01-10","75149",86
"2021-01-10","75150",100
"2021-01-10","75152",80
"2021-01-10","75154",93
"2021-01-10","75155",63
"2021-01-10","75156",67
"2021-01-10","75157",0
"2021-01-10","75158",94
"2021-01-10","75159",99
"2021-01-10","75160",80
"2021-01-10","75161",86
"2021-01-10","75163",25
"2021-01-10","75165",86
"2021-01-10","75166",46
"2021-01-10","75167",87
"2021-01-10","75169",87
"2021-01-10","75172",120
"2021-01-10","75173",50
"2021-01-10","75180",86
"2021-01-10","75181",65
"2021-01-10","75182",67
"2021-01-10","75189",66
"2021-01-10","75201",118
"2021-01-10","75202",156
"2021-01-10","75203",121
"2021-01-10","75204",172
"2021-01-10","75205",120
"2021-01-10","75206",138
"2021-01-10","75207",75
"2021-01-10","75208",115
"2021-01-10","75209",80
"2021-01-10","75210",151
"2021-01-10","75211",112
"2021-01-10","75212",86
"2021-01-10","75214",158
"2021-01-10","75215",142
"2021-01-10","75216",139
"2021-01-10","75217",127
"2021-01-10","75218",110
"2021-01-10","75219",99
"2021-01-10","75220",108
"2021-01-10","75223",158
"2021-01-10","75224",132
"2021-01-10","75225",111
"2021-01-10","75226",184
"2021-01-10","75227",134
"2021-01-10","75228",103
"2021-01-10","75229",70
"2021-01-10","75230",113
"2021-01-10","75231",125
"2021-01-10","75232",135
"2021-01-10","75233",125
"2021-01-10","75234",56
"2021-01-10","75235",134
"2021-01-10","75236",130
"2021-01-10","75237",152
"2021-01-10","75238",119
"2021-01-10","75240",108
"2021-01-10","75241",134
"2021-01-10","75243",114
"2021-01-10","75244",76
"2021-01-10","75246",193
"2021-01-10","75247",38
"2021-01-10","75248",84
"2021-01-10","75249",128
"2021-01-10","75251",83
"2021-01-10","75252",73
"2021-01-10","75253",99
"2021-01-10","75254",85
"2021-01-10","75287",80
"2021-01-10","75401",64
"2021-01-10","75402",60
"2021-01-10","75407",54
"2021-01-10","75409",62
"2021-01-10","75410",76
"2021-01-10","75411",0
"2021-01-10","75414",75
"2021-01-10","75415",0
"2021-01-10","75416",51
"2021-01-10","75417",40
"2021-01-10","75418",51
"2021-01-10","75420",0
"2021-01-10","75421",0
"2021-01-10","75422",60
"2021-01-10","75423",67
"2021-01-10","75424",47
"2021-01-10","75426",51
"2021-01-10","75428",63
"2021-01-10","75431",77
"2021-01-10","75432",41
"2021-01-10","75433",43
"2021-01-10","75435",75
"2021-01-10","75436",56
"2021-01-10","75437",24
"2021-01-10","75438",95
"2021-01-10","75439",0
"2021-01-10","75440",50
"2021-01-10","75442",60
"2021-01-10","75446",46
"2021-01-10","75447",95
"2021-01-10","75448",0
"2021-01-10","75449",65
"2021-01-10","75450",0
"2021-01-10","75451",28
"2021-01-10","75452",57
"2021-01-10","75453",56
"2021-01-10","75454",52
"2021-01-10","75455",45
"2021-01-10","75457",35
"2021-01-10","75459",76
"2021-01-10","75460",46
"2021-01-10","75462",50
"2021-01-10","75468",57
"2021-01-10","75469",0
"2021-01-10","75470",0
"2021-01-10","75471",30
"2021-01-10","75472",46
"2021-01-10","75473",51
"2021-01-10","75474",67
"2021-01-10","75476",65
"2021-01-10","75477",0
"2021-01-10","75478",0
"2021-01-10","75479",74
"2021-01-10","75480",55
"2021-01-10","75481",0
"2021-01-10","75482",49
"2021-01-10","75486",49
"2021-01-10","75487",35
"2021-01-10","75488",79
"2021-01-10","75489",68
"2021-01-10","75490",63
"2021-01-10","75491",71
"2021-01-10","75492",0
"2021-01-10","75493",0
"2021-01-10","75494",73
"2021-01-10","75495",63
"2021-01-10","75496",71
"2021-01-10","75497",42
"2021-01-10","75501",76
"2021-01-10","75503",80
"2021-01-10","75550",0
"2021-01-10","75551",50
"2021-01-10","75554",105
"2021-01-10","75555",73
"2021-01-10","75556",0
"2021-01-10","75558",39
"2021-01-10","75559",73
"2021-01-10","75560",0
"2021-01-10","75561",80
"2021-01-10","75563",58
"2021-01-10","75567",83
"2021-01-10","75568",67
"2021-01-10","75569",90
"2021-01-10","75570",81
"2021-01-10","75571",40
"2021-01-10","75572",78
"2021-01-10","75574",97
"2021-01-10","75601",41
"2021-01-10","75602",40
"2021-01-10","75603",51
"2021-01-10","75604",56
"2021-01-10","75605",52
"2021-01-10","75630",21
"2021-01-10","75631",23
"2021-01-10","75633",35
"2021-01-10","75638",80
"2021-01-10","75639",8
"2021-01-10","75640",58
"2021-01-10","75643",32
"2021-01-10","75644",61
"2021-01-10","75645",44
"2021-01-10","75647",46
"2021-01-10","75650",45
"2021-01-10","75651",39
"2021-01-10","75652",48
"2021-01-10","75654",55
"2021-01-10","75656",56
"2021-01-10","75657",29
"2021-01-10","75661",37
"2021-01-10","75662",36
"2021-01-10","75667",0
"2021-01-10","75668",74
"2021-01-10","75669",0
"2021-01-10","75670",32
"2021-01-10","75672",26
"2021-01-10","75681",44
"2021-01-10","75683",49
"2021-01-10","75684",53
"2021-01-10","75686",55
"2021-01-10","75691",55
"2021-01-10","75692",22
"2021-01-10","75693",36
"2021-01-10","75701",107
"2021-01-10","75702",107
"2021-01-10","75703",116
"2021-01-10","75704",120
"2021-01-10","75705",81
"2021-01-10","75706",105
"2021-01-10","75707",110
"2021-01-10","75708",105
"2021-01-10","75709",87
"2021-01-10","75750",107
"2021-01-10","75751",55
"2021-01-10","75752",72
"2021-01-10","75754",106
"2021-01-10","75755",74
"2021-01-10","75756",100
"2021-01-10","75757",101
"2021-01-10","75758",112
"2021-01-10","75760",41
"2021-01-10","75762",97
"2021-01-10","75763",75
"2021-01-10","75765",94
"2021-01-10","75766",51
"2021-01-10","75770",99
"2021-01-10","75771",111
"2021-01-10","75773",111
"2021-01-10","75778",99
"2021-01-10","75783",69
"2021-01-10","75784",38
"2021-01-10","75785",53
"2021-01-10","75789",120
"2021-01-10","75790",117
"2021-01-10","75791",115
"2021-01-10","75792",65
"2021-01-10","75801",67
"2021-01-10","75803",55
"2021-01-10","75831",32
"2021-01-10","75833",26
"2021-01-10","75835",53
"2021-01-10","75839",62
"2021-01-10","75840",46
"2021-01-10","75844",51
"2021-01-10","75845",44
"2021-01-10","75846",25
"2021-01-10","75847",0
"2021-01-10","75850",0
"2021-01-10","75851",30
"2021-01-10","75852",0
"2021-01-10","75853",0
"2021-01-10","75855",37
"2021-01-10","75859",78
"2021-01-10","75860",23
"2021-01-10","75861",58
"2021-01-10","75862",45
"2021-01-10","75901",40
"2021-01-10","75904",41
"2021-01-10","75925",65
"2021-01-10","75926",0
"2021-01-10","75928",40
"2021-01-10","75929",54
"2021-01-10","75930",36
"2021-01-10","75931",85
"2021-01-10","75932",91
"2021-01-10","75933",40
"2021-01-10","75935",57
"2021-01-10","75936",0
"2021-01-10","75937",37
"2021-01-10","75938",61
"2021-01-10","75939",34
"2021-01-10","75941",83
"2021-01-10","75943",0
"2021-01-10","75944",42
"2021-01-10","75946",40
"2021-01-10","75948",22
"2021-01-10","75949",39
"2021-01-10","75951",34
"2021-01-10","75954",33
"2021-01-10","75956",45
"2021-01-10","75959",0
"2021-01-10","75960",0
"2021-01-10","75961",37
"2021-01-10","75964",40
"2021-01-10","75965",45
"2021-01-10","75966",38
"2021-01-10","75968",37
"2021-01-10","75969",39
"2021-01-10","75972",52
"2021-01-10","75973",50
"2021-01-10","75974",47
"2021-01-10","75975",30
"2021-01-10","75976",80
"2021-01-10","75977",0
"2021-01-10","75979",29
"2021-01-10","75980",34
"2021-01-10","76001",109
"2021-01-10","76002",128
"2021-01-10","76006",95
"2021-01-10","76008",147
"2021-01-10","76009",99
"2021-01-10","76010",107
"2021-01-10","76011",107
"2021-01-10","76012",106
"2021-01-10","76013",108
"2021-01-10","76014",109
"2021-01-10","76015",114
"2021-01-10","76016",114
"2021-01-10","76017",105
"2021-01-10","76018",109
"2021-01-10","76020",83
"2021-01-10","76021",84
"2021-01-10","76022",87
"2021-01-10","76023",29
"2021-01-10","76028",121
"2021-01-10","76031",90
"2021-01-10","76033",63
"2021-01-10","76034",75
"2021-01-10","76035",116
"2021-01-10","76036",97
"2021-01-10","76039",91
"2021-01-10","76040",83
"2021-01-10","76041",0
"2021-01-10","76043",65
"2021-01-10","76044",105
"2021-01-10","76048",56
"2021-01-10","76049",61
"2021-01-10","76050",87
"2021-01-10","76051",81
"2021-01-10","76052",43
"2021-01-10","76053",74
"2021-01-10","76054",83
"2021-01-10","76055",34
"2021-01-10","76058",109
"2021-01-10","76059",121
"2021-01-10","76060",124
"2021-01-10","76061",0
"2021-01-10","76063",126
"2021-01-10","76064",93
"2021-01-10","76065",67
"2021-01-10","76066",137
"2021-01-10","76067",36
"2021-01-10","76070",44
"2021-01-10","76071",76
"2021-01-10","76073",48
"2021-01-10","76077",0
"2021-01-10","76078",33
"2021-01-10","76082",80
"2021-01-10","76084",102
"2021-01-10","76085",80
"2021-01-10","76086",82
"2021-01-10","76087",138
"2021-01-10","76088",114
"2021-01-10","76092",76
"2021-01-10","76093",75
"2021-01-10","76102",119
"2021-01-10","76103",116
"2021-01-10","76104",62
"2021-01-10","76105",139
"2021-01-10","76106",145
"2021-01-10","76107",154
"2021-01-10","76108",133
"2021-01-10","76109",121
"2021-01-10","76110",125
"2021-01-10","76111",142
"2021-01-10","76112",126
"2021-01-10","76114",148
"2021-01-10","76115",114
"2021-01-10","76116",147
"2021-01-10","76117",84
"2021-01-10","76118",79
"2021-01-10","76119",119
"2021-01-10","76120",96
"2021-01-10","76123",114
"2021-01-10","76126",130
"2021-01-10","76131",58
"2021-01-10","76132",111
"2021-01-10","76133",129
"2021-01-10","76134",124
"2021-01-10","76135",201
"2021-01-10","76137",62
"2021-01-10","76140",117
"2021-01-10","76148",51
"2021-01-10","76155",44
"2021-01-10","76164",156
"2021-01-10","76177",44
"2021-01-10","76179",108
"2021-01-10","76180",75
"2021-01-10","76182",87
"2021-01-10","76201",67
"2021-01-10","76205",55
"2021-01-10","76207",68
"2021-01-10","76208",55
"2021-01-10","76209",61
"2021-01-10","76210",55
"2021-01-10","76225",11
"2021-01-10","76226",58
"2021-01-10","76227",53
"2021-01-10","76228",30
"2021-01-10","76230",17
"2021-01-10","76233",50
"2021-01-10","76234",25
"2021-01-10","76239",0
"2021-01-10","76240",43
"2021-01-10","76244",56
"2021-01-10","76245",77
