"COLLECTION_WEEK","THCIC_ID","inpatient_beds_7_day_avg_interp"
"2021-10-17","000102",600
"2021-10-17","000105",812
"2021-10-17","000112",51
"2021-10-17","001000",308
"2021-10-17","006000",38
"2021-10-17","007000",513
"2021-10-17","008001",0
"2021-10-17","014000",22
"2021-10-17","019000",136
"2021-10-17","023000",25
"2021-10-17","026000",20
"2021-10-17","029000",32
"2021-10-17","030000",26
"2021-10-17","034000",47
"2021-10-17","035000",467
"2021-10-17","038001",27
"2021-10-17","041000",0
"2021-10-17","044000",64
"2021-10-17","046000",31
"2021-10-17","047000",181
"2021-10-17","049000",19
"2021-10-17","058000",0
"2021-10-17","059000",10
"2021-10-17","061000",72
"2021-10-17","063000",37
"2021-10-17","064000",369
"2021-10-17","066000",0
"2021-10-17","070000",19
"2021-10-17","072000",0
"2021-10-17","074000",57
"2021-10-17","075000",0
"2021-10-17","076000",163
"2021-10-17","078000",38
"2021-10-17","084000",28
"2021-10-17","085000",137
"2021-10-17","089001",35
"2021-10-17","091001",0
"2021-10-17","094000",0
"2021-10-17","095003",120
"2021-10-17","098000",23
"2021-10-17","100093",0
"2021-10-17","103000",20
"2021-10-17","106001",20
"2021-10-17","106100",0
"2021-10-17","113000",18
"2021-10-17","114001",1844
"2021-10-17","117000",850
"2021-10-17","118000",467
"2021-10-17","124000",914
"2021-10-17","124100",36
"2021-10-17","129000",127
"2021-10-17","130000",180
"2021-10-17","137000",74
"2021-10-17","140002",753
"2021-10-17","141000",26
"2021-10-17","142000",297
"2021-10-17","143000",253
"2021-10-17","143001",70
"2021-10-17","144000",107
"2021-10-17","145000",674
"2021-10-17","146000",53
"2021-10-17","151000",0
"2021-10-17","154000",2109
"2021-10-17","155000",178
"2021-10-17","156000",21
"2021-10-17","158000",663
"2021-10-17","168000",580
"2021-10-17","180000",0
"2021-10-17","181000",260
"2021-10-17","182000",161
"2021-10-17","187000",45
"2021-10-17","193000",0
"2021-10-17","199000",14
"2021-10-17","206100",159
"2021-10-17","207001",258
"2021-10-17","208100",18
"2021-10-17","212000",429
"2021-10-17","214000",530
"2021-10-17","216001",46
"2021-10-17","217000",23
"2021-10-17","219000",92
"2021-10-17","222000",30
"2021-10-17","228001",314
"2021-10-17","229000",236
"2021-10-17","230000",103
"2021-10-17","235000",646
"2021-10-17","246000",263
"2021-10-17","255000",288
"2021-10-17","256000",43
"2021-10-17","262000",13
"2021-10-17","263000",407
"2021-10-17","266000",158
"2021-10-17","285000",113
"2021-10-17","286000",545
"2021-10-17","294000",0
"2021-10-17","297000",94
"2021-10-17","298000",27
"2021-10-17","301000",87
"2021-10-17","302000",313
"2021-10-17","303000",28
"2021-10-17","307000",19
"2021-10-17","314001",179
"2021-10-17","315003",115
"2021-10-17","318000",268
"2021-10-17","319000",0
"2021-10-17","323000",50
"2021-10-17","331000",717
"2021-10-17","332000",359
"2021-10-17","336001",163
"2021-10-17","337001",173
"2021-10-17","339001",456
"2021-10-17","340000",762
"2021-10-17","341000",11
"2021-10-17","346000",12
"2021-10-17","347000",1051
"2021-10-17","348000",16
"2021-10-17","349001",279
"2021-10-17","356000",35
"2021-10-17","357000",31
"2021-10-17","363000",296
"2021-10-17","370000",190
"2021-10-17","383000",25
"2021-10-17","388000",18
"2021-10-17","389000",254
"2021-10-17","390000",64
"2021-10-17","392000",67
"2021-10-17","393000",39
"2021-10-17","394000",139
"2021-10-17","395000",0
"2021-10-17","397000",26
"2021-10-17","397001",114
"2021-10-17","405000",240
"2021-10-17","406000",129
"2021-10-17","407000",1214
"2021-10-17","417000",257
"2021-10-17","420000",25
"2021-10-17","422000",216
"2021-10-17","424000",63
"2021-10-17","424500",0
"2021-10-17","425000",192
"2021-10-17","426000",53
"2021-10-17","427000",22
"2021-10-17","429001",38
"2021-10-17","430000",16
"2021-10-17","431000",478
"2021-10-17","433000",37
"2021-10-17","436000",60
"2021-10-17","437000",118
"2021-10-17","439000",17
"2021-10-17","441000",32
"2021-10-17","444001",238
"2021-10-17","446001",26
"2021-10-17","449000",42
"2021-10-17","452000",244
"2021-10-17","453000",221
"2021-10-17","459000",574
"2021-10-17","462000",55
"2021-10-17","465000",326
"2021-10-17","466000",29
"2021-10-17","468000",30
"2021-10-17","469000",33
"2021-10-17","471000",31
"2021-10-17","474000",816
"2021-10-17","477000",213
"2021-10-17","478000",101
"2021-10-17","480000",259
"2021-10-17","481000",99
"2021-10-17","485000",27
"2021-10-17","487000",31
"2021-10-17","488000",119
"2021-10-17","495001",39
"2021-10-17","497000",364
"2021-10-17","502000",355
"2021-10-17","505000",16
"2021-10-17","506001",232
"2021-10-17","508001",233
"2021-10-17","513000",210
"2021-10-17","522000",0
"2021-10-17","525000",189
"2021-10-17","527000",55
"2021-10-17","534001",225
"2021-10-17","537000",581
"2021-10-17","546000",33
"2021-10-17","547001",120
"2021-10-17","559000",0
"2021-10-17","560000",0
"2021-10-17","569000",0
"2021-10-17","572000",27
"2021-10-17","597000",20
"2021-10-17","601000",336
"2021-10-17","602000",329
"2021-10-17","608000",177
"2021-10-17","609001",167
"2021-10-17","627000",217
"2021-10-17","629001",96
"2021-10-17","631000",0
"2021-10-17","634000",211
"2021-10-17","640000",32
